Title,Likes,Singer,Lyrics
사랑보다 깊은 상처,"7,515",린,"오랫동안 기다려 왔어
내가 원한 너였기에
슬픔을 감추며 널 보내줬었지
날 속여 가면서
잡고 싶었는지 몰라
너의 눈물 속의 내 모습
아직까지 남아있어
추억을 버리긴 너무나 아쉬워
난 너를 기억해
이젠 말할게 내 오랜 기다림
너 떠나고 너의 미소 볼수 없지만
항상 기억할게 너의 그모든걸
사랑 보다 깊은 상처만 준 난
이젠 깨달았어
후회하고 있다는 걸
이젠 모두 떠나갔지만
나에게 넌 남아있어
추억을 감춘채 넌 울고 있었어
난 이젠 너에게
아무런 말도 할 수 없어
그런 넌 용서할지 몰라
부족했던 내모습을
넌 나를 지키며 항상 위로했었지
난 그런 너에게
이젠 이렇게 아픔만 남겼어
너 떠나고 너의 미소 볼수 없지만
항상 기억할게 너의 그 모든 걸
사랑 보다 깊은 상처만 준 난
이젠 깨달았어
후회하고 있다는걸
나는 상상했었지
나의 곁에 있는 널
이젠 모든 나의 꿈들을
너에게 줄게
너 떠나고 너의 미소 볼수 없지만
항상 기억할게 너의 그 모든걸
사랑보다 깊은 상처만 준 난
이젠 깨달았어 후회하고 있다는걸"
MY Way,"15,322",김호중,"And now the end is near
And so I face the final curtain
My friend I'll say it clear
I'll state my case of which I'm certain
I've lived a life that's full
I traveled each and every highway
And more much more than this
I did it my way
Regrets I've had a few
But then again too few to mention
I did what I had to do
And saw it through without exemption
I planned each charted course
Each careful step along the by way
And more much more than this
I did it my way
Yes there were times I’m sure you knew
When I bit off more than I Could Chew
But through it all when there was doubt
I ate it up and spit it out
I Faced it all And I stood tall
And did it my way
I’ve loved I’ve laughed and cried
I’ve had my fill my share of losing
And now as tears subside
I find it all so amusing
To think I did all that
And may I say Not in a shy way
Oh no Oh no not me
I did it my way
For what is a man
What has he got
If not himself then he has naught
To say the things he truly feels
And not the words of one who kneels
The record shows I took the blows
And did it my way"
고맙소,235,김산하,"이 나이 먹도록
세상을 잘 모르나보다
진심을 다해도
나에게 상처를 주네
이 나이 먹도록
사람을 잘 모르나보다
사람은 보여도
마음은 보이지 않아
이 나이 되어서
그래도 당신을 만나서
고맙소 고맙소
늘 사랑하오
못난 나를 만나서
긴 세월 고생만 시킨 사람
이런 사람 이라서
미안하고 아픈 사람
나 당신을 위해 살아가겠소
남겨진 세월도 함께 갑시다
고맙소 고맙소
늘 사랑하오"
지붕,611,남승민,"돌아보면 그대로 주저앉을 것 같아
입술 깨 물고 달린다
차 한 잔의 여유도
나에겐 배부른 사치일 뿐
들풀처럼 모진 인생을 살지만
내 등을 토닥여 주는
바람 한 점 있어
그래도 살 만한 세상인 거죠
그 바람은 바로 당신
날 지켜주는 한사람
태양처럼 찬란한 내일을 만들어 가요
천년만년 당신과 행복하게 살고파
서로를 지켜주면서
비가 와도 좋아요
당신이 나의 지붕이니까
그 바람은 바로 당신
날 지켜주는 한사람
태양처럼 찬란한 내일을 만들어 가요
천년만년 당신과 행복하게 살고파
서로를 지켜주면서
비가 와도 좋아요
당신이 나의 지붕이니까"
신 사랑고개,360,"딸부잣집(김연지,마리아,주미,트윈걸스,황우림)","미아리 눈물고개
님이 넘던 이별고개
아주 오래전에 미아리고개
울며불며 매달리던 눈물고개
오늘날에 현재 미아리고개
갈 테면 가라지
냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자답게 상냥하게
보내는 거야
미아리 눈물고개
니가 떠난 이별고개
니가 없어도 남자는 많아
갈 테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
닐리리"
진또배기,"2,270",양지은,"어촌마을 어귀에 서서
마을에 평안함을 기원하는
진또배기 진또배기 진또배기
오리 세 마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기
어 허야듸야
풍어와 풍년을 빌면서
일 년 내내 기원하는
진또배기 진또배기
진또배기 진또배기
허야듸야 허야듸야
허야듸야 허야듸야
오리 세 마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기
어 허야듸야 진또배기
어 허야듸야 얼 쑤"
잃어버린 정,"1,049",홍지윤,"당신의 고운 눈매에
할 말을 잊었지만은
냉정히 돌아선 무정한 사람은
눈물을 모르겠지요
말문이 막혀서인지
할 말을 잊었지만은
다정한 그날의 뜨거운 추억을
어떻게 잊을 수 있나
미소가 머물다 갈 시간도 없이
떠나는 사람이면
아쉬운 미련도
아쉬운 마음도
남기지 말아요
잃어버린 정이 그리워지면
그때는 어찌하나요
미소가 머물다 갈 시간도 없이
떠나는 사람이면
아쉬운 미련도 아쉬운 마음도
남기지 말아요
잃어버린 정이 그리워지면
그때는 어찌하나요"
미운사랑 (Cover Ver.),28,미스터 팡,"남몰래 기다리다가 가슴만 태우는 사랑
어제는 기다림에 오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어 너와 나 운명인거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어 너와 나 운명인거야
그 끈을 놓을 순 없어 너와 나 운명인거야"
얼쑤,660,안성훈,"얼쑤
얼쑤 얼쑤
울고불고했던 지난날은 잊고
지지고 볶고 했던 그 여자는 잊고
다른 다른 사람 사람 만나요
요요요 요요 요요요요요
어떤 옷을 입고 갈까 고민 고민
큰 거울 앞에 이런저런 포즈포즈
지금 지금 만나 만나 러 가요
요요요 요요 요요요요요
굽이굽이 이 높은 구두 신고 사뿐히
걸어 걸어 가면 가면 저기 당신 보여요
달아 달아 밝은 달아 나 좀 예쁘게
잘 좀 비춰라 이 사람 내게 혹 가버리게
해야 해야 밝은 해야 나 좀 예쁘게
잘 좀 비춰라 이 사람 내게 혹 가버리게
얼쑤
얼쑤 얼쑤"
노부부의 노래,22,태진아,"강물처럼 유유히 흘러온 세월
구름처럼 흘러간 내 인생아
낯설기만 한 하루 또 하루가 가고
이 내 쉴 곳은 사랑하는 당신뿐
세월지나니 후회가 되오
좀더 따뜻하게 해줄것을
모두다 주고 싶은데
남은 날이 너무 짧아 미안하오 사랑하오
다시태어나도 사랑하오
세월 지나니 후회가 되오
좀더 따뜻하게 해줄것을
모두 다 주고 싶은데
남은 날이 너무 짧아 미안하오 사랑하오
다시태어나도 사랑하오
오래오래 곁에 있어주오"
막걸리 한잔,212,민수현,"온 동네 소문났던 천덕꾸러기
막내아들 장가가던 날
앓던 이가 빠졌다며 덩실더덩실
춤을 추던 우리 아버지
아버지 우리 아들 많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로 따라주는 막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔
아장아장 아들 놈이 어느새 자라
내 모습을 닮아버렸네
오늘따라 아버지가 보고 싶어서
그날처럼 막걸리 한잔
아버지 우리 아들 많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로 따라주는 막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔"
오라버니,712,진욱,"날 사랑 하신다 하니
정말 그러시다니
구름 타고 빛나는 하늘
훨훨 날아갑니다
날 사랑하신다 하니
정말 행복하여서
설레다 떠는 가슴은
아픈 줄도 모른답니다
오라버니 어깨에
기대어 볼래요
커다란 가슴에
얼굴을 묻고
지금 이대로 죽어도 여한 없어요
난 정말 여자라서 행복해요
오라버니
사랑한다 말해주세요
정신을 못 차릴 거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니
오라버니 어깨에
기대어 볼래요
커다란 가슴에
얼굴을 묻고
지금 이대로 죽어도 여한 없어요
난 정말 여자라서 행복해요
오라버니
사랑한다 말해주세요
정신을 못 차릴 거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니
내겐 영원한 오라버니"
비비각시,819,소리소,"이 세상 끝나는 그 끝에서라도
당신을 기다릴 테요
한 번 맺은 인연을
어찌 저버릴까요
처음 느낌 그대로
내 가슴에 남아 있는데
우리 둘의 만남은
우연이 아니예요
서로 간절히 원한
열망으로 이뤄진 거죠
세상이 우리를 갈라 놓아도
난 비비각시 되어
이 세상 끝나는 그 끝에서라도
당신을 기다릴 테요
오로지 당신만이
내가 사는 이유입니다
영원히 영원히
세상이 우리를 갈라 놓아도
난 비비각시 되어
이 세상 끝나는 그 끝에서라도
당신을 기다릴 테요
오로지 당신만이
내가 사는 이유입니다
영원히 영원히
영원히 영원히"
삼백리 한려수도,130,이미자,"노을 진 한산섬에 갈매기 날으니
삼백리 한려수도 그림 같구나
굽이굽이 바닷길에 배가 오는데
임 마중 섬색시의 풋가슴 속은
빨갛게 빨갛게
동백꽃처럼 타오르는데
바닷가에 타오른다네
달밝은 한산섬에 기러기 날으니
삼백리 한려수도 거울 같구나
굽이굽이 바닷길에 밤은 깊은데
섬색시 풋가슴의 피는 사랑은
빨갛게 빨갛게 동백꽃처럼 피어나네
바위틈에 피어난다네"
가까이하기엔 너무 먼 당신,"2,122",손태진,"아 당신은
당신은 누구시길래

내 맘 깊은 곳에
외로움 심으셨나요

그냥 스쳐 지나갈 바람이라면
모르는 타인들처럼
아무 말 말고 가세요

잊으려 하면 할수록 그리움이
더욱 더 하겠지만

가까이 하기엔 너무 먼 당신을 난
난 잊을테요

그냥 스쳐 지나갈 바람이라면
모르는 타인들처럼
아무 말 말고 가세요

잊으려 하면 할수록 그리움이
더욱 더 하겠지만

가까이 하기엔 너무 먼 당신을 난
난 잊을테요

잊으려 하면 할수록 그리움이
더욱 더 하겠지만

가까이 하기엔 너무 먼 당신을 난
난 잊을테요

난 잊을테요"
여기서,95,박성온,"사랑이 나를 울리기 전에
눈물이 나를 가두기 전에
떠나야 해 잊어야 해
여기서 돌아서야 해
아직도 못다 한 말이 너무나 많은데
이대로 지워야 하나
아 미련 같은 건
이제는 사치인 거야
당신이 날 못 버린다니
내가 먼저 떠날 수밖에

사랑이 나를 울리기 전에
눈물이 나를 가두기 전에
떠나야 해 잊어야 해
여기서 돌아서야 해
아직도 못다 한 말이 너무나 많은데
이대로 지워야 하나
아 미련 같은 건
이제는 사치인 거야
당신이 날 못 버린다니
내가 먼저 떠날 수밖에
당신이 날 못 버린다니
내가 먼저 떠날 수밖에"
백년의 약속,61,김란영,"내가 선택한 사랑의끈에 나의 청춘을 묶었다
당신께 드려야할 손에 꼭쥔
사랑을 이제서야 보낸다
내 가슴에 못질을 하는 현실의 무게 속에도
우리가 잡은 사랑의 향기속에
눈물도 이젠 끝났다
세상이 힘들때 너를만나 잘해주지도 못하고
사는게 바빠서 단한번도 고맙다는 말도 못했다
백년도 우린 살지못하고 언젠간 헤어지지만
세상이 끝나도 후회없도록 널 위해 살고싶다

삼십년쯤 지나 내 사랑이 많이 약해져 있을때
영혼을 태워서 당신앞에 나의 사랑을 심겠다
백년도 우린 살지 못하고 언젠간 헤어지지만
세상이 끝나도 후회없도록 널 위해 살고싶다
이세상에 너를 만나서 짧은 세상을 살지만
평생동안 한번이라도 널 위해 살고싶다
널 위해 살고싶다"
여인의 눈물,53,김란영,"1.이슬비는 나~아리고 그님은 가셨는데 하염없이 헤매이는 쓸쓸한~하아안 여인이여 한목`숨 다바`쳐 불태웠`던~허어언 그 사랑을 어이해 보내고 외로움에(흐느`끼며~허어) 혼자섰나(울고있나) ,,,,,,,,,,,2. 구슬같`은 눈물에 그님은 희미한데 스며드는 외로움을 삼키는~흐으은 여인이여 목메여 불러도 자취없는~흐으은 그 사람을 차라리 눈물로 달래`려고~호오오 울고있나."
슬퍼하지마,232,이승희,"아무말도 하지않는거야 나에게 말을 해줘
너에게 무슨일이 생긴건지 속시원히 말을 해줘
이 세상 모두가 변한다고해도 나는 너를 사랑해
너에게 나를준걸 후회는 안해 이대로 함께 있을께
사랑할수 있을때 사랑해야해
서로 후회하지 않도록 너의 곁에는 내가 있잖아
너를 지킬테니까 용서할수 있을때 용서해야해
가슴이 아프지 않도록 차라리 그것이 속편한거야
이젠 슬퍼하지마


사랑할수 있을때 사랑해야해
서로 후회하지 않도록 너의 곁에는 내가 있잖아
너를 지킬테니까 용서할수 있을때 용서해야해
가슴이 아프지 않도록 차라리 그것이 속편한거야
오~이젠 슬퍼하지마
이세상에 남자는 너하나 뿐인데
슬퍼하면 나는 어떡해 네가 힘이들면 내게로와
내가 널 사랑하겠어"
부초,147,최유나,"화려한 불빛 그늘에 숨어
사랑을 잊고 살지만
울고싶은 밤이면
당신생각 합니다
진정 나하나만 사 랑한 당신
강물같은 세월에
나는 꽃잎이 되어
떠다니는 사랑이 되어
차가운 거리를
떠돌다 가지만
당신 모습 따라오네요

바람이 불어 쓸쓸한 거리
어둠을 먹고 살지만
외로워진 밤이면
당신 생각합니다
진정 소중했던 나 만의 당신
강물같은 세월에
나는 꽃잎이 되어
떠"
애비,656,최백호,"가뭄으로 말라 터진
논바닥 같은 가슴이라면
너는 알겠니
비바람 몰아치는 텅빈 벌판에
홀로 선 솔나무 같은 마음이구나
그래 그래 그래 너무 예쁘다
새하얀 드레스에 내 딸 모습이
잘 살아야 한다 행복해야 한다
애비 소원은 그것뿐이다

아장 아장 걸음마가 엊그제 같은데
어느새 자라 내곁을 떠난다니
강처럼 흘러버린 그 세월들이
이 애비 가슴속엔 남아 있구나
그래 그래 그래 울지마라
고운 드레스에 얼룩이 질라
참아야 한다 참아야 한다
애비 부탁은 그것뿐이다"
바보 같지만,168,박상철,"1
당신 미워할 수 없는 사랑 내 가슴에 간직한 사랑
햇살처럼 너의 기억을 등에 지고 난 살아 갈 테야
가슴이 아파도 울지 않아요 눈물이 흘러도 닦지 않아요
내 가는 길엔 언제나 당신이 그림자 되어 남아 있을 테니까
바보 같지만 바보 같지만 그래도 난 널 사랑하는걸
바보 같지만 바보 같지만 그래도 난 널 사랑하는걸
비가 오면 오는 데로 눈이 오면 오는 데로
그렇게 그렇게 살아 갈 테야

2
가슴이 아파도 울지 않아요 눈물이 흘러도 닦지 않아요
내 가는 길엔 언제나 당신이 그림자 되어 남아 있을 테니까
바보같지만 바보같지만 그래도 난 널 사랑하는걸
바보 같지만 바보 같지만 그래도 난 널 사랑하는걸
비가 오면 오는 데로 눈이 오면 오는 데로
그렇게 그렇게 살아 갈 테야"
겨울 아침 창가에서,258,이창휘,"투명한 이슬이 나의창을 비추면

언젠가 내게 돌아오리라던

너의 그말에

나의 하루는 가슴이 떨려와

어쩌다 가끔은 눈내리는 아침에

눈을 밟으며 걸어오리라던

슬픈 그약속

이제는 제발 믿지 않게 해줘

너무 오래 아팠던거야 아무런 의미도없이

지난날을 그토록 오래 기다림을 주었었지만

사랑했던 기억만으로 널위해 기도할께

눈꽃처럼 창백해진 겨울아침 창가에서





어쩌다 가끔은 눈내리는 아침에

눈을 밟으며 걸어오리라던

슬픈 그약속

이제는 제발 믿지 않게 해줘

너무 오래 아팠던거야 아무런 의미도없이

지난날을 그토록 오래 기다림을 주었었지만

사랑했던 기억만으로 널위해 기도할께



눈꽃처럼 창백해진 겨울아침 창가에서

눈꽃처럼 창백해진 겨울아침 창가에서"
님아,194,진성,"내님은 어디에
어디에 있을고
하루 이틀기다려도
내 님은 오지않고
일년 이년 기다려도
내 님은 오지않네
어디에 있을고
어디에 숨었을고
내님은 어디에
어디에 숨었을고
서산에 해는 지고
또 하루가 가는데도
눈길 한번 주는 여인
그 어디도 볼수없고
늙어가는 이내청춘
한숨만 절로나네
어디에 있을고
어디에 숨었을고
내님은 어디에
어디에 숨었을고
내님은 어디에
어디에 숨었을고"
번지없는 주막,889,진해성,"문패도 번지수도 없는 주막에
궂은 비 내리는
이밤도 애절쿠려
능수버들 태질하는
창살에 기대여
어느날짜 오시겠오
울던 사람아
아주까리 초롱밑에 마주앉아서
따르는 이별주에
밤비도 애절쿠려
귀밑머리 쓰다듬어
맹세는 길어도
못믿겠오 못믿겠오
울던 사람아"
사랑은 무지개,145,유다은,"화끈한 빨간색 따뜻한 노란색
보고있어도 보고싶은 자기야이야
시크한 파란색
사차원 보라색
블링블링 일곱색깔 무지개
딴 여자에겐 숙맨인 남자
나에게만은 화끈한 남자
딴 여자에겐 차가운남자
나에게 자꾸자꾸 뽀뽀하는 남자
내가 슬픈땐 화끈하게
신상백을 질려주는 남자
내가 지칠땐 섹시하게
가슴이 콩닥콩닥 뛰게 하는 무지개
화끈한 빨간색 따뜻한 노란색
보고있어도 보고싶은 자기야이야
시크한 파란색 사차원 보라색
블링블링 일곱색깔 무지개
오오 오오 사랑은 빨주노초
파남보 무지개이야
오오 오오 사랑은 빨주노초
파남보 무지개
딴 여자에겐 재미없는 남자
나에게만은 다정한 남자
딴 여자에겐 시크한 남자
나에게 자꾸자꾸 키스하는 남자
내가 슬픈땐 화끈하게
신상구두를 질러주는 남자
내가 지칠땐 섹시하게
가슴이 콩닥콩닥 뛰게 하는 무지개
화끈한 빨간색 따뜻한 노란색
보고있어도 보고싶은 자기야이야
시크한 파란색 사차원 보라색
블링블링 일곱색깔 무지개
오오 오오 사랑은 빨주노초
파남보 무지개이야
오오 오오 사랑은 빨주노초
파남보 무지개
사랑은 말야 움직이는 거야
가슴이 콩닥콩닥 뛰게 하는거야
사랑은 말야 움직이는 거야
가슴이 콩닥콩닥 뛰게하는거
화끈한 빨간색 따뜻한 노란색
보고있어고 보고싶은 자기야이야
시크한 파란색 사차원 보라색
블링블링 일곱색깔 무지개
오오 오오 사랑은 빨주노초
파남보 무지개이야
오오 오오 사랑은 빨주노초
파남보 무지개"
연분,945,김양,"이쁜 정 고운 정
하다 못해 미운 정
쌓이고 쌓이니
천생연분 백년해로라
하늘이 주신 사랑
땅에서 인연 맺고
바다같이 품고 살고
이고 지고 사랑하리라
어여쁜 내 사랑
먼저 가지 말아요
꿈 같은 이 세상
오래도록 사랑합시다
구름 길 꽃 길에
하다 못해 가시밭길
둘이서 걷는 길
비단길이 따로 있더냐
하늘이 주신 사랑
땅에서 인연 맺고
바다같이 품고 살고
이고 지고 사랑하리라
어여쁜 내 사랑
먼저 가지 말아요
꿈 같은 이 세상
오래도록 사랑합시다
꿈 같은 이 세상
영원토록 사랑합시다"
효도합시다 (prod. 플레이사운드),"7,284",정동원,"여러분 여러분 효도합시다
가끔은 아이러브유
사랑한다 말합시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
사는 게 바빠도 전화 한 통 드립시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
그동안 고맙다 감사하다 말합시다
자신보다 날 먼저 지켜준 당신
미안해요 사랑합니다
늦기 전에 효도합시다"
망부석,"5,192",이찬원,"간밤에 울던 제비 날이
밝아 찾아보니
처마 끝엔 빈둥지만이
구구 만리 머나먼 길
다시 오마 찾아가나
저 하늘에
가물 거리네
헤에야 날아라
헤야 꿈이여
그리운 내 님 계신곳에
푸른 하늘에
구름도 둥실둥실 떠가네
높고 높은 저 산 너머로
내 꿈마저 떠가라
두리둥실 떠가라
오매불망 내 님에게로
깊은밤 잠못 이뤄
창문열고 밖을보니
초생달만 외로이 떴네
멀리 떠난 내님 소식
그 언제나
오실텐가 가슴 졸여
기다려지네
헤에야 날아라
헤야 꿈이여
그리운 내 님 계신곳에
달아래 구름도
둥실둥실 떠가네
높고 높은 저 산 너머로
내 꿈마저 떠가라
두리둥실 떠가라
오매불망 내 님에게로
달아래 구름도
둥실둥실 떠가네
높고 높은 저 산 너머로
내 꿈마저 떠가라
두리둥실 떠가라
오매불망 내 님에게로"
물레야,235,최향,"한밤이 지났느냐
돌아라 물레야
홀로 타는 등불마저
쓸쓸한 밤을
너 아니면 나는 어떡해
하루 이틀 기다린 님이
달이 가고 해가 가도
물레만 도네
기다려도 오지 않는
무심한 님이시여
돌아가는 물레야
한밤이 지났느냐
돌아라 물레야
홀로 타는 등불마저
쓸쓸한 밤을
너 아니면 나는 어떡해
하루 이틀 기다린 님이
달이 가고 해가 가도
물레만 도네
기다려도 오지 않는
무심한 님이시여
돌아가는 물레야"
다시 사랑한다면 (김필 Ver.) (MR),"9,377",임영웅,"다시 태어난다면 다시 사랑한다면
그때는 우리 이러지 말아요
조금 덜 만나고 조금 덜 기대하며
많은 약속 않기로 해요
다시 이별이 와도 서로 큰 아픔 없이
돌아설 수 있을 만큼
버려도 되는 가벼운 추억만
서로의 가슴에 만들기로 해요
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져 온다는 걸
그대여 빌게요 다음 번의 사랑은
우리 같지 않길 부디 아픔이 없이
나
꼭 나보다 더 행복해져야만 해
많은 시간이 흘러 서로 잊고 지내도
지난 날을 회상하며
그 때도 이건 사랑이었다고
말할 수 있다면 그걸로 된 거죠
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져 온다는 걸
그대여 빌게요 다음 번의 사랑은
우리 같지 않길 부디 아픔이 없이
이젠 알아요 영원할 줄 알았던
그대와의 사랑마저 날 속였다는 게
그보다 슬픈 건 나 없이 그대가
행복하게 지낼 먼 훗날의 모습
나
내 마음을 하늘만은 알기를"
약손,597,김다현,"세상에 다친 맘
낫는 약이 없을까
고단한 마음을
감출 길이 없구나
어릴 적 어미 품
배를 어루만지시던
약보다 따뜻한
그 손길이 생각난다
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지 마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지 마라
나아라 나아라
울지 마라
나아라
세상에 지지 마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
울 아가 배는 똥배"
목포행 완행열차,"2,643",김희재,"목포행 완행열차
마지막 기차 떠나가고
늦은 밤 홀로 외로이
한잔 술에 몸을 기댄다
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
그냥 편히 안을 수 있게"
지름길,105,금잔디,"흘러가는 구름아
어디로 가니
산을 넘고 물을 건너서
우리 님이 계신 곳 행여 가거든
내 말 전해 주려므나
그립다 그립다 이제 미워져
기다리지 않더라고
마음 변해 버렸더라고
그렇지만 행여나
우리 님이 그 말 듣고 울거들랑
나 있는 곳 살며시 전해주려마
지름길도 일러주려마
그립다 그립다 이제 미워져
기다리지 않더라고
마음 변해 버렸더라고
그렇지만 행여나 우리 님이
그 말 듣고 울거들랑
나 있는 곳 살며시 전해주려마
지름길도 일러주려마
나 있는 곳 살며시 전해주려마
지름길도 일러주려마
지름길도 일러주려마"
사모,159,장송호,"오소서 님이여 님이시여
촉촉히 젖은 입술로
바람에 업히어 구름에 실려
살짝이 오소서
오소서 님이여 님이시여
선바람 모습 그대로
풋서리길 말고 꽃길을 따라
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
잽싸게 오소서
오소서 님이여 님이시여
잽싸게 오소서"
