Title,Likes,Singer,Lyrics
사랑했어요,"15,716",김호중,"돌아서 눈감으면 잊을까
정든 님 떠나가면 어이해
발길에 부딪히는 사랑의 추억
두 눈에 맺혀지는 눈물이여
이제와 생각하면 당신은
내 마음 깊은 곳에 찾아와
사랑은 기쁨보다 아픔인 것을
나에게 심어주었죠
사랑했어요 그땐 몰랐지만
이 마음 다 바쳐서
당신을 사랑했어요
이젠 알아요 사랑이 무언지
마음이 아프다는 걸
돌아서 눈감으면 잊을까
정든 님 떠나가면 어이해
발길에 부딪히는 사랑의 추억
두 눈에 맺혀지는 눈물이여
사랑했어요 그땐 몰랐지만
이 마음 다 바쳐서
당신을 사랑했어요
이젠 알아요 사랑이 무언지
마음이 아프다는 걸
돌아서 눈감으면 잊을까
정든 님 떠나가면 어이해
발길에 부딪히는 사랑의 추억
두 눈에 맺혀지는 눈물이여
발길에 부딪히는 사랑의 추억
두 눈에 맺혀지는 눈물이여"
첫사랑,243,장윤정,"그대를 처음 본 순간
내 가슴 너무 떨렸어요
그때 이미 예감했죠
사랑에 빠질 것을
그대의 몸짓
그대의 미소
다정스런 그대 목소리
나 어떡해요
숨이 멎을 것 같아
그대에게 빠져버렸어요
하루 온 종일
그대 생각 뿐이죠
내일 역시도
그리 보낼 거예요
손 내밀어 잡아주세요
이런 내 사랑
받아 주세요
그대의 몸짓
그대의 미소
다정스런 그대 목소리
나 어떡해요
숨이 멎을 것 같아
그대에게 빠져버렸어요
하루 온 종일
그대 생각 뿐이죠
내일 역시도
그리 보낼 거예요
손 내밀어 잡아주세요
이런 내 사랑
받아 주세요
이런 내 사랑
받아 주세요"
헤어지는 중입니다,"3,143",김희재,"햇살이 눈부셔 눈을 감고 말았죠
흐르던 눈물이 멈추질 않네요
가까스로 일어나도
다시 휘청거려요
이제는 정말 끝인가요
보란듯이 살거야
나약해지면 안돼
그 사람보다 더 행복해져야 돼
절대 뒤돌아 보지마
이런 못난 가슴아
왜 혼자서 난
멈출 줄 모르니
사랑해서 후회없다던
사랑해서 보내준다던
잔인한 거짓말
어떻게 그럴수 있어
사랑한다면
왜 이렇게 힘들게 하는지
이별했죠 이별한거 맞죠
심장이 미쳐서
아직도 착각하고 있나봐요
미련한 내가 나조차 너무 싫은데
서러움에 내 맘이 무너져요
정말 지운건 아닌지
덜컥 겁이 나 울죠
당신 없는 나 어떻게 살아요
사랑해서 후회없다던
사랑해서 보내준다던
잔인한 거짓말
어떻게 그럴 수 있어
사랑한다면
왜 이렇게 힘들게 하는지
이별했죠 이별한거 맞죠
심장이 미쳐서
아직도 착각하고 있나봐요
미련한 내가 나조차 너무 싫은데
서러움에 내 맘이 무너져요
정말 지운건 아닌지
덜컥 겁이 나 울죠
당신 없는 나 어떻게 살아요"
초혼,"2,979",김희재,"산산이 부서진 이름이여
허공 중에 헤어진 이름이여
불러도 대답없는 이름이여
부르다가 내가 죽을 이름이여
부르다가 내가 죽을 이름이여
심중에 남아있는 말 한마디는
끝 끝내 마저 하지 못하였구나
사랑했던 그 사람이여
사랑했던 그 사람이여
설움에 겹도록 부르노라
설움에 겹도록 부르노라
부르는 소리는 비켜 가지만
하늘과 땅 사이가 너무 넓구나
하늘과 땅 사이가 너무 넓구나
선 채로 이 자리에
돌이 되어도
부르다가 내가 죽을 이름이여
사랑했던 그 사람이여
사랑했던 그 사람이여
저녁 하늘 산마루에 걸리었다
사슴의 무리도 슬피운다
떨어져 나가 앉은 산 위에서
나는 그대 이름 부르노라
나는 그대 이름 부르노라"
당신편,"3,952",김희재,"꿈을 꾸며 들을까 몰라
나는 항상 당신 편인 걸
힘든 당신은 술이 물이고
내 맘은 물도 술인데
사랑한 당신 내 편인 당신
오늘도 고생 많았네
꿈을 꾸며 들어주세요
나는 항상 당신 편이요
영원토록 잊지 말아요
나는 항상 당신 편이야
꿈을 꾸며 들을까 몰라
나는 항상 당신 편인 걸
힘든 당신은 술이 물이고
내 맘은 물도 술인데
사랑한 당신 내 편인 당신
오늘도 고생 많았네
꿈을 꾸며 들어주세요
나는 항상 당신 편이요
영원토록 잊지 말아요
나는 항상 당신 편이야
사랑한 당신 내 편인 당신
오늘도 고생 많았네
꿈을 꾸며 들어주세요
나는 항상 당신 편이요
사는 내내 잊지 말아요
나는 항상 당신 편이야
나는 항상 당신 편이야"
안돼요 안돼,"6,124",이찬원,"무슨 말을 해야만이
내게로 오시렵니까
아무말을 하지 않는
이내 맘을 모르시나요
이렇다 할 말도 없이
떠나려만 하신답니까
이 가슴에 새긴 정을
그대 어찌 모르십니까
안돼요 안돼 그리는 못합니다
울면서 애원했건만
스쳐간 세월이 나를 울리면
이 몸 홀로 어이 합니까
그리워도 보고파
만날 수는 없는 겁니까
마음주고 떠나시니
이 내몸은 어이 하나요
이렇다할 말도 없이
떠나려만 하신답니까
이 가슴에 새긴 정을
그대 어찌 모르십니까
안돼요 안돼 그리는 못합니다
울면서 애원했건만
스쳐가는 세월이 나를 울리면
이몸 홀로 어이 합니까"
왜 돌아보오,388,김태연,"갈래면 가지 왜 돌아보오
갈래면 가지 왜 돌아보오
떠나갈 당신을 붙잡을 줄 알고
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한다 말을 마오
유행가 가산 줄 아오
갈래면 가지 왜 돌아봅니까
지나간 일들을 잊으라니요
지나간 일들을 잊으라니요
사랑이 무슨 장난인가요
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한다 말을 마오
유행가 가산 줄 아오
갈래면 가지 왜 돌아봅니까"
나의 영토,353,현진우,"어디 여자가 함부로
주방에 들어오려고 해
이곳은 나의 영토야
잘 생각 해봐 내가 힘이 센지
아니면 니가 더 힘이 센지
힘이 센 남편은 전골냄비를 들 테니
자기는 리모컨 들고 티비나 보면 돼
어디 여자가 함부로
주방에 들어오려고 해
이곳은 나의 영토야
음식도 내가 다할게
어디 여자가 함부로
세탁길 돌리려고 해
이것은 나의 도구야
잘 생각 해봐 군대 다녀 오면
남자는 각잡는 신이 되지
신이 된 남편은 빨래각을 잡을 테니
여신은 누워서 과일이나 먹으면 돼
어디 여자가 함부로
세탁길 돌리려고 해
이것은 나의 도구야
빨래는 내가 다 할게
사실 나도 알아
넌 내게 과분한 사람인걸
그런 너를 위해 언제나 최선을 다할게
값비싼 명품백 다이아는 못해줘도
뜨거운 이마음 당신만을 사랑할게
어디 여자가
함부로 주방에 들어오려고 해
이곳은 나의 영토야
힘들면 그냥 사먹자
명절날 음식 같이해
당신은 내 사랑이야"
공짜,186,강태풍,"당신의 사랑도 공짜
당신을 사랑하고 좋아하는 거 공짜
하늘땅 바람 소리 새소리 공짜
얼마나 좋으냐 내가 사는 이 세상
아낌없이 조건 없이 주는 게 많아
해와 달 별을 보며 꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래 욕심 없이 살면 되지
당신의 웃음도 공짜
당신의 사랑도 공짜
해와 달 별을 보며 꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래 욕심 없이 살면 되지
당신의 웃음도 공짜
당신의 웃음도 공짜"
사랑품,101,하이량,"너의 뒤에
내가 있잖아
너를 바라보는
내가 있잖아
이 세상에
하나밖에 없는 내 사랑
언제나 넌
그 자리인데
고마워 너를 위해
살아 가겠어
현실 앞에 숨지 않겠어
가슴으로 너를 품고
살아 갈 꺼야
미안해 널 힘들게 해서
이제 다시는
이제 다시는
잡은 손 놓지 않겠어
사는 동안에
사는 것처럼
널 위해 살다 살다가
남은 이 세상
다하는 그날
눈물로 말할지 몰라
내 곁에 있어줘서
행복했다고
당신을 사랑했다고
이제 다시는
이제 다시는
잡은 손 놓지 않겠어
사는 동안에
사는 것처럼
널 위해 살다 살다가
남은 이 세상
다하는 그날
눈물로 말할지 몰라
내 곁에 있어줘서
행복했다고
당신을 사랑했다고
당신을 사랑했다고"
여백,216,길병민,"얼굴이 잘생긴 사람은
늙어 가는 게 슬프겠지
마음에 주름이 있는 건
버리지 못한 욕심의 흔적
청춘은 붉은 색도 아니고
사랑은 핑크빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
청춘은 붉은 색도 아니고
사랑은 핑크빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
마지막 남은 나의 인생은
아름답게 피우리라"
당신이 좋아,231,장송호,"그대는 내 사랑
당신도 내 사랑
이 세상의 그 무엇도 쨉이 안되지
원앙이 따로 있나 우리가 원앙이지
환상의 해피한 원앙이지
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아좋아 당신이 좋아
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
좋아 좋아 당신이 좋아"
유정천리,927,진해성,"가련다 떠나련다
어린 아들 손을 잡고
감자 심고 수수 심는
두메산골 내 고향에
못 살아도 나는 좋아
외로워도 나는 좋아
눈물 어린 보따리에
황혼빛이 젖어드네

가도 가도 끝이 없는
인생길은 몇 굽이냐
유정천리 꽃이 피네
무정 천리 눈이 오네"
59년 왕십리,293,김흥국,"왕십리 밤 거리에 구슬프게 비가 내리면
눈물을 삼키려 술을 마신다
옛사랑을~ 마신다
정주던 사람은 모두 떠나고
서울 하늘아래 나홀로
아~ 깊어가는 가을 밤만이
왕십리를 달래주네

왕십리 밤 거리에
구슬프게 비가 내리면
눈물을 삼키려 술을 마신다
옛 사랑을~ 마신다
정주던 사람은 모두 떠나고
서울 하늘아래 나홀로
아~ 깊어가는 가을 밤 만이
왕십리를 달래주네 아~ 깊어가는
가을 밤만이 왕십리를 달래주네"
눈동자,219,이승재,"그날 밤 이슬이 맺힌
눈동자 그 눈동자
가슴에 내가슴에 남아
외롭게 외롭게 울려만주네
안개 안개
자욱한 그날 밤 거리
다시 돌아올 날
기약없는 이별에
뜨거운 이슬 맺혔나
고독이 밀리는 밤이 오면
가슴속에 떠오르는
눈동자 그 눈동자
아 아 그리운 눈동자여

안개 안개
자욱한 그날 밤 거리
다시 돌아올 날
기약없는 이별에
뜨거운 이슬 맺혔나
고독이 밀리는 밤이 오면
가슴속에 떠오르는
눈동자 그 눈동자
아 아 그리운 눈동자여"
소양강 처녀,110,문희옥,"해 저문 소양강에 황혼이 지면
외로운 갈대밭에 슬피 우는 두견새야
열여덟 딸기 같은 어린 내 순정
너마저 몰라주면 나는 나는 어쩌나
아~ 그리워서 애만 태우는 소양강 처녀

동백꽃 피고 지는 계절이 오면
돌아와 주신다고 맹세하고 떠나셨죠!
이렇게 기다리다 멍든 가슴에
떠나고 안 오시면 나는 나는 어쩌나
아~ 그리워서 애만 태우는 소양강 처녀"
왜그래,301,나미애,"남자인 네가 참으면 안되니
사랑은 모든걸 용서하잖아
아무것도 아닌 일 갖고
왜 죄없는 사랑을 흔들어 놓니
가끔은 나를 놔주면 안되니
남자인 너도 그럴때 있잖아
그렇다고 우리의
사랑 변하진 않아
아무일 없어
왜 남자는 그래도 되고
여자는 안되는 거니
다 똑같은건데
가끔은 짜여진
그틀을 벗어나고 싶은데
왜 그래 제발
그러지마 너 자꾸 그러면 웃겨
날 가두려고 하지마
왜 그래 너의 사랑이
그렇게 자신이 없니
나에겐 너뿐인걸

남자인 네가 참으면 안되니
사랑은 모든걸 용서하잖아
아무것도 아닌 일 갖고
왜 죄없는 사랑을 흔들어 놓니
가끔은 나를 놔주면 안되니
남자인 너도 그럴때 있잖아
그렇다고 우리의 사랑
변하진 않아 아무일 없어
왜 남자는 그래도 되고
여자는 안되는거니
다 똑같은건데 가끔은 짜여진
그틀을 벗어나고 싶은데
왜 그래 제발 그러지마
너 자꾸 그러면 웃겨
날 가두려고 하지마
왜 그래 너의 사랑이
그렇게 자신이 없니
나에겐 너뿐인걸
왜 그래 제발 그러지마
너 자꾸 그러면 웃겨
날 가두려고 하지마
왜 그래 너의 사랑이
그렇게 자신이 없니
나에겐 너뿐이야"
재,293,장윤정,"타버린 내 마음을 그대에게 들킬까
가버린 시간들을 되돌릴 순 없는데
아프고 아린 가슴 쌓여만 가는 그리움
이토록 아파하고 그댈 그릴 거라면
그토록 사랑하고 그댈 담지 말 것을
쓰리고 시린 가슴 흩어져 버린 추억들
홀로 그대 숨결 묻어 있는
이 거리를 걸어도
이젠 차가웁게 식어 버린
그댈 느낄 수 없어
아아 숨이 멎을 듯
아아 삼킨 설움 토해내도
눈물에 맺힌 그댈
훔쳐낼 수도 없는
이런 내가 미워

홀로 그대 숨결
묻어 있는 이 거리를 걸어도
이젠 차가웁게 식어 버린
그댈 느낄 수 없어
아아 내 안에 스민 그댈
덜어낼 수가 없어요
바래질 때 까지만 기억에 남아줘요
그래야 내가 살아요
아아 숨이 멎을 듯
아아 삼킨 설움 토해내도
눈물에 맺힌 그댈
훔쳐낼 수도 없는
이런 내가 미워 이런 내가 미워"
이별의 부산정거장,556,남인수,"보슬비가 소리도 없이 이별 슬픈 부산정거장
잘 가세요 잘 있어요 눈물의 기적이 운다
한 많은 피난살이 설움도 많아
그래도 잊지 못할 판잣집이여
경상도 사투리의 아가씨가 슬피 우네
이별의 부산정거장

서울 가는 십이열차에 기대앉은 젊은 나그네
시름없이 내다보는 창밖에 기적이 운다
쓰라린 피난살이 지나고 보니
그래도 끊지 못할 순정 때문에
기적도 목이 메어 소리 높이 우는구나
이별의 부산정거장"
노을빛 서해대교,103,김상배,"돌아온다고 약속했는데
오지 않는 내 님이여
계절은 다시 바뀌는데
세월만 흘러가는데
나를 잊었나 길을 잊었나
바닷길이 너무 멀었나
돌아올 길 가까워진 서해대교엔
노을 빛이 곱기도 한데
갈매기 떼 슬피 울며
어디로 가나
내 님 소식 전해다오

수많은 세월 기다렸는데
오지 않는 내 님이여
차라리 잊자 다짐을 해도
잊을 수 없는 그 추억
온다는 약속 진정이었나
아무렇게 하는 말이었나
행여 올까 바라보는 서해대교엔
노을 빛이 곱기도 한데
오고가는 고깃배는 그대로인데
떠난 님은 언제 오나
나를 잊었나 길을 잊었나
바닷길이 너무 멀었나
돌아올 길 가까워진 서해대교엔
노을 빛이 곱기도 한데
갈매기 떼 슬피 울며
어디로 가나
내 님 소식 전해다오"
부르지마,70,유상록,"오늘밤 우연히 라 - 디오를 켤때
당신의 목소리가 - 흘러 - 나오고 --
잊은줄 알 - 았 - 었는데 - 잊혀졌 - 다 했는데

당신은 노 - 래를 만 - 들었 - 네요

언젠가 둘이서 보 - 았던 영화를
오늘은 나 혼자서 - 보고 - 있네 --
그때는 즐 - 거 - 웠는데 - 내손을 잡 - 았었는데
내옆의 빈 자리는 날 - 슬프 - 게 해

부르지마 부르지마 옛노 - 래를 -
하고픈 말 - 이 있어도 부르지마 부르지마
옛사 - 랑을 - 추억은 남 - 아 있잖아

언젠가 둘이서 걸 - 었던 이길을
오늘은 나 혼자서 - 걷고 - 있네
햇살은 눈 부 - 셨는데 우리를 비 - 추었는데
오늘은 나 혼자 비 - 를 맞고 가네

부르지마 부르지마 옛노 - 래를 -
하고픈 말 - 이 있어도 부르지마 부르지마
옛사 - 랑을 - 추억은 남 - 아 있잖아"
바람에 흔들리고 비에 젖어도,500,최진희,"지난날은 모두가 꿈이었던가 사랑은 허물어지고

조용히 돌아온 이 자리엔 나혼자 뿐인데 눈감으면

지금도 옆애있는것 그 손을 잡을 길 없어

눈물을 흘리며 떠나리라 잊어야 하리라

오늘도 바람에 흔들리는 내마음 찬비가 내리면

젖으려고 하는데 바람아 바람아 불어오지 말아라

찬비야 찬비야 내리지를 말아라



아 이제는 사라져간 사람이 아 이제는 멀어져간 추억을

왜 못잊나 바람에 흔들리고 비에 젖어도 내 너를 잊으리라

잊으리라



오늘도 바람에 흔들리는 내마음 찬비가 내리면 젖으려고

하는데 바람아 바람아 불어오지 말아라 찬비야 찬비야

내리지를 말아라



아 이제는 사라져간 사람이 아 이제는 멀어져간 추억을

왜 못잊나 바람에 흔들리고 비에 젖어도 내 너를 잊으리라

잊으리라"
사랑,315,장은숙,"보고파 하는 그 마음을
그리움이라 하면
잊고저 하는 그 마음을
사랑이라 말하리
두 눈을 감고 생각하면
지난 날은 꿈만 같고
여울져 오는 그 모습에
나는 갈 곳이 없네
사랑은 머물지 않는 바람
무심의 바위인가
시작도 없고 끝도 없는
어둠의 분신인가
세상에 다시 태어나
사랑이 찾아 오면
가슴을 닫고 돌아서
오던 길로 가리라

보고파 하는 그 마음을
그리움이라 하면
잊고저 하는 그 마음을
사랑이라 말하리
두 눈을 감고 생각하면
지난 날은 꿈만 같고
여울져 오는 그 모습에
나는 갈 곳이 없네
사랑은 머물지 않는 바람
무심의 바위인가
시작도 없고 끝도 없는
어둠의 분신인가
세상에 다시 태어나
사랑이 찾아 오면
가슴을 닫고 돌아서
오던 길로 가리라"
공,336,권윤경,"살다보면 알게 돼
일러주지 않아도
너나 나나 모두 다
어리석다는 것을
살다보면 알게 돼
알면 웃음이 나지
우리 모두 얼마나
바보처럼 사는지
잠시 왔다가는 인생
잠시 머물다갈 세상
백년도 힘든 것을
천년을 살 것처럼
살다보면 알게 돼
버린다는 의미를
내가 가진 것들이
모두 부질없다는 것을
살다보면 알게 돼
알고싶지 않아도
너나 나나 모두 다
미련하다는 것을
살다보면 알게 돼
알면 이미 늦어도
그런대로 살만한
세상이라는 것을
잠시 스쳐가는 청춘
훌쩍 가버리는 세월
백년도 힘든 것을
천년을 살 것처럼
살다보면 알게 돼
비운다는 의미를
내가 가진 것들이
모두 꿈이었다는 것을
모두 꿈이었다는 것을"
행복이란,189,조경수,"행복이 무엇인지 알 수는 없잖아요
당신 없는 행복이란 있을 수 없잖아요

이 생명 다 바쳐서 당신을 사랑하리
이 목숨 다 바쳐서 영원히 사랑하리

이별만은 말아줘요
내 곁에 있어줘요
당신 없는 행복이란 있을 수 없잖아요


사랑은 중한 것도 이제는 알았어요
당신 없는 사랑이란 있을 수 없잖아요

이 생명 다 바쳐서 당신을 사랑하리
이 목숨 다 바쳐서 영원히 사랑하리

이별만은 말아줘요
내 곁에 있어줘요
당신 없는 사랑이란 있을 수 없잖아요"
"분위기 좋고 (송대관, 신지)",370,송대관,"분위기 좋고좋고
느낌이 와요와요
준비는 됐어됐어 오메좋은거
분위기 좋고좋고
폼도 좋구나좋아
준비는 됐어됐어 나는행복해
봐요봐요 봐요봐요
아싸 이쁜 내사랑
보고싶어 갑니다가요
내가가요
당신만의 사랑이 되어
길은 멀어도 마음은 하나요
뜨거운 내마음 받아만 준다면
분위기 좋고좋고
느낌이 와요와요
준비는 됐어됐어 오메좋은거
분위기 좋고좋고
폼도 좋구나좋아
준비는 됐어됐어 나는행복해
내 인생에도 봄이 온다
내사랑에도 꽃이 핀다
분위기 좋고좋고
느낌이 와요와요
준비는 됐어됐어 오메 좋은거
분위기 좋고좋고
폼도 좋구나좋아
준비는 됐어됐어 나는행복해
봐요봐요 봐요봐요
아싸 이쁜
내사랑 보고싶어
갑니다가요
내가가요 당신만의 사랑이 되어
길은 멀어도 마음은 하나요
뜨거운 내마음 받아만 준다면
분위기 좋고좋고
느낌이 와요와요
준비는 됐어됐어 오메좋은거
분위기 좋고좋고
폼도 좋구나좋아
준비는 됐어됐어 나는행복해
사랑이 온다와요
옵니다 옵니다와요
느낌이 와요와요 오메좋은거
그님이 온다와요
좋구나 좋구나좋아
준비는 됐어됐어 나는행복해"
짝사랑하나봐,360,마이진,"짝사랑하고 있나봐
짝사랑하고 있나봐
사랑이란 감정을 건드려놓고
두근두근두근두근
설레게 하네요
이제와서 생각해봐도
볼수없는 당신이기에
오늘도 내일도
더욱더 보고파지네요
아 아직도
당신을 짝사랑하고 있나봐
짝사랑하고 있나봐
짝사랑하고 있나봐
짝사랑하고 있나봐
사랑이란 감정을 건드려놓고
두근두근두근두근
설레게 하네요
이제와서 생각해봐도
볼수없는 당신이기에
오늘도 내일도
더욱더 보고파지네요
아 아직도
당신을 짝사랑하고 있나봐
짝사랑하고 있나봐"
껄껄껄,240,현당,"사랑했다 미워했다
덧없이 세월이 갔다
너와 내가 함께 보냈던
그래도 그때가 좋았다
세상살이 인생살이
돌아보면 별것 아닌데
잘해줄걸 용서할걸
안아줄걸 그랬어
껄껄껄 아쉬움에
껄껄껄 웃으면서
인생은 흘러 가더라
사랑했다 미워했다
덧없이 세월이 갔다
너와 내가 함께 보냈던
그래도 그때가 좋았다
세상살이 인생살이
지나보면 별것 아닌데
잘해줄걸 용서할걸
안아줄걸 그랬어
껄껄껄 아쉬움에
껄껄껄 웃으면서
청춘은 흘러 가더라
세상살이 인생살이
돌아보면 별것 아닌데
잘해줄걸 용서할걸
안아줄걸 그랬어
껄껄껄 아쉬움에
껄껄껄 웃으면서
인생은 흘러 가더라
청춘은 흘러 가더라"
울고 넘는 박달재,918,진해성,"천둥산 박달재를
울고넘는 우리임아
물항라 저고리가
궂은비에 젖는구려
왕거미 집을 짓는
고개마다 구비마다
울었소 소리쳤소
이 가슴이 터지도록
부엉이 우는 산골
나를 두고 가는 임아
둘아올 기약이나
성황님께 빌고가소
도토리 묵을 싸서
허리춤에 달아주며
한사코 우는구나
박달재의 금봉이야"
몰라,623,나훈아,"객기는 부리지마
오기도 부리지마
사랑은 그렇게 우긴다고
되는 게 아니잖아
달콤한 사랑의 약속
그 약속 믿은 너는 바보
가장 큰 약속 그것은 사랑
웃기는 약속도 사랑
사랑엔 조건은 없어
사랑엔 이유도 없어
사랑은 아무도 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
원망은 하지도 마
누구도 탓 하지 마
이별은 사랑 뒤에 숨어있는
불청객 같은 거지
이 사람 이제는 내 꺼야
그 착각하는 너는 바보
가장 큰 행복 그것은 사랑
눈물을 주는 것도 사랑
사랑은 둘이서 하고
이별은 혼자가 되고
사랑은 누구도 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라
몰라 몰라 몰라 몰라"
18세 순이,126,나훈아,"살구꽃이 필때면 돌아 온다던
내사랑 순이는 돌아올 줄 모르고
서쪽하늘 문틈새로 새어드는 바람에
떨어지는 꽃냄새가 나를 울리네
가야해 가야해 나는 가야해
순이 찾아 가야해
가야해 가야해 나는 가야해
순이 찾아 가야해
누가 이런 사람을 본 적 있나요
나이는 18세 이름은 순이
가야해 가야해 나는 가야해
순이 찾아 가야해
가야해 가야해 나는 가야해
순이 찾아 가야해
누가 이런 사람을 본 적 있나요
나이는 18세 이름은 순이
나이는 18세 이름은 순이"
위하여,424,조항조,"쓰디쓴 술잔을 비우고 또 비워봐도
내 가슴속 너만은 비울 수가 없구나
안녕이란 한마디 남기고 간 사람아
오늘도 널 채우고 또 비워본다
누가 나와 술 한잔 해주라
내가 사랑한 그녀를 위하여
함께 달리고 달리고
달리고 달려보자
눈물을 삼키고 아픈 가슴을 달래보자
진탕 마시고 마시고 마시고 마셔보자
내 곁을 떠나간 너에 행복을 위하여
빈 잔을 채우고 채우고 또 채워봐도
너의 사랑만큼은 채울 수가 없구나
미안하단 그 한마디
남기고 간 사랑아
오늘도 너에 그리움을 마셔본다
누가 나와 건배 좀 해주라
나에 슬픈 로맨스를 위하여
함께 달리고 달리고
달리고 달려보자
눈물을 삼키고 아픈 가슴을 달래보자
진탕 마시고 마시고 마시고 마셔보자
내 곁을 떠나간 너에 행복을 위하여
내 곁을 떠나간 너에 행복을 위하여"
가지마,"4,747",정동원,"꽃바람 타고 떠나 간데요
나를 두고 떠나 간데요
우리 인연은 여기까지가
끝이라 말을 하네요
울지도 마요 잡지도 마요
마음 편히 가게 해줘요
부탁하네요 애원 못하게
미련도 갖지 못하게
아무 말없이 뒷모습 보며
보내야만 하는 내가 너무 싫지만
어쩔 수 없는 내가 미워요
내가 잘못 했으니까요
사랑했지만 너무도 소홀 했던 나
그래서 나를 떠나는 이유를 알기에
가지마 날 떠나가지 말라고
애원도 못 한답니다
울지도 마요 잡지도 마요
마음 편히 가게 해줘요
부탁하네요 애원 못하게
미련도 갖지 못하게
아무 말없이 뒷모습 보며
보내야만 하는 내가 너무 싫지만
어쩔 수 없는 내가 미워요
내가 잘못 했으니까요
사랑했지만 너무도 소홀 했던 나
그래서 나를 떠나는 이유를 알기에
가지마 날 떠나가지 말라고
애원도 못 한답니다
아무 말없이 뒷모습 보며
보내야만 하는 내가 너무 싫지만
어쩔 수 없는 내가 미워요
내가 잘못 했으니까요
사랑했지만 너무도 소홀 했던 나
그래서 나를 떠나는 이유를 알기에
가지마 날 떠나가지 말라고
애원도 못 한답니다"
울엄마,"4,963",이찬원,"먼 고향 울엄마 고향
괜스레 눈물이 나요
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울엄마
그 품속 그리워라
해 뜨고 까치가 울면
싸리문 바라보며
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울엄마
그 품속 그리워라
먼 고향 울엄마 고향
괜스레 눈물이 나요
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울엄마
그 품속 그리워라"
추억의 발라드,"2,626",김희재,"비가 오면 비를 맞고 걸어가요
잃어버린 추억을 찾아서
흔들리는 이 거리의
네온 불빛마저도
내겐 모두 눈물처럼 느껴져요
그대의 눈동자
나의 가슴속에 젖어올때
허무한 사랑을 알았어요
시간이 흘러도
지울 수가 없는 그대 모습
기다림은 너무 외로워요
이대로
그대 남기고 간 추억속에서
영원토록 잠이 들고 싶어요
이대로
그대 남기고 간 추억을 찾아
잃어버린 사랑을 찾아
계절따라 모든 것이 변해가도
마음만은 변하지 않아요
사랑했던 우리들의
작은 기억마저도
내겐 모두 꿈처럼 느껴져요
그대의 눈동자
나의 가슴속에 젖어올때
허무한 사랑을 알았어요
시간이 흘러도
지울 수가 없는 그대 모습
기다림은 너무 외로워요
이대로
그대 남기고 간 추억속에서
영원토록 잠이 들고 싶어요
이대로
그대 남기고 간 추억을 찾아
잃어버린 사랑을 찾아"
