Title,Likes,Singer,Lyrics
사랑은 달달하게,62,현숙,"뭉클뭉클 대는 사랑 있고
울렁 울렁 울렁 대는 사랑 있고
내 마음에 짠 내 눈길에 짠
니 가 있어 나는 좋아
오~ 마이 갓 내 청춘에 불을 댕긴
오땡큐 니가 있어 가슴 뛴다
레몬처럼 새콤하게 나를 유혹 하네
체리처럼 빨갛게 사랑은 달달 하게
오~ 마이 갓 내 청춘에 불을 댕긴
오땡큐 사랑은 달달 하게
뭉클뭉클 대는 사랑 있고
울렁 울렁 울렁 대는 사랑 있고
내 마음에 짠 내 눈길에 짠
니 가 있어 나는 좋아
오~ 마이 갓 내 청춘에 불을 댕긴
오땡큐 니가 있어 가슴 뛴다
레몬처럼 새콤하게 나를 유혹 하네
체리처럼 빨갛게 사랑은 달달 하게
오~ 마이 갓 내 청춘에 불을 댕긴
오땡큐 사랑은 달달 하게
레몬처럼 새콤하게 나를 유혹 하네
체리처럼 빨갛게 사랑은 달달 하게
오~ 마이 갓 내 청춘에 불을 댕긴
오땡큐 사랑은 달달 하게
오~ 마이 갓 내 청춘에 불을 댕긴
오땡큐 사랑은 달달 하게"
최고다 당신,609,안성훈,"당신이 최고랍니다
남자는 남자는요
너무나도 바보랍니다
당신이 없으면
당신이 없으면
아무 것도 못한답니다
좋아하냐고
물어보지 마세요
쑥스러워 말 못 합니다
잘나고 못나고
있고 없고
사랑하면 그만이지
첫 번째도 당신
두 번째도 당신
아아
나에게는 당신 뿐이랍니다
당신이 최고랍니다
여자는 여자는요
너무나도 바보랍니다
사랑한다고 말 안해주면
아무 것도 모른답니다
좋아하냐고
물어보지 마세요
부끄러워 말 못 합니다
잘나고 못나고
있고 없고
중요하지 않아요
첫 번째도 당신
두 번째도 당신
아아
나에게는 당신이 최고랍니다
당신이 최고랍니다
최고다 당신"
가버린 사랑,248,민수현,"백년해로 맺은 언약
마음속에 새겼거늘
무정할사 그대로다
나를 두고 어디 갔나
그대 이왕 가려거든
정마저 가져가야지
정을 두고 몸만 가니
남은 이 몸 어이 하리
백년해로 맺은 언약
마음속에 새겼거늘
무정할사 그대로다
나를 두고 어디 갔나
그대 이왕 가려거든
정마저 가져가야지
남은 이 몸 생각 말고
만수무강 하옵소서"
이력서,463,최수호,"세월아 세월아
걸음을 재촉 마라
하도 빨리가서
원망도 못했는데
왜 자꾸자꾸
등 뒤에서 나를 떠미나
말도 많고 탈도 많은
세상사라서
죽자 살자 욕심 많아
그 까짓 거 돈 모아도
둘러메고 짊어지고
갈 것도 아닐 텐데
훨 훨 훨
모두 털고
한 세상을 보냈더니
내 인생의 이력서
이것뿐이요
공연히 한 세상을
헤매었구나

세월아 세월아
걸음을 재촉 마라
하도 빨리 가서
원망도 못했는데
왜 자꾸자꾸
등 뒤에서 나를 떠미나
말도 많고 탈도 많은
세상사라서
죽자 살자 욕심 많아
그까짓 것 돈 모아도
둘러메고 짊어지고
갈 것도 아닐 텐데
훨 훨 훨
모두 털고
한 세상을 보냈더니
내 인생의 이력서
이것 뿐이요
공연히 한 세상을
헤매 였구나"
즐거운 인생,96,나상도,"천년을 살 것처럼
만년을 살 것처럼
옥신각신 전전반측
살아가는 우리네 인생
내 맘이 가는 대로
느낌이 오는 대로
멋지게 살아나 보자
어제 아니면 오늘이겠지
오늘 아니면 내일이겠지
아아아아아 우리네 인생
즐거운 인생

천년을 살 것처럼
만년을 살 것처럼
옥신각신 전전반측
살아가는 우리네 인생
내 맘이 가는 대로
느낌이 오는 대로
멋지게 살아나 보자
어제 아니면 오늘이겠지
오늘 아니면 내일이겠지
아아아아아 우리네 인생
즐거운 인생
아아아아아 우리네 인생
즐거운 인생"
카멜레온,451,박영규,"가까이 다가와 향기만 주고서
차갑게 변해버린
사랑의 카멜레온
설익은 가슴을 가슴을 젖여놓고
떠나가는 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 방랑자여

가까이 다가와 사랑만 주고서
차갑게 떠나버린
이별의 카멜레온
설익은 사랑을 사랑을 꺽어놓고
떠나가는 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 카멜레온
카멜레온 카멜레온 나의 사랑
이별의 방랑자여
카멜레온 카멜레온 나의 사랑
사랑의 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 방랑자여"
잠깐,"4,700",이찬원,"돌아서서 떠나갈 때 가더라도
잠깐 묻고 싶은 말이 있어요
왜 가는지 왜 가는지
떠나가는 이유라도 들어봅시다
사랑은 농담처럼
장난으로 생각하나요
웃는 내가 바보지
웃는 내가 바보야
웃는 내가 어리석지
도망치듯 달아나듯 가는 그대
잠깐 그럴 수가 있나요
가더라도 가더라도
마지막 술잔이나 비우고 가소
속 다르고 겉 달랐던
사랑한다 그 말을
믿은 내가 바보지
믿은 내가 바보야
믿은 내가 어리석지
잠깐"
Whisky On the Rock (Cover Ver.),22,여정인,"그날은 생일이었어 지나고 보니
나이를 먹는다는것 나쁜 것만은 아니야
세월의 멋은 흉내낼 수 없잖아
멋있게 늙는 건 더욱 더 어려워
비오는 그날 저녁 Cafe에 있었다
겨울 초입의 스웨터
창가에 검은 도둑고양이
감당 못하는 서늘한 밤의 고독
그렇게 세월은 가고 있었다
아름다운 것도 즐겁다는 것도
모두다 욕심일 뿐
다만 혼자서 살아가는 게
두려워서 하는 얘기
얼음에 채워진 꿈들이
서서히 녹아 가고 있네
혀끝을 감도는
whisky on the rock
모르는 여인의 눈길
마주친 시선의 이끌림
젖어 있는 눈웃음에
흐트러진 옷사이로
눈이 쫓았다 내 맘 나도 모르게
차가운 얼음으로 식혀야 했다
아름다운 것도 즐겁다는 것도
모두다 욕심일 뿐
다만 혼자서 살아가는 게
두려워서 하는 얘기
얼음에 채워진 꿈들이
서서히 녹아 가고 있네
혀끝을 감도는
whisky on the rock
아름다운 것도 즐겁다는 것도
모두다 욕심일 뿐
다만 혼자서 살아가는 게
두려워서 하는 얘기
얼음에 채워진 꿈들이
서서히 녹아 가고 있네
혀끝을 감도는
whisky on the rock"
안녕,93,배호,"후회하지 않아요
울지도 않아요
당신이 먼저 가버린뒤
나혼자 외로워지면
그때 빗속에 젖어
서글픈 가로등 밑을
돌아서며 남몰래
흐느껴울 안녕

후회하지 말아요
울지도 말아요
세월이 흘러 가버린뒤
못잊어 생각이 나면
그때 빗속에 젖어
서글픈 가로등 밑을
찾아와서 다시 또
흐느껴울 안녕 -"
너는 내 남자,504,한혜진,"꽉 낀 청바지 갈아입고
거리에 나섰다
오늘 따라 보고 싶어
너무나 보고 싶어
그 카페를 찾아갔지만
너의 모습은 보이지 않았어
너를 의식 못한 내 방식 대로
사랑한 탓으로 왠지 너를
놓칠 것 같은 예감 때문에
돌아오는 길이 난 무척 힘들었어
내가 미워도 한 눈 팔지 마
너는 내 남자
그래도 언제나 너는 내 남자
다시 한 번 마음 돌려
내게로 돌아와
오늘 따라 보고 싶어
너무나 보고 싶어
그 카페를 찾아갔지만
너의 모습은 보이지 않았어
너를 이해 못한 내 방식 대로
사랑한 탓으로 왠지 너를
놓칠 것 같은 예감 때문에
돌아오는 길이 난 무척 힘들었어
내가 미워도 한 눈 팔지 마
너는 내 남자 그래도
언제나 너는 내 남자
너를 의식 못한 내 방식대로
사랑한 탓으로 왠지 너를
놓칠 것 같은 예감 때문에
돌아오는 길이 난 무척 힘들었어
내가 미워도 한 눈 팔지 마
너는 내 남자
그래도 언제나 너는 내 남자"
추억의 소야곡,176,배호,"다시 한번 그 얼굴이 보고싶어라
몸부림 치며 울며 떠난 사람아
저 달이 밝혀주는 이 창가에서
이 밤도 너를 찾는 이 밤도
너를 찾는 노래 부른다
바람결에 너의 소식 전해 들으면
행복을 비는 마음 애달프구나
불러도 대답 없는 흘러간 사랑
차라리 잊으리라
차라리 잊으리라 맹세 슬프다"
니가 왜 울어,898,진해성,"아 아 아 아 이별의 차표
이미 끊어 놓은사람
가랑가랑 맺힌눈물
사랑장난 다쳐놓고
울기는 니가 왜 울어
다시 올 사람이면 언젠가는 오겠지
아니 올 사람이면 어차피 안올거야
눈물도없이 인사도없이
그냥 갔다가
운명이 다시 내곁으로 가라하면은
모른척 와 다오 모든걸 털어버리고
털털 털어 버리고
아 아 아 아 이별의 차표
이미 끊어 놓은사람
사뿐사뿐 가벼운걸음
돌아온다 말해놓고
가기도 잘도 가는데
다시 올 사람이면 언젠가는 오겠지
아니 올 사람이면 어차피 안올거야
눈물도없이 인사도없이
그냥 갔다가
운명이 다시 내곁으로 가라하면은
모른척 와 다오 모든걸 털어버리고
털털 털어 버리고
털털 털어 버리고"
몰랐네,716,우연이,"언제까지나 이렇게 참아야하는지
사랑한 사람을 곁에두지 못하고
먼발치에서 바라보며 살아온
여자의 슬픈 이야기
차라리 우리 만나지말껄 못본채
지나쳐 버릴껄
이것이 나에 운명이 될줄 몰랐네
정말 몰랐네
사랑한 것도 죄가 될줄은 몰랐네
정말 몰랐네
수많은 밤을 이렇게 참아야 하는지
사랑한 이마음 전하지도 못하고
먼발치에서 기다리며 살아온
남자의 슬픈 이야기
차라리 우리 만나지말껄 못본채
지나쳐 버릴껄
이것이 나에 운명이 될줄 몰랐네
정말 몰랐네
사랑한 것도 죄가 될줄은 몰랐네
정말 몰랐네
사랑한 것도 죄가 될줄은 몰랐네
정말 몰랐네"
우지마라 (트로트),"1,256",김양,"우지마라 우지마라
사랑이란 다 그런거다
저마다 아픈 사연 가슴에 묻고 살지
미련일랑 남기지 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후회는 없다
가지 많은 나무에 바람 잘 날 없구나
우지마라 우지를 말어라
묻지마라 묻지마라
인생이란 다 그런거다
가다가 힘이 들면 한번쯤 쉬어가지
미련일랑 남기지 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후회는 없다
가지 많은 나무에 바람 잘 날 없구나
묻지마라 묻지를 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후회는 없다
가지 많은 나무에 바람 잘 날 없구나
우지마라 우지를 말어라
우지마라 우지를 말어라"
님 그리워,144,나훈아,"물어물어 찾아왔소
그님이 계시는곳
차거운 밤바람은 몰아치는데
그님은 보이지 않네
저달 보고 물어본다
님계신 곳을
울며불며 찾아봐도
그님은 간곳이 없네
물어물어 찾아왔소
그님이 계시는곳
차거운 밤바람도 멀어지는데
그님은 오시지 않네
저별 보고 물어본다
님계신 곳을
울며불며 찾아봐도
그님은 간곳이 없네"
머나먼 고향,135,나훈아,"머나먼 남쪽 하늘 아래 그리운 고향
사랑하는 부모 형제 이 몸을 기다려
천리타향 낯선 거리 헤매는 발길
한잔 술에 설움을 타서 마셔도
마음은 고향 하늘을 달려갑니다
천리타향 낯선 거리 헤매는 발길
한잔 술에 설움을 타서 마셔도
마음은 고향 하늘을 달려갑니다"
다듬이,152,손빈아,"겨울밤 창살넘어로
어머님의 다듬이 소리
한숨소리가 담장을 넘어
긴긴밤을 어이할꺼나
세상살이 고달퍼도
시집살이보다야
대추나무 방망이는
온방을 울리고
장독대에 숨어울던
그 세월이 그 얼마더냐
어머님의 다듬이 소리
수수대 걸려있는
처머밑에 바람이 울고
부엉이소리가 온산을 깨우고
긴긴밤을 어이할꺼나
세상살이 고달퍼도
시집살이보다야
대추나무 방망이로
온방을 울리고
장독대에 숨어울던
그 세월이 그얼마더냐
어머님의 다듬이 소리
세상살이 고달퍼도
시집살이보다야
대추나무 방망이로
온방을 울리고
장독대에 숨어울던
그 세월이 그얼마더냐
어머님의 다듬이 소리"
고목나무,74,장욱조,"저산마루 깊은밤 산새들도 잠들고
우뚝선고목이 달빛아래 외롭네
옛사람 간곳없다 올일도 없지마는
만날날 기다리며 오늘이 또간다
가고 또가면 기다린 그날이
오늘일것 같구나
저산마루 깊은밤 산새들도 잠들고
우뚝선고목이 달빛아래 외롭네."
SUNNY,"31,627",임영웅,"Sunny
Yesterday my life
was filled with rain
Sunny
You smiled at me
And really eased the pain
The dark days are gone
And the bright days are here
My Sunny one shines so sincere
Sunny
One so true I love you
Sunny
Thank you for the sunshine bouquet
Sunny
Thank you for the love
you brought my way
You gave to me
your all and all
Now I feel ten feet tall
Sunny
One so true I love you
Sunny
Thank you for the truth
you let me see
Sunny
Thank you for the facts
from A to Z
My life was torn like
a windblown sand
And the rock was formed
when you held my hand
Sunny
One so true I love you
오늘 신나게 춤추고 싶은분들
지금 바로 전화주세요
사랑의 콜센타
Sunny
Thank you for the smile
upon your face
Sunny
Thank you for the gleam
that shows its grace
You're my spark of nature's fire
You're my sweet complete desire
Sunny
One so true I love you
I love you
I love you
I love you"
흥부자,"20,810",임영웅,"흥부자 부자 흥부자가 왔어요
한번뿐인 인생길에 놀다갑시다
흥부자부자부자 우리가 흥부자
스트레스 쌓이면 병이 난데요
참는것도 한두번이지
친구만나 술도한잔
님과함께 여행가고
즐겁게 살아갑시다
흥부자 부자 흥부자가 왔어요
근심걱정 모두모두 날려버려요
흥부자 부자 흥부자가 왔어요
한번뿐인 인생길에 놀다갑시다
흥부자부자부자 우리가 흥부자
스트레스 쌓이면 병이 난데요
참는것도 한두번이지
친구만나 술도한잔
님과함께 여행가고
즐겁게 살아갑시다
흥부자 부자 흥부자가 왔어요
근심걱정 모두모두 날려버려요
흥부자 부자 흥부자가 왔어요
한번뿐인 인생길에 놀다갑시다
흥부자부자부자 우리가 흥부자
흥부자부자부자 우리가 흥부자"
옆집누나 EDM REMIX,232,파스텔걸스,"옆집 누나랍니다
얼굴도 마음씨도 착한
알고 보면 정도 많고
귀여운 여자랍니다
울적하다면 와요
집에 놀러 와요 라면 끓여줄게요
고민 있다면 와요
소주 한잔하며 뭐든지 다 들어줄게
날 보러 와요
보고 싶을 땐 날 보러 와요
누나가 생각날 땐 언제든
옆집 누나랍니다
얼굴도 마음씨도 착한
알고 보면 정도 많고
귀여운 여자랍니다
어디 아프면 와요
누나 손은 약손 내가 호 해줄게요
외로울 때면 와요
아무 때나 좋아 내가 곁에 있어줄게
오오 날 보러 와요
보고 싶을 땐 오오 날 보러 와요
누나가 생각날 땐 언제든
옆집 누나랍니다
얼굴도 마음씨도 착한
알고 보면 정도 많고
귀여운 여자랍니다
이쁜 누나랍니다
볼수록 매력 있는 여자
성격 하난 끝내주는
옆집 누나랍니다
다 주고 싶어 모두 주고 싶어
당신 향한 내 마음
나에게 와요 오늘 밤에 와요
내가 안아줄게요
착한 누나랍니다
영원히 변치 않을 여자
당신만을 사랑하는
당신의 여자랍니다
옆집 누나랍니다"
신라의 달밤,"1,241",진해성,"아 신라의 밤이여
불국사의 종소리 들리어온다
지나가는 나그네야
걸음을 멈추어라
고요한 달빛 어린
금오산 기슭에서
노래를 불러보자
신라의 밤 노래를
아 신라의 밤이여
화랑도의 추억이 새롭구나
푸른 강물 흐르건만
종소리는 끝이 없네
화려한 천년 사직
간 곳을 더듬으며
노래를 불러보자
신라의 밤 노래를"
꽃바람 여인,"6,243",영탁,"가슴이 터질 듯한
당신의 그 몸짓은
날 위한 사랑일까
섹시한 그대 모습
한 모금 담배연기
사랑을 그리며
한 잔의 샴페인에
영혼을 팔리라
세월에 향기인가
다가선 당신은
꽃바람 여인인가
나만의 사랑
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인
가슴이 터질 듯한
당신의 그 몸짓은
날 위한 사랑일까
섹시한 그대 모습
한 모금 담배연기
사랑을 그리며
한 잔의 샴페인에
영혼을 팔리라
세월에 향기인가
다가선 당신은
꽃바람 여인인가
나만의 사랑
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인"
형 (兄),"7,904",영탁,"삶이란 시련과 같은 말이야
고개 좀 들고 어깨 펴 짜샤
형도 그랬단다 죽고 싶었지만
견뎌 보니 괜찮더라
맘껏 울어라 억지로 버텨라
내일은 내일의 해가 뜰테니
바람이 널 흔들고 소나기 널 적셔도
살아야 갚지 않겠니
더 울어라 젊은 인생아
져도 괜찮아 넘어지면 어때
살다 보면 살아가다 보면
웃고 떠들며 이 날을 넌 추억할 테니
세상에 혼자라 느낄테지
그 마음 형도 다 알아 짜샤
사람을 믿었고 사람을 잃어버린 자
어찌 나뿐이랴
맘껏 울어라 억지로 버텨라
내일은 내일의 해가 뜰 테니
더 울어라 젊은 인생아
져도 괜찮아 넘어지면 어때
살다 보면 살아가다 보면
웃고 떠들며 이 날을 넌 추억할 테니
세상이 널 뒤통수 쳐도
소주 한잔에 타서 털어버려
부딪히고 실컷 깨지면서 살면
그게 인생 다야 넌 멋진 놈이야"
울면서 후회하네,164,남승민,"순정을 다 바쳐서 믿었던 그 사람
사랑의 낙서만 남기고 떠나갔네
사랑이 이렇게도
괴로운 줄 왜 몰랐을까
빼앗긴 내 마음을
찾을 수도 없으면서
울면서 후회하네
아아 스쳐만 지나갈 걸
그냥 그대로 있을 걸
당신 앞에 머뭇거린 내가 미워서
울면서 후회하네
이 마음 다 바쳐서 믿었던 그 사람
사랑의 상처만 남기고 떠나갔네
슬픔이 이렇게도
아픈 것을 왜 몰랐던가
상처 난 내 마음을
달랠 수도 없으면서
울면서 후회하네
아아 차라리 스칠 것을
쳐다보지 말 것을
당신 앞에 서성거린 내가 미워서
울면서 후회하네
빼앗긴 내 마음을
찾을 수도 없으면서
울면서 후회하네
아아 스쳐만 지나갈 걸
그냥 그대로 있을 걸
당신 앞에 머뭇거린 내가 미워서
울면서 후회하네
울면서 후회하네"
매화,316,길병민,"갸름한 그 얼굴에
수줍은 미소지으며
이슬처럼 초롱한
눈동자에 여인 매화
나풀대는 긴머리결 내 볼을
간지럽힐때
사랑을 간직한채 그대앞에
꽃이 되고 싶어라
꺼지지않는 사랑의 불씨
그대가슴에 심어놓고
마르지않는 사랑의 샘에
목을 축이며 살아가리
여인아 여인아 나의 여인 매화
여인아 여인아 사랑한다 매화
나풀대는 긴머리결 내 볼을
간지럽힐때
사랑을 간직한채 그대앞에
꽃이 되고 싶어라
꺼지지않는 사랑의 불씨
그대가슴에 심어놓고
마르지않는 사랑의 샘에
목을 축이며 살아가리
여인아 여인아 나의 여인 매화
여인아 여인아 사랑한다 매화
사랑한다 매화"
와봐,39,서지오,"와봐 와봐 와봐 오늘 내게 와봐
너의 맘에 문을 열고 내게 와봐
와봐 와봐 와봐 오늘 내게 와봐
모르는 척 못이긴 척 내게 와봐
왜 너는 모르니 너만 바라보잖아
왜 나를 모르니 너만 사랑하잖아
쭈삣쭈삣 망설이지마
남자답게 내게 다가와
지금 내게 말을 해봐 사랑한다고
오늘은 내게 말해줘 너 아닌 다른사람 안된다고
지금 내게 어서 내게 말을 해봐
와봐 와봐 와봐 오늘 내게 와봐
너의 맘에 문을 열고 내게 와봐

와봐 와봐 와봐 오늘 내게 와봐
너의 맘에 문을 열고 내게 와봐
와봐 와봐 와봐 오늘 내게 와봐
모르는 척 못이긴 척 내게 와봐
왜 너는 모르니 너만 바라보잖아
왜 나를 모르니 너만 사랑하잖아
쭈삣쭈삣 망설이지마
남자답게 내게 다가와
지금 내게 말을 해봐 사랑한다고
오늘은 내게 말해줘 너 아닌 다른사람 안된다고
지금 내게 어서 내게 말을 해봐
와봐 와봐 와봐 오늘 내게 와봐
너의 맘에 문을 열고 내게 와봐
와봐 와봐 와봐 오늘 내게 와봐
모르는 척 못이긴 척 내게 와봐"
거문고야,268,민수현,"내 청춘이 못 가게
붙잡아보자

오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게
붙잡아보자
뚱따리뚱땅 뚱따리뚱땅
거문고야
내 청춘이 못 가게
여섯줄을 퉁겨라

새파란 청춘 내 청춘을
어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다
보고픈 내 님이
거문고야 여섯줄을 퉁겨라

달아나는 밤을 붙잡고
너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅

오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못 가게
붙잡아보자

오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게
붙잡아보자
뚱따리뚱땅 뚱따리뚱땅
거문고야
내 청춘이 못 가게
여섯줄을 퉁겨라

새파란 청춘 내 청춘을
어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다
보고픈 내 님이
거문고야 여섯줄을 퉁겨라

달아나는 밤을 붙잡고
너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못 가게
붙잡아보자
내 청춘이 못 가게
붙잡아보자"
토닥토닥,"1,905",신유,"당신이 있는 곳에도
봄날은 찾아옵니까

봄날에 떨어진 꽃잎은
나의 작은 안부입니다

여름날에 아무 예고 없이
소나기 내리는 것은

저세상에 못다 한 사랑
서러운 이유겠지요

그리워 그리워라
서러워 서러워라

단 한 번 보신다면
맘 놓고 울고 싶어라

토닥토닥 토닥토닥

나를 안고 울어주세요
두 번 다시 놓지 마세요

당신이 있는 곳에도
가을은 찾아옵니까

가을에 떨어진 낙엽은
메마른 내 눈물입니다

겨울날에 그저 하염없이
흰 눈이 내리는 것은

저세상에 못다 한 꿈이
부서진 이유겠지요

그리워 그리워라
서러워 서러워라

단 한 번 보신다면
맘 놓고 울고 싶어라

토닥토닥
토닥토닥

나를 안고 울어주세요
두 번 다시 놓지 마세요"
뭔데 또 그래,26,최정훈,"아 대체 이게 무슨 소리 아이엠 쏘리
우리 사이 무슨 사이 고멘나사이
좀 부족해 보여도
좀 모자라 보여도
나름 괜찮은 남자잖아

항상 그런 식이란 얘기는 이제는 그만
또 변했다는 그 얘기도 이제는 그만
이 정도면 됐지
그때 얘긴 왜 꺼내

우리 처음 만났을 때를 생각해 봐
그때 우리 너무 좋았었잖아
그러지 말고 웃어봐
인상 좀 쓰지 말고

아 뭔데 또 그래 (아 뭔데)
아 뭔데 또 그래 (뭐 뭔데)
아무리 기막히고
아무리 화가 나도
말을 해 줘야 알지

갑자기 왜 이래 (왜 이래)
갑자기 왜 이래 (왜 왜 이래)
얼굴만 쳐다봐선
니 속을 어찌 알아
말을 해줘야 알지
아 뭔데 또 그래

이젠 하다 하다 하루 종일 너의 잔소리
아주 그냥 끝내주는 뻔한 그 소리
매력이 없길 해
외모가 빠지길 해
그냥 백 점 만점이잖아

아 나 같은 남자있음 나와보라 그래
아 왠만한 남자들은 다 나처럼 그래
이 정도면 됐지
그때 얘긴 왜 꺼내

우리 처음 만났을 때를 생각해 봐
그때 우리 너무 좋았었잖아
그러지 말고 웃어봐
인상 좀 쓰지 말고

아 뭔데 또 그래 (아 뭔데)
아 뭔데 또 그래 (뭐 뭔데)
아무리 기막히고
아무리 화가 나도
말을 해 줘야 알지

갑자기 왜 이래 (왜 이래)
갑자기 왜 이래 (왜 왜 이래)
얼굴만 쳐다봐선
니 속을 어찌 알아
말을 해줘야 알지
아 뭔데 또 그래

(아 뭔데 뭐 뭐 뭔데)
(아 뭔데)"
단심이,412,미현,"세월 가면 잊을 거라고
그 누가 말을 했던가
한 번 준 마음인데
그리 쉽게 잊을 수 있나
돌아와요 돌아와요 나의 곁으로
사연일랑 묻지 않을게요
얼마나 당신을 사랑했으면
지금도 잊지 못해요
세월 가면 잊을 거라고
그 누가 말을 했던가
한 번 준 마음인데
그리 쉽게 잊을 수 있나
돌아와요 돌아와요 나의 곁으로
사연일랑 묻지 않을게요
얼마나 당신을 사랑했으면
지금도 잊지 못해요
돌아와요 돌아와요 나의 곁으로
사연일랑 묻지 않을게요
얼마나 당신을 사랑했으면
지금도 잊지 못해요"
오늘은 트위스트,49,윤태화,"우리 가슴을 뛰게 만드는
트위스트 춤을 춥시다

눈치 보지 말고 좀 더 신나게
내게로 가까이 오세요

사랑 타령 하지 말고
사탕발림 하지 말고

오늘만은 우리 모두
신나 신나 흔들흔들 춤을 춰요

근심걱정 날려 스트레스 털고
오늘은 맘대로 우리 맘대로

추차 추자 추자 트위스트
추자 추자 추자 트위스트

발바닥이 땀나게 춰요
신나게 고고 즐겁게 트위스트 춥시다


우리 가슴을 뛰게 만드는
트위스트 춤을 춥시다

눈치 보지 말고 좀 더 신나게
내게로 가까이 오세요

사랑 타령 하지 말고
사탕발림 하지 말고

오늘만은 우리 모두
신나 신나 흔들흔들 춤을 춰요

근심걱정 날려 스트레스 털고
오늘은 맘대로 우리 맘대로

추차 추자 추자 트위스트
추자 추자 추자 트위스트

발바닥이 땀나게 춰요
신나게 고고 즐겁게 트위스트 춥시다
신나게 고고 즐겁게 트위스트 춥시다"
꼭! 한번만,172,박윤경,"당신을 한 번만
한 번만이라도
만나고 싶어요
세월이 그렇게
흘러갔어도 난 아직
잊지 못해요
철없던 나의
나의 가슴에
당신은 깊은 정을
남겨 놓은채
그렇게 냉정하게
떠나갔어도
당신을
미워하지 않았어요
너무 너무 나
사랑했던 사람을
어떻게 잊을 수
있나요

당신을 우연히
우연히 만나면
말하고 싶어요
세월이 그렇게
흘러갔어도 당신을
사랑했다고
철없던 나의
나의 가슴에
당신은 깊은 정을
남겨 놓은채
그렇게 냉정하게
떠나갔어도
당신을
미워하지 않았어요
세월이 가면
그땐 당신도
나를 용서할테니까
세월이 가면
그땐 당신도
나를 용서할테니까"
당신이 최고야,51,이창용,"당신이 최고야 당신이 최고야 나에겐 당신이 최고야
당신을 처음만난 그순간 나는나는 알았어
당신이 내반쪽이란걸
행복하게 행복하게 해줄거야 머리에서 발끝까지
세상에서 가장 멋있게
당신을 위해서라면 아낌없이 줄꺼야
내모든걸 다 줄꺼야
기대해도 좋아 믿어도 좋아
변함없을 테니까 당신이 최고 당신이 최고야"
