Title,Likes,Singer,Lyrics
사나이 가슴에 비가 내리네,81,김상배,"돌아서서 그냥 갔어요
이젠 꿈이라 생각해요
비오는 거리 충무로에서
아 왜 망설이시나요
여자의 마음은 다 그런건가요
남자의 가슴에 못을 박고서
울기만 하긴가요
아아아아 당신은
아 이 마음 모르나요
사나이 가슴에
비가 내려요
충무로에도
비만 내려요

돌아서서 그냥 갔어요
이젠 잊는다 생각해요
비오는 거리 충무로에서
아 왜 떠나지 못해요
여자의 마음은 다 그런건가요
남자의 가슴에 못을 박고서
울기만 하긴가요
아아아아 당신은
아 이 마음 모르나요
사나이 가슴에
비가 내려요
충무로에도
비만 내려요"
비 내리는 경부선,62,배호,"경부선고속도로 비가내린다
가신님의눈물인가차창에흘러내린다
경상도길 충청도길 비내리는 천안삼거리
장대같이쏘다지는비는 가신님의눈물인가"
애수의 소야곡,468,남인수,"운다고 옛사랑이 오리요만은
눈물로 달래보는 구슬픈 이밤
고요히 창을 열고 별빛을 보면
그누가 불러주나 휘파람 소리
차라리 잊으리라 맹세하건만
못생긴 미련인가 생각하는 밤
가슴에 손을 얹고 눈을 감으면
애타는 숨결마저 싸늘하구나"
이제는,241,서울패밀리,"지난날 그리워하는 것은
아쉬움이야
바람속을 걸어가는
너의 모습처럼
나는 이제 모든것을
잊어야만 하네
그렇게 좋던 그날이
그렇게 사랑한 날이
이제는 사라져 가고
슬픔만 남아버렸네
이렇게 그리운 날을
이렇게 못잊는 날을
이제는 잊어버렸나
이제는 지워버렸나
그리워 되뇌이는 것은
사랑일거야
바람속에 피어나는
한 송이 꽃처럼
이따금씩 되살아나
생각나게 하네
그렇게 좋던 그날이
그렇게 사랑한 날이
이제는 사라져 가고
슬픔만 남아버렸네
이렇게 그리운 날을
이렇게 못잊는 날을
이제는 잊어버렸나
이제는 지워버렸나
모든 얘기들
이제 잊어야 하네
그 슬픈 얼굴도
그 사람 이젠 떠나갔기에
그렇게 좋던 그날이
그렇게 사랑한 날이
이제는 사라져 가고
슬픔만 남아버렸네
이렇게 그리운 날을
이렇게 못잊는 날을
이제는 잊어버렸나
이제는 지워버렸나
그렇게 좋던 그날이
그렇게 사랑한 날이
이제는 사라져 가고
슬픔만 남아버렸네
이렇게 그리운 날을
이렇게 못잊는 날을
이제는 잊어버렸나
이제는 지워버렸나"
춤추는 탬버린,651,현숙,"훌라훌라훌라 훌라훌라훌라
훌라춤을 춘다 탬버린
훌라훌라훌라 훌라훌라훌라
훌라춤을 춘다 탬버린
오늘 밤도 낯선 거리
낯선 사람들로 가득 찬
네온 불로 유혹하는
도시의 밤거리
떠나간 그 사람 18번이 생각 나
노래방에 나를 닮은
탬버린을 흔들고
불러 보는 이 노래는
그 사람 18번
훌라춤에 난 노래하는
춤추는 탬버린
훌라훌라훌라 이 밤이 가도록
춤추는 탬버린
훌라훌라훌라 훌라훌라훌라
훌라춤을 춘다 탬버린
훌라훌라훌라 훌라훌라훌라
훌라춤을 춘다 탬버린
오늘 밤도 낯선 거리
낯선 사람들로 가득찬
네온 불로 유혹하는
도시의 밤거리
떠나간 그 사람 18번이 생각 나
노래방에 나를 닮은
탬버린을 흔들고
불러 보는 이 노래는
그 사람 18번
훌라춤에 난 노래하는
춤추는 탬버린
훌라훌라훌라 이 밤이 가도록
춤추는 탬버린
불러 보는 이 노래는
그 사람 18번
훌라춤에 난 노래하는
춤추는 탬버린
훌라훌라훌라 이 밤이 가도록
춤추는 탬버린"
무정,162,이호섭,"울지 않아 서럽지 않아
까짓 것 잊으면 그만
쏟아지는 비에 젖어
울기는 내가 왜 울어
가슴은 아파도 눈물은
눈물은 꾹 참고 살 거야
가라지 뭐 마음대로 해 보라지 뭐
울지 않아 서럽지 않아
너 없으면 못 살 줄 알고
당신께 목 맬 줄 알고
이 세상에 좋은 사람
너 하나 뿐이라더냐
가슴은 아파도 눈물은
눈물은 꾹 참고 살거야
가라지 뭐 마음대로 해보라지 뭐
울지 않아 서럽지 않아"
이 좋은 세상에,252,정연순,"사랑도 지나가고 세월도 지나가고 인생도 지나겠지만ㅡㅡ
한번준 정 되돌릴수없잖아 이ㅡ좋은 세상에
사는게 모두가 다 그런거라고 말ㅡ들은 쉽게하지만ㅡㅡ
너없이 사는세상 너없는 이세상이
나ㅡ만 혼자 무슨의미 무슨행복있겠니ㅡㅡㅡ

돌아볼 세월이야 막걸리 한사발에 내인생 술안주겠지만ㅡㅡ
한번준 정 되돌릴수없잖아 이ㅡ좋은 세상에
사는게 모두가 다 그런거라고 말ㅡ들은 쉽게하지만ㅡㅡ
너없이 사는세상 너없는 이세상이
나만 혼자 무슨 의미 무슨행복있겠니ㅡㅡㅡ
너없이 사는세상 너없는 이세상이
나만 혼자 무슨의미 무슨행복 있겠니ㅡㅡㅡ"
모래시계,657,나훈아,"채깍채깍 자동시계는
어김없이 가지만
내깔겨둔 모래시계는
세월 멈추고 있네
세월아 가는 저 세월아
사정없이 가는 세월아
뚜벅뚜벅 나는 걷는데
뛰어 가네 세월은
힘도 좋아 세월은
반짝반짝 눈부신 아침
저녁으로 가는데
내팽겨둔 모래시계는
세월 붙들고 있네
청춘아 가는 내 청춘아
싸가지도 없는 청춘아
꾸벅꾸벅 나는 조는데
잠도 없네 세월은
힘도 좋아 세월은
짜잔짜잔 길을 비켜라
잘난 세월 가신다
너는 가라 모래시계는
대꾸조차도 없네
인생아 아픈 내 인생아
돌아갈 수 없는 인생아
꼬불꼬불 힘든 인생길
잘도 가네 세월은
힘도 좋아 세월은"
나미야,161,수경이,"이제 다 끝난 거 맞죠
이대로 안녕인 거 맞죠
사랑했다고 계속 말하는 당신
난 대체 뭐가 되나요
이제 다 끝난 거 맞죠
지난 날 그 사람 그리웠나요
아무것도 못해요
난 마음이 아파서
그저 너를 기다려요
이렇게 날 두고 가는
네가 미워 죽겠어
날 떠난 네가 정말 미워 죽겠어
널 사랑했다고 많이 좋아했다고
님에서 남이 되어 떠나가나요
이렇게 날 두고 가는
네가 미워 죽겠어 정말로
날 떠난 네가 정말
미워 죽겠어 다 싫어
네가 내 마지막 사랑이 되길
간절히 기다린 죄 그 벌로 난
이젠 남이 된 거 맞죠
이게 마지막인 거 맞죠
미안했다고 계속 말하는 당신
난 대체 뭐가 되나요
이젠 더 없는 거 맞죠
떠나간 그 사람 그리웠나요
아무것도 못해요
난 마음이 아파서
그저 너를 기다려요
이렇게 날 두고 가는
네가 미워 죽겠어
날 떠난 네가 정말 미워 죽겠어
널 사랑했다고 많이 좋아했다고
님에서 남이 되어 떠나가나요
이렇게 날 두고 가는
네가 미워 죽겠어 정말로
날 떠난 네가 정말
미워 죽겠어 다 싫어
네가 내 마지막 사랑이 되길
간절히 기다린 죄
이렇게 날 두고 가는
네가 미워 죽겠어
날 떠난 네가 정말 미워 죽겠어
내 마지막 사랑 남은 내 독사랑
님에서 남이 되어 떠나가나요
이렇게 날 두고 가는
네가 미워 죽겠어 정말로
날 떠난 네가 정말
미워 죽겠어 다 싫어
네가 내 마지막 사랑이 되길
간절히 기다린 죄 그 벌로 난"
인생역,320,신유,"사랑아 이 가슴에
이별을 던지지 마라
너만을 사랑했던
이 마음은 변할 수 없어
쓰디쓴 술잔에다
술잔에다 눈물을
눈물을 타 마시고
아무리 취해봐도
당신은 내 사랑
만나자 만나자 다시 만나자
돌아돌아 인생 역에서
사랑아 이 가슴에
눈물을 던지지 마라
너만을 갖고 싶은
이 마음은 변할 수 없어
차디찬 술잔에다
술잔에다 이별을
이별을 타 마시고
아무리 생각해도
당신은 내 여자
만나자 만나자 다시 만나자
돌아돌아 인생 역에서"
단둘이서,113,남진,"어디로 가려하나요
물어도 돼요 아 아 아 아
둘이서 갈데는 많아
첫 배를 타고 떠나갈 거야
깜빡 거리는 불빛보다 아름다운
어린 눈을 보며 애써 달래보는 말
여기에 있기에 아까운 여자야
너를 내가 찜했어
좋아 좋아요 나는요
당신뿐인 한 여자
내일은 여객터미널 단둘이서
어디로 가려하나요
물어도 돼요 아 아 아 아
둘이서 갈데는 많아
첫 배를 타고 떠나갈 거야
깜빡 거리는 불빛보다 아름다운
어린 눈을 보며 애써 달래보는 말
여기에 있기에 아까운 여자야
너를 내가 찜했어
좋아 좋아요 나는요
당신뿐인 한 여자
내일은 여객터미널 단둘이서
내일은 여객터미널 단둘이서"
전선야곡,437,한태웅,"아 아
그 목소리 그리워
가랑잎이 휘날리는 전선의 달밤
소리없이 내리는 이슬도 차가운데
단잠을 못이루고 돌아눕는 귓가에
장부의 길 일러주신
어머님의 목소리
아아아 그 목소리 그리워
정안수 떠놓고서 이 아들의 공비는
어머님의 흰머리가
눈부시어 울었소
아아아 쓸어안고 싶었소"
꽃,"8,975",영탁,"날 찾아 오신 내님 어서 오세요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
어디서 무엇하다 이제 왔나요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
사랑의 꽃씨를 뿌려 기쁨을 주고
서로 행복 나누면
니이 라이 라이 라이 라이야
당신은 나의 나무가 되고
니이 라이 라이 라이 라이야
나는 당신의 꽃이 될래요
날 찾아오신 내님 어서 오세요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
어디서 무엇하다 이제 왔나요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
사랑의 꽃씨를 뿌려 기쁨을 주고
서로 행복 나누면
니이 라이 라이 라이 라이야
당신은 나의 나무가 되고
니이 라이 라이 라이 라이야
나는 당신의 꽃이 될래요
나는 당신의 꽃이 될래요"
본능적으로,"7,233",이찬원,"본능적으로 느껴졌어
넌 나의 사람이 된다는 걸
처음 널 바라봤던 순간
찰나의 전율을 잊지 못해
Oh oh oh oh oh oh
좋은 사람인진 모르겠어
미친 듯이 막 끌릴 뿐이야
섣부른 판단일지라도
왠지 사랑일 것만 같아
Oh oh oh oh oh oh
내가 택했던 그녀를 난 믿겠어
내가 택했던 그 밤을
내 생 최고의 사랑일지
미친 사랑의 시작일지
해봐야 아는 게 사랑이지
이제 우리 시작할까
Oh oh oh oh oh oh
운전 하다가 널 봤는데
사고가 날 뻔했어 좋아 파란
불이떴어
너에게 난 go 했고 그 S line에
난 자석처럼 끌려
나도 모르게 침을 한방울 흘려
오해하지마 나는 속물 아냐
사랑을 가능케 하는 건 본능이야
우연인지 운명인지 나는 너의
앞에 왔어
계산 같은 건 전부 다
내가 택했던 그녀를 난 믿겠어
내가 택했던 그 밤을
내가 택했던 그 밤을 난 믿겠어
그 황홀했던 순간을
내 생 최고의 사랑이든
미친 사랑의 시작이든
절대 후회는 없을 거야
이제 우리 시작할까
Oh oh oh oh oh oh
그래 느낌이야
이건 본능이야
Oh oh oh oh oh oh"
순천만 연가,481,재하,"순천만 갈대밭에
바람에 지친 낮달은
누구를 기다리나
마음만 서럽다
미워해선 안 될 사람
나 홀로 우는 이 밤
그리워서 못 잊어서
가슴만 애태우다가
아 맴도는 그 얼굴
잿빛하늘로 가려지고
아 그리다 지우다
지우지 못한 그 얼굴
미워해선 안 될 사람
나 홀로 우는 이 밤
그리워서 못 잊어서
가슴만 애태우다가
아 맴도는 그 얼굴
잿빛하늘로 가려지고
아 그리다 지우다
지우지 못한 그 얼굴
지우지 못한 그 얼굴"
동백아가씨,"1,115",홍지윤,"헤일 수 없이 수많은 밤을
내 가슴 도려내는 아픔에 겨워
얼마나 울었던가 동백아가씨
그리움에 지쳐서 울다가 지쳐서
꽃잎은 빨갛게 멍이 들었소
동백꽃잎에 새겨진 사연
말 못 할 그 사연을 가슴에 안고
오늘도 기다리는 동백아가씨
가신님은 그 언제 그 어느날에
외로운 동백꽃 찾아 오려나"
좌33우33 (Feat. 미스터 붐 박스),409,미스티,"노래 불러줘요 노래 불러줘요
이 다음엔 오빠차례
노래 안부르면 노래 안부르면
토라져 버릴거야
찐이야도 한잔해도
아무상관없어요
나를 위해 숨겨왔던
애창곡을 불러줘
다 같이 좌33 우33 돌리고
빙글빙글 빙글빙글 돌리고
거기 잠깐 빼지말고
신나게 노라조 요
다 같이 좌33 우33 돌리고
말춤으로 뛰어다녀봐
마무리는 모두 다 신나게
아모르 파티
노래 불러줘요 노래 불러줘요
이 다음엔 언니차례
노래 안부르면 노래 안부르면
토라져 버릴거야
따르릉도 어머나도
아무상관없어요
나를 위해 숨겨왔던
애창곡을 불러줘
다 같이 좌33 우33 돌리고
빙글빙글 빙글빙글 돌리고
거기 잠깐 빼지말고
신나게 노라조 요
다 같이 좌33 우33 돌리고
말춤으로 뛰어다녀봐
마무리는 모두 다 신나게
아모르 파티
안동역에서 막걸리한잔
별빛 같은 나의 사랑아
좌33 우33 돌리고
빙글빙글 빙글빙글 돌리고
거기 잠깐 빼지말고
신나게 노라조 요
다 같이 좌33 우33 돌리고
말춤으로 뛰어다녀봐
마무리는 모두 다 신나게
아모르 파티
마무리는 모두 다 신나게
아모르 파티"
가인,"2,524",장민호,"아무 말 못하고
그냥 울기만 했지
힘겨운 이별 앞에 멍하니 서서
그대 처음부터 날 사랑하지 않았네
잠시 내 옆에서 서 있었을 뿐
난 그대가 나의 삶이라 믿어 왔지
그대를 위해서 난 사는 거라고
하지만 그대는 내가 원했던 사랑
단 한번도 주지 않았네
사랑 앞에 더 이상 무릎 꿇진 않겠어
더 이상의 슬픔은 없을 테니까
그대가 날 버리고
떠나간 뒤에라도
다시 누군가 사랑할 수 있으니
사랑이여 이젠 내가 달려갈 테니
거기서 조금만 기다려줘
난 그대가 나의 삶이라 믿어 왔지
그대를 위해서 난 사는 거라고
하지만 그대는 내가 원했던 사랑
단 한번도 주지 않았네
사랑 앞에 더 이상 무릎 꿇진 않겠어
더 이상의 슬픔은 없을 테니까
그대가 날 버리고 떠나간 뒤에라도
다시 누군가 사랑할 수 있으니
사랑이여 이젠 내가 달려갈 테니
거기서 조금만 기다려줘
사랑이여 이젠 내가 움직일 테니
거기서 조금만 기다려줘"
송인,196,김정민,"바람에 날리는 저 꽃잎 보며
동그라미 그려보다가
오늘밤 꿈속에 나를 찾을까
시린 가슴만 애태우죠
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
옷깃에 가려진 저 달빛처럼
기약 없이 기다리다가
밤새워 흐르는 눈물조차
행여 짐 될까 감추었죠
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
나 대신 훔쳐다오
바람아~~~
이 마음 전해다오"
인연,879,김용필,"이제는 두 번 다시
사랑 때문에 울지 않으리
이제는 두 번 다시
나는 너를 보내지 않으리
사랑 때문에
괴로웠던 지난 날들은
이제는
이제는
모두 끝이야
수많은 사람 만나 만나서
내 모든 걸 다 주어봐도
때가 되면 떠나버리는
무정한 사람이더라
인연이라는 것은
때가 되어야만 만나지는 것
지난 날을 괴로워 말자
언젠간 너도 괴로울 테니까
때가 되면 떠나버리는
무정한 사람이더라
지난 날은 괴로워 말자
언젠간 너도 괴로울 테니까"
갈무리,"2,102",손태진,"내가 왜 이러는지 몰라
도대체 왜 이런지 몰라
꼬집어 말할 순 없어도
서러운 마음 나도 몰라
잊어야 하는 줄은 알아
이제는 남인 줄도 알아
알면서 왜 이런지 몰라
두 눈에 눈물 고였잖아
이러는 내가 정말 싫어
이러는 내가 정말 미워
이제는 정말 잊어야지
오늘도 사랑 갈무리
이래선 안 되는 줄 알아
지나간 꿈인 줄도 알아
그런 줄 뻔히 알면서도
마음을 잡지 못하잖아
이러는 내가 정말 싫어
이러는 내가 정말 미워
다시는 생각 말아야지
오늘도 사랑 갈무리"
엄마아리랑,745,송가인,"엄마아리랑 아리랑
아리아리랑 아라리요
아들딸아 잘 되거라
밤낮으로 기도한다
엄마 아리랑
사랑하는 내 아가야
보고 싶다 우리 아가
천년만년 지지 않는 꽃이 피는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마 아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은 아리랑
엄마 아리랑
엄마아리랑 아리랑
아리아리랑 아라리요
우리 엄마 무병장수
정성으로 기원하오
엄마 아리랑
사랑하는 내 어머니
보고 싶소 울 어머니
서산마루 해가 지고 달이 뜨는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은 아리랑
엄마 아리랑
아 리 랑 아 리 랑
사랑 음 사랑 음
엄마 엄마
우리 어머니 아 리 랑
에야디야 에헤라디야디야
에야디야 에헤라디야디야
에야디야 에헤라디야디야
엄마 아리랑"
미안해서 미안해서,95,박성온,"당신을 아프게 하고
살아온 지난날들이
얼마나 괴로웠는지
이 마음 모를 겁니다
겉으론 말은 안 해도
당신의 깊은 사랑을
알아요 그 맘 알아요
얼마나 생각했는지
그 깊은 속도 모르고
철없이 살아온 지난날들이
미안해서 미안해서
용서를 빌어봅니다
당신이 곁에 있어
내가 있다는 생각에 눈물이 나요

겉으론 말은 안 해도
당신의 깊은 사랑을
알아요 그 맘 알아요
얼마나 생각했는지
그 깊은 속도 모르고
철없이 살아온 지난날들이
미안해서 미안해서
용서를 빌어봅니다
당신이 곁에 있어
내가 있다는 생각에 눈물이 나요
생각에 눈물이 나요"
목마른 사슴,163,장윤정,"당신이 앞에 있으면

왜 나는 울고 싶은지

한마디 듣고 싶은 그 한마디에
가슴은 까맣게 타네요

목마른 사슴처럼 서러운 마음
사랑한다고 사랑한다고
왜 말을 못해요 왜 말을 못해요
이렇게 가슴은 타들어 가는데

당신만 앞에 있으면

왜 나는 바보가 되는지

맴돌다 맴돌다가 발길 돌리는
내 자신 내가 미워요

미칠듯 그리움에 죽을것 같아
사랑한다고 사랑한다고
왜 말을 못해요 왜 말을 못해요
이렇게 가슴은 까맣게 타는데

목마른 사슴처럼 서러운 마음
사랑한다고 사랑한다고
왜 말을 못해요 왜 말을 못해요
이렇게 가슴은 타들어 가는데"
탱자탱자,101,고정우,"여기까지 날 데려 와놓고
밥 한번 사주지 않았다
하자는 대로 다 했는데
술 한잔 권하지 않았다
세월은 언제나 말도 없이
나를 나를 빙빙 돌면서
한눈 팔면 뒤통수 치지
잘못 살면 거지 만들지
딱 한번 사는 인생
허투루 살지말자
탱자 탱자 탱자 탱자
살지를 말자
여기까지 날 데려 와놓고
밥 한번 사주지 않았다
하자는 대로 다 했는데
술 한잔 권하지 않았다
세월은 언제나 말도 없이
나를 나를 빙빙 돌면서
한눈 팔면 뒤통수 치지
잘못 살면 거지 만들지
딱 한번 사는 인생
허투루 살지말자
탱자 탱자 탱자 탱자
살지를 말자
한눈 팔면 뒤통수 치지
잘못 살면 거지 만들지
딱 한번 사는 인생
허투루 살지말자
탱자 탱자 탱자 탱자
살지를 말자
탱자 탱자 탱자 탱자
살지를 말자"
울엄마,83,박성온,"먼 고향 울 엄마 고향
괜스레 눈물이 나요
살아생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘 되라고 빌던
울 엄마
그 품속 그리워라
해 뜨고 까치가 울면
싸리문 바라보며
살아생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘 되라고 빌던
울 엄마
그 품속 그리워라

먼 고향 울 엄마 고향
괜스레 눈물이 나요
살아생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘 되라고 빌던
울 엄마
그 품속 그리워라"
와스레나이,82,김홍남,"Wasurenai
Wasurenai
난 그대가
Kakera Kakera
Kioku no kakera ga
아파 Itai aitai

Wasurenai
Wasurenai
난 그대가
Kakera Kakera
Kioku no kakera ga
아파 Itai aitai"
정열의 꽃,194,김수희,"정열의 꽃 피었다 가슴에 내가슴에
정열의 꽃 피었다 가슴에 내가슴 속에 피었다
그대 사랑 참이슬로 뿌리를 내리고
밤풀벌레 소리로 그대이름 외우며
달과 별을 헤이면서 사랑을 만들고
세상속의 빛을 모아 정열의 꽃 피웠죠
고마워요 절 지켜줘서 난 너무 행복해요
이제서야 끝이보인 서로의 시작앞에
산소처럼 너무 깨끗한 공기처럼 너무 투명한
이런 사랑 갖게해준 당신을 사랑해요
오늘은 찐찐하게 키스해 줘요~

정열의 꽃 피었다 가슴에 내가슴에~~~
정열의 꽃 피었다~ 가슴에 내가슴 속에 피었다
그대 사랑 참이슬로 뿌리를 내리고
밤풀벌레 소리로 그대이름 외우며
달과 별을 헤이면서 사랑을 만들고
세상속의 빛을 모아 정열의 꽃피웠죠
고마워요 절 지켜줘서 난 너무 행복해요
이제서야 끝이보인 서로의 시작앞에
산소처럼 너무 깨끗한 공기처럼 너무 투명한
이런 사랑 갖게 해준 당신을 사랑해요
오늘은 찐찐하게 키스해줘요
당신을 사랑해요 오늘은 찐찐하게 키스해줘요"
신토불이,209,배일호,"너는 누구냐
나는 누구냐
이땅에 태어난
우리 모두 신토불이
신토불이 신토불이 신토불이야
압구정 강남거리 여기는 어디냐
순이는 어디가고
미스리만 있느냐
쇼윈도의 마네킹이
외제품에 춤을 추네
쌀이야 보리야 콩이야 팥이야
우리 몸엔 우리껀데
남의 것을 왜 찾느냐
고추장에 된장 김치에 깍두기
잊지마라 잊지마
너와 나는 한국인
신토불이 신토불이 신토불이야

너는 누구냐
나는 누구냐
이땅에 태어난
우리모두 신토불이
신토불이 신토불이 신토불이야
영등포 명동거리 여기는 어디냐
순이는 어디가고
미스김만 있느냐
진열장의 마네킹이
외제품에 춤을 추네
쌀이야 보리야 콩이야 팥이야
우리 몸엔 우리껀데
남의 것을 왜 찾느냐
고추장에 된장 김치에 깍두기
잊지마라 잊지마
너와 나는 한국인
신토불이 신토불이
신토불이야 신토불이야"
안개속으로 가버린 사랑,195,배호,"사랑이라면 하지말것을

처음 그 순간

만나던 날부터 괴로운 시련

그칠줄 몰라

가슴 깊은 곳에 참았던 눈물이

야윈 두뺨에

흘러 내릴때 안개속으로

가버린 사랑



루루 루루루 루루 루루루리루

루루 루루루 루루루 루루루리루

괴로운 시련 그칠줄 몰라

가슴 깊은곳에 참았던 눈물이

야윈 두뺨에

흘러 내릴때 안개 속으로

가버린 사랑"
최진사댁 셋째딸,76,나훈아,"건너 마을에 최진사댁에
딸이 셋 있는데
그 중에서도 셋째 따님이
제일 예쁘다던데
아따 그 양반 호랑이라고
소문이 나서
먹쇠도 얼굴 한 번
밤쇠도 얼굴 한 번 못 봤다나요
그렇다면 내가
최진사 만나뵙고 넙죽 절하고
아랫마을 사는
나훈아 놈이라고
말씀 드리고 나서
염치 없지만
셋째따님을 사랑하오니
사윗감 없으시면
이몸이 어떠냐고 졸라봐야지
다음 날 아침 용기를 내서
뛰어 갔더니만
먹쇠란 놈이
눈물을 흘리면서
엉금엉금 기면서
아침 일찍이
최진사댁에 문을 두드리니
얘기도 꺼내기 전
볼기만 맞았다고 넋두리 하네
아이구 아야
그렇지만 나는
대문을 활짝 열고 뛰어 들어가
요즘 보기드문 사윗감 왔노라고
말씀 드리고 나서
육간대청에 무릎 꿇고서
머리 조아리니
최진사 호탕하게
껄껄껄 웃으면서 좋아하시네
으흐흐허허하하하

웃는 소리에 깜짝 놀라서
머리를 들어보니
최진사 양반 보이지 않고
구경꾼만 보였네
아따 이제는 틀렸구나 하고
일어서려니까
셋쩨 딸 사뿐사뿐
내게로 걸어와서 절을 하네요
얼씨구나 좋다
지화자 절씨구 땡이로구나
천하의 호랑이
최진사 사위되고
예쁜 색시 얻으니
먹쇠란 놈도 밤쇠란 놈도
나를 보면은
일곱개 복중에서
한개가 맞았다고 놀려대겠지"
잊혀지지 않아요,205,우순실,"아무것도 모르던 내게
수줍음에 떨던 내게
사랑한단 그 말을 처음
속삭여 준 그 사람
한 번쯤은 우연하게
마주칠 수도 있을텐데
애가 타게 기다렸건만
인연이 없나봐
세월이 흘러 가 생각하니
그 순간이 너무 아쉬워
언젠가 그대를 만난다면
대답해야지
사랑한다고
그 사람 이름은 잊었지만
얼굴 마저 잊어 버렸지만
날 사랑한단 그 말 한 마디
잊히질 않아요

세월이 흘러 가 생각하니
그 순간이 너무 아쉬워
언젠가 그대를 만난다면
대답해야지
사랑한다고
그 사람 이름은 잊었지만
얼굴 마저 잊어 버렸지만
날 사랑한단 그 말 한 마디
잊히질 않아요
잊히질 않아요"
천년을 빌려준다면 (2012 Ver.),"1,080",조항조,"당신을 사랑하고
정말 정말 사랑하고
그래도 모자라면
당신을 위해
무엇이든 다 해주고 싶어
만약에 하늘이
하늘이 내게
천년을 빌려 준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소
당신을 사랑하고
너무 너무 사랑하고
그래도 모자라면
당신을 위해
원하는 것 다 해주고 싶어
어느날 하늘이
하늘이 네게
천년을 빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소
만약에 하늘이
하늘이 네게
천년을 빌려 준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소"
님 (창살없는 감옥),276,박재란,"목숨보다 더 귀한 사랑이건만
창살 없는 감옥인가 만날 길 없네
왜이리 그리운지 보고 싶은지
못 맺을 운명 속에 몸부림치는
병들은 내 가슴에 비가 내리네
서로 만나 헤어진 이별이건만
맺지 못할 운명인가 어이 하려나
쓰라린 내 가슴은 눈물에 젖어
애달피 울어봐도 맺지 못할 것
차라리 잊어야지 잊어야 하나"
팔자,384,강문경,"꿈에서 깨어 보니
10년 전이 였다면
당신은 무슨 일을
하고 싶으신가요
지나왔던 10년을
당신이 알고 있다면
같은 길을 걷진 않겠지
천만에 천만에
그렇게는 살 수 없네
이 고생을
내가 왜 하나
돈이라도
원 없이 벌어서
팔자 한번 고쳐 보겠네
다시 한번만
10년만 젊어도
이렇게는 살지 않겠네
만약에 이 세상을
두 번 다시 산다면
당신은 무엇으로
살고 싶으신가요
살아왔던 과거를
당신이 알고 있다면
그대로는 살진 않겠지
천만에 천만에
그렇게는 살 수 없네
내 팔자에 내가 왜 속나
이름이라도 원 없이 날려서
팔자 한번 고쳐보겠네
아니 정말로 5년만 젊어도
이렇게는 살지 않겠네
하다 못 해서 3년만 젊어도
이렇게는 살지 않겠네
아자"
남자는 말합니다,237,금잔디,"여행 갑시다 나의 여자여
하나 뿐인 나의 여자여
상처투성이
병이 들어 버린 당신
여행가서 낫게 하리다
나란 사람 하나만 믿고
같이 살아온
바보 같이 착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만 아는 사람아
안아봅시다 나의 여자여
하나 뿐인 나의 여자여
고운 얼굴에 쓰여진
슬픈 이야기
오늘 밤에 지워 봅시다
나란 사람 하나만 믿고
같이 살아온
바보 같이 착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만 아는 사람아"
