Title,Likes,Singer,Lyrics
밥만 잘 먹더라 (Cover Ver.),35,미스터 팡,"사랑이 떠나가도
가슴에 멍이 들어도
한 순간뿐이더라
밥만 잘 먹더라
죽는 것도 아니더라
눈물은 묻어둬라
당분간은 일만 하자
죽을 만큼 사랑한
그녀를 알았단 그 사실에 감사하자
이미 지난 일 말하면 뭐해
돌릴 수 없는데
괜히 아픈 가슴만
다시 들춰내서 뭐해 쓸데없게
태어나서 딱 세번만 울게
허락된다는데
괜히 허튼 일들에
아까운 눈물 낭비 말자 오
사랑이 떠나가도
가슴에 멍이 들어도
한 순간뿐이더라
밥만 잘 먹더라
죽는 것도 아니더라
눈물은 묻어둬라
당분간은 일만 하자
죽을만큼 사랑한
그녀를 알았단 그 사실에 감사하자
아주 가끔 니 생각이 나서
슬퍼지려 하면
친구들과 술 한잔
정신없이 취하련다 다 잊게
미워한다고 뭐 달라지나
그냥 사랑할게
단지 볼 수 없단걸
견딜 만큼만 생각할게 오
눈물은 묻어둬라
당분간은 일만 하자
죽을만큼 사랑한
그녀를 알았단 그 사실에 감사하자
바람이 지나간다
시리게 나를 울린다
억지로 참아봐도
자꾸 목이 메어 니 이름을 불러본다"
영동부르스,101,무룡,"헤어지기 싫어서 애태우던 그날 밤
피 눈물에 얼룩진 그대의 모습
어차피 떠나야 할 인연이기에
미련 없이 보냈건만
잊지 못할 그 추억
그날 밤 터미널엔 비가 내렸지
아아 영동 아아 영동 영동부르스
그대와 만나던 곳 서초동 주점에는
들창문을 때리는 밤 비 소리 뿐
되돌아올 수 없는 그대이지만
술잔을 마주 잡고
행복만을 빌었소
그 누가 불러주나 추억의 노래
아아 영동 아아 영동 영동부르스
아아 영동 아아 영동 영동부르스"
미워요,225,박민수,"여자 여자 여자의
눈물이 미워요
죽도록 사랑하면서
두 번 다시 만나지 못해
보고싶단 말도
한 마디 전하지 못한 채
세월은 자꾸 변해만 가는데
잊으려고 애를 써도 못 잊고
술잔을 붙잡고
사랑의 노래를 붙잡고
여자 여자 여자의
눈물이 미워요
따르고 싶었지만
그럴 수가 없었어요
언젠가는 찾아주겠죠
산 넘고 바다 건너
어젯밤 꿈에 당신을 보았죠
다시 한 번 뜨겁게 사랑을 해주던
마지막 그 모습이
오늘 밤 또 나를 울리네
여자 여자 여자의
작별이 미워요
바보 같은 남자랍니다
단 한 번의 추억만을 간직한
그래도 당신만이
당신만이 사랑이에요
여자 여자 여자의
약속이 미워요
여자 여자 여자의
약속이 미워요"
솔직 이별,270,김수찬,"솔직하게 솔직하게
막힘없이 이런 이별 솔직하게
나떠나서 불행하길
물 떠놓고 매일 기도해
솔직하게 솔직하게
나 놓친 거 후회하길
나만한 사람 절대 없다는 걸
뼈저리게 느끼길
헤어진 연인들이
행복을 빌어준다는
그 말을 난 이해 할 수 없어
1도 이해 못해
다른 사랑 시작해도
내 생각이 자주나길
나만큼 네게 잘해줄 사람 없어
결국 후회하길
사랑하니까 떠난다는 그 말
변명 따윈 필요 없어
사랑하니까 보내준단 그 말
날 더 비참하게 만들어
솔직하게 솔직하게
막힘없이 이런 이별 솔직하게
나떠나서 불행하길
물 떠놓고 매일 기도해
솔직하게 솔직하게
나 놓친 거 후회하길
나만한 사람 절대 없다는 걸
뼈저리게 느끼길
떠논 물이 말라가도
내 바램은 변치 않아
하루하루 슬퍼하길
내 맘은 변치 않아
사랑하니까
떠난다는 그 말
변명 따윈 필요 없어
사랑하니까
보내준단 그 말
날 더 비참하게 만들어
솔직하게 솔직하게
막힘없이
이런 이별 솔직하게
나 떠나서 불행하길
물 떠놓고 매일 기도해
솔직하게 솔직하게
나 놓친 거 후회하길
나만한 사람 절대 없다는 걸
뼈저리게 느끼길
땅을 치며 후회하길"
아이 좋아라,951,진해성,"아이 좋아라 아이 좋아라
예쁜 내 님 아이 좋아라
이리 봐도 내 사랑
저리 봐도 내 사랑
아이좋아 아이좋아라
당신께 사랑을 받기 위해
이 세상에 내가 왔어요
맞잡은 이 손 놓지말 아요
꼭 안아주세요
아이 좋아라 예쁜 내님아

아이 좋아라 아이 좋아라
예쁜 내 님 아이 좋아라
이리 봐도 내 사랑
저리 봐도 내 사랑
아이 좋아 아이 좋아라
당신께 사랑을 받기 위해
이 세상에 내가 왔어요
맞잡은 이 손 놓지 말아요
꼭 안아주세요
아이 좋아라 예쁜 내 님아
맞잡은 이 손 놓지 말아요
꼭 안아주세요
아이 좋아라 예쁜 내 님아"
머나먼 고향,246,신성,"머나먼 남쪽 하늘 아래
그리운 고향

사랑하는 부모형제
이 몸을 기다려

천리타향 낯선 거리
헤매는 발길

한잔 술에 설움을
타서 마셔도

마음은 고향 하늘을
달려갑니다

천리타향 낯선 거리
헤매는 발길

한잔 술에 설움을
타서 마셔도

마음은 고향 하늘을
달려갑니다"
송학사,425,김태곤,"""산모퉁이 바로 돌아
송학사 있거늘
무얼 그리 갈래갈래
깊은 산 속 헤매냐
밤벌레의 울음 계곡
별빛 곱게 내려 앉나니
그리운 맘 님에게로
어서 달려가 보세
밤벌레의 울음 계속
별빛 곱게 내려 앉나니
그리운 맘 님에게로
어서 달려가 보세
어서 달려가 보세
어서 달려가 보세



"""
사랑은 고맙고 이별은 미웁고,62,김성기 (바다새),"사랑하다 헤어지면 이별
이별하다 또 만나면 운명
그러다가 헤어지면 숙명
내가 만든 선택인 것을
난 이미 정해진 숙명 때문에
우리가 또다시 헤어져야 하는가
사랑하는 것도 맘대로
이별하는 것도 맘대로
할 수 있는 거라면
사랑은 고맙고 이별은 미웁고
우연히 만나는 사랑도 필연인 것을
옷깃만 스쳐 가도 인연
스치다가 또 만나면 운명
그러다가 사랑하면 숙명
내가 만든 선택인 것을
난 이미 정해진 숙명 때문에
우리가 또다시 헤어져야 하는가
사랑하는 것도 맘대로
이별하는 것도 맘대로
할 수 있는 거라면
사랑은 고맙고 이별은 미웁고
우연히 만나는 사랑도 필연인 것을
옷깃만 스쳐 가도 인연
스치다가 또 만나면 운명
그러다가 사랑하면 숙명
내가 만든 선택인 것을
내가 만든 선택인 것을"
즐거운 인생,84,채윤,"천년을 살 것처럼
만년을 살 것처럼
옥신각신 전전반측
살아가는 우리네 인생
내 맘이 가는 대로
느낌이 오는 대로
멋지게 살아나 보자
어제 아니면 오늘 이겠지
오늘 아니면 내일 이겠지
아 아 아 아 아 우리네 인생
즐거운 인생
천년을 살 것처럼
만년을 살 것처럼
옥신각신 전전반측
살아가는 우리네 인생
내 맘이 가는 대로
느낌이 오는 대로
멋지게 살아나 보자
어제 아니면 오늘 이겠지
오늘 아니면 내일 이겠지
아 아 아 아 아 우리네 인생
즐거운 인생
아 아 아 아 아 우리네 인생
즐거운 인생"
님과 함께,469,에녹,"멋쟁이 높은 빌딩 으시대지만
유행 따라 사는 것도 제멋이지만
반딧불 초가집도 님과 함께면
나는 좋아 나는 좋아 님과 함께면
님과 함께 같이 산다면
저 푸른 초원 위에
그림 같은 집을 짓고
사랑하는 우리 님과
한 백 년 살고 싶어
봄이면 씨앗 뿌려
여름이면 꽃이 피네
가을이면 풍년 되어
겨울이면 행복하네
멋쟁이 높은 빌딩 으시대지만
유행 따라 사는 것도 제멋이지만
반딧불 초가집도 님과 함께면
나는 좋아 나는 좋아 님과 함께면
님과 함께 같이 산다면
저 푸른 초원 위에
그림 같은 집을 짓고
사랑하는 우리 님과
한 백 년 살고 싶어
멋쟁이 높은 빌딩 으시대지만
유행 따라 사는 것도 제멋이지만
반딧불 초가집도 님과 함께면
나는 좋아 나는 좋아 님과 함께면
님과 함께 같이 산다면
저 푸른 초원 위에
그림 같은 집을 짓고
사랑하는 우리 님과
한 백 년 살고 싶어
봄이면 씨앗 뿌려
여름이면 꽃이 피네
가을이면 풍년 되어
겨울이면 행복하네 겨울이면 행복하네
멋쟁이 높은 빌딩 으시대지만
반딧불 초가집도 님과 함께면
나는 좋아 나는 좋아 님과 함께면
님과 함께 같이 산다면
저 푸른 초원 위에
그림 같은 집을 짓고
사랑하는 우리 님과
한 평생 살고 싶어
이 백 년 살고 싶어
천년만년 살고 싶어"
단현 (끊어진 사랑),172,김수희,"이미 끊어져버린
미련 하나 바라고
청춘이 지나버린
무정한 시간 무정한 이름
우리 악연의 고리를
이쯤에서 끊어 버리자
세월의 울타리를 건너 가면서
너도 가슴을 칠거다

이미 끊어져버린
미련 하나 바라고
청춘이 지나버린
무정한 시간 무정한 이름
우리 악연의 고리를
이쯤에서 끊어 버리자
세월의 울타리를 건너 가면서
너도 가슴을 칠거다

눈물흘려도 슬프지 않고
가슴이 무너져도
미워할수 없던
그런 우리가 없는데
세상은 굴러간다
그러나 날마다 사는 일과
날마다 죽는 일을
어떻게 목숨처럼 사랑한
너에게 배워야 하나
배워야 하나
우리 악연의 고리를
이쯤에서 끊어 버리자
세월의 울타리를 건너 가면서
너도 가슴을 칠거다"
애원,164,전영록,"달빛이 유난히도
밝던 그 어느 날
그 애와 나는 서로를
알 수 있었지
바람이 거세게
불던 그 어느 날
그 애와 나는 영원을
맹세했었지
하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지

하지만 그 애는
떠나 버렸고
남겨진 내 모습은
너무나도 처량한데
알 수 없어요 정말
내가 왜 우는건지
그 애가 왜 나를
잊어야만 하는지"
당신의 눈물,77,태진아,"어제밤 잠든 그대
바라보던 내 눈엔
한줄기 뜨거운 눈물이
흐르고 말았소
그렇게 살아온 긴 세월동안
외로워도 힘들어도 말도 못하고
아 당신은 언제나 눈물을
감추고 있었나

세상이 날 버리고
돌아갈 곳 없는데
괜찮단 그 말 한마디에
난 울고 말았소
언제나 말없이 기다려 준 당신
미안해서 아무말도
할 순 없지만
아 당신은 언제나 눈물을
감추고 있었나
아 당신은 언제나 눈물을
감추고 있었나"
남자답게 사는 법,234,김영배,"크게 한번 웃어봐
멀리 앞을 바라봐
나 혼자면 어때하고 생각해
남자답게 그렇게

술 마시지 않기
방황하지 않기
다짐했던 나지만
앞에 가는 연인
너무 다정해서
내 마음이 흔들려
나에게도 한때
사랑했던 여인
추억들도 많지만
내 곁에서 이미
떠나간지 오래야
지금 이 시간
내가 슬퍼한다고 해도
누구 하나 위로해줄
사람 없잖아
앞만 보고 걸어가
멀리 앞을 바라봐
내 모습이
성공으로 빛날때
사랑해도 늦지는 않아
크게 한번 웃어봐
멀리 앞을 바라봐
나 혼자면 어때하고 생각해
남자답게 그렇게

지금 이 시간
내가 슬퍼한다고 해도
누구 하나 위로해줄
사람 없잖아
앞만 보고 걸어가
멀리 앞을 바라봐
내 모습이
성공으로 빛날때
사랑해도 늦지는 않아
크게 한번 웃어봐
멀리 앞을 바라봐
나 혼자면 어때하고 생각해
남자답게 그렇게
크게 한번 웃어봐
멀리 앞을 바라봐
나 혼자면 어때하고 생각해
남자답게 그렇게"
아씨,138,이미자,"옛날에 이 길은 꽃가마 타고
말탄 님 따라서 시집가던 길
여기던가 저기던가
복사꽃 곱게 피어있던 길
한 세상 다하여 돌아가는 길
저무는 하늘가에 노을이 섧구나

옛날에 이 길은 새색시 적에
서방님 따라서 나들이 가던 길
어디선가 저만치서
뻐꾹새 구슬피 울어대던 길
한 세상 다하여 돌아가는 길
저무는 하늘가에 노을이 섧구나"
열두줄,131,김용임,"가슴을 뜯는 가야금 소리

달빛 실은 가야금 소리

한 줄을 퉁기면 옛 님이 생각 나고

또 한 줄을 퉁기면 술맛이 절로 난다

둥기 당기 둥기 당기 당

둥기 당기 둥기 당기 당

사랑 사랑 내 사랑아

어화둥둥 내 사랑아

열두줄 가야금에 실은 그 사연

어느 누가 달래 주리요



가슴을 뜯는 가야금 소리

구곡간장 애 타는 소리

한 줄을 퉁기면 옛 님이 생각 나고

또 한 줄을 퉁기면 술맛이 절로 난다

둥기 당기 둥기 당기 당

둥기 당기 둥기 당기 당

사랑 사랑 내 사랑아

어화둥둥 내 사랑아

열두줄 가야금에 실은 그 사연

어느 누가 달래 주리요"
떠나는 님아,46,오승근,"가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
당신이 떠나고 나면
미움이 그치겠지만
당신을 보내고 나면
사랑도 끝이 난다오
님아 못 잊을 님아
님아 떠나는 님아
두 눈에 가득 이슬이 맺혀
떠나는 나의 님아
가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
님아 못 잊을 님아
님아 떠나는 님아
두 눈에 가득 이슬이 맺혀
떠나는 나의 님아
가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
못 잊어 못 보내는 님"
님의 향기,202,임수정,"밤새 갈바람 잠을 잔듯이
조용한 바람인듯 눈을 감으면
님의 모습인가 향기인 듯 한 생각에
눈시울 적셔옵니다
이별이 아닌데도 님이 떠난 후
텅 빈 가슴 어쩔 수 없어요
견디기 힘든 아픔만 까맣게
태워버린 밤
너무 허전해 뜨거운 가슴으로
길을 나서도
막상 갈 곳이 없어요
못 다준 사랑의 아쉬움이
가슴에 남아 있는데
오직 그대 곁에 머물고 있는
사랑하는 내 마음
까맣게 태워버린 밤 너무 허전해
뜨거운 가슴으로 길을 나서도
막상 갈 곳이 없어요
못 다준 사랑의 아쉬움이
가슴에 남아 있는데
오직 그대 곁에 머물고 있는
사랑하는 내 마음
사랑하는 내 마음"
정말좋았네,534,김소유,"사랑 그사랑이 정말 좋았네
세월 그 세월이 가는줄도 모르고
불타던 두 가슴에 그정을 새기면서
사랑을 주고 사랑을 받고 그밤이 좋았네
사랑 그 사랑이 정말 좋았네
사랑 그 사랑이 정말 좋았네
이별 그 이별이 오는줄도 모르고
푸르던 두 가슴에 참사랑 새기면서
마음을 주고 마음을 받고 그때가 좋았네
사랑 그 사랑이 정말 좋았네
정말 좋았네"
아무라도,327,노사연,"외로운 난 바보야
사랑할 그대 없는
이토록 아름다운 계절 쓸쓸히 음
한사람 있긴해도
말 할 수는 없어요
그 사람마저 가면 어쩌라고
아무라도 그대가 되어서
사랑 할 수는 없는 건가요
그럼 그대가 아무가 되어서
사랑 할 수는 없는 건가요
비가오는 날이면
그대 더욱 생각나요
사랑스런 그대 얼굴이 생각나요
어두웠던 내 맘에 아침햇살 드려줄
그런 사랑이 내겐 필요해요
아무라도 그대가 되어서
사랑 할 수는 없는 건가요
그럼 그대가 아무가 되어서
사랑 할 수는 없는 건가요
그댈 사랑하고 싶어요"
59년 왕십리,319,김흥국,"왕십리 밤거리에
구슬프게 비가 내리면
눈물을 삼키려
술을 마신다
옛 사랑을 마신다
정 주던 사람은
모두 떠나고
서울하늘 아래 나 홀로
아아 깊어 가는
가을밤만이
왕십리를 달래주네
왕십리 밤거리에
구슬프게 비가 내리면
눈물을 삼키려
술을 마신다
옛 사랑을 마신다
정 주던 사람은
모두 떠나고
서울하늘 아래 나 홀로
아아 깊어 가는
가을밤만이
왕십리를 달래주네
아아 깊어 가는
가을밤만이
왕십리를 달래주네"
울긴 왜 울어,127,나훈아,"울지마 울긴왜울어
고까짖것 사랑때문에
비속을 거닐며
추억일랑 씻어버리고
한잔술로 잊어버려요
어차피 인생이란
이별이 아니더냐
울지마 울긴왜울어
바보처럼 울긴왜울어
울지마 울긴왜울어
고까짖것 미련때문에
흐르는 강물에
슬픔일랑 던저버리고
돌아서서 웃어버려요
어차피 인생이란
연극이 아니더냐
울지마 울긴왜울어
바보처럼 울긴왜울어"
"스며드나,봄","1,419",홍진영,"뚜뚜뚜 뚜뚜뚜
설레이는 이 마음은 무엇일까요
이유 없이 웃고는 하죠
두근대는 내 가슴이 들릴 것 같아
조심스레 숨겨두었죠
라라라 손을 잡아요
라라라 눈을 보아요
운명인가요 우리
사랑이 불어불어와
내 안에 불어불어와
그대와 꽃 길 걸으며
사랑이 스며들어요
꽃물이 스며들어요
이 손 놓지 말아요
뚜뚜뚜 뚜뚜뚜
꿈만 같은 이 시간이 다시 올까요
지금처럼 곁에 있어요
라라라 손을 잡아요
라라라 눈을 보아요
운명인가요 우리
사랑이 불어불어와
내 안에 불어불어와
그대와 꽃 길 걸으며
사랑이 스며들어요
꽃물이 스며들어요
이 손 놓지 말아요
라라라 라라라라라
서로를 바라보아요
우리는 인연인가요
사랑이 스며들어요
꽃물이 스며들어요
이 손 놓지 말아요
뚜뚜뚜 뚜뚜뚜"
벤치,675,김나희,"내 무릎에 털썩 앉아봐
언제나 너의 벤치로 살 거야
아무 때라도 허전하면
내 가슴에다 기대봐
가다가 길 가다가
피곤해지면 내게 와
너만이 나의 주인이잖아
너만 쉬어 가도록
너 올 때까지 기다릴게
비를 맞고 와도 돼
술 취해서 와도 돼
나는야 너의 벤치야
아침 일찍 와도 돼
저녁 늦게 와도 돼
나는야 너의 벤치야
나는야 너의 벤치야"
슬픈 영혼식(For Your Soul),"6,361",조성모,"아마 오셨을텐데
우릴 위해 축복해 줄 사람들
그냥 그렇게 믿어
우리밖에 없다고 여기면 안돼
이제 서약해야 해
일생동안 사랑하겠노라고
넌 대답 안해도 돼
내가 두 번 말하면 되니까
눈물 흘린 거니
내품에 안은 니 사진이 젖었어
왜 좋은 날에 울어 너까지 이제
마지막 니 소원이었잖아
너 가는 길에 보내 주려해
널 위한 이 반지 잃어 버리지마
손에 꼭 쥐고 가 언제가 니곁에
가게 되는 날
그때 내가 너의 손에 끼울게
넌 마음 편히 먼저가
이제 가는 거니
쓸쓸한 바람소리 문득 들렸어
나 없이 먼 길 혼자 갈 수 있겠니
그 길에 나 데려가면 안되니
첫 눈 오거나 비 오는 밤엔
가끔씩 들려줘
해마다 오늘은 꼭 다녀가야해
나의 창가에 나의 꿈 속에
잠시라도 너 가는 길에
보내 주려해
널 위한 이 반지 잃어 버리지마
손에 꼭 쥐고 가 언젠가 니곁에
가게 되는 날
그때 내가 너의 손에 끼울게
나 늦더라도 기다려"
비내리는 영동교,133,주현미,"밤비 내리는 영동교를
홀로 걷는 이 마음
그 사람은 모를 거야
모르실 거야
비에 젖어 슬픔에 젖어
눈물에 젖어
하염없이 걷고 있네
밤비 내리는 영동교
잊어 야지 하면서도
못 잊는 것은
미련 미련
미련 때문인가 봐
밤비 내리는 영동교를
헤매도는 이 마음
그 사람은 모를 거야
모르실 거야
비에 젖어 슬픔에 젖어
아픔에 젖어
하염없이 헤매이네
밤비 내리는 영동교
생각 말자 하면서도
생각하는 건
미련 미련
미련 때문인가 봐
생각 말자 하면서도
생각하는 건
미련 미련
미련 때문인가 봐"
분홍립스틱,344,은가은,"언제부턴가 그대를
그대를 처음 만난 날
남모르게 그려본 분홍립스틱
떨리던 마음같이 사랑스럽던 그 빛깔
말없이 바라보던 다정했던 모습
우리 사랑은 눈부시게
눈부시게 시작했지만
이제는 지워진 분홍립스틱
지금은 떠나야할 사랑했었던 그 사람
이별은 슬프지만 보내야 할 사람
오늘밤만은 그댈 위해서
분홍의 립스틱을 바르겠어요
그대 가슴에 지워지지 않는
분홍의 입술자국
새기겠어요
내일이 오면 떠나야 하는
그대의 슬픈 눈을 들여다보면
눈물 방울이 얼굴을 적시고
분홍의 립스틱을 지워요
오늘밤만은 그댈 위해서
분홍의 립스틱을 바르겠어요
그대 가슴에 지워지지 않는
분홍의 입술자국
새기겠어요
내일이 오면 떠나야 하는
그대의 슬픈 눈을 들여다보면
눈물 방울이
얼굴을 적시고
분홍의 립스틱을 지워요
오늘밤만은 그댈 위해서
분홍의 립스틱을 바르겠어요
그대 가슴에 지워지지 않는
분홍의 입술자국
새기겠어요
내일이 오면 떠나야 하는
그대의 슬픈 눈을
들여다보면 눈물 방울이
얼굴을 적시고
분홍의 립스틱을 지워요"
사랑의 초인종,"1,827",양지은,"그대여 사랑의 사랑의 사랑의
초인종을 눌러주세요
그대가 원하면 원하면 원하면
언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아
돈 없어도 좋아
나만 사랑해 줄 한 남자
아무에게나 쉬운 여자 아니죠
아무에게나 여는 여자 아니죠
그대라면 그대라면 내 모든걸 줄래요
그대 눈빛은 너무 따뜻한걸요
그대 입술은 너무 짜릿한걸요
딩동 딩동 딩동 딩동 눌러주세요
그대여 사랑의 사랑의 사랑의
초인종을 눌러주세요
그대가 원하면 원하면 원하면
언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아
돈 없어도 좋아
나만 사랑해 줄 한 남자
그대 향기는 너무 포근한걸요
그대 말투는 너무 달콤한걸요
딩동 딩동 딩동 딩동 눌러주세요
그대여 사랑의 사랑의 사랑의
초인종을 눌러주세요
그대가 원하면 원하면 원하면
언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아
돈 없어도 좋아
나만 사랑해 줄 한 남자
힘들고 지칠 때 외롭고 슬플 때
내게 오면 되요
사랑의 힘으로 그댈 낫게 해줄
그대만의 여자
그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
언제라도 좋아 그대라면 좋아
내 사랑"
육십령,"5,924",정동원,"꼬불꼬불 고갯길을 넘어가는 구름아
민초의 애환 서린 험산준령 고개여
장수육십리 함양육십리
굽이굽이 육십령
야속한 이 세월도 쉬어 가자
아아아아 육십령고개
백두대간 고갯길을 넘어가는 바람아
서늘한 가슴 여며 돌아앉은 길이여
사랑육십리 이별육십리
울고 웃던 육십령
야속한 이 세월도 쉬어 가자
아아아아 육십령고개
웃으며 일령 울며 일령
인생 이순 육십령
야속한 이 세월도 쉬어가자
아아아아 육십령고개
아아아아 육십령고개"
보고 싶은 얼굴,811,최수호,"내 사랑 어디쯤에 있나
밤은 더 외로워만 지고
눈으로 주고받던 말이
손으로 느껴지는데
수없이 많은 밤은 가고
마음은 그대 향해 있어
서글퍼 눈물이 흘러도
보고 싶은 얼굴
메마른 가슴 끌어안고
정들은 사람 그리면서
혼자서 지새우는 밤에
보고 싶은 사람
라라라라라라라라라
라라라라라라라라라
라라라라라라라라라
보고 싶은 사람
수없이 많은 밤은 가고
마음은 그대 향해 있어
서글퍼 눈물이 흘러도
보고 싶은 얼굴"
보약같은 친구,515,안성훈,"같이 가세 보약같은 친구야
아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
피한방울 섞이지 않은
우리 두 사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는 날까지
같이 가세 보약같은 친구야
같이 가세 보약같은 친구야
사랑도 해봤고
이별도 해봤지
사는 거 별거 없더라
언제갈지 모르는 인생
우리 둘이서
웃으며 살아가보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는 날까지
같이 가세 보약같은 친구야
같이 가세 보약같은 친구야
보약같은 친구
친구"
조약돌 사랑,426,안성훈,"잔잔한 내 가슴에
조약돌을 던져 놓고
본체만체 돌아서는
무정한 사람아
이렇게 나를 두고
떠나갈 바엔
잔잔한 내 가슴에
조약돌은 왜 던져
아아아 당신이 던져 놓은
사랑의 조약돌

외로운 내 가슴에
조약돌을 던져 놓고
본체만체 돌아서는
얄미운 사람아
이렇게 나를 두고
떠나갈 바엔
잔잔한 내 가슴에
조약돌은 왜 던져
아아아 당신이 던져 놓은
사랑의 조약돌"
잡초,281,나훈아,"아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
발이라도 있으면은
님 찾아갈텐데
손이라도 있으면은
님 부를텐데
이것저것 아무것도
가진게 없어
아무것도 가진게 없네
아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네

아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
발이라도 있으면은
님 찾아갈텐데
손이라도 있으면은
님 부를텐데
이것저것 아무것도
가진게 없어
아무것도 가진게 없네
아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네"
사랑의 굴레,248,임희숙,"흐르지않는 우리의가슴에
아쉬운것은 사랑이었을뿐
두번다시 부르지 못할
가슴은 채워져가고
사랑이 돌아오지 않아도
말없이 단념 하지만
풀리지 않는 이운명은
사랑의 굴레였나요"
미움인지 그리움인지,434,Nami (나미),"잊어야한다고 다짐하면서
돌아섰던 가슴속에
미움인지 그리움인지
알 수 없는 그대생각
잊으면 모두 그만인 것을
왜 이렇게 잊지 못할까
오지 않을 그 사람을
행여 올까 기다리는
바보 같은 미련일까

생각을 말자고 다짐하면서
방황했던 지난세월
미움인지 그리움인지
떠나지 않는 그 모습
잊으라 그 한마디남기고
떠나버린 그 사람인데
기다리면 무엇 하나
애태우면 무엇 하나
이젠 모두 잊어야지"
꽃바람,142,박상철,"꽃바람 꽃바람~

그대는 나에게 꽃바람

내마음 흔들어 놓은 꽃바람

바보가 되고 말았어요 나 그대 사랑하니까



(x2)

누군가를 사랑하면 이렇게 눈이 머나요

단 한 사람 당신이기에 사랑에 눈을 떴어요

가면 가는대로 오는대로

그까짓 사랑이 뭐길래

이렇게 아프고 괴로운지 내맘 나도 몰라요



그대는 나에게 꽃바람

내마음 흔들어 놓은 꽃바람

바보가 되고 말았어요 나 그대 사랑하니까

(반복)



나 그대 사랑하니까, 나 그대 정말 사랑하니까~~"
고장난 벽시계,"1,213",강진,"세월아 ! 너는 어찌 돌아도 보지 않느냐 ?

너를 속인 사람보다

니가 더욱 야속 하더라.

한두번 사랑 땜에 울고 갔더니

저만큼 가버린 세월

고장남 벽시계는 멈추었는데

저세월은 고장도 없네.





청춘아 ! 너는 어찌 모른척 하고 있느냐 ?

너를 버린 사람보다

니가 더욱 무정 하더라.

뜬구름 쫓아 가다 돌아 봤더니

어느새 흘러간 청춘

고장난 벽시계는 멈추었는데

저세월은 고장도 없네."
당신 때문에,491,정정아,"당신 때문에 우는게 아니야
내린 비에 젖었을 뿐이야
상처만 남기고 떠난 님인데
바보처럼 내가 왜울어
어쩌다가 함께 듣던
노래가 들리면 혹시라도
눈물이 나겠지만 그건
아마도 눈이 시려서 흘러내린
눈물일 겁니다 나도
몰래 흐르는 눈물
당신때문에 우는게 아니야
내린 비에 젖었을 뿐이야
추억만 남기고 떠난 님인데
바보처럼 내가 왜울어
어쩌다가 함께했던
그때가 생각나 하염없이
눈물이 나겠지만 그건
아마도 내가 미워서 흘러내린
눈물일 겁니다 나도
몰래 흐르는 눈물
나도 몰래 흐르는 눈물"
