Title,Likes,Singer,Lyrics
사나이 눈물,290,이자연,"흘러가는 뜬구름은 바람에 가고
허무한 내 청춘은 세월에 가네
취한 김에 부르는 노래
끝도 없는 인생의 노래
아아 뜨거운 눈물 사나이 눈물
웃음이야 주고받을 친구는 많지만
눈물로 마주 앉을 사람은 없더라
취한 김에 부르는 노래
박자 없는 인생의 노래
아아 뜨거운 눈물 사나이 눈물
돌아보면 그다지도 먼 길도 아닌데
저만큼 지는 노을 날보고 웃네
취한 김에 껄껄 웃지만
웃는 눈에 맺힌 눈물은
아아 뜨거운 눈물 사나이 눈물"
안돼요,99,마마사라 (MaMasarah),"사랑에 빠져 본 적이 있나요
아무것도 모르는 그 사람에게
내 앞에 다가오는 당신 모습에
내 가슴은 왜 이렇게 뛰는지
당신도 나를 바라 보네요
아무것도 모르는 나란 사람을
살며시 미소짓는 당신 모습에
내 마음을 빼앗겨 버렸네
사랑한단 말은 하지 않아도
당신대신 내가 해주고
두손을 마주 잡고서 영원토록
살고 싶은데 안돼요
아니아니 안돼요
다른 사람은 찾지 말아요
당신곁엔 내가 있어요
우리사랑 영원하도록
사랑한단 말은 하지 않아도
당신대신 내가 해주고
두손을 마주 잡고서 영원토록
살고 싶은데 안돼요
아니아니 안돼요
다른 사람은 찾지 말아요
당신곁엔 내가 있어요
우리사랑 영원하도록
안돼요 아니아니 안돼요
다른 사람은 찾지 말아요
당신곁엔 내가 있어요
우리사랑 영원하도록
우리사랑 영원하도록"
라라라,"20,048",임영웅,"그대는 참 아름다워요
밤 하늘의 별빛보다 빛나요
지친 나의 마음을 따뜻하게 감싸줄
그대 품이 나의 집이죠
세찬 바람 앞에서
꺼질듯한 내 사랑도
잘 참고서 이겨내줬어요
정말 눈물나도록 고마운 맘 아나요
그대 내곁에 살아줘서
사랑해요 사랑해요
내가 그대에게 부족한걸 알지만
세월에 걷다보면 지칠때도 있지만
그대의 쉴곳이 되리라
사랑해요 고마운 내 사랑
평생 그대만을 위해 부를 이노래
사랑 노래 함께 불러요
둘이서 라라라
그대 쳐진 어깨가 내맘을 아프게하죠
잘 해준것도 없는 나라서
그대의 고운 손이 세월에 변했어요
못지켜줘서 미안해요
사랑해요 사랑해요
내가 그대에게 부족한걸 알지만
세월을 걷다보면 지칠때도 있지만
그대의 쉴곳이 되리라
사랑해요 고마운 내 사랑
평생 그대만을 위해 부를 이노래
사랑노래 함께 불러요
둘이서 라라라
고마워요 고마워요
그대 자신보다 나를 아껴준 사랑
세상이 등 돌려도 누가 뭐라고 해도
내가 그대 지켜줄게요
사랑해요 소중한 내사랑
평생 그대만을 위해 부를 이노래
사랑노래 함께 불러요
둘이서 라라라
그대 품이 나의 집이죠 영원히 라라라"
서른이면,"7,710",영탁,"서른이면 나도 취직해서
장가를 갈거라고 생각했지
내 부모님과 내 집사람과
오손도손 살아 갈거라고
돌아보면 다시 같은 자리
시간은 너무 빨리 흘러갔어
내 집 살라고 모아둔 통장엔
몇 푼 안된 돈만 있는
내 나이 서른 되어
많은 고민들로 복잡한 머리와
수많은 기대가 나를 억누르고
터질 것만 같은 답답한 마음은
서른이란 나이가
너무 빨리 온거야
내년이면 우리 아버지도
환갑을 바라보실 연세인데
이 못난 자식 잘 되라시며
걱정살에 주름만 늘고
돌아보면 다시 같은 자리
시간은 너무 빨리 흘러갔어
내 장가 밑천 모아둔 통장엔
몇 푼 안된 돈만 있는
내 나이 서른 되어
많은 고민들로 복잡한 머리와
수많은 기대가 나를 억누르고
터질 것만 같은 답답한 마음은
서른이란 나이가
많은 고민들로 복잡한 머리와
수많은 기대가 나를 억누르고
터질 것만 같은 답답한 마음은
서른이란 나이가
너무 빨리 온거야"
빈지게,219,별사랑,"바람속으로 걸어왔어요
지난날의 나의 청춘아
비틀거리며 걸어왔어요
지난날의 사랑아
돌아보면 흔적도 없는
인생길은 빈 술잔
빈지게만 덜렁 매고서
내가 여기 서있네
아 나의 청춘아 아 나의 사랑아
무슨 미련 남아 있겠니
빈지게를 내려놓고 취하고 싶다
술아 내 맘 알겠지
바람속으로 걸어왔어요
지난날의 나의 청춘아
비틀거리며 걸어왔어요
지난날의 사랑아
돌아보면 흔적도 없는
인생길은 빈 술잔
빈지게만 덜렁 매고서
내가 여기 서있네
아 나의 청춘아 아 나의 사랑아
무슨 미련 남아 있겠니
빈지게를 내려놓고 취하고 싶다
술아 내 맘 알겠지
빈지게를 내려놓고 취하고 싶다
술아 내 맘 알겠지"
소녀여,"6,269",정동원,"못다 피운 봉선화여
꽃 피기 전에 울지 마오
눈물을 흘리기엔 어여쁜 눈을
바라보는 내가 여기 있지 않소
꿈꾸는 소녀여 소란한 인생
님이 계신 곳에 쉬어가듯
그 많은 꿈들을 이루며
나와 벗 삼아 가시오
여린 소녀여 굽이진 인생
한 오백 년을 살아도
늘 곁에 있어 줄
내 삶 속 그대의 어깨에
편히 기대겠소
비바람에 젖지 않고
피는 꽃들이 어디 있겠소
천천히 걷다 보면 지친 하루를
반겨주는 소녀 여기 있지 않소
꿈꾸는 소녀여 소란한 인생
한 오백 년을 살아도
늘 곁에 있어 줄
내 삶 속 가득한 소녀여
가는 세월 또 어떠하리
가진 게 없다 해도 어떠하리
낯선 이 세상 속에
서로 믿을 수 있는 내 사람아
꿈꾸는 소녀여 소란한 인생
님이 계신 곳에 쉬어가듯
그 많은 꿈들을 이루며
나와 벗 삼아 가시오
여린 소녀여 굽이진 인생
한 오백 년을 살아도
늘 곁에 있어 줄
내 삶 속 그대의 어깨에
편히 기대겠소"
누가 울어,"5,944",정동원,"소리 없이 흘러내리는
눈물 같은 이슬비
누가 울어 이 한 밤
잊었던 추억인가
멀리 가버린 내 사랑은
돌아올 길 없는데
피가 맺히게
그 누가 울어 울어
검은 눈을 적시나
하염없이 흘러내리는
눈물 같은 이슬비
누가 울어 이 한 밤
잊었던 상처인가
멀리 떠나간 내 사랑은
기약조차 없는데
애가 타도록
그 누가 울어 울어
검은 눈을 적시나
멀리 떠나간 내 사랑은
기약조차 없는데
애가 타도록
그 누가 울어 울어
검은 눈을 적시나
검은 눈을 적시나"
위하여 (Rock Mix),209,요요미,"술이 들어간다 술이 들어간다
우리들의 사랑이 들어간다
잔이 채워진다 잔이 채워진다
우리들의 사랑이 채워진다
술이 돌아간다 술이 돌아간다
우리들의 인생이 돌아간다
정이 돌아간다 정이 돌아간다
우리들의 우정이 돌아간다
술 채워라
슬픔과 고통 가득 채워서
마셔라
마시고 털어내라
위하여
우리의 젊음 가득담아서
외치자 소리쳐 보자
채워라 채워라 오늘을 위해
달려라 달려라 내일을 위해
술이 들어간다 술이 들어간다
우리들의 사랑이 들어간다
잔이 채워진다 잔이 채워진다
우리들의 사랑이 채워진다
술이 돌아간다 술이 돌아간다
우리들의 인생이 돌아간다
정이 돌아간다 정이 돌아간다
우리들의 우정이 돌아간다
술 채워라
슬픔과 고통 가득 채워서
마셔라
마시고 털어내라
위하여
우리의 젊음 가득담아서
외치자 소리쳐 보자
채워라 채워라 오늘을 위해
달려라 달려라 내일을 위해
채워라 채워라 젊음을 위해
달려라 달려라 우리의사랑을 위해
우리의사랑을 위해
위하여"
가지말아라,186,성리,"외로이 남은 나무가
마치 내 모습 같아
내게로 와서 유일하게 남긴 건
그대가 내게 준 사랑뿐
가지 말아라 가지 말아라
바람아 불지 마라 불지 말아라
꺼져만 가는 내 사랑 지켜야 한다
그래야 내가 사는 길이다
마지막 보이는 그대의 눈물을 알아
남겨진 내 걱정보다는 너만 생각해
하늘이 그대를 잠시만 지켜준다면
내가 그대를 찾을게
이슬비 내리는 날 나를 떠나는
그대를 내 눈에 담을게
가지 말아라 가지 말아라
바람아 불지 마라 불지 말아라
꺼져만 가는 내 사랑 지켜야한다
그래야 내가 사는 길이다
마지막 보이는 눈물의 의미를 알아
고맙고 고마워 그래서 너무 미안해
마지막 숨소리 힘없는 그대 미소를
내가 잊을 순 없잖아
이슬비 내리는 날 나를 떠나는
그대를 내 눈에 담을게
이슬비 내리는 날 나를 떠나는
그대를 내 눈에 담을게"
계절 끝에 달린 인생,40,배진아,"사랑도 청춘도
계절끝에 달렸구나
미련 많은 사연안고
서성이는 못난 인생아
한번만이라도 다시 못 올길
웃으면서 살아가보자
내 사랑아 내 님아
부족한 듯 살아보자
계절끝에 달린 인생아
사랑도 청춘도 계절끝에 달렸구나
미련 많은 사연안고
서성이는 못난 인생아
한번만이라도 다시 못 올길
웃으면서 살아가보자
내 사랑아 내 님아
부족한 듯 살아보자
계절끝에 달린 인생아
내 사랑아 내 님아
부족한 듯 살아보자
계절끝에 달린 인생아
계절끝에 달린 인생아"
나야 나,396,김중연,"바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
나 한 잔 자네 한 잔 권커니
한 번은 내 세상도 오겠지
아자 내가 뭐 어때서
나 건들지 마 운명아 비켜라
이 몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자 하루를 살아냈네
나야 나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람 찬데
아자 괜찮아 나 정도면
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자 하루를 살아냈네
나야 나야 나
나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람 찬데
아자 괜찮아 나 정도면
아자 괜찮아 나 정도면
아자 괜찮아 우리 정도면
아자!"
사랑쟁이,284,김수찬,"사랑쟁이
나는 사랑쟁이
예나 지금이나 나는 변치않는
한결같이 뛰는 심장
나는 사랑쟁이
골목대장 개구쟁이
친구들 사랑도 받았었지
나팔바지 통기타로
새침떼기 사랑도 받았었지
우리 우정 변치말자
우리 사랑 변치말자
그런 사랑들이 나에게도 있었지 아마
사랑쟁이
나는 사랑쟁이
예나 지금이나 나는 변치않는
한결같이 뛰는 심장
나는 사랑쟁이
골목대장 말썽쟁이
회초리 사랑도 받았엇지
연애편지 상사병에
가슴아픈 사랑도 받았었지
우리 우정 변치말자
우리 사랑 변치말자
그런 사랑들이 나에게도 있었지 아마
사랑쟁이
나는 사랑쟁이
예나 지금이나 나는 변치않는
한결같이 뛰는 심장
나는 사랑쟁이
세월이가도
변치않는
예나 지금이나 결코 변치않는
한결같이 뛰는 심장
나는 사랑쟁이
나는 사랑쟁이"
당신,"2,110",손태진,"내 품에 안기어
곤히 잠든 그대여
어느덧 그대 눈가에도
주름이 졌네
내 가슴에 묻혀
꿈을 꾸는 그대여
야위어진 그댈 바라보니
눈물이 솟네
고왔던 여자의 순정을
이 못난 내게 바쳐두고
한마디 원망도 않은채
긴 세월을 보냈지
난 맹세하리라
고생 많은 당신께
이 생명 다하는 날까지
그대를 사랑하리
고왔던 여자의 순정을
이 못난 내게 바쳐두고
한마디 원망도 않은채
긴 세월을 보냈지
난 맹세하리라
고생 많은 당신께
이 생명 다하는 날까지
그대를 사랑하리
이 생명 다하는 날까지
그대를 사랑하리"
사랑병,48,서지오,"몹쓸놈의 사랑병에 난 취해 버렸어
살려줘요 살려줘요 나를 나를 살려 줘요
아무것도 할수없는 날 살려 줘요 살려 줘요
그까짓껏 사랑땜에 아파하는 바보같은날
사랑이떠나면 모래성같은것
숼곳마저 모두 사라지고 마는것
사랑이란 상처가 너무 너무 아파요
어딜가면 고치나요 몹쓸놈의 마음의병
고쳐주는 곳은 없나요"
사랑하는 당신께,162,이호섭,"피곤에 지쳐
잠이 든 당신곁에
이렇게 누워
지난 날을 생각하니
나도 몰래 흐르는 눈물
나밖에 모르는 당신
자식밖에 모르는 당신
그것도 모르고
투정만 하는
내가 밉기도 하련만
아-
당신은 웃음으로
감싸주는 착한 당신
당신만을 사랑해요

앞 뒤도 멋진 인생도
되돌아 볼 겨를도 없이
바쁘게 살아온 당신
생각하면 안쓰런 눈물
나 밖에 모르는 당신
가정밖에 모르는 당신
그것도 모르고
투정만 하는
내가 밉기도 하련만
아- 당신은
말 한마디 불평 하나
하지 않는
당신만을
사랑해요"
내장산,204,한봄,"동녘바람 불어오면
곱게 물든 내장산아
저녘 노을 붉게 타면
고운 애기단풍은
어이해 떨어지나
망부석의 사연인가
서리서리 눈물인가
내장산 쇠북소리 밤새도
둥지를 찾아 날개를 접는다
가을빛 물들면 애기단풍 지면은
찾아올까나 어느 고운임
나를 찾아 올까나 내장산으로
남녘바람 깊어지면
내 마음도 깊어만 간다
법당 앞 댓돌 위에 새하얀 고무신
깊어가는 가을달빚
망부석의 사연인가
서리서리 눈물인가
내장산 쇠북소리 밤새도
둥지를 찾아 날개를 접는다
가을빛 물들면 애기단풍 지면은
찾아올까나 어느 고운임
나를 찾아 올까나 내장산으로"
보약같은 친구,"2,012",박서진,"아침에 눈을뜨면 제일먼저 생각나는
자네는 좋은 친구야
피한방울 섞이지 않은 우리 두사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아 아 아 사는날까지
같이가세 보약같은 친구야
사랑도 해봤고 이별도 해봤지
사는거 별거 없더라
언제갈지 모르는 인생 우리 둘이서
웃으며 살아가보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아 아 아 사는날까지
같이가세 보약같은 친구야"
소양강 처녀,"6,519",영탁,"해 저문 소양강에 황혼이 지면
외로운 갈대밭에 슬피 우는 두견새야
열여덟 딸기 같은 어린 내 순정
너 마저 몰라주면 나는 나는 어쩌나
아 그리워서 애만 태우는
소양강 처녀
해 저문 소양강에 황혼이 지면
외로운 갈대밭에 슬피 우는 두견새야
열여덟 딸기 같은 어린 내 순정
너 마저 몰라주면 나는 나는 어쩌나
아 그리워서 애만 태우는
소양강 처녀"
부디 오래오래,985,김중연,"차가운 바람이 불어올 때면
감기 걸릴라 걱정하시고
내 나이 몇인데
차 조심해라 잘 먹어라
잔소리하네
세월이 흘러서
그 고운 얼굴에
어느새 주름이 늘었소
부디 오래오래
내게 머물러 주오
부디 오래오래 내
사랑 받아주오
항상 주기만 한 그 사랑
다 받을 때까지
오래오래 살아주오
세월이 흘러서
그 고운 얼굴에
어느새 주름이 늘었소
부디 오래오래
내게 머물러 주오
부디 오래오래
내 사랑 받아주오
항상 주기만 한 그 사랑
다 받을 때까지 오래오래 오래오래
살아주오
내 사람아 부디 오래오래
행복할 수 있도록
이제 아무 걱정 말고 그냥 내 곁에서
변함 없이 지금처럼 남아주오
이 세상 끝나는 날까지
평생 내 곁에서 아프지 말고
오래오래 살아주오"
누망,"1,025",진해성,"파란 나비가 꽃밭에 머문다
반지꽃을 만진다
보랏빛 향기에 취하여
날개를 접은 채로 꿈을 꾼다
훨훨훨 날아라 파란 나비야
더 높이 날아라 파란 나비야
파란 나비가 사랑을 구한다
눈부시게 춤춘다
잠시 핀 무지개 사이로
꿈꾸던 사랑 찾아 나래 친다
훨훨훨 날아라 파란 나비야
더 멀리 날아라 파란 나비야
파란 나비가 노을을 마신다
저녁 별을 헤인다
야래 향 내음을 맡으며
꿈같은 예쁜 사랑 누망한다
누망한다
누망한다"
천방지축,44,문희옥,"워째 그라요 아 워째 그라요
시방 날 울려 놓고
떠나갈바엔 사랑한다고
뭐 땀새 그랬당가요
워째 그라요 아 워째 그라요
내 맴을 울려 놓고
싫어졌다고 미워졌다고
요로콤 해야 쓰겄소
통발에 미꾸라지 빠지듯이
요리조리 요리조리 천방지축
아 나가말이여 당신 때문에
울고 지샌 겁난 세월을
아신당가요 모르신당가요
참말로 야속 하구만요
떠나갈바엔 사랑한다고
뭐 땀새 그랬당가요

워째 그라요 아 워째 그라요
시방도 기다리는데
돌아온다는 기약도 없이
뭐 땀새 그랬당가요
워째 그라요 아 워째 그라요
싸게 싸게 오시지 않고
싫어졌다고 미워졌다고
요로콤 해야 쓰겄소
솔발기 거미줄에 줄타 듯
요리조리 요리조리 천방지축
아 나가말이여 당신 때문에
기다려온 겁난 세월을
아신당가요 모르신당가요
참말로 야속 하구만요
떠나갈바엔 사랑한다고
뭐 땀새 그랬당가요"
나 같은건 없는건가요,"1,441",SUPER JUNIOR-T (슈퍼주니어 T),"Yeah This is the Super stage
Super size Uh Let's go
내게 다시 돌아오란
말은 하지 않아
하지만 나 너 아니면
안된다는거 알잖아
그때 그래 니가 그렇게 말했잖아
영원하기로 Uh 사랑한다고
그대여 떠나가나요
다시 또 볼 수 없나요
부디 나에게 사랑한다고
한 번만 말해주세요
제발 부탁이 있어요
이렇게 떠날거라면 가슴속에 둔
내 맘 마저도 그대가 가져가세요
혼자 너 없이 살 수 없을거라
그대도 잘 알잖아요
비틀거리는 내 모습을 보면
그대 맘도 아프잖아요
그대만 행복하면 그만인가요
더 이상 나 같은건 없는건가요
한 번만 나를 한 번만
나를 생각 해 주면 안되나요
Haha what's up
Are you ready for this
Super Trot ho
Yeah uh Yeah uh Yeah uh
지칠대로 지쳐버린
마음 속 깊이 패인 상처
스쳐 지나가는 추억에 또 쓰러져
죄인처럼 고개숙여 지나쳐
미안하단 말도 행복하란 말도
나에게는 별로 힘이 될 수 없죠
그렇게 쉽게 떠나가는 그대
그대 맘에 나 같은건 없는 건가요
혼자 너없이 살 수 없을거라
그대도 잘 알잖아요
비틀거리는 내 모습을 보면
그대 맘도 아프잖아요
그대만 행복하면 그만인가요
더 이상 나같은건 없는건가요
한번만 나를 한번만
나를 생각 해 주면 안되나요
그래도 떠나가네요
붙잡을수는 없겠죠
부디 나에게 사랑했다고
한 번만 말해주세요
다시 다시 너를 두 번 다시
사랑하지 않겠다고
다짐하고 다짐해도
잊지 못해 돌아 와
애원하고 널 생각하고 저 하늘에
간절히 기도하면 이뤄질까
나에게 와 줘 날 바라봐 줘
날 사랑해 줘
날 안아줘 널 느끼게 해줘
나에게 와 줘 날 바라봐 줘
비틀거리지 않게
우리 영원할 수 있게"
스타킹,276,장윤정,"순진한 마음도 어리숙한 마음도
놀리면 정말 싫어요
겉으론 만만하지 않아도
순진한 여자라구요
12시까지 집에 들어가야 하는데
헤어지기는 너무나 아쉬워요
보일듯 말듯 스타킹
스타킹 예쁜 스타킹
그대 마음을 완전히 사로잡을 거예요
바람에 날리는 스커트
스커트 미니 스커트
한번만 나를 봐주면 흠뻑 빠질거예요

멈출수가 없어 움직일수도 없어
왜 나를 흔들어 놔요
겉으론 무심한척 보여도
애타는건 나라구요
12시까지 집에 들어가야 하는데
헤어지기는 너무나 아쉬워요
보일듯 말듯 스타킹
스타킹 예쁜 스타킹
그대 마음을 완전히 사로잡을 거예요
바람에 날리는 스커트
스커트 미니 스커트
한번만 나를 봐주면 흠뻑 빠질 거예요
보일듯 말듯 스타킹
스타킹 예쁜 스타킹
그대 마음을 완전히 사로잡을 거예요
바람에 날리는 스커트
스커트 미니 스커트
한번만 나를 봐주면 흠뻑 빠질 거예요"
창부타령 / 태평가,63,김용임,"아니
아니 놀진 못 하리라
창문을 닫혀도 스며드는 달빛
마음을 달래도 파고드는 사랑
사랑이 달빛이냐
달빛이 사랑인가
텅빈 내 가슴 속엔
사랑만 가득 고여있네
사랑 사랑이라니
사랑이란 것이 그 무엇이냐
알다가도 모르겠네
얼씨구나 절씨구나
내 사랑이지
사랑 사랑 참사랑아
짜증은 내어서 무엇 하나
성화를 내어서 무엇 하나
인생 일장춘몽인데
아니나 놀고서 무엇 하리
니나노
닐리리야 닐리리야 니나노
얼싸 좋아 얼씨구나 좋다
벌 나비는 이리 저리 펄펄
꽃을 찾아서 날아든다
꽃을 찾는 벌 나비는
향기를 쫓아서 날아들고
황금 같은 꾀꼬리는
버들 사이로 왕래한다
니나노
닐리리야 닐리리야 니나노
얼싸 좋아 얼씨구나 좋다
벌 나비는 이리저리 펄펄
꽃을 찾아서 날아든다"
꽃마차,876,진해성,"노래하자 꽃서울
춤추는 꽃서울
아카시아 숲속으로
꽃마차는 달려간다
하늘은 오렌지색
꾸냥의 귀걸이는 한들한들
손풍금 소리 들려온다
방울소리 울린다
울퉁불퉁 꽃서울
꿈꾸는 꽃서울
알콤삼삼 아가씨들
콧노래가 들려온다
한강물 출렁출렁
숨쉬는 밤하늘엔 별이 총총
섹소폰소리 들려온다
노래소리 들린다"
오빤용,720,지나유,"오빤용 오빤용
아침에 눈을 떴을때 문자와있길
하루에 한번씩은 꼭 전화해주길
어려운 부탁 바라는것도 아닌데
손가락이라도 부러졌나요
친구들 만나러갈 때 연락해주길
늦은밤 다른 여자는 만나지말길
그래요 이제 많은거 바라지않아
그동안 많이 참아왔어요
오빤용 오빤용
오빤 내맘을 몰라요
오빤용 오빤용
오빤 여자를 몰라요
오빤용 오빤용
오빤 사랑을 몰라요
오빠는 왜 모르실까요
오빤용 오빤용
오빤용 오빤용
오빤용 오빤용
오빠는 왜 모르실까요
다툴 때 미안하단 말 먼저해주길
힘들 때 넓은 가슴에 날 안아주길
어려운 부탁 바라는 것도 아닌데
혹시 친구로 느껴지나요
사랑해 이한마디는 아끼지말길
미안해 헤어지잔말 꺼내지말길
그래요 이제 많은거 바라지않아
그동안 많이 참아왔어요
오빤용 오빤용
오빤 내맘을 몰라요
오빤용 오빤용
오빤 여자를 몰라요
오빤용 오빤용
오빤 사랑을 몰라요
오빠는 왜 모르실까요
처음엔 나밖에 모른다더니
갑자기 등돌리면서
오리발 내미는 너
미워요 오빠는 내가 쉬운가봐
오빤용 오빤용
오빤용 오빤용
오빤 내맘을 몰라요
오빤용 오빤용
오빤 여자를 몰라요
오빤용 오빤용
오빤 사랑을 몰라요
오빠는 왜 모르실까요
오빤용 오빤용
오빤용 오빤용
오빤용 오빤용
오빠는 왜 모르실까요"
당신이 필요합니다,150,강자민,"꽃 비가 내리는 날에 오세요
어서 어서 내게 오세요
깊은 밤에 달빛처럼 나의 창가에
살며시 다가오세요
당신이 그리운 날에 오세요
하루 종일 생각나는 날
보고파서 보고파서 사무치는 날
나에게 돌아오세요
사랑아 사랑아
예쁜 꽃 비가 날리는 날에 그대 돌아와
날 품에 안아줘 사랑아
한때는 밉고 밉고 한없이 미웠는데
오늘은 너무나 보고 싶어요
사랑한단 말을 원 없이 하고 싶은데
당신은 어디 있나요
꽃 비가 흩날리는 오늘밤 내게 와요
당신의 사랑이 필요합니다
꿈이라도 당신 품에서
잠들 수 있게 돌아와줘요
아무 말 하지 말고 내게 오세요
나는 나는 기다립니다
당신 한 사람을 끝내 기다립니다
나에게 돌아오세요
당신이 그리운 날에 오세요
하루 종일 생각나는 날
보고파서 보고파서 사무치는 날
나에게 돌아오세요
사랑아 사랑아
예쁜 꽃 비가 날리는 날에 그대 돌아와
날 품에 안아줘 사랑아
한때는 밉고 밉고 한없이 미웠는데
오늘은 너무나 보고 싶어요
사랑한단 말을 원 없이 하고 싶은데
당신은 어디 있나요
꽃 비가 흩날리는 오늘밤 내게 와요
당신의 사랑이 필요합니다
꿈이라도 당신 품에서
잠들 수 있게 돌아와줘요
꽃 비가 흩날리는 오늘밤 내게 와요
당신의 사랑이 필요합니다
꿈이라도 당신 품에서
잠들 수 있게 돌아와줘요
돌아와줘요"
청춘을 돌려다오,165,나훈아,"청춘을 돌려다오 젊음을 다오
흐르는 내 인생에 애원이란다
못다한 그 사랑도 태산 같은데
가는 세월 참을 수는 없지 않느냐
청춘아 내 청춘아 어딜 갔느냐
청춘을 돌려다오 젊음을 다오
흐르는 내 인생에 애원이란다
지나간 그 옛날이 어제 같은데
가는 세월 막을 수는 없지 않느냐
청춘아 내 청춘아 어딜 갔느냐"
자시삼경,169,김다나,"나는 좋소 나는 좋소
님 계신 이 세상이 나는 좋소
사랑 싣고 산들바람에
두둥실 님과 함께 두리 두리둥실
자시삼경 깊은 밤에
우리 내 님 불러내어
찔레가시 탱자가시
지게지게 베어다가
가시 울타리 둘러 엮어서
나랑 님이랑 단꿈을 꿀란다
행복하오 행복하오
님 계신 이 세상이 행복하오
사랑 싣고 산들바람에
두둥실 님과 함께 두리 두리둥실
자시삼경 깊은 밤에
우리 내 님 불러내어
찔레가시 탱자가시
지게지게 베어다가
가시 울타리 둘러 엮어서
나랑 님이랑 단꿈을 꿀란다
단꿈을 꿀란다"
미워하지 않으리,"2,350",박서진,"목숨 걸고 쌓아올린
사나이의 첫사랑
그라스에 아롱진 그 님의 얼굴
피보다 진한 사랑 여자는 모르리라
눈물을 삼키며 미워하지 않으리
피에 맺힌 애원도 몸부림을 쳐봐도
한번가신 그님이 다시 올 소냐
사나이 붉은 순정 그님은 모르리라
입술을 깨물며 미워하지 않으리"
동반자,749,옥진욱,"잘 살고 못 사는 건
타고난 팔자지만
당신만을 사랑해요
영원한 동반자여
당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과 만남이었어
잘 살고 못 사는 건
타고난 팔자지만
당신만을 사랑해요
영원한 동반자여
영원한
잘 살고 못 사는 건
타고난 팔자지만
당신만을 사랑해요
영원한 동반자여
당신만을 사랑해요
영원한 동반자여
영원한 동반자여
영원한 동반자여"
운명에게,326,장윤정,"위스키 한잔에 취해
블루스 음악에 취해
술 때문인지 그리움인지
가슴이 젖어 온다
비켜간 사랑은 이제
사랑이 아니었음을
술 때문인지 그리움인지
가슴이 아파 온다
철 지난 사랑이
아쉬워 울게 하고
슬픔에 한잔
그리움 한잔
사랑아 나 또 취한다
위스키 한잔에 취해
블루스 음악에 취해
술 때문인지 그리움인지
가슴이 젖어 온다
비켜간 사랑은 이제
사랑이 아니었음을
술 때문인지 그리움인지
가슴이 아파 온다
철 지난 사랑이
아쉬워 울게 하고
슬픔에 한잔
그리움 한잔
사랑아 나 또 취한다
운명아 나 또 취한다"
