Title,Likes,Singer,Lyrics
개청이가 왔어요,79,개청이,"자, 왔어요 왔어요 개청이가 왔어요
탑골스타 개청이가 왔어요

개청이 개청이 내이름은 개청이
목청 좋은 개구리 개청이가 왔어요

개구쟁이 청개구리 어릴적엔 동네스타
눈떠보니 서른아홉 십구년째 무명가수

겨울잠도 못 이루며
밤낮으로 노래한다
서러워 마라 울지마라
노래하며 다 잊는다

개청이 개청이 개굴개굴 개청이
목청 좋은 개구리 개청이가 왔어요

안된다고 하지마라 언젠가는 탑골스타
비가 오나 눈이 오나 꿈을 꾸며 노래하네

불효자식 후회되어
오늘도 울었지만
어머니 얼굴 그려보며
다시 한번 힘 내본다

개청이 개청이 청이 청이 개청이
목청 좋은 개구리 개청이가 왔어요

개청이 개청이 탑골스타 개청이"
기다리게 해놓고,185,방주연,"기다리게 해놓고

오지않는 사람아
이 시간은 너를 위하여
기다리는 것인데
기다리게 해놓고

오지않는 사람아
나는 기다림에 지쳐서
이제 그만 가노라
약속했던 시간을 허공에 두고
만나지도 못한채
엇갈린 순간속에
떠나는 모습 미워지는 모습
나 혼자서 달랜다
기다리게 해놓고

오지않는 사람아
나는 기다림에 지쳐서
이제 그만 가노라

약속했던 시간을 허공에 두고
만나지도 못한채
엇갈린 순간속에
떠나는 모습 미워지는 모습
나 혼자서 달랜다
기다리게 해놓고

오지않는 사람아
나는 기다림에 지쳐서
이젠 그만 가노라
이젠 그만 가노라
이젠 그만 가노라"
항구,248,정재은,"배닿는 항구 항구마다
떠나는 항구 항구마다
이별의 고동 소리는
안개속에 울려 퍼지네
안녕 안녕 안녕 안녕
다시 돌아 오세요 몸조심 하세요
보내는 사람도 떠나가는 사람도
마음은 하난데
다시 만날 기약없는 이별에
그배는 멀어져 가네

배닿는 항구 항구마다
떠나는 항구 항구마다
이별의 고동 소리는
안개속에 울려 퍼지네
안녕 안녕 안녕 안녕
다시 돌아 오세요 몸조심 하세요
보내는 사람도 떠나가는 사람도
마음은 하난데
다시 만날 기약없는 이별에
그배는 멀어져 가네"
이별없는 부산정거장,483,현숙,"현숙 이와 아무개 씨는
러브 스토리를 만들고
잘 있어라 잘 가라는
인사도 없는
이별 없는 부산 정거장
현숙 이와 아무개 씨는
울컥 울컥 그리워했네
살랑 살랑 살랑 살랑
잔인했던
봄바람에 춤추던 사랑
현숙 이와 아무개 씨
우연히 만나
아직 혼자 라는 스토리
이별 없이 헤어졌다
다시 만난 곳
이별 없는 부산 정거장
현숙 이와 아무개 씨는
러브 스토리를 만들고
잘 있어라 잘 가라는
인사도 없는
이별 없는 부산 정거장
현숙 이와 아무개 씨는
울컥 울컥 그리워했네
살랑 살랑 살랑 살랑
잔인했던
봄바람에 춤추던 사랑
현숙 이와 아무개 씨
우연히 만나
아직 혼자 라는 스토리
이별 없이 헤어졌다
다시 만난 곳
이별 없는 부산 정거장
현숙 이와 아무개 씨는
울컥 울컥 그리워했네
살랑 살랑 살랑 살랑
잔인했던
봄바람에 춤추던 사랑
현숙 이와 아무개 씨
우연히 만나
아직 혼자 라는 스토리
이별 없이 헤어졌다
다시 만난 곳
이별 없는 부산 정거장
이별 없이 헤어졌다
다시 만난 곳
이별 없는 부산 정거장"
그날,83,김연숙,"언덕위에 손잡고
거닐던 길목도 아스라히
멀어져간 소중했던
옛 생각을 돌이켜 그려보네
나래치는 가슴이
서러워 아파와 한숨지며
그려보는 그 사람을 기억하나요
지금 잠시라도
달의 미소를 보면서
내 너의 두 손을 잡고
두나 별들의 눈물을 보았지
고요한 세상을
우 우 우 우 우 우우우 우우우우
한아름의 꽃처럼 보여지며
던진 내 사랑에
웃음지며 님의 소식
전한 마음 한없이 보내본다

달의 미소를 보면서
내 너의 두 손을 잡고
두나 별들의 눈물을 보았지
고요한 세상을
우 우 우 우 우 우우우 우우우우
한아름의 꽃처럼 보여지며
던진 내 사랑에
웃음지며 님의 소식
전한 마음 한없이 보내본다"
영암 아리랑,215,하춘화,"달이 뜬다 달이 뜬다
영암 고을에 둥근 달이 뜬다

달이 뜬다 달이 뜬다
둥근 둥근 달이 뜬다
월출산 천왕봉에
보름달이 뜬다
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑

풍년이 온다 풍년이 온다
지화자자 좋구나
서호강 몽햇들에 풍년이 온다
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑

흥타령 부네 흥타령 부네
목화짐 지고 흥겹게 부네
용칠 도령 목화 짐은
장가 밑천이라네
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑"
동백아가씨,130,이미자,"헤일 수 없이 수많은 밤을
내 가슴 도려내는 아픔에 겨워
얼마나 울었던가 동백아가씨
그리움에 지쳐서 울다가 지쳐서
꽃잎은 빨갛게 멍이 들었오

동백꽃잎에 새겨진 사연
말못할 그 사연을 가슴에 안고
오늘도 기다리는 동백아가씨
가신님은 그 언제 그 어느날에
외로운 동백꽃 찾아 오려나"
캉캉 (Can Can),727,LPG,"캉캉캉캉 캉캉캉캉
캉캉캉캉 사랑해요
캉캉캉캉 좋아해요
캉캉캉캉 영원토록
캉캉캉캉 캉캉

내 사랑을 받아줘
내 키스를 받아줘
저 빛나는 달처럼
쏟아지는 내 숨결을
모두가져

내 매력을 받아줘
내 질투도 받아줘
자 모든걸 가져가
찢어먹든 볶아먹든
맘대로해

사랑해요 너무너무
좋아해요 너무너무
사랑해요 좋아해요
좋아해요 사랑해요
언제언제까지나
야야야!!

캉캉캉캉 사랑해요
캉캉캉캉 좋아해요
캉캉캉캉 영원토록
캉캉캉캉 캉캉
 
캉캉캉캉 사랑해요
캉캉캉캉 좋아해요
캉캉캉캉 영원토록
캉캉캉캉 캉캉
 
내 정열을 받아줘
내 마음을 받아줘
저 빛나는 달처럼
쏟아지는 내 숨결을
모두가져

내 선물을 받아줘
내 고백도 받아줘
자 모든걸 가져가
찢어먹든 볶아먹든
맘대로해

보고싶어 너무너무
안고싶어 너무너무
보고싶어 안고싶어
안고싶어 보고싶어
언제언제까지나
야야야!!

캉캉캉캉 사랑해요
캉캉캉캉 좋아해요
캉캉캉캉 영원토록
캉캉캉캉 캉캉
캉캉캉캉 캉캉
캉캉캉캉 캉캉캉캉캉캉"
사랑의 트위스트,149,설운도,"학창 시절에
함께 추었던
잊지못할
샹하이 트위스트
나팔 바지에
빵집을 누비던
추억속의
사랑의 트위스트
샹하이 샹하이 샹하이
트위스트추면서
난생 처음
그녀를 알았고
샹하이 샹하이 샹하이
트위스트추면서
온동네를 주름 잡았던
사랑했던 모든 사람들을
잊지못할
추억의 트위스트

그녀와 함께
신나게 추던
잊지못할
샹하이 트위스트
단발 머리에
미소가 예뻤던
추억속의
사랑의 트위스트
샹하이 샹하이 샹하이
트위스트추면서
난생 처음
그녀를 알았고
샹하이 샹하이 샹하이
트위스트추면서
그녀에게
빠져버렸던
터질것만 같은
이 가슴은
잊지못할
사랑의 트위스트
잊지못할
사랑의 트위스트"
서울의 찬가,253,패티김,"종이 울리네 꽃이 피네
새들의 노래 웃는 그 얼굴
그리워라 내 사랑아
내 곁을 떠나지마오
처음 만나고 사랑을 맺은
정다운 거리 마음의 거리
아름다운 서울에서
서울에서 살으렵니다.

봄이 또 오고 여름이 가고
낙엽은 지고 눈 보라 쳐도
변함없는 내 사랑아
내 곁은 떠나지마오
헤어져 멀리있다 하여도
내 품에 돌아오라 그대여
아름다운 서울에서
서울에서 살으렵니다"
가을비 우산속,635,최헌,"그리움이 눈처럼
쌓인 거리를
나혼자서 걸었네
미련때문에
흐르는 세월따라
잊혀진 그 얼굴이
왜 이다지 속눈썹에
또다시 떠오르나
정다웠던 그 눈길
목소리 어딜갔나
아픈 가슴 달래며
찾아 헤매이는
가을비 우산속에
이슬 맺힌다

잊어야지 언젠가는
세월 흐름 속에
나혼자서 잊어야지
잊어봐야지
슬픔도 그리움도
나혼자서 잊어야지
그러다가 언젠가는
잊어지겠지
정다웠던 그 눈길
목소리 어딜갔나
아픈 가슴 달래며
찾아 헤매이는
가을비 우산속에
이슬 맺힌다"
연안부두,121,나미애,"어쩌다 한번 오는 저 배는
무슨 사연 싣고 오길래
오는 사람 가는 사람
마음마다 설레게 하나
부두에 꿈을 두고 떠나는 배야
갈매기 우는 마음 너는 알겠지
말해다오 말해다오
연안 부두 떠나는 배야
바람이 불면 파도가 울고
배 떠나면 나도 운단다
안개 속에 가물가물
정든 사람 손을 흔드네
저무는 연안 부두 외로운 불빛
홀로 선 이 마음을 달래주는데
말해다오 말해다오
연안 부두 떠나는 배야"
동백 아가씨,32,이미자,"헤일 수 없이, 수많은 밤을
내 가슴 도려내는, 아픔에 겨워
얼마나 울었던가, 동백아가씨
그리움에 지쳐서, 울다 지쳐서
꽃잎은 빨갛게 멍이 들었소
동백 꽃잎에, 새겨진 사연
말 못할 그 사연을 가슴에 안고
오늘도 기다리는 동백아가씨
가신님은 그 언제 그 어느 날에
외로운 동백꽃 찾아오려나"
세상은 요지경,"1,146",신신애,"세상은 요지경
요지경 속이다
잘난 사람은 잘난대로 살고
못난 사람은 못난대로 산다
야야 야들아
내 말좀 들어라
여기도 짜가
저기도 짜가
짜가가 판친다
인생살면 칠팔십
화살같이 속히 간다
정신차려라
요지경에 빠진다
싱글벙글싱글벙글
도련님 세상
방실방실방실방실
아가씨 세상
영감 상투 삐뚫어지고
할멈 신발 도망갔네 어허
세상은 요지경
요지경 속이다
잘난 사람은 잘난대로 살고
못난 사람은 못난대로 산다
세상은 요지경
요지경 속이다
잘난 사람은 잘난대로 살고
못난 사람은 못난대로 산다
야야 야들아
내 말좀 들어라
여기도 짜가
저기도 짜가
짜가가 판친다
인생살면 칠팔십
화살같이 속히 간다
정신차려라
요지경에 빠진다
싱글벙글싱글벙글
도련님 세상
방실방실방실방실
아가씨 세상
영감 상투 삐뚫어지고
할멈 신발 도망갔네 어허
세상은 요지경
요지경 속이다
잘난 사람은 잘난대로 살고
못난 사람은 못난대로 산다"
아름다운 시절 (드라마 '참 좋은 시절' 삽입곡),"2,127",최백호,"내 그리웠던 날들이
조용히 저물어가고
추억을 헤는 별들이
가슴 위로 뜨는 밤
그 별빛처럼 흐르던
그대와 나의 이야기
이제는 사라져버린
꿈결 같은 약속들
어디로 갔나요
그 눈부시던 눈동자
세상 가득히 퍼져가던
그대 향기와 따뜻한 음성
그 아름다운 날들이
바람에 흩어졌어도
귓가에 아직 들리는
지난 날의 속삭임
어디에 있나요
그 타오르던 입술과
내 맘 아득히 퍼져오던
그대 향기와 수줍은 미소
외로운 날이 길 때면
환하게 떠오는 얼굴
이제는 사라져버린
아름다운 그 날들
다시는 갈 수가 없는
그 향기롭던 날"
보고 싶은 얼굴,439,최백호,"눈을 감고 걸어도
눈을 뜨고 걸어도
보이는 것은 초라한 모습
보고 싶은 얼굴
거리마다 물결이
거리마다 발길이
휩쓸고 지나간 허황한 거리에
눈을 감고 걸어도
눈을 뜨고 걸어도
보이는 것은 초라한 모습
보고 싶은 얼굴
거리마다 물결이
거리마다 발길이
휩쓸고 지나간 허황한 거리에
눈을 감고 걸어도
눈을 뜨고 걸어도
보이는 것은 초라한 모습
보고 싶은 얼굴
보고 싶은 얼굴"
이 사람을 지켜주세요,333,여정인,"하늘이여 제 기도를 들어주세요
이 사람을 지켜주세요
사랑이여 제발
떠나가지 말아주세요
하늘이여 제발
이 사람을 지켜주세요
나보다도 더 많이 사랑한 사람
날 위해 기도한 사람
이 사람을 위해서 살고 싶어요
이 사람을 지켜주세요
같은 하늘 아래에 있어줘서
너무나 고마워요
하늘이여 제 기도를 들어주세요
이 사람을 지켜 주세요
나보다도 더 많이 사랑한 사람
날 위해 기도한 사람
이 사람을 위해서 살고 싶어요
이 사람을 지켜주세요
같은 하늘 아래에 있어줘서
너무나 고마워요
하늘이여 제 기도를 들어주세요
이 사람을 지켜 주세요
하늘이여 제 기도를 들어주세요
이 사람을 지켜 주세요
이 사람을 지켜 주세요"
찔레꽃,960,진해성,"찔레꽃 붉게 피는
남쪽 나라 내고향
언덕위에 초가삼간 그립습니다
자주 고름 입에 물고 눈물 젖어
이별가를 불러 주던
못잊을 사람아
달뜨는 저녁이면
노래하던 세 동무
천리객창 북두성이 서럽습니다
작년 봄에 모여 앉아 찍은 사진을
하염없이 바라보니
즐거운 시절아"
세월강,471,더나은,"세상을 다 가져 갈 끼가
천만년을 살 끼가
그냥저냥 살다가 가면 되지
오라 하면 가면 되지
어차피 인생은 세월강에
흘러가는 꽃잎이 아니냐
한계절 자랑 하다가
때가 되면 지고 마는 꽃
징 징 울지말자 허허 웃어보자
사철 벗은 바람처럼 살자
준다고 다 가저 갈 끼가
천만년을 살 끼가
후회없이 살다가 가면되지
미련 없이 가면 되지
어차피 인생은 세월강에
흘러가는 꽃잎이 아니냐
한계절 자랑 하다가
때가 되면 지고 마는 꽃
징 징 울지말자 허허 웃어보자
사철 벗은 바람처럼 살자
사철 벗은 바람처럼 살자"
산다는 건 (Cheer Up),"2,043",홍진영,"산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
어떻게 지내셨나요
오늘도 한잔 걸치셨네요
뜻대로 되는 일 없어
한숨이 나도 슬퍼마세요
어느 구름 속에
비가 들었는지 누가 알아
살다보면 나에게도
좋은 날이 온답니다
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
옆집이 부러운가요
친구가 요즘 잘나가나요
남들은 다 좋아 보여
속상해져도 슬퍼마세요
사람마다 알고 보면
말 못할 사연도 많아
인생이 별거 있나요
거기서 거기인거지
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
산다는 건 다 그런 거래요
세상일이란 알 수 없지만
산다는 건 참 멋진 거래요
모두다 내일도 힘내세요
오늘도 수고 많으셨어요"
최고친구,399,김정호,"시린 가슴에 바람이 분다
외로움에 눈물이 난다
힘차게 달려온 후회 없는 내 인생
돈도 명예도 별것 없더라
힘이 들때 부르면 어디든지 달려온
네가 정말 최고 친구야
세찬 비바람이 불어도
거센 눈보라가 닥쳐도
함께 있어 나는 행복해
고맙다 친구야 사랑한다 친구야
오늘은 술이 너무 달다
시린 가슴에 바람이 분다
외로움에 눈물이 난다
힘차게 달려온 후회 없는 내 인생
돈도 명예도 별것 없더라
힘이 들때 기대면 아낌없이 감싸 준
네가 정말 최고 친구야
세찬 비바람이 불어도
거센 눈보라가 닥쳐도
함께 있어 나는 행복해
고맙다 친구야 사랑한다 친구야
오늘은 술이 너무 달다
고맙다 친구야 사랑한다 친구야
오늘은 술이 너무 달다"
불장난,465,장윤정,"사랑이 또 다시 오나 봐요
그대 내 맘 자꾸 애태우네요
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
한 송이 장미처럼
내 맘 훌쩍 가져간 그대
왜 하필 이제서야
내 눈앞에 서있나요
라라라라라 라라라라라
나 이제 어쩌면 좋아
사랑이 또 다시 오나 봐요
그대 내 맘 자꾸 애태우네요
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
바람에 흩날리는 갈대처럼
날 흔드네요
줏대 없는 내 맘이
그댈 향해 기울도록
라라라라라 라라라라라
나 이제 어쩌면 좋아
사랑이 또 다시 오나 봐요
그대 내 맘 자꾸 애태우네요
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
이건 아닌데 이건 아닌데
이러면 난 안 되는데
모르겠어요 모르겠어요
자꾸 그대 생각이 날까
한 순간 위험한 불장난에
내 모든 걸 모두 잃는다 해도
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
오늘이 지나기 전에
I love you 내 사랑 다 줄게요"
곡예사의 첫 사랑,721,김나희,"줄을 타며 행복했지
춤을 추면 신이 났지
손풍금을 울리면서
사랑 노래 불렀었지
공 굴리며 좋아했지
노래하면 즐거웠지
흰 분칠에 빨간 코로
사랑 얘기 들려줬지
영원히 사랑하자 맹세 했었지
죽어도 변치말자 언약 했었지
울어 봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑
영원히 사랑하자 맹세 했었지
죽어도 변치말자 언약 했었지
울어 봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑
공 굴리며 좋아했지
노래하면 즐거웠지
흰 분칠에 빨간 코로
사랑 얘기 들려줬지
나 나나나 나 나나나나나
나 나나 나 나나나나나
나 나나나 나 나나나나나"
비 내리는 고모령,"1,313",조명섭,"어머님의 손을 놓고 돌아설 때엔
부엉새도 울었다오 나도 울었오
가랑잎이 휘날리는 산마루 턱을
넘어오는 그 날 밤이 그립구나
맨드라미 피고 지고 몇 해이던가
물방앗간 뒷전에서 맺은 사랑아
어이해서 못 잊느냐 망향초 신세
비내리는 고모령을 언제 넘느냐
눈물 어린 인생고개 몇 고개이더냐
장명등이 깜박이는 주막집에서
손바닥에 서린 하소 적어가면서
오늘밤도 불러본다 망향의 노래"
사랑 밖엔 난몰라,"13,996",김호중,"그대 내곁에 선 순간
그 눈빛이 너무 좋아
어제는 울었지만
오늘은 당신땜에
내일은 행복할꺼야
얼굴도 아니 멋도 아니 아니
부드러운 사랑만이 필요했어요
지나간 세월 모두 잊어버리게
당신 없인 아무 것도 이젠 할 수 없어
당신이 너무 좋아
무심히 버려진 날 위해
울어주던 단 한사람
커다란 어깨위에
기대고 싶은 꿈을 당신은 깨지 말아요
이날을 언제나 기다렸어요
서러운 세월만큼 안아주세요
그리운 바람처럼 사라질까봐
사랑하다 헤어지면 다시
보고 싶고 당신이 너무 좋아"
효도합시다,"5,781",정동원,"여러분 여러분 효도합시다
가끔은 아이러브유
사랑한다 말합시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
사는 게 바빠도 전화 한 통 드립시다
나 하나 보면서 살아온 당신
늦기 전에 효도합시다
계절이 지나면 돌아오지만
당신의 세월은 멀어져가네
당신과 매일이 이별하는 날
이제라도 잘해야지 다짐합니다
여러분 여러분 효도합시다
그동안 고맙다 감사하다 말합시다
자신보다 날 먼저 지켜준 당신
미안해요 사랑합니다
늦기 전에 효도합시다"
사치기 사치기,"2,555",장민호,"월요일은
원래 사랑하는 날
화요일은
화끈하게 사랑하는 날
수요일은
수도 없이 사랑하고
목요일은
목숨 걸고 사랑하고
금요일은
금쪽같은 사랑을 하세
사랑만 하고 가도
아쉬운 인생
티격태격 해서 무엇해
토요일은
토닥토닥 사랑하고
일요일은
일찌감치 사랑하고
천년만년 함께 행복하세
월요일은
원래 사랑하는 날
화요일은
화끈하게 사랑하는 날
수요일은
수도 없이 사랑하고
목요일은
목숨 걸고 사랑하고
금요일은
금쪽같은 사랑을 하세
사랑만 하고 가도
아쉬운 인생
티격태격 해서 무엇해
토요일은
토닥토닥 사랑하고
일요일은
일찌감치 사랑하고
천년만년 함께 행복하세
사랑만 하고 가도
아쉬운 인생
티격태격 해서 무엇해
토요일은
토닥토닥 사랑하고
일요일은
일찌감치 사랑하고
천년만년 함께 행복하세
천년만년 함께 행복하세"
정녕,"2,495",장민호,"당신은 나에게 할 말이없나요
아직도 나는 할 말이 많은데
당신의 눈에 한방울 눈물이
이별의 진실인가요
사랑은 정녕 무엇인가요
가슴 하나 태우면 그만인가요
이별은 정녕 무엇인가요
또 다른 만남의 시작인가요
돌아서는 그대 마지막 눈물에
나는 바람 되어웁니다
당신의 진실은 무엇인가요
나에겐 오직 당신뿐인데
우리가 나눈 사랑의 기쁨이
이별을 막을 수는 없었나요
사랑은 정녕 무엇인가요
가슴 하나 태우면 그만인가요
이별은 정녕 무엇인가요
또 다른 만남의 시작인가요
돌아서는 그대 마지막 눈물에
나는 바람 되어웁니다
돌아서는 그대 마지막 눈물에
나는 바람 되어웁니다"
사람이 꽃보다 아름다워,"4,839",이찬원,"강물 같은 노래를 품고 사는 사람은
알게 되지 음 알게 되지
내내 어두웠던 산들이 저녁이 되면
왜 강으로 스미어 꿈을 꾸다
밤이 깊을수록 말없이
서로를 쓰다듬으며
부둥켜안은 채
느긋하게 정들어 가는지를 으음
지독한 외로움에 쩔쩔매본 사람은
알게 되지 오 알게 되지
그 슬픔에 굴하지 않고 비켜서지 않으며
어느결에 반짝이는 꽃눈을 닫고
우렁우렁 잎들을 키우는 사랑이야말로
짙푸른 숲이 되고 산이 되어
메아리로 남는다는 것을
누가 뭐래도
사람이 꽃보다 아름다워
이 모든 외로움 이겨낸 바로 그 사람
누가 뭐래도
그대는 꽃보다 아름다워
노래의 온기를 품고 사는
바로 그대 바로 당신
바로 우리 우린 참사랑
지독한 외로움에 쩔쩔매본 사람은
알게 되지 오 알게 되지
그 슬픔에 굴하지 않고 비켜서지 않으며
어느결에 반짝이는 꽃눈을 닫고
우렁우렁 잎들을 키우는 사랑이야말로
짙푸른 숲이 되고 산이 되어
메아리로 남는다는 것을
누가 뭐래도
사람이 꽃보다 아름다워
이 모든 외로움 이겨낸 바로 그 사람
누가 뭐래도
그대는 꽃보다 아름다워
노래의 온기를 품고 사는
바로 그대 바로 당신
바로 우리 우린 참사랑"
매우(梅雨),215,나훈아,"어디선가 행복하게 살고 있겠지
문득문득 생각나는 그 사람
비에 젖은 매화꽃이 떨어지던 날
그 꽃잎 밟고 떠나간 사람
살가웠는데
다정했었는데
우린 정말 사랑했는데
무엇이 어디서부터
어디가 잘못됐었는지
오늘처럼 새벽부터 매우가 내리면
아프도록 생각나는 그 사람
그 사람은 나를 잊었는진 몰라도
나는 결코 잊을 수가 없는 사람
살가웠는데
다정했었는데
우린 정말 사랑했는데
무엇이 어디서부터
어디가 잘못됐었는지
오늘처럼 새벽부터 매우가 내리면
아프도록 생각나는 그 사람
그 사람은 나를 잊었는진 몰라도
나는 결코 잊을 수가 없는 사람"
흔들린우정 cover,12,미스터 팡,"아냐 이게 아닌데 왜 난 자꾸만
친구의 여자가 좋을까
이러면 안되지 하면서 왜 내맘속엔
온통 그녀 생각뿐일까
친구 몰래 걸려온 그녀의 전화가
난 왜이리도 설레일까
냉정하게 거절하면 되는데
왜 난 그녀를 거절하지 못할까
정말 난 미치겠어
나도 나를 잘 모르겠어
오랜 친구와의 우정을 외면한 채
여자 땜에 흔들리는게
너무나 괴로워 나만 포기하면 되는데
왜 난 고민할 가치도 없는 일을
이렇게 고민하고 있는지
미안해 내 친구야
잠시 너를 기만했던걸
지금까지 너에 대한 내 우정이
아직도 좀 모자란가봐
이해해줘 내 친구야
잠시 흔들렸던 우정을
누군가가 너와나의 친구사일
질투해 시험했던거라
그렇게 생각해줘
뭐야 정말 이게 뭐야 왜 하필
난 친구의 여자가 좋을까
이러면 안되는줄 알면서
왜 난 자꾸 그녀에게 끌리는 걸까
친구와 그녀가 다퉜다는 얘길 듣고
왜 내가 웃는걸까
말도 안돼는 상상을하며
헛된 기댈 왜 난 자꾸하는것일까
정말 난 모르겠어
이런 내자신이 싫었어
내 욕심만 채우려 우정을 잠시
망각했던 내자신이 싫었어
너무나 괴로워
마치 죄를 짓는것 같아
이젠 모든걸 다 잊고 난 친구곁으로
돌아가야 하겠어
미안해 내 친구야
잠시 너를 기만했던걸
지금까지 너에 대한 내 우정이
아직도 좀 모자란가봐
이해해줘 내 친구야
잠시 흔들렸던 우정을
누군가가 너와나의 친구사일
질투해 시험했던거라
그렇게 생각해줘"
누이,953,진해성,"언제나 내겐 오랜 친구같은
사랑스런 누이가 있어요
보면 볼수록 매력이 넘치는
내가 제일 좋아하는 누이
마음이 외로워 하소연 할 때도
사랑으로 내게 다가와
예쁜 미소로 예쁜 마음으로
내 마음을 달래주던 누이
나의 가슴에
그대 향한 마음은
언제나 사랑하고 있어요
언제나 내겐 오랜 친구같은
사랑스런 누이가 있어요
보면 볼수록 매력이 넘치는
내가 제일 좋아하는 누이
마음이 외로워 하소연 할 때도
사랑으로 내게 다가와
예쁜 미소로 예쁜 눈빛으로
내 마음을 감싸주던 누이
나의 가슴에
그대 향한 마음은
언제나 사랑하고 있어요
영원히 사랑하고 있어요"
서울탱고,133,김용필,"내 나이 묻지마세요
내 이름도 묻지마세요
이리저리 나부끼며
살아온 인생입니다
고향도 묻지 마세요
아무 것도 묻지 마세요
서울이란 낯선 곳에
살아가는 인생입니다
세상의 인간사야 모두 다
모두 다 부질없는 것
덧없이 왔다가 떠나는
인생은 구름같은 것
그냥 쉬었다 가세요
술이나 한잔하면서
세상살이 온갖시름
모두 다 잊으시구려
세상의 인간사야 모두 다
모두 다 부질없는것
덧없이 왔다가 떠나는
인생은 구름같은 것
그냥 쉬었다가 가세요
술이나 한잔하면서
세상살이 온갖시름
모두 다 잊으시구려"
하숙생,"2,078",손태진,"인생은 나그네길
어디서 왔다가
어디로 가는가~~~
구름이 흘러가듯
떠돌다 가는 길에
정일랑 두지 말자
미련일랑 두지 말자
인생은 나그네 길
구름이 흘러가듯
정처 없이 흘러서 간다
인생은 벌거숭이
빈손으로 왔다가
빈손으로 가는가
강물이 흘러가듯
여울져 가는 길에
정일랑 두지 말자
미련일랑 두지 말자
인생은 벌거숭이
강물이 흘러가듯
소리 없이 흘러서 간다
소리 없이 흘러서 간다"
두바퀴,862,진해성,"바라만 봐도 좋은 당신
그려만 봐도 좋은 당신
멀리 있어도 가까이 있어도
너무 좋은 사람 내 당신
두 바퀴로 달려가는 자전거
페달을 힘껏 밟으면
당신은 앞바퀴 나는 뒷바퀴
두 바퀴로 달리는 사랑
당신 없으면 쓰러지는 내 사랑
우리 사랑 두 바퀴 사랑
쓰러지지 말고 달려요
두 바퀴로 달려요
우리 사랑 영원히 영원히

당신은 앞바퀴 나는 뒷바퀴
두 바퀴로 달리는 사랑
당신 없으면 쓰러지는 내 사랑
우리 사랑 두 바퀴 사랑
쓰러지지 말고 달려요
두 바퀴로 달려요
우리 사랑 영원히 영원히
우리 사랑 두 바퀴 사랑"
밤차에서,728,송가인,"밤차에서 밤차에서
우연히 만난 사람
이름도 묻지 않고
나이도 묻지 않고
첫눈에 반해버린
그 사람이 설레게 하네
나도 몰래 나도 몰래
사랑에 빠져버렸어
아 언제 다시 만날 수 있나
밤차에서 밤차에서
우연히 만난 사람
이름도 묻지 않고
나이도 묻지 않고
첫눈에 반해버린
그 사람이 설레게 하네
나도 몰래 나도 몰래
사랑에 빠져버렸어
아 언제 다시 만날 수 있나
만날 수 있나"
