Title,Likes,Singer,Lyrics
가인이어라,747,송가인,"가인 가인이어라
운명 같은 사람이어라
보고 또 보고 싶은 가인이어라
정도 많은 사람이어라
어느 한 날 똑같은 시간에 만나
서로에게 끌려버린 맘
좋아 좋아한다면 죄라도 되나요
이제 나는 어쩔 수 없네
아 영원히 안고 싶어라
시간아 멈추어라
가인 가인이어라
필연적인 사람이어라
보고 또 보고 싶은 가인이어라
내 인생의 귀인이어라
사랑해요 그 말을 하고 싶나요
내 마음도 그렇답니다
애간장을 녹이는 다정한 목소리
누가 내게 보내셨나요
아 영원히 닮고 싶어라
세월아 멈추어라
가인 가인이어라
운명 같은 사람이어라
보고 또 보고 싶은 사람이어라
내 인생의 귀인이어라
가인이어라 가인이어라
가인 가인이어라
가인 가인 가인이어라"
사랑찾아 인생찾아,84,김용필,"라라랄라 라라라라 랄라
라라라라 라라라랄라
사랑 찾아 인생을 찾아
하루 종일 숨이 차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑도 있고 우정도 있고
하늘 아래 살고 있고
저마다 다른 인생 속에
또 하루를 바쁘게 산다
우리 인생 살다 보면
힘든 날도 수없이 찾아오지만
사랑 하나 그 사랑 하나
찾으려고 몸부림치네
사랑 찾아 인생을 찾아
하루 종일 숨이 차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다

사랑을 알고 우정도 알고
정하나로 살고 있고
저마다 값진 인생 속에
또 하루를 바쁘게 산다
우리 인생 살다 보면
힘든 날도 수없이 찾아오지만
오늘보다 더 멋진 인생
찾기 위해 몸부림치네
사랑 찾아 인생을 찾아
하루 종일 숨이 차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑 찾아 인생을 찾아
지친 가슴 끌어안고 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑아"
소원,107,성리,"되돌아가시는 길에
외로운 마음 하나 없이
가벼운 발걸음을 하시며
가시게 웃어보인다

먼길을 가시는 길에
지나간 세월을 보면서
당신이 청춘이던 그때를
잊지는 말아주오

지난 날을 돌아보면
못해준것만 남아서
가슴이 미어질 이런날이 올줄은
그때는 왜몰랐을까

가시는 길만은 따뜻하길
그것만이 소원이라오


먼길을 가시는 길에
지나간 세월을 보면서
당신이 청춘이던 그때를
잊지는 말아주오

지난 날을 돌아보면
못해준것만 남아서
가슴이 미어질 이런날이 올줄은
그때는 왜몰랐을까

가시는 길만은 따뜻하길
그것만이 소원이라오

가시는 길만은 따뜻하길
그것만이 소원이라오"
태평가,192,유지나,"짜증은 내여서 무엇하나
성화는 받치어 무엇하나
속상한 일도 하도 많으니
놀기도 하면서 살아가세
니나노 닐리리야 닐리리야
니나노 얼사 좋아 얼시구나 좋다
벌나비는 이리저리 벌벌
꽃을 찾아서 날아든다
청사초롱에 불밝혀라
잊었던 낭군이 다시온다
공수래는 공수거요
놀아 가면서 살아가세
니나노 닐리리야 닐리리야
니나노 얼사 좋아 얼시구나 좋다
벌나비는 이리저리 벌벌
꽃을 찾아서 날아든다"
당돌한 여자,173,금잔디,"일부러 안 웃는 것 맞죠
나에게만 차가운 거 맞죠
알아요 그대 마음을
내게 빠질까 봐 두려운 거죠
그대는 그게 매력이에요
관심 없는 듯한 말투 눈빛
하지만 그대 시선을
나는 안 보고도 느낄 수 있죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요
술 한 잔 사 주실래요
야이야이야이야이 날 봐요
우리 마음 속이지는 말아요
날 기다렸다고 먼저 얘기하면
손해라도 보나요
야이야이야이야이 말해요
그대 여자 돼 달라고 말해요
난 이미 오래 전
그대 여자이고 싶었어요
애인이 없다는 것 맞죠
혹시 숨겨둔 건 아니겠죠
믿어요 그대의 말을
행여 있다 해도 양보는 싫어
그대는 그게 맘에 들어
여자 많은 듯한 겉모습에
사실은 아무에게나
마음 주지 않는 그런 남자죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요
술 한 잔 사 주실래요
야이야이야이야이 날 봐요
우리 마음 속이지는 말아요
날 기다렸다고 먼저 얘기하면
손해라도 보나요
야이야이야이야이 말해요
그대 여자 돼 달라고 말해요
난 이미 오래 전
그대 여자이고 싶었어요"
잡초,"6,540",영탁,"아무도 찾지 않는
바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도
없는 잡초라네
발이라도 있으면은
님 찾아갈 텐데
손이라도 있으면은
님 부를 텐데
이것저것 아무것도
가진 게 없어
아무것도
가진 게 없네
아무도 찾지 않는
바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도
없는 잡초라네
아무도 찾지 않는
바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도
없는 잡초라네
발이라도 있으면은
님 찾아갈 텐데
손이라도 있으면은
님 부를 텐데
이것저것 아무것도
가진 게 없어
아무것도 가진 게 없네
아무도 찾지 않는
바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면
향기라도 있을 텐데
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네"
MCM (Man Crush Monday),78,김홍남,"I'm your MCM
take a pic of me
20thousand LIKE
don't have to say LMR

oh oh IM YOUR MCM
oh oh IM YOUR MCM

오 검은 머리가 freeze
when you shot me I'm cheeze
입꼬린 살짝 씩
넌 날 보며 it's lit

but i don't care
who's next? come bae
팔짱은 sorry but I love you
얼른 김치

shout out 해
니 인스타그램
write # MAN CRUSH MONDAYYYY

I'm your MCM
take a pic of me
20thousand LIKE
don't have to say LMR

oh oh IM YOUR MCM
oh oh IM YOUR MCM

여기서 찰칵
저기서 찰칵
지나가던 사람
누구냔 질문에 답

나는 김홍남
월요일의 남자
서울 대전 찍고 다음
부산 넘어 재팬까지

알고리즘
all my season
인스타그램 & 틱톡 & 유튜브

너의 필름
다 내얼굴
write # MAN CRUSH MONDAYYYY

I'm your MCM
take a pic of me
20thousand LIKE
don't have to say LMR

oh oh IM YOUR MCM
oh oh IM YOUR MCM"
넌 나의 파친코,84,김홍남,"넌 나의 파친코
넌 나의 파친코
내 전불 다 걸어
땡겨 제발 세븐 세븐
너만 와주면 내 인생은
헤븐 헤븐

금 나와라 뚝딱
은 나와라 뚝딱
다 걸어 땡겨 제발 세븐 세븐
금 나와라 뚝딱
은 나와라 뚝딱
와주면 내 인생은 헤븐 헤븐

뒷골목에 피앙새
쾌쾌한 담배 냄새
가득 채운 이곳엔
당신이 날 기다리네

화려한 화면 속에
그려보는 내 미래
난 말야 당신에게
내 모든 걸 걸었네

넌 나의 파친코
넌 나의 파친코
내 전불 다 걸어
땡겨 제발 세븐 세븐
너만 와주면 내 인생은
헤븐 헤븐

금 나와라 뚝딱
은 나와라 뚝딱
다 걸어 땡겨 제발 세븐 세븐
금 나와라 뚝딱
은 나와라 뚝딱
와주면 내 인생은 헤븐 헤븐

이게 마지막 코인
몇 밤을 보낸 건지
당신 눈 속에 비친
내 얼굴엔 수염이

한참을 보다 보니
이상함을 느끼지
가장 빛나던 당신
왜 다시 켜지질 않니

아 자기야
눈 좀 떠봐
아니 내가
내가 여기서 며칠 동안 당신만 봤잖아
왜
아 왜
이 세상은 나한테만 지랄인 건데
왜

넌 나의 파친코
넌 나의 파친코
내 전불 다 걸어
땡겨 제발 세븐 세븐
너만 와주면 내 인생은
헤븐 헤븐

금 나와라 뚝딱"
초연,73,김연숙,"먼 산 부엉이
밤새워 울어대고
앞내 물소리
가슴을 적실때
나는 사랑이
무언줄 알았네
그러나 당신은
나를두고 어딜갔나
아 아 그대를 기다리네
돌아와요 내게 돌아와요
기다리는 내 사랑

나는 사랑이
무언줄 알았네
그러나 당신은
나를두고 어딜갔나
아 아 그대를 기다리네
돌아와요 내게 돌아와요
기다리는 내 사랑"
옛 시인의 노래,165,한경애,"마른 나무가지에서 떨어지는
작은 잎새 하나
그대가 나무라해도
내가내가 잎새라 해도
우리들의 사이엔 아무것도
남은게 없어요
그대가 나무라해도
내가내가 잎새라해도
좋은 날엔 시인의 눈빛되어
시인의 가슴이 되어
아름다운 사연들을 태우고
또 태우고 태웠었네
뚜루루루 귓전에 맴도는
낮은 휘파람 소리
시인은 시인은 노래 부른다
그 옛날에 사랑얘기를

좋은 날엔 시인의 눈빛되어
시인의 가슴이 되어
아름다운 사연들을 태우고
또 태우고 태웠었네
뚜루루루 귓전에 맴도는
낮은 휘파람 소리
시인은 시인은 노래 부른다
그 옛날에 사랑얘기를
그 옛날에 사랑얘기를
그 옛날에 사랑얘기를"
외로워 마세요,266,조용필,"외로워 마세요
그대 곁에 내가 있어요
물밀듯 다가오는 지난 추억이
지금도 아름다워요
이밤이 새고나면 가야하지만
그것을 이별이라 하지 말아요
언제 어느곳에 가더라도
우리 마음 함께 있으니
그대 그대 정말 외로워 마세요

외로워 마세요
그대 곁에 내가 있어요
물밀듯 다가오는 지난 추억이
지금도 아름다워요
이밤이 새고나면 가야하지만
그것을 이별이라 하지 말아요
언제 어느곳에 가더라도
우리 마음 함께 있으니
그대 그대 정말 외로워 마세요"
저리가,87,남진,"어느날에 그대가 내 가슴에 나타나
설명할수 없는 내마음
당신을 그리며 헤매이네
사랑해선 않될사람 내가 더 잘 알면서
그리워 자꾸 끌리면 어떡하나
잊는다 눈을 꼭 감으면 그대
보란듯 미소로 다가오네
저리가 저리가 혼자있고 싶어
저리가 저리가 날 내버려둬
시간이 갈수록 울게 될까봐 두려워
정 떼지 못한 내가 더 미워"
스리살짝,109,김연숙,"내게는 너무나 멋있는 남자
내곁에 있어서 난 행복해
내게는 너무나 소중한 사람
그대는 내 맘에 쏙 들어
가끔씩은 종일
투정해도 워 우 워 우 워워
내 어깨를 안아준 그 사람
살짝궁 슬쩍궁 스리 살짝 다가와
단 한번 윙크에 난 끌려버렸어
살짝궁 슬쩍궁 은근슬쩍 다가와
내 맘을 사로잡은 그 사 람
살짝궁 슬쩍궁 스리 살짝 다가와
달콤한 키스로 날 가져버렸어
살짝궁 슬쩍궁 은근슬쩍 다가와
내 맘을 사로잡은 그 사 람

내게는 너무나 멋있는 남자
내 곁에 있어서 난 행복해
내게는 너무나 소중한 사람
그대는 내 맘에 쏙 들어
가끔씩은 종일
투정해도 워 우 워 우 워워
내 어깨를 안아준 그 사람
살짝궁 슬쩍궁 스리 살짝 다가와
단 한번 윙크에 난 끌려버렸어
살짝궁 슬쩍궁 은근슬쩍 다가와
내 맘을 사로잡은 그 사 람
살짝궁 슬쩍궁 스리 살짝 다가와
달콤한 키스로 날 가져버렸어
살짝궁 슬쩍궁 은근슬쩍 다가와
내 맘을 사로잡은 그 사 람
내 맘을 사로잡은 그 사 람"
십오야,131,유지나,"십오야 밝은 둥근 달이둥실 둥실 둥실 떠 오면 설레는 마음 아가씨 마음 울렁 울렁 울렁거리네 하모니카 소리 저 소리삼돌이가 부르는 사랑의 노래떡 방아 찧는 소리 저 소리두근 두근 이쁜이 마음 십오야 밝은 둥근 달이둥실 둥실 둥실 떠 오면설레는 마음 아가씨 마음 울렁 울렁 울렁거리네 하모니카 소리 저 소리삼돌이가 부르는 사랑의 노래떡 방아 찧는 소리 저 소리 두근 두근 이쁜이 마음 십오야 밝은 둥근 달이 둥실 둥실 둥실 떠 오면설레는 마음 아가씨 마음 울렁 울렁 울렁거리네 하모니카 소리 저 소리삼돌이가 부르는 사랑의 노래떡 방아 찧는 소리 저 소리두근 두근 이쁜이 마음 십오야 밝은 둥근 달이 둥실 둥실 둥실 떠 오면 설레는 마음 아가씨 마음

울렁 울렁 울렁거리네 하모니카 소리 저 소리삼돌이가 부르는 사랑의 노래떡 방아 찧는 소리 저 소리 두근 두근 이쁜이

두근 두근 이쁜이"
가인,178,유상록,"아무말못하고 그냥 울기만 했지
힘겨운 이별앞에 멍하니 서서
그대 처음부터 날 사랑하지 않았네
잠시 내옆에서 있었을 뿐
난 그대가 나의 삶이라 믿어 왔지
그대를 위해서 나 사는 거라고
하지만 그대는 내가 원했던 사랑 단 한번도 주지 않았네
사랑앞에 더 이상 무릎끊진 않겠어
더 이상의 슬픔은 없을테니까
그대가 날 버리고 떠나간뒤에라도 다시 누군갈 사랑할수 있으니 ~
사랑이여 이젠 내가 달려갈테니 거기서 조금만 기다려줘
(난 처음부터 그사람의 여자가 아니었다 내가 사랑했던 사람은 날 사랑하지 않았고 난끝내 그의 뒷모습만 보아야 했다 그래 이젠 웃어야지 난 처음부터 그사람의 여자가 아니었으니...)
난 그대가 나의 삶이라 믿어왔지
그대를 위해서 나 사는 거라고
하지만 그대는 내가 원했던 사랑 단 한번도 주지 않았네
사랑앞에 더 이상 무릎끊진 않겠어
더 이상의 슬픔은 없을테니까
그대가 날 버리고 떠나간뒤에라도 다시 누군갈
사랑할수 있으니~
사랑이여 이젠 내가 달려갈테니 거기서 조금만 기다려줘"
무정한 사람,78,진성,"1.기다려요 @한~안마디 남겨 놓~호옷고 떠나`버린` @무정.한~하안 사람 잊지 말라는 그 한마디만 남겨 놓고 떠나간 사람 돌`아오지~히이 못~옷할 길`이라면은 차라리` 말이나 말지 기다리라는 @그 한마디만 남기~이고~호오 떠나간 사람 ,,,,,,,,,2. 사랑해요 한~~~~고 뒤돌아선` 무~~~~람 그 한마디가 가슴에 남아 행여 올까 기다린 날들 책`임지지 못~옷할 말이라면은 차라리` 하`지나~하아 말지 사랑한다는 그~~~~람."
눈물 때문에,84,서주경,"말없이 고개 숙인 너 울고 있는 건가요
눈물이 마르기 전에 나는 나는 떠나렵니다
웃으며 보내 줄 순 없나요 가슴에 남겨둔 채로
당신의 눈물 눈물 때문에 나는 떠날 수 없어요
우~ 우~ 울지 울지 마세요
하염없이 흘러내리는 눈물
나는 나는 못 떠납니다

말없이 고개 숙인 너 울고 있는 건가요
눈물이 마르기 전에 나는 나는 떠나렵니다
웃으며 보내 줄 순 없나요 가슴에 남겨 둔 채로
당신의 눈물 눈물 때문에 나는 떠날 수 없어요
우~ 우~ 울지 울지 마세요
하염없이 흘러내리는 눈물
나는 나는 못 떠납니다
하염없이 흘러내리는 눈물
나는 나는 못 떠납니다"
수은등,180,김연자,"어스름 저녁 길에 하나 둘
수은등 꽃이 피면은
그대와 단 둘이서 거닐던
이 길을 서성입니다
수은등 은은한 빛 변함은 없어도
당신은 변했구려 보이질 않네
아~ 아~ 수은등 불빛 아래
이 발길은 떠날 줄 물라

어두운 밤거리에 하나 둘
오색 불 깜박거리면
그대의 웃음소리 들려올 듯
내 가슴은 설레이네
바람 부는 이 거리는 변함이 없건만
당신은 변했구려 보이질 않네
아~ 아~ 오색불 깜빡이는
이 거리를 잊으셨구려"
사나이 순정,317,서진필,"묻지마라~ 욕하지마라~ 사나이순~정이란다~

바람처럼~살아왔다~나의~과거를 묻지를말아

험하고~험~한 인생~이었다~후회없지만~눈물이난다

쓸쓸한이거리~난 너를~만났고~사랑을알았고~꿈을가졌~다~

이~생명~다바쳐 널사랑하~리라~사나이한~평생

내~사랑~너~를위해~

묻지마라~욕하지마라~사나이순~정이란다~

(2절)

묻지마라~욕하지마라~사나이순~정이란다~

구름처럼~살아왔다~나의~과거를 묻지를말아

거칠고~거~친~인생~이었다~후회없지만~눈물이난다

쓸쓸한이거리~난 너를~만났고~사랑을알았고~꿈을가졌~다~

이~생명~다바쳐 널사랑하~리라~사나이한~평생

내~사랑~너~를위해~

묻지마라~욕하지마라~사나이순~정이란다~

사나이순정~이~란다~~"
이봐요,555,문희옥,"사랑 잃고 비에 젖고
이 밤을 헤매이나요
당신도 나와 같은
시련 속에 아픔이 있었나요
걸어가는 뒷모습엔
한숨만 가득한데
어쩌면 그 모습은
내 모습이 아닐까
닿는 발길 닿는 대로
서러움이 더해 가는데
지친 몸 기대서서 흐느껴 우는
이봐요 외로운가요
사랑 잃고 비에 젖고
이 밤을 헤매이나요
당신도 나와 같은
시련 속에 아픔이 있었나요
젖어오는 두 눈 속엔
슬픔만 쌓이는데
당신의 그 마음도
내 마음이 아닐까
닿는 발길 닿는 대로
서러움이 더해 가는데
지친 몸 기대서서 흐느껴 우는
이봐요 외로운가요
이봐요 외로운가요"
24시(時),258,배아현,"자나깨나 오직 한마음
당신밖에 모르는 여자
당신께 안겨 꿈꾸며
살고 싶은 이 마음
오늘밤도 들려온다
룻뚜루 룻뚜루 뿜뿜뿜
하염없이 들려온다
룻뚜루 룻뚜루 뿜뿜뿜
나를 부르는 그대 목소리
룻뚜루 룻뚜 리리리리 이내 가슴을
흔드는 바로 그 사람
온 세상이 변한다 해도
당신 밖에 모르는 여자
이십시사간 당신과 함께
살고 싶은 이 마음
오늘밤도 들려온다
룻뚜루 룻뚜루 뿜뿜뿜
하염없이 들려온다
룻뚜루 룻뚜루 뿜뿜뿜
나를 부르는 그대 목소리
룻뚜루 룻뚜 리리리리 이내 가슴에
꽃비를 내린 그 사람
오늘밤도 들려온다
룻뚜루 룻뚜루 뿜뿜뿜
하염없이 들려온다
룻뚜루 룻뚜루 뿜뿜뿜
나를 부르는 그대 목소리
룻뚜루 룻뚜 리리리리 이내 가슴을
흔드는 바로 그 사람"
서러운 사랑,399,박강성,"사랑해도 눈물이 나는 건
무슨 이유인 걸까
잠 못 드는 이 어둠 속에서
너의 향기가 느껴져
사람들은 너무 쉽게
내게 말하죠
마음만은 주지 말라고
비어버린 마음만큼
아플 거라고
사랑은 슬픈 거라고
사랑해도 사랑을 해도
외로워져요
마음을 준게 서러워져요
내 마음 아신다면
내 아픔 아신다면
그대 내 곁에 있어요
사랑해 널 사랑해
사랑해 널 사랑해
사랑해도 사랑을 해도
외로워져요
마음을 준 게 서러워져요
내 마음 아신다면
내 아픔 아신다면
그대 내 곁에 있어요
사랑해도 사랑을 해도
외로워져요
마음을 준게 서러워져요
그 사람이 너라서
그 사랑이 너라서
난 어디도 못 가요
난 어디도 못 가요"
노란 샤쓰의 사나이,"4,724",이찬원,"노란 샤쓰 입은 말없는 그 사람이
어쩐지 나는 좋아 어쩐지 맘에 들어
미남은 아니지만 씩씩한 생김생김
그이가 나는 좋아 어쩐지 맘에 쏠려
아아 야릇한 마음 처음 느껴본 심정
아아 그이도 나를 좋아하고 계실까
노란 샤쓰 입은 말없는 그 사람이
어쩐지 나는 좋아 어쩐지 맘에 들어
아아 야릇한 마음 처음 느껴본 심정
아아 그이도 나를 좋아하고 계실까
노란 샤쓰 입은 말없는 그 사람이
어쩐지 나는 좋아 어쩐지 맘에 들어
어쩐지 맘에 들어 어쩐지 맘에 들어"
Bad Case of Loving you,"26,877",임영웅,"A hot summer night fell like a net
I've gotta find my baby yet
I need you to soothe my head
Turn my blue heart to red
Doctor Doctor give me the news
I've got a bad case of lovin' you
No pills' gonna cure my ill
I gotta bad case of lovin' you
A pretty face
don't make no pretty heart
I learned that buddy from the start
You think I'm cute a little bit shy
Momma I ain't that kind of guy
Doctor Doctor give me the news
I've got a bad case of lovin' you
No pills' gonna cure my ill
I gotta bad case of lovin' you
I know you like it
you like it on top
Tell me momma are you gonna stop
You had me down 21 to zip
Smile of Judas on your lip
Shake my fist knock on wood
I've got it bad and I've got it good
Doctor Doctor give me the news
I've got a bad case of lovin' you
No pills' gonna cure my ill
I gotta bad case of lovin' you"
막걸리 한잔,158,최우진,"온 동네 소문 났던
천덕꾸러기
막내아들 장가가던 날
앓던 이가 빠졌다며 덩실더덩실
춤을 추던 우리 아버지
아버지 우리 아들
많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로 따라주는
막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔
아장아장 아들 놈이
어느새 자라
내 모습을 닮아버렸네
오늘따라 아버지가
보고 싶어서 그날처럼
막걸리 한잔
아버지 우리 아들
많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로 따라주는
막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔"
꿈인지 생신지,"11,642",임영웅,"영원한 사랑이라고
그토록 믿었던 사람
이제와 생각하니 꿈이었더라
깨어보니 잔주름이더라
사는게 그런 거겠지
영원한 게 어디 있나요
꿈인지 생신지
애닯게 온 세월
울지도 웃지도 못해
꿈이든 생시든
넋놓고 나는 못간다
세월아 나를 두고 너 먼저 가거라
사는게 그런거겠지
영원한게 어디 있나요
꿈인지 생신지 애닯게 온 세월
울지도 웃지도 못해
꿈이든 생시든
넋놓고 나는 못간다 세월아
나를 두고 너 먼저 가거라
꿈이든 생시든
넋놓고 나는 못간다
세월아 나를 두고
너 먼저 가거라
세월아 나를 두고
너 먼저 가거라"
천개의 바람이 되어,"5,439",임태경,"나의 사진 앞에서 울지 마요
나는 그곳에 없어요
나는 잠들어 있지 않아요
제발 날 위해 울지 말아요
나는 천개의 바람
천개의 바람이 되었죠
저 넓은 하늘 위를
자유롭게 날고 있죠
가을엔 곡식들을 비추는
따사로운 빛이 될게요
겨울엔 다이아몬드처럼
반짝이는 눈이 될게요
아침엔 종달새 되어
잠든 당신을 깨워 줄게요
나는 천개의 바람
천개의 바람이 되었죠
저 넓은 하늘 위를
자유롭게 날고 있죠
저 넓은 하늘 위를
자유롭게 날고 있죠"
변명,59,박혜신,"아무런말도 하지말아요
차라리 그냥 떠나가요
그 무슨 변명을 할려는지도
난 이미 알고있다오
지금 이 순간 우리 두 사람
그 어떤말이 필요하나요
어차피 다가온 이별앞에서
아픔만 더할뿐인 것을
서로가 진정 사랑했고
아직도 가슴은 뜨거운데
우리에게 주어졌던 시간이
이 순간까지가 모두였나
그토록 그토록 사랑했던 사람을
영원히 잊지못할 사람을
보내야만하나요 잊어야만하나요
남남으로 돌아서야하나요
서로가 진정 사랑했고
아직도 가슴은 뜨거운데
우리에게 주어졌던 시간이
이 순간까지가 모두였나
그토록 그토록 사랑했던 사람을
영원히 잊지못할 사람을
보내야만하나요 잊어야만하나요
남남으로 돌아서야하나요
그토록 그토록 사랑했던 사람을
영원히 잊지못할 사람을
보내야만하나요 잊어야만하나요
남남으로 돌아서야하나요
남남으로 돌아서야하나요"
보릿고개,235,재하,"아야 뛰지 마라 배 꺼질라
가슴 시린 보릿고개 길
주린 배 잡고
물 한 바가지 배 채우시던
그 세월을 어찌 사셨소
초근목피의 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던 슬픈 곡조는
어머님의 한숨이었소
아야 우지 마라 배 꺼질라
가슴 시린 보릿고개 길
주린 배 잡고
물 한 바가지 배 채우시던
그 세월을 어찌 사셨소
초근목피의 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던 슬픈 곡조는
어머님의 한숨이었소
풀피리 꺾어 불던 슬픈 곡조는
어머님의 통곡이었소"
신 사랑고개,353,김의영,"미아리 눈물고개 님이 넘던 이별고개
아주 오래전에 미아리고개
울며불며 매달리던 눈물고개
오늘날에 현재 미아리고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을줄 아니
천만의 만만의 콩떡
여자답게 상냥하게 보내는 거야
미아리 눈물고개 니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
아주 오래전에 미아리고개
울며불며 헤어지던 눈물고개
오늘날에 현재 미아리고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을줄 아니
천만의 만만의 콩떡
여자답게 깔끔하게 보내는 거야
미아리 눈물고개 니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 연락할 생각
꿈에도 하지 말아줘
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
닐리리 닐리리"
꽃바람 여인,978,양지은,"가슴이 터질 듯한
당신의 그 몸짓은
날 위한 사랑일까
섹시한 그대 모습
한 모금 담배연기
사랑을 그리며
한 잔의 샴페인에
영혼을 팔리라
세월에 향기인가
다가선 당신은
꽃바람 여인인가
나만의 사랑
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인
영혼의 사랑인가
숨이 막혀 오네요
망가진 내 모습은
어쩔 수 없는 사랑
한 모금 담배연기
사랑을 그리며
한 잔의 샴페인에
영혼을 팔리라
세월에 향기인가
다가선 당신은
꽃바람 여인인가
나만의 사랑
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인"
