Title,Likes,Singer,Lyrics
발목을 잡지마,277,조정민,"발목을 잡지마 내 갈 길 갈꺼야
내 인생의 꽃길을 찾아
발목을 잡지마 내 갈 길 갈꺼야
지난 날의 아픔은 다 잊을래
바람 처럼 스쳐가는 인생사
때론 아프고 또 눈물 흘러도
어쨌거나 저쨌거나 야속한
그 시절 그때가 생각나네
한없이 차갑던 아픔도 모두 잊을래
이젠 다 지워버릴래
밤하늘 화려한 별처럼
다시 또 달리는거야
발목을 잡지마 내 갈 길 갈꺼야
내 인생의 꽃길을 찾아
발목을 잡지마 내 갈 길 갈꺼야
지난 날의 아픔은 다 잊을래
발목을 잡지마
한잔 두잔 내 맘을 또 적시네
눈을 감으면 더 짙어지는 밤
아무렇지 않은척 웃어봐도
가슴속 상처가 또 멤도네
한없이 차갑던 아픔도 모두 잊을래
이젠 다 지워버릴래
밤하늘 화려한 별처럼
다시 또 달리는거야
발목을 잡지마 내 갈 길 갈꺼야
내 인생의 꽃길을 찾아
발목을 잡지마 내 갈 길 갈꺼야
지난 날의 아픔은 다 잊을래
발목을 잡지마 내 갈 길 갈꺼야
내 인생의 꽃길을 찾아
발목을 잡지마 내 갈 길 갈꺼야
지난 날의 아픔은 다 잊을래
발목을 잡지마
발목을 잡지마"
살까요,"2,135",나태주,"한번 두번 세번 네번
자꾸 보고 싶네요
하루 이틀 잠시라도
나는 못참겠어요
내 귓가에 남은 그대의
거친 숨결이
오싹해 오싹해
갈까요 갈까요
그 아무도 우리 둘을 찾지 못하게
살까요 살까요
너와 나만의 숨소리 있는 곳에서
살까요
살아살아
갈까요
가라가라
한발 두발 세발 네발
나를 따라 올래요
하루 이틀 지나가도
나는 변치 않아요
저기 푸른 초원 위에
그림같은 집에서
둘이서 살까요
갈까요 갈까요
그 아무도 우리 둘을 찾지 못하게
살까요 살까요
너와 나만의 숨소리 있는 곳에서
살까요
살아살아
갈까요
가라가라
한발 두발 세발 네발
나를 따라 올래요
하루 이틀 지나가도
나는 변치 않아요
저기 푸른 초원 위에
그림같은 집에서
둘이서 살까요"
욜로욜로,338,남승민,"욜로 욜로 욜로 욜로
욜로 욜로 욜로 욜로
내 인생 사랑할 거야
인생은 한 번뿐이라
오늘을 미루지 마라
인생길 굽이굽이 눈부신 날에
늦기 전에 우리 욜로 해볼까
마음의 보약 먹고 힘을 내자
쓴 인생 설탕을 뿌려
고달픈 세상살이 오늘 하루는
나비처럼 훨훨 떠나자 욜로
욜로 욜로 욜로 욜로
하나뿐인 나의 인생아
욜로 욜로 욜로 욜로
내 인생 사랑할 거야
얼씨구나 좋다
내 인생 사랑할 거야
나이는 묻지를 마라
오늘이 꽃청춘이다
너와 나 근심 걱정 고이 접어서
늦기 전에 우리 욜로 해볼까
마음의 보약 먹고 힘을 내자
쓴 인생 설탕을 뿌려
고달픈 세상살이 오늘 하루는
나비처럼 훨훨 떠나자 욜로
욜로 욜로 욜로 욜로
하나뿐인 나의 인생아
욜로 욜로 욜로 욜로
내 인생 사랑할 거야
내 인생 사랑할 거야"
여백,51,여정인,"얼굴이 잘생긴 사람은
늙어 가는 게 슬프겠지
아무리 화려한 옷을 입어도
저녁이면 벗게 되니까
내 손에 주름이 있는 건
길고 긴 내 인생에 훈장이고
마음에 주름이 있는 건
버리지 못한 욕심에 흔적
청춘은 붉은 색도 아니고
사랑은 핑크빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
청춘은 붉은 색도 아니고
사랑은 핑크빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
마지막 남은 나의 인생은
아름답게 피우리라"
춘몽가 (春夢歌),110,최우진,"세상 살이가 제멋대로야
내 뜻대로 되는 게 있더냐
왜냐 묻지도 말고
이리저리 따지지도 말고
그냥 그렇게 살면 되지 뭐
걱정을 많이 해서 걱정이 없어지면
이내 몸은 날개를 달겠네
이런들 어떠하리 저런들 어떠하리
한 낮 꿈같은 인생인 것을
꿈이려나 생시려나
달빛아래 놀아나보자
매화꽃을 곱게 꽂은 나의 님과
주거니 받거니 사랑을 하자
봄날처럼 짧은 청춘아
돈도 사랑도 제멋대로야
내 뜻대로 되는 게 있더냐
왜냐 묻지도 말고
너도나도 탓하지도 말고
그냥 그렇게 살면 되지 뭐
걱정을 많이 해서 걱정이 없어지면
이내 몸은 날개를 달겠네
이런들 어떠하리 저런들 어떠하리
한 낮 꿈같은 인생인 것을
꿈이려나 생시려나
달빛아래 놀아나보자
매화꽃을 곱게 꽂은 나의 님과
주거니 받거니 사랑을 하자
봄날처럼 짧은 청춘아
봄날처럼 짧은 인생아"
사랑님,127,하동근,"몇 굽이 돌고 돌아
사랑님을 보았을까
새벽안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 젖네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이 내 심정
사랑님은 아시려나
저 구름에 몸을 실어
둥실둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이 내 심정
사랑님은 아시려나
우리 님은 아시려나"
사랑의 세탁기,120,박성연,"나를 넣고 돌려줘
내 마음을 빨아줘
그대는 나에게
사랑의 세탁기에요

날 사랑으로 닦아줘
날 깨끗하게 닦아줘
그대는 나에게
사랑의 세탁기에요

오늘 하늘이 맑아요
청소하기 좋아요
찌든 때도 지우고
깨끗이 빨래해 봐요

사랑의 세탁기가 돌아가요
내 눈물 모두 닦아줘
오늘 밤엔 우리 둘이
사랑의 세탁기를 돌려요

내 아픔 모두 닦아줘
내 상처 모두 닦아줘
그대는 나에게
사랑의 세탁기에요

날 향기나게 헹궈줘
날 시원하게 헹궈줘
그대는 나에게
사랑의 세탁기에요

오늘 하늘이 맑아요
청소하기 좋아요
찌든 때도 지우고
깨끗이 빨래해 봐요

사랑의 세탁기가 돌아가요
내 눈물 모두 닦아줘
오늘 밤엔 우리 둘이
사랑의 세탁기를 돌려요

사랑의 세탁기가 돌아가요
내 눈물 모두 닦아줘
오늘 밤엔 우리 둘이
사랑의 세탁기를 돌려요

세탁기를 돌려요..."
누려봐,127,문희경,"누려봐 (봐봐봐봐)
(봐봐봐봐) 누려봐

빙글빙글 도는 세상 속에서
앞만 보고 살아온 지난날들에
숨겨야만 했던 나의 외로움
이젠 모두 벗어나는 거야

하고 싶었던 모든 것
꿈만 꾸었던 모든 것
이제부터 하나 둘 시작하는 거야

누려봐 누려봐
이 시간이 가기 전에
즐겨봐 즐겨봐
나를 위한 이 세상을

한번 떠나간 날들은
다시 돌아오지 않아
이젠 나를 위해 살아가봐

누려봐 누려봐 즐겨봐 즐겨봐
누려봐(봐봐봐봐)
(봐봐봐봐)누려봐

반짝반짝 빛나는 옷을 입고서
세상 가장 높은 구두를 신고
운명처럼 멋진 누군가 만나
로맨틱한 꿈도 꾸고 싶어

하고 싶었던 모든 것
꿈만 꾸었던 모든 것
이제부터 하나 둘 시작하는 거야

누려봐 누려봐
이 시간이 가기 전에

즐겨봐 즐겨봐
나를 위한 이 세상을

한번 떠나간 날들은
다시 돌아오지 않아
이젠 나를 위해 살아가봐
이젠 나만의 세상이야"
사랑도 모르면서,978,진해성,"사랑은 믿는 거라고
무조건 믿는 거라고
달콤한 말로
나를 꼬드기고
작별의 인사 없이
떠나가버렸나
사랑은 통속한 잡지에
밑줄 치는 낙서가 아니야
사랑도 모르면서
사랑도 모르면서 모르면서
내 이름은 왜 또 불렀소

사랑도 모르면서
사랑도 모르면서 모르면서
내 이름은 왜 또 불렀소
사랑도 모르면서
사랑도 모르면서 모르면서
내 이름은 왜 또 불렀소"
왔다야,193,박민수,"어머 왔다야 왔다야
하나부터 열까지 대박
누가 뭐래도 나에겐
자기가 너무나 좋아

어머 왔다야 왔다야
나는 자기 하나면 끝나
세상 그 누가 뭐래도
나에겐 정말 왔다야

어머 이런 여자가 어디서 왔을까
해맑은 미소 눈빛이 참 좋아

다람쥐 닮은 너무나 귀여운 얼굴이
나의 마음을 설레게 해요

말없이 뒤에서 누날 바라볼 때면
나의 가슴이 꽃잎처럼 흘러내려요

어머 왔다야 왔다야
하나부터 열까지 대박
누가 뭐래도 나에겐
자기가 너무나 좋아

어머 왔다야 왔다야
나는 자기 하나면 끝나
세상 그 누가 뭐래도
나에겐 정말 왔다야

말없이 뒤에서 누날 바라볼 때면
나의 가슴이 꽃잎처럼 흘러내려요

어머 왔다야 왔다야
하나부터 열까지 대박
누가 뭐래도 나에겐
자기가 너무나 좋아

어머 왔다야 왔다야
나는 자기 하나면 끝나
세상 그 누가 뭐래도
나에겐 정말 왔다야

세상 그 누가 뭐래도
나에겐 정말 왔다야"
뜨거운 안녕,183,신성,"또다시 말해주오 사랑하고 있다고
별들이 다정히 손을 잡는 밤
기어이 가신다면 헤어집시다
아프게 마음 새긴 그 말 한마디
보내고 밤마다 울음이 나도
남자답게 말하리라 안녕이라고
뜨겁게 뜨겁게 안녕이라고
또다시 말해주오 사랑하고 있다고
비둘기 나란히 구구대는데
기어이 떠난다면 보내드리리
너무나 깊이 맺힌 그날 밤 입술
긴긴날 그리워 몸부림쳐도
남자답게 말하리다 안녕이라고
뜨겁게 뜨겁게 안녕이라고"
사랑 참 고약하다,29,오강혁,"이럴 수가 있나요
종일 웃음이 나요
아니 말이 안 돼요
온통 그대를, 그대의 생각뿐

나는 어찌하나요
무슨 병일까 아픈데도 없는데
왜 이리 떨려

어떻게 치료하면 될까요
이런 날 누가 좀 고쳐줘요

사랑아 왜 낫질 않니
사랑아 참 고약하다
아니라고 못해요
어림없는 일이죠
내가 사랑을, 사랑에 빠진 걸


나는 어찌하나요
무슨 병일까 아픈데도 없는데
왜 이리 떨려

고백을 하면 낫게 될까요
어떻게 그대와 마주 하나

사랑아 왜 낫질 않니
사랑아 참 고약하다
그대 돌아보네요
내 심장이 멈춰요
이런 바보를, 바보가 나예요
아니라고 못해요
어림없는 일이죠
내가 사랑을, 사랑에 빠진 걸

아, 사랑 참 고약하다"
남자는 배 여자는 항구,265,심수봉,"언제나 찾아오는
부두의 이별이
아쉬워 두 손을 꼭 잡았나
눈 앞에 바다를
핑계로 헤어지나
남자는 배 여자는 항구
보내주는 사람은 말이 없는데
떠나가는 남자가 무슨 말을해
뱃고동 소리도 울리지 마세요
하루하루 바다만 바라보다
눈물 지으며 힘없이 돌아오네
남자는 남자는 다
모두가 그렇게 다

이별의 눈물 보이고
돌아서면 잊어버리는
남자는 다 그래

매달리고 싶은 이별의 시간도
짧은 입맞춤으로 끝나면
잘가요 쓰린 마음
아무도 몰라주네
남자는 배 여자는 항구
아주 가는 사람이
약속은 왜 해
눈 멀도록 바다만 지키게 하고
사랑했었단 말은
하지도 마세요
못견디게 내가 좋다고
달콤하던 말 그대로 믿었나
남자는 남자는 다
모두가 그렇게 다

쓸쓸한 표정짓고
돌아서서 웃어버리는
남자는 다 그래"
내가 바보야,218,진성,"눈시울을 적시면서
그 님에게 안녕하며
작별의 인사하고 이제 와서
후회하며 눈물짓네
가지 말라 잡아볼까
사랑한다 말해볼까
이제 와서 무슨 소용이야
내가 바보야 내가 바보야
잡지 못한 내가 바보야

눈시울을 적시면서
떠나가는 당신에게
작별의 인사하고 이제 와서
후회하며 울 줄이야
뒤돌아 가는 당신
가지 말라 잡아볼까
이제 와서 후회할 줄이야
내가 바보야 내가 바보야
잡지 못한 내가 바보야"
미워하지 않으리,158,문주란,"목숨 걸고 쌓올린 사나이의 첫사랑
그라스에 아롱진 그님의 얼굴

피보다 진한사랑 여자는 모르리라
눈물을 삼키며 미워하지 않으리

~간 주 중~
피에 맺힌 애원도 몸부림을 쳐봐도
한번가신 그님이 다시 올쏘냐

사나이 붉은 순정 그 임은 모르리라
입술을 깨물며 미워하지 않으리"
노들강변,91,유지나,"1.
노들강변 봄버들 휘휘느러진 가지에다
무정세월 한오리를 칭칭 동겨서 매여나볼까
에헤야 봄버들도 못믿으리로다
흐르는 저기저물만 흘러흘러서 가노라
2.
노들강변 푸른물 네가무삼 망령으로
제자가인 아까운몸 몇몇일이나 대려갔나
에헤야 네가진정 마음을 돌려서
이세상 쌓인 한이나 두둥실 싣고서 가거라"
원점,"2,101",박서진,"사랑했던 그 사람을
말없이 돌려보내고
원점으로 돌아서는
이마음 그대는 몰라
수많은 사연들을
네온불에 묻어놓고
무작정 사랑을 사랑을 넘어버린
나는 나는 정말 바보야
눈물속에 피어 꽃이
여자란 그 말 때문에
내모든걸 외면한채
당신을 사랑했어요
수많은 사연들을
네온불에 묻어놓고
무작정 가슴을 가슴을 열어버린
나는 나는 정말 바보야"
한 사람을 잃고서,"2,032",안성훈,"잘 지내고 있니 아픈 곳은 없니
그래 바보 같은 말을 해
오늘따라 더 차가운 바람이 불어
허전해 그런가 봐
눈이 부실 만큼 아름다웠던
그날이 생각나
한 사람을 잃고서
한 사람을 그리워한다
늦어버린 후회가 내 발을 묶는다
그래 나 우우 아직 여기야
온 세상에 우리 둘만 있었던
꿈같던 시간아
한 사람을 잃고서
한 사람을 그리워한다
늦어버린 후회가 내 발을 묶는다
그래 나 우우 아직 여기야
돌아올 수 없냐고 물어보면 안 될까
너무 큰 욕심일까
한 사람을 잃었다
그 사람이 너무 그립다
늦어버린 후회가 내 발을 묶는다
그래 나 우우 아직 여기야
그래 나 우우 아직 여기야
그래 나 우우 아직 여기야"
사랑타령,328,최수호,"야야야 사랑이로구나
야야야 사랑타령이야
야야야 사랑이로구나
야야야 사랑타령이야
봄날 사랑은 꽃 피는 사랑
여름 사랑은 소낙비 사랑
가을 사랑은 단풍잎 사랑
겨울 사랑은 겨울비 사랑
메마른 가슴에 사랑비가 오네
메마른 가슴에 사랑비
사랑비가 오네
야야야 사랑이로구나
야야야 사랑타령이야
가는 세월은 잡을 수 없고
가는 청춘도 잡을 수 없고
가는 세월은 이자도 없고
가는 청춘은 벌금도 없고
세상천지를 다 준다 해도
지나간 세월은 다시 돌아오지 않아
야야야 사랑이로구나
야야야 사랑타령이야

봄날 사랑은 꽃 피는 사랑
여름 사랑은 소낙비 사랑
가을 사랑은 단풍잎 사랑
겨울 사랑은 겨울비 사랑
메마른 가슴에 사랑비가 오네
메마른 가슴에 사랑비
사랑비가 오네
야야야 사랑이로구나
야야야 사랑타령이야
내 주머니에 돈 떨어지니
양주 먹다가 소주를 먹고
내 주머니에 돈 떨어지니
자가용 타다가 버스를 타고
내 주머니에 돈 떨어지니
고기 먹다가 라면을 먹고
내 주머니에 돈 떨어지니
친구마저도 나를 나를 떠나가네
야야야 사랑이로구나
야야야 사랑타령이야
야야야 사랑이로구나
야야야 사랑타령이야"
조약돌 사랑,30,장민,"잔잔한 내 가슴에
조약돌을 던져놓고
본체 만체 돌아서는
무정한 사람---아
이렇게 나를 두고
떠나갈바엔
잔잔한 내 가슴에
조약돌은 왜 던져
아아아당신이 던져놓은
사랑의 조약---돌

외로운 내 가슴에
조약돌을 던져놓고
본체 만체 돌아서는
얄미운 사람---아
이렇게 나를 두고
떠나갈 바엔
외로운 내 가슴에
조약돌은 왜 던져
아아아당신이 던져놓은
사랑의 조약---돌
아아아당신이 던져놓은
사랑의 조약---돌"
당신은 모르실거야,293,혜은이,"당신은 모르실거야
얼마나 사랑했는지
세월이 흘러가면은
그때서 뉘우칠꺼야
마음이 서글플 때나
초라해 보일때에는
이름을 불러주세요
나 거기 서 있을께요
두 눈에 넘쳐 흐르는
뜨거운 나의 눈물로
당신의 아픈 마음을
깨끗이 씻어 드릴께
당신은 모르실거야
얼마나 사모했는지
뒤돌아 봐 주세요
당신의 사랑은 나요
두 눈에 넘쳐 흐르는
뜨거운 나의 눈물로
당신의 아픈 마음을
깨끗이 씻어 드릴께
당신은 모르실거야
얼마나 사모했는지
뒤돌아 봐 주세요
당신의 사랑은 나요
당신의 사랑은 나요"
당신의 마음,358,방주연,"바닷가 모래밭에 손가락으로
그림을 그립니다
당신을 그립니다
코와 입 그리고 눈과 귀
턱밑에 점 하나
입가에 미소까지
그렸지만은
아아아 아아아
마지막 한가지 못 그린것은
지금도 알 수 없는
당신의 마음

코와 입 그리고 눈과 귀
턱밑에 점 하나
입가에 미소까지
그렸지만은
아아아 아아아
마지막 한가지 못 그린것은
지금도 알 수 없는
당신의 마음"
보내는 마음,59,태진아,"너의 고운 두 눈에

이별에 아픔이

별빛 눈물 맺혀

방울 되어 흐르면

보내는 마음도

너무나 아프지만

가는 너의 행복을 빌어주네

웃으며 보내고

돌아선 두 뺨엔

사랑 했던 추억들이

눈물 되어 흐르네



보내는 마음도

너무나 아프지만

가는 너의 행복을 빌어주네

웃으며 보내고

돌아선 두 뺨에

사랑 했던 추억들이

눈물되어 흐르네"
얼룩진 사랑,210,영과영,"이렇게 비내리던 밤
그대는 내게 말했죠
까만 내 눈을 보며
날 사랑한다 했었죠
그대의 작은 가슴엔
빨간 장미가 피었고
내 작은 두 눈가에는
사랑의 물이 고였죠
아 그러나 가버렸나요
날 두고 떠나셨나요
그대의 하얀 미소가
정말 거짓이였나요
그대 왜 나를 버리셨나요
날 사랑한다 했었잖아요
이렇게 비가 내리면
난 정말 울것 같아요
이렇게 비내리던 밤
그대는 내게 말했죠
까만 내 눈을 보며
날 사랑한다 했었죠
그대의 작은 가슴엔
빨간 장미가 피었고
내 작은 두 눈가에는
사랑의 물이 고였죠
아 그러나 가버렸나요
날 두고 떠나셨나요
그대의 하얀 미소가
정말 거짓이였나요
그대 왜 나를 버리셨나요
날 사랑한다 했었잖아요
이렇게 비가 내리면
난 정말 울것 같아요
난 정말 울것 같아요
난 정말 울것 같아요"
당신은 바보야,265,이혜리,"바보야
사랑에 약한것이
여자라지만
그 마음 몰라주는
무정한 남자의 마음
한 사람 품안에서
잠들고 싶은
그 마음 모르는 사람
당신은 바보야 당신은 바보야
내 마음을 모르는 사람
당신은 바보야 당신은 바보야
사랑을 모르는 바보
당신은 바보야 당신은 바보야
내 마음 몰라주는
당신은 바보야

바보야
사랑에 약한 것이
남자라지만
그 마음 몰라주는
무정한 여자의 마음
한 사람 품에 안고
잠들고 싶은
그 마음 모르는 사람
당신은 바보야 당신은 바보야
내 마음을 모르는 사람
당신은 바보야 당신은 바보야
사랑을 모르는 바보
당신은 바보야 당신은 바보야
사랑을 모르는 바보"
다시 한번 생각해줘요,246,김수희,"옷깃을 스쳐가도
인연이라 했는데
어쩌면 무정하게
갈수 있나요
그토록 사랑해놓고
긴긴세월 아름다운 날들은
떠나가는 당신도
못잊을거예요
사랑해요 가지마오
다시한번 생각해 줘요

아무리 갈대라도
울어지지 않는데
어쩌면 야속하게
갈 수 있나요
그토록 맹세해놓고
긴긴세월 아름다운 날들은
떠나가는 당신도
못잊을거예요
사랑해요 가지마오
다시한번 생각해 줘요
다시한번 생각해 줘요"
그 날,655,김연숙,"언덕위에 손잡고 거닐던 기억도 아스라히
멀어져간 소중했던 옛생각을 돌이켜 그려보네



나래치는 가슴이 서러워 아파와 한숨지며
그려보는 그 사람을 기억하나요 지금 잠시라도



달의 미소를 보면서 내 너의 두 손을잡고
두나 별들의 눈물을 보았지 고요한 세상을



한아름에 꽃처럼 보여지며 던진 내 사랑에
웃음지며 님의 소식 전한 마음 한없이 보내본다"
황포돗대,176,이미자,"마지막 석양빛을 기폭에걸고

흘러가는 저배는 어데로 가느냐

해풍아 비바람아 뭇지를마라

황포돗대야



순풍에 돗을달고 황혼바람에

흘러가는 저사공 어데로 가느냐

해풍아 비바람아 뭇지를마라

황포돗대야"
자꾸땡겨,103,젠틀맨,"자꾸자꾸 니가 땡겨 내 마음을 땡겨
사나이 가슴에 불을 지펴 땡겨
활활활 타는 내내내 맘에
자꾸자꾸 들어와
자꾸자꾸 눈에 밟혀
니가 자꾸 땡겨 외로운 밤이면
자꾸 니가 땡겨와
내내내 맘에 자꾸자꾸 아려와
그 누가 사랑을
밀고 당기기라 했던가
튕기는 널 보며
애꿎은 입술만 바싹 마르네
봄 이라 봄 타고
남자 라서 가을 타던
내 가슴 이미 홀랑홀랑 다 타버렸내
갖고 싶다던 명품백도 사줄께
내 생일엔 십자수도 괜찮아
자꾸자꾸 니가 땡겨 내 마음을 땡겨
사나이 가슴에 불을 지펴 땡겨
활활활 타는 내내내 맘에
자꾸자꾸 들어와
자꾸자꾸 눈에 밟혀
니가 자꾸 땡겨 외로운 밤이면
자꾸 니가 땡겨와
내내내 맘에 자꾸자꾸 아려와

나 오늘 이렇게
너 만을 그리며 이렇게
벌렁벌렁 내 가슴 들킬까
애가타 망설이는데
사나이 울리는 니가 정말로 미워라
내 가슴 이미 홀랑홀랑 다 타버렸내
갖고 싶다던 명품백도 사줄께
내 생일엔 십자수도 괜찮아
자꾸자꾸 니가 땡겨 내 마음을 땡겨
사나이 가슴에 불을 지펴 땡겨
활활활 타는 내내내 맘에
자꾸자꾸 들어와
자꾸자꾸 눈에 밟혀
니가 자꾸 땡겨 외로운 밤이면
자꾸 니가 땡겨와
내내내 맘에 자꾸자꾸 아려와
자꾸자꾸 니가 땡겨 내 마음을 땡겨
사나이 가슴에 불을 지펴 땡겨
활활활 타는 내내내 맘에
자꾸자꾸 들어와
자꾸자꾸 눈에 밟혀
니가 자꾸 땡겨 외로운 밤이면
자꾸 니가 땡겨와
내내내 맘에 자꾸자꾸 아려와"
내 눈물속의 그대,574,강승모,"내 눈물속의 그대

가슴 가득한
그대를 내눈물속에
차오르는 그대를
사랑할수록
깊어갈 수록
아픔으로만
내게 돌아오네요
소리 낼 수 없는
사랑이 가슴속에서
소리내서 울어요
돌이킬수 없는 사랑이
내안에 울고 있어
같은추억으로
살지만
다른세상에
살아가야만 해요
우린 서로 다른길에서
두손을 놓지못해
어떻하나요
이사랑을
돌아갈길을
난 몰라요
그대없이는
난 안돼요
어떻하나요
이사랑을
내사랑을
소리낼수없는
사랑이 가슴속에서
소리내어 울어요
돌이킬수없는
사랑이 내안에
울고 있어
같은 추억으로
살지만
다른 세상에
살아가야만 해요
우린 서로
다른 길에서
두손을 놓지못해
어떻하나요
이사랑을
돌아갈길을
난몰라요
그대없이는
난 안돼요
어떻하나요
이사랑을
내사랑을"
강촌에 살고싶네,123,나훈아,"날이 새면 물새들이
시름없이 날으는
꽃 피고 새가 우는 논 밭에 묻혀서
씨 뿌려 가꾸면서 땀을 흘리며
냇가에 늘어진 버드나무 아래서
조용히 살고파라
강촌에 살고싶네
해가 지면 뻐꾹새가
구슬프게 우는 밤
희미한 등불 밑에 모여 앉아서
다정한 친구들과 정을 나누며
흙내음 마시며
내일 위해 일하며
조용히 살고파라
강촌에 살고싶네"
무너진 사랑탑,873,진해성,"반짝이는 별빛 아래
소근소근 소근대는 그 날밤
천년을 두고 변치 말자고
댕기 풀어 맹세한 님아
사나이 목숨 걸고 바친 순정
모질게도 밟아놓고
그대는 지금 어디
단꿈을 꾸고 있나
야속한 님아
무너진 사랑 탑아
달이 잠긴 은물결이
살랑살랑 살랑대던 그 날밤
손가락 걸며 이별 말자고
눈을감고 맹세한 님아
사나이 벌판 같은 가슴에다
모닥불을 질러놓고
그대는 지금 어디
사랑에 취해있나
못 믿을 님아
꺾어진 장미화야"
사랑하면 안되나,175,김학래,"눈물을 감추며
하염없이 걸으며
멀어지는 그대 속에
나의 슬픔 재우며
한없이 미웠네
사랑하면 안 되나
그대 나는 사랑하면 안 되나
하지만 견딜 수 없어
나는 그대 사랑하는데
어떻게 그대 나에게
서러움만 주나
그대 앞에 목 메어
애원하고 싶어도
그대 미워할까 두려워
눈물을 감추며
하염없이 걸으며
멀어지는 그대 속에
나의 슬픔 재우며
한없이 미웠네
사랑하면 안 되나
그대 나는 사랑하면 안 되나
하지만 견딜 수 없어
나는 그대 사랑하는데
어떻게 그대 나에게
서러움만 주나
그대 앞에 목 메어
애원하고 싶어도
그대 미워할까 두려워
하지만 견딜 수 없어
나는 그대 사랑하는데
어떻게 그대 나에게
서러움만 주나
그대 앞에 목 메어
애원하고 싶어도
그대 미워할까 두려워
눈물을 감추며
하염없이 걸으며
멀어지는 그대 속에
나의 슬픔 재우며
한없이 미웠네
사랑하면 안 되나
그대 나는 사랑하면 안 되나
그대 나는 사랑하면 안 되나"
"꽃,달,술","1,520",홍진영,"술잔은 채워야 제 맛이지
한 잔만 더 따라줘요
아니야 오늘은 반 잔만 할래
내 님 어디 계신가요
당신이 떠난 이 자리에서
나 홀로 또 술 한잔해
내 꿈속에 오늘밤도 찾아와서
못다했던 얘기를 해
그대는 꽃이야 내 꽃이야
내 가슴속에 피는
그대는 달이야 내 달이야
내 맘에 차오르는
그대는 술이야 내 술이야
취해버릴 것만 같아
나에게 사랑한다 말해놓고
지켜준다 말해놓고 어딜 갔나요
슬프게 비가 오는 날에는
그대와 나 자주 갔던
그 술집에 잔을 두잔 놓고서 또
그 사람을 기다리네
그대는 꽃이야 내 꽃이야
내 가슴속에 피는
그대는 달이야 내 달이야
내 맘에 차오르는
그대는 술이야 내 술이야
취해버릴 것만 같아
나에게 사랑한다 말해놓고
지켜준다 말해놓고 어딜 갔나요
사랑이라 믿었고
평생토록 우리 함께 할 줄 알았어
슬프도록 아프게
왜 자꾸만 나를 울려
밤마다 피어나는 꽃잎
그건 그대야
나의 가슴에 차오르는
달은 그대야
그대는 술이야 내 술이야
취해버릴 것 만 같아
나에게 사랑한다 말해놓고
지켜준다 말해놓고 어딜 갔나요"
가버린 친구에게 바침,381,Fevers,"하얀 날개를 휘저으며
구름 사이로 떠오네
떠나가 버린 그 사람의
웃는 얼굴이
흘러가는 강물처럼
사라져 버린 그 사람
다시는 못 올 머나먼 길
떠나갔다네
한없이 넓은 가슴으로
온 세상을 사랑하다
날리는 낙엽 따라서
떠나가 버렸네
울어봐도 오지않네
불러봐도 대답없네
흙속에서 영원히 잠이 들었네
한없이 넓은 가슴으로
온 세상을 사랑하다
날리는 낙엽 따라서
떠나가 버렸네
울어봐도 오지않네
불러봐도 대답없네
흙속에서 영원히 잠이 들었네."
산다는 건,"1,528",홍진영,"산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
어떻게 지내셨나요
오늘도 한잔 걸치셨네요
뜻대로 되는 일 없어
한숨이 나도 슬퍼 마세요
어느 구름 속에 비가
들었는지 누가 알아
살다 보면 나에게도
좋은 날이 온답니다
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
라라라 라라라
라라라 라
라 라라
옆집이 부러운가요
친구가 요즘 잘나가나요
남들은 다 좋아 보여
속상해져도 슬퍼 마세요
사람마다 알고 보면
말 못할 사연도 많아
인생이 별거 있나요
거기서 거기인 거지 워
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
산다는 건 다 그런 거래요
세상일이란 알 수 없지만
산다는 건 참 멋진 거래요
모두가 내일도 힘내세요
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
산다는 건 다 그런 거래요
세상일이란 알 수 없지만
산다는 건 참 멋진 거래요
모두가 내일도 힘내세요
오늘도 내일도 힘내세요
라라라 라라라 라라라라
라라라"
