Title,Likes,Singer,Lyrics
하얀미소,680,성진우,"우리 사랑 여기까지였냐고
묻고 싶은 밤은 깊은데
떨리는 그 입술에 하얀 미소는
당신의 진실이었나
어차피 맺지 못할 사랑이라면
다시는 검은 눈물 보이지 마라
이 밤이 가고 나면 당신도 나도
잊혀질 사람이니까
우리 이제 남이 되는 거냐고
묻고 싶은 밤은 깊은데
떨리는 그 입술에 하얀 미소는
당신의 진실이었나
어차피 맺지 못할 사랑이라면
다시는 검은 눈물 보이지 마라
이 밤이 가고 나면 당신도 나도
잊혀질 사람이니까
이 밤이 가고 나면 당신도 나도
잊혀질 사람이니까
잊혀질 사람이니까"
공주는 외로워,760,두리 (DooRi),"거울속에 보이는
아름다운 내 모습
나조차 눈을 뗄수 없어
세상 어떤 예쁜 꽃들이
나보다 더 고울까
난 정말 완벽한 여자에요
때로는 날보는 여자들의
질투어린 시선이
여리고 순수한 내마음을
아프게도 하지만
누가 누가 알아줄까
아 혼자라는 외로움을
예쁜 나는 공주라 외로워
때로는 날보는 여자들의
질투 어린 시선이
여리고 순수한 내마음을
아프게도 하지만
누가 누가 알아줄까
아 혼자라는 외로움을
예쁜 나는 공주라 외로워
누가 누가 알아줄까
아 혼자라는 외로움을
예쁜 나는 공주라 외로워"
정말 좋았네,"5,680",송가인,"사랑 그 사랑이 정말 좋았네
세월 그 세월이 가는 줄도 모르고
불타던 두 가슴에 그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이 정말 좋았네
사랑 그 사랑이 정말 좋았네
이별 그 이별이 오는 줄도 모르고
푸르던 두 가슴에 참사랑 새기면서
마음을 주고 마음을 받고
그때가 좋았네
사랑 그 사랑이 정말 좋았네
정말 좋았네"
첫차,"2,342",박서진,"꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
짜라짜라 짜짜
짜라짜라 짜짜
새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내 마음 모두 싣고 떠나갑니다
당신을 멀리멀리
이루지 못할 사랑이라면
내가 먼저 떠나가야지
꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내 마음 모두 싣고 떠나갑니다
당신을 멀리멀리
짜라짜라 짜짜
짜라짜라 짜짜
멀어지는 당신을 생각하면
가슴을 적셔오는 지난 추억
어차피 잊어야 할사람인 것을
이토록 슬퍼질까
이루지 못할 사랑이라면
내가 먼저 떠나가야지
꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내 마음 모두 싣고 떠나갑니다
당신을 멀리멀리
꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
당신을 멀리멀리"
사랑님,"3,594",김희재,"몇굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
몇굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
우리 님은 아시려나"
미련 때문에,"7,299",영탁,"너무나 짧았던 만남이지만
진정으로 사랑했다오
돌아서는 나의 두 빰 위에
눈물이 흘러내렸네
언젠가는 언젠가는
떠날 줄 알면서도
미련때문에 미련때문에
난 울고 말았다오
너무나 짧았던 만남이지만
진정으로 사랑했다오
돌아서는 나의 두 빰 위에
눈물이 흘러내렸네
언젠가는 언젠가는
떠날 줄 알면서도
미련때문에 미련때문에
난 울고 말았다오
언젠가는 언젠가는
떠날줄 알면서도
미련때문에 미련때문에
난 울고 말았다오"
여백,"5,089",이찬원,"처음 만났던 그 순간부터
우린 서로 마음이 끌려
하얀 가슴에 오색 무지개
곱게 곱게 그렸었지
우리는 진정 사랑했기에
그려야 할 그림도 많아
여백도 없이 빼곡 빼곡
가슴 가득 채워 놓았지
언제부터인가 우리 사이에
바람처럼 스며든 공간
가슴앓이 속의 이 순간이
사랑의 여백인가요
바람 부는데 구름 가는데
내 마음도 흘러 가는데
언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은
언제부터인가 우리 사이에
바람처럼 스며든 공간
가슴앓이 속의 이 순간이
사랑의 여백인가요
바람 부는데 구름 가는데
내 마음도 흘러가는데
언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은
언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은"
비나리,407,신승태,"큐피드 화살이 가슴을 뚫고
사랑이 시작된 날
또다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요
말도 못하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해버렸어
우리 사랑 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는 꿈일지도 몰라
꿈일지도 몰라
하늘이여
저 사람 언제 또 갈라놓을 거요
하늘이여
간절한 이 소망 또 외면할 거요
예기치 못했던 운명의 그 시간
당신을 만나던 날
드러난 내 상처 어느새 싸매졌네
나만을 사랑하면 안 될까요
마음만 달아올라
오늘도 애타는 나의 몸짓들
따사로운 그대 눈빛 따라 도는
해바라기처럼
사랑이란 작은 배 하나
이미 바다로 띄워졌네
생각하면 허무한 꿈일지도 몰라
꿈일지도 몰라
하늘이여
이 사람 다시 또 눈물이면 안 돼요
하늘이여
저 사람 영원히 사랑하게 해줘요
아 사랑하게 해줘요"
사노라면 (내일은 해가 뜬다),"6,693",영탁,"사노라면 언젠가는 밝은 날도 오겠지
흐린 날도 날이 새면 해가 뜨지 않더냐
새파랗게 젊다는 게 한밑천인데
째째하게 굴지 말고 가슴을 쫙펴라
내일은 해가 뜬다 내일은 해가 뜬다
내일은 해가 뜬다 내일은 해가 뜬다
비가 새는 작은방에
새우는 잠을 잔데도
고운님 함께라면 즐거웁지 않더냐
오손도손 속삭이는 밤이 있는 한
째째하게 굴지말고 가슴을 쫙펴라
내일은 해가 뜬다 내일은 해가 뜬다
내일은 해가 뜬다 내일은 해가 뜬다
내일은 해가 뜬다 내일은 해가 뜬다
내일은 해가 뜬다 내일은 해가 뜬다"
오빠야,246,김나희,"오빠야 오빠
오빠가 짱이란 걸
오늘에야 나는 알았네
오빠가 자기란 걸
오늘에야 나는 알았네
오빠 오빠 사랑하는 오빠야
이제는 오빠한테 기대어
아니 자기 허니한테 기대어
찰떡처럼 붙어 다닐래
호 야야야 호 야야
내 맘 가져간 사람
호 야야야 호 야야
내 맘 훑어간 사람
오 오오 오 오빠 오 오오오오 오빠
진짜 진짜 사랑하는 오빠야 오빠
오빠가 짱이란 걸
오늘에야 나는 알았네
오빠가 자기란 걸
오늘에야 나는 알았네
오빠 오빠 사랑하는 오빠야
이제는 오빠한테 기대어
아니 자기 허니한테 기대어
찰떡처럼 붙어 다닐래
호 야야야 호 야야
내 맘 가져간 사람
호 야야야 호 야야
내 맘 훑어간 사람
오 오오 오 오빠 오 오오오오 오빠
진짜 진짜 사랑하는 오빠야 오빠
오 오오 오 오빠 오 오오오오 오빠
진짜 진짜 사랑하는 오빠야 오빠
오빠야"
너 말이야,269,현역부A1,"헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
너~
헤이 헤이 헤이 헤이
얼굴 좀 펴고 살아봐
조금만 생각을 바꿔
조금만 널린 게 행복이잖아
헤이 헤이 헤이 헤이
성질만 조금 죽이면
아이고 누구십니까 선생님
세상이 마중을 나와
인생사 차 떼고 포 떼고 살아도
나를 봐 항상 웃고 살잖아
따뜻한 햇살만 비춰도 웃고 살잖아
책대로 살아도 안 되는 건 안 되지
손 털고 내려와 괜찮아 끌탕 하지마
돈도 밥도 떡도 안 되는 걱정은 왜 해
썩소 한번 휘익 날리면 그만인 것을
시시때때로 멍 때리는 너
아아 아아
아 아 아 아아아아
헤이 헤이 헤이 헤이
너 말이야
인생사 차 떼고 포 떼고 살아도
나를 봐 항상 웃고 살잖아
따뜻한 햇살만 비춰도 웃고 살잖아
책대로 살아도 안 되는 건 안 되지
손 털고 내려와
괜찮아 끌탕 하지마
아 아 아
돈도 밥도 떡도 안 되는
걱정은 왜 해(걱정은 왜 해)
썩소 한 번 휘익 날리면 그만인 것을
시시때때로 멍 때리는 너
아아 아아 아 아 아
아아아아
헤이 헤이 헤이 헤이
너 말이야
헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이
너
너
너
너 말이야"
바보같은 사나이,87,오찬성,"사랑이 빗물되어
말없이 흘러내릴때
사나이는 울었다네
빗물도 울었다네
세월가면 잊어질까
세월아 말을 해다오
못잊어 못잊어서 가슴만 태우는
바보같은 사나이
사랑이 빗물되어
서럽게 흘러내릴때
사나이는 울었다네
빗물도 울었다네
세월가면 잊어질까
세월아 말을 해다오
그리워 그리워서 가슴만 태우는
바보같은 사나이
그리워 그리워서 가슴만 태우는
바보같은 사나이
바보같은 사나이"
I Love You,283,송민준,"I Love You You Love Me
Yes인가요 No인가요
밀고 당기는 줄다리기로
우리 서로 애태우지 마
I Love You You Love Me
Yes인가요 No인가요
밀고 당기는 줄다리기로
우리 서로 힘빼지 말자
네가 좋아 손을 내밀면
못 이긴 척 안겨와야지
내가 지쳐 포기한다면
우리 사랑 어떡하라구
사랑 사랑 내 사랑아
아이같은 나의 사랑아
진짜 진짜 진짜 사랑해
영원히 I Love You
영원히 I Love You
영원히 I Love You"
애정이 꽃피던 시절,171,신성,"첫사랑 만나던 그날
얼굴을 붉히면서
철없이 매달리며
춤추던 사랑의 시절
활짝 핀 백합처럼
우리 사랑 꽃필 때
아아아 아아아
떠나버린 첫사랑
생각이 납니다
애정이 꽃피던 시절
첫사랑 만나던 그날
행복을 꿈꾸면서
철없이 매달리며
춤추던 사랑의 시절
곱게 핀 장미처럼
우리 사랑 꽃필 때
아아아 아아아
잃어버린 첫사랑
생각이 납니다
애정이 꽃피던 시절"
좋다!,158,박성온,"장구를 울려라 북을 울려라
징징 꽹과리를 울려라
동트는 동해바다 세상을 깔고
저마다의 악기를 울려라
에헤야 좋다 에헤야 좋구나
너랑 나랑 합을 맞추며
에헤야 좋다 얼씨구 좋구나
어우러져 살아야한다
여보게 한번 왔다 가는 세상에
욕심일랑 던져버리게
장구를 울려라 북을 울려라
징징 꽹과리를 울려라
저마다 가슴속의 설움을 털고
신명나게 놀아나보자
에헤야 좋다 에헤야 좋구나
너랑 나랑 합을 맞추며
에헤야 좋다 얼씨구 좋구나
어우러져 살아야한다
여보게 한번 왔다 가는 세상에
욕심일랑 던져버리게
저 바다에 던져버리게"
코파카바나 (Copacabana) (DJseon Remix),28,조항조,"춤추는 너 너 너 너무 예뻐서
모두 너만 바라봐
코파카바나 그밤에
날보는 너 너 너 시선을
나는 느낄수 있었어
코파카바나 그밤에

Passion of the Night
그땐 그랬지 그 때가 좋았지
영원할거 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에


Passion of the Night
그땐 그랬지 그 때가 좋았지
영원할거 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에"
여자 여자 여자,60,김용필,"아픔을 달래는 여자
고개 숙여 우는 그 여자
이 세상에 약한 것이
여자 여자 여자
당신 내 맘 몰라요
내 진정 당신의 사랑이
얼마나 필요한지 몰라요
때로는 당신의 마음을
아프게도 하지만
그래도 오로지
나만의 남자 남자 남자
행복을 꿈꾸는 여자
사랑을 기다리는 여자
그런 여자 여자 여자

고독을 달래는 여자
세월 속에 지친 그 여자
이 세상에 약한 것이
여자 여자 여자
당신 내 맘 몰라요
내 진정 당신의 사랑이
얼마나 필요한지 몰라요
때로는 당신의 마음을
이해할 순 없지만
그래도 소중한
나만의 남자 남자 남자
행복을 꿈꾸는 여자
사랑을 기다리는 여자
그런 여자 여자 여자
그런 여자 여자 여자"
인생,322,류계영,"운명이 나를 안고 살았나
내가 운명을 안고 살았나
굽이 굽이 살아온 자욱마다
가시밭길 서러운 내 인생
다시 가라하면 나는 못가네
마디마디 서러워서 나는 못가네
지는해에 실려보낸 내 사랑아
바람처럼 사라져간 내 인생아
아-사랑이여 눈물이여
묻어버린 내 청춘이여 아
사랑은 다시오라 나를 부르고
인생은 눈물되어 나를 떠미네

다시 가라하면 나는 못가네
마디마디 서러워서 나는 못가네
지는해에 실려보낸 내 사랑아
바람처럼 사라져간 내 인생아
아 사랑이여 눈물이여
묻어버린 내 청춘이여(어머니)
사랑은 다시오라 나를 부르고
인생은 눈물되어 나를 떠미네"
유쾌 상쾌 통쾌,310,소명,"우리사는 이 세상에 유쾌 상쾌 통쾌
밝은 날들이 많았으며는
나는 나는 좋겠네
우리 모두 가슴속에 기쁨 희망 사랑
좋은 일들이 많았으며는
나는 나는 좋겠네
이왕에 사는거 웃으며 사는게 좋지
어차피 사는거 즐겁게 사는게 좋지
그까짓 거 걱정 그까짓 거 고민
다 그냥 던져 버리고
크게 한번 웃어 볼꺼야
유쾌하게 살자 상쾌하게 살자
통쾌하게 살자구
가슴 짝 펴고 사는거야

우리사는 이 세상에 유쾌 상쾌 통쾌
밝은 날들이 많았으며는
나는 나는 좋겠네
우리 모두 가슴속에 기쁨 희망 사랑
좋은 일들이 많았으며는
나는 나는 좋겠네
이왕에 사는거 웃으며 사는게 좋지
어차피 사는거 즐겁게 사는게 좋지
그까짓 거 걱정 그까짓거 고민
다 그냥 던져 버리고
크게 한번 웃어 볼꺼야
유쾌하게 살자 상쾌하게 살자
통쾌하게 살자구
가슴 짝 펴고 사는거야
유쾌하게 살자 상쾌하게 살자
통쾌하게 살자구
가슴 짝 펴고 사는거야
가슴 짝 펴고 사는거야
유쾌 상쾌 통쾌 유쾌 상쾌 통쾌"
고니,222,이태원,"가난한 시인의 집에
내일의 꿈을 열었던
외로운 고니 한마리
지금은 지금은 어디로 갔나
속울음을 삼키면서
지친 몸을 창에 기대고
약속을 지키지 않는
사람들이 미워졌다고
날아도 날개가 없고
울어도 눈물이 없어 없어라
이제 다시 이제 다시는
볼수 없는 아 우리의 고니
이제 다시 이제 다시는
볼수 없는 아 우리의 고니

날아도 날개가 없고
울어도 눈물이 없어 없어라
이제 다시 이제 다시는
볼수 없는 아 우리의 고니
이제 다시 이제 다시는
볼수 없는 아 우리의 고니
이제 다시 이제 다시는
볼수 없는 아 우리의 고니"
잘 살아봅시다,67,한가빈,"당신을 만나고 사랑을 알고
나는 행복도 알았네
오래오래 같이 살아요
운명처럼 사랑한 당신
나는 당신 사랑하고
당신은 날 의지하고
아껴주고 보듬어주며
우리 함께 같이 살아요
천년만년 같이 살아요
우리 함께 잘 살아봅시다

당신을 만나고 사랑을 알고
나는 행복도 알았네
오래오래 같이 살아요
운명처럼 사랑한 당신
나는 당신 사랑하고
당신은 날 의지하고
아껴주고 보듬어주며
우리 함께 같이 살아요
천년만년 같이 살아요
우리 함께 잘 살아봅시다

나는 당신 사랑하고
당신은 날 의지하고
아껴주고 보듬어주며
우리 함께 같이 살아요
천년만년 같이 살아요
우리 함께 잘 살아봅시다"
월남에서 돌아온 김상사,450,김추자,"월남에서 돌아 온
새까만 김상사
이제사 돌아 왔네
월남에서 돌아 온
새까만 김상사
너무나 기다렸네
굳게 닫힌 그 입술
무거운 그 철모
웃으며 돌아 왔네
어린 동생 반기며
그 품에 안겼네
모두 다 안겼네
말썽 많은 김총각
모두 말을 했지만
의젓하게 훈장 달고
돌아 온 김상사
동네 사람 모여서
얼굴을 보려고
모두 다 기웃기웃
우리 아들 왔다고
춤추는 어머니
온 동네 잔치 하네
폼을 내는 김상사
돌아 온 김상사
내 맘에 들었어요
믿음직한 김상사
돌아 온 김상사
내 맘에 들었어요

말썽 많은 김총각
모두 말을 했지만
의젓하게 훈장 달고
돌아 온 김상사
동네 사람 모여서
얼굴을 보려고
모두 다 기웃기웃
우리 아들 왔다고
춤추는 어머니
온 동네 잔치 하네
폼을 내는 김상사
돌아 온 김상사
내 맘에 들었어요
믿음직한 김상사
돌아 온 김상사
내 맘에 들었어요"
일편단심 민들레야,404,조용필,"님 주신 밤에 씨뿌렸네
사랑의 물로 꽃을 피웠네
처음 만나 맺은 마음
일편단심 민들레야
그 여름 어인 광풍
그 여름 어인 광풍
낙엽지듯 가시었나
행복했던 장미인생
비바람에 꺽이니
나는 한떨기 슬픈 민들레야
긴 세월 하루같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
해가뜨면 달이 가고
낙엽지니 눈보라치네
기다리고 기다리는
일편단심 민들레야
가시밭길 산을 넘고
가시밭길 산을 넘고
강을 건너 찾아왔소
행복했던 장미인생
비바람에 꺽이니
나는 한떨기 슬픈 민들레야
긴 세월 하루같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라"
소양강처녀 (트롯.디스코 메들리),141,하춘화,"해저문 소양강에 황혼이 지면

외로운 갈대밭에 슬피우는 두견새야

열여덟 딸기같은 어린 내 순정

너마저 몰라주면 나는 나는 어쩌나

아~그리워서 애만 태우는 소양강 처녀



해저문 소양강에 황혼이 지면

외로운 갈대밭에 슬피우는 두견새야

열여덟 딸기같은 어린 내 순정

너마저 몰라주면 나는 나는 어쩌나

아~그리워서 애만 태우는 소양강 처녀"
삼포로 가는 길,163,유익종,"바람 부는 저 들길 끝에는
삼포로 가는 길 있겠지
구비구비 산 길 걷다보면
한발 두발 한숨만 나오네
아아 뜬 구름 하나 삼포로 가거든
정든 임 소식 좀 전해주렴
나도 따라 삼포로 간다고
사랑도 이젠 소용 없네
삼포로 나는 가야지

저 산마루 쉬어가는 길손아
내 사연 전해 주겠소
정든 고향 떠난지 오래고
내 님은 소식도 몰라요
아아 뜬 구름 하나 삼포로 가거든
정든 임 소식 좀 전해주렴
나도 따라 삼포로 간다고
사랑도 이젠 소용 없네
삼포로 나는 가야지"
무정한 사람,331,성민호,"기다려요 한마디 남겨놓고
떠나버린 무정한 사람
잊지말라는 그 한마디만
남겨놓고 떠나간 사람
돌아오지 못할 길이라면은
차라리 말이나 말지
기다리라는 그 한마디만
남기고 떠나간 사람

사랑해요 한마디 남겨놓고
뒤돌아선 무정한 사람
그 한마디가 가슴에 남아
행여올까 기다린 날들
책임지지 못할 말이라면은
차라리 하지나 말지
사랑한다는 그 한마디만
남기고 떠나간 사람"
둠바둠바,130,진시몬,"살다보면 힘이 들겠지
인생이란 다 그런거니까
처음부터 다 가졌었다면
사는 의미는 없을지 몰라
젊은 날에 당신을 만나
목숨바쳐 사랑을 했지
세월 가고 텅 빈 가슴엔
왜 외로움들이 와 있는걸까
알아 고생했지
나를 만나서 너 힘겨웠지
우리 흘린 눈물
그 무엇보다도 소중했는데
둠바 둠바 둠바 외로워 마라
둠바 둠바 둠바 처음 그때처럼
둠바 둠바 둠바 이제부터야
당신은 영원한 나의 사랑
시련이란 없을꺼 같았지
어떤날은
나하나 지탱할수 없을만큼
술을 마시면서
내 자신을 위로도 하지만
너무 힘들어
잘 참아준 너
정말 고마워
젊은 날에 당신을 만나
목숨바쳐 사랑을 했지
세월 가고 텅 빈 가슴엔
왜 외로움들이 와 있는걸까
알아 고생했지
나를 만나서 너 힘겨웠지
우리 흘린 눈물
그 무엇보다도 소중했는데

둠바 둠바 둠바 외로워 마라
둠바 둠바 둠바 처음 그때처럼
둠바 둠바 둠바 이제부터야
당신은 영원한 나의 사랑
그래 우리 사랑은
세월이 흘러도
변할 수 없는거야
둠바 둠바 둠바 외로워 마라
둠바 둠바 둠바 처음 그때처럼
둠바 둠바 둠바 이제부터야
당신은 영원한 나의 사랑
영원한 나의 사랑"
정말 진짜로,293,한혜진,"아니야 거짓말 사랑 따윈 이제 안 믿어
남자는 다 그래 하나같이 똑같다고요
나를 사랑한다 했니
책임질 수 있는 거니
무심코 던진 너의 한 마디
자꾸 신경 쓰이게 해
책임질 수 없는 말은
애초부터 꺼내지 마
내 마음을 떠보려 한다면 실수한 거야
사랑 한다는 것이 어디 장난인거니
여자의 맘도 잘 모르면서
사랑은 무슨 사랑
정말 진짜로 정말 진짜로
나를 원한다면은
그리 쉽게 사랑을 말하지 마
정말 진짜로 정말 진짜로
나를 생각한다면
너의 진실을 보여 봐
보여 봐 보여 봐

아니야 거짓말 사랑 따윈 이제 안 믿어
남자는 다 그래 하나같이 똑같다고요
나를 사랑한다 했니
책임질 수 있는 거니
무심코 던진 너의 한 마디
자꾸 신경 쓰이게 해
책임질 수 없는 말은
애초부터 꺼내지 마
내 마음을 떠보려 한다면 실수한 거야
사랑 한다는 것이 어디 장난인거니
여자의 맘도 잘 모르면서
사랑은 무슨 사랑
정말 진짜로 정말 진짜로
나를 원한다면 은
그리 쉽게 사랑을 말하지 마
정말 진짜로 정말 진짜로
나를 생각한다면
너의 진실을 보여 봐
보여 봐 보여 봐
너의 진실을 보여 봐"
천상재회,100,최진희,"그대는 오늘밤도
내게 올 순 없겠지
목메어 애타게 불러도
대답없는 그대여--
못다한 이야기는
눈물이 되겠지요
나만을 사랑했다는 말
바람결에 남았어요
끊을 수 없는
그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은
추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면--
세상에서 못다했던
그 사랑을
영원히
함께 할래요

끊을 수 없는
그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은
추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면--
세상에서 못다했던
그 사랑을
영원히 함께 할래요
세상에서 못다했던
그 사랑을
영원히 함께 할래요"
묻어버린 아픔,72,김란영,"1.흔한게 사랑이라지만 나는 그런 사랑 원하지 않아 바라만 봐도 괜히 그냥 좋은 그런 사랑이 나는 좋아 변한건 세상 이라지만 우리 사랑 이대로 간직하면 먼 훗날 함께 마주 앉아 우리 얘기할 수 있으면 좋아 @어둠이 내려와 거리를 떠돌면 부는 바람에 내 모든걸 맡길텐데 한순간 그렇게 쉽사리 살아도 @지금 이 순간 나는 행복해 ,,,,,,,,,,2. 어~~~해 , 지~~해. (1340)"
어머님,257,남진,"어머님 오늘 하루를 어떻게 지내셨어요
백날을 하루같이 이못난 자식위해
손발이 금이 가고 잔주름이 굵어지신
어머님

몸만은 떠나있어도 어머님을 잊으오리까
오래오래 사세요 편히 한번 모시리다

어머님 어젯밤 꿈엔 너무나 늙으셨어요
그 정성 눈물속에 세월이 흘렀건만
웃음을 모르시고 검은머리 희어지신
어머님

몸만은 떠나있어도 잊으리까 잊으오리까
오래오래 사세요 편히 한번 모시리다 -"
언젠가 때가오면,146,박혜성,"늦가을 오후 같은 쓸쓸한 분위기로
장미꽃 향기를 풍기는 그녀
먼발치에서 바라만보아도
왠지 모르게 내 가슴이 떨려요
어디서 살까 이름은 무얼까
우유빛 살결에 그 맑은 눈동자
거짓말처럼 나를 불러준다면
난 내인생을 걸겠어요
언젠가 때가오면
내 모든걸 주겠어요
언젠가 때가오면
늦가을 오후 같은 쓸쓸한 분위기로
장미꽃 향기를 풍기는 그녀
먼발치에서 바라만보아도
왠지 모르게 내 가슴이 떨려요
어디서 살까 이름은 무얼까
우유빛 살결에 그 맑은 눈동자
거짓말처럼 나를 불러준다면
난 내인생을 걸겠어요
언젠가 때가오면
내 모든걸 주겠어요
언젠가 때가오면
언젠가 때가오면"
임진강,411,이태호,"풀피리 꺾어 불면
물새도 노래하던
옛 이야기 속삭이며
흐르는 임진강아
노젓던 뱃사공은 어디로 가고
쓸쓸한 나룻터에 배만 떠있나
울지마라 물새야
울지를 마라
세월 가면 님도 오겠지
풀피리 꺾어 불면
산새도 노래하던
옛 이야기 모르는 채
말없는 임진강아
휴전선 바라보며 목이 메이는
한 많은 그 사연을 너는 알겠지
울지마라 물새야
울지를 마라
세월 가면 님도 오겠지"
해주세요,582,이특 (LEETEUK),"어디서든 어디서든 내말 들어

무엇이든 무엇이든 들어줄께

난 너만의 해주세요 다해줄께

눌러 눌러 빨리 눌러 단축 1번

너만의 왕자님이야

나만의 공주님이야

해주세요 사랑을 해주세요

비오나 눈이 오나 바람이 부나

언제나 달려갈꺼야

신속히 배달해온 뜨거운 나의 열정

폼나게 고백하고 말꺼야

어디서든 어디서든 내말 들어

무엇이든 무엇이든 들어줄께

난 너만의 해주세요 다해줄께

눌러 눌러 빨리 눌러 단축 1번

너만의 왕자님이야

나만의 공주님이야

해주세요 사랑을 해주세요

나는 머슴 너는 first

너가 없는 세상은 쓸쓸한 저승

뜨거운 가슴 보여줄께

너는 큰눈이 가녀린 나의 꽃사슴

Oh my baby Oh my lady

Yo Come on come on come on

어디서든 어디서든 내말 들어

무엇이든 무엇이든 들어줄께

난 너만의 해주세요 다해줄께

눌러 눌러 빨리 눌러 단축 1번

너만의 왕자님이야

나만의 공주님이야

해주세요 사랑을 해주세요

비오나 눈이 오나 바람이 부나

언제나 달려갈꺼야

신속히 배달해온 뜨거운 나의 열정

폼나게 고백하고 말꺼야

어디서든 어디서든 내말 들어

무엇이든 무엇이든 들어줄께

난 너만의 해주세요 다해줄께

눌러 눌러 빨리 눌러 단축 1번

너만의 왕자님이야

나만의 공주님이야

해주세요 사랑을 해주세요

해주세요 사랑을 해주세요

해주세요 사랑을 해주세요"
