Title,Likes,Singer,Lyrics
감사해,123,정훈희,"아침햇살에 눈뜨는 것도
저녁노을에 잠드는 것도
어제를 지나 오늘이 있어
나는 감사해
지나온 삶에 행복을 찾아
먼 길을 돌아왔네
매일매일이 감사해
하루하루가 소중해
때론 슬픈 날도 감사하며 품으리라
꿈꾸듯 태어난 세상
선물로 살아왔으니
나의 나머지 인생도 감사하며 살리라

세월이 가도 늘 변함없이
날 비춰주는 별빛이 되어
위로를 주고 사랑을 주는
그대 감사해
지나온 삶에 행복을 찾아
먼 길을 돌아왔네
매일매일이 감사해
하루하루가 소중해
때론 슬픈 날도 감사하며 품으리라
꿈꾸듯 태어난 세상
선물로 살아왔으니
나의 마지막 인생도 감사하며 살리라
감사하며 살리라"
사랑 사랑 사랑,405,최수호,"누구나 한 번쯤은 사랑에 울고
누구나 한 번쯤은 사랑에 웃고
그것이 바로 사랑 사랑 사랑이야
철부지 어렸을 땐 사랑을 몰라
세월이 흘러가면 사랑을 알지
그것이 바로 사랑 사랑 사랑이야
그 흔한 사랑 한 번 못 해본 사람
그 흔한 사랑 너무 많이 한 사람
그것이 바로 사랑 사랑 사랑이야

누구나 한 번쯤은 사랑에 울고
누구나 한 번쯤은 사랑에 웃고
그것이 바로 사랑 사랑 사랑이야
철부지 어렸을 땐 사랑을 몰라
세월이 흘러가면 사랑을 알지
그것이 바로 사랑 사랑 사랑이야
그 흔한 사랑한 번 못 해본 사람
그 흔한 사랑 너무 많이 한 사람
그것이 바로 사랑 사랑 사랑이야
사랑에 마음 아파 사랑에 울고
사랑에 기분 좋아 사랑에 웃고

누구나 한 번쯤은 사랑에 울고
누구나 한 번쯤은 사랑에 웃고
그것이 바로 사랑 사랑 사랑이야
철부지 어렸을 땐 사랑을 몰라
세월이 흘러가면 사랑을 알지
그것이 바로 사랑 사랑 사랑이야
그 흔한 사랑 한 번 못 해본 사람
그 흔한 사랑 너무 많이 한 사람
그것이 바로 사랑 사랑 사랑이야
사랑에 마음 아파 사랑에 울고
사랑에 기분 좋아 사랑에 웃고"
용두산 엘레지,718,송가인,"용두산아 용두산아
너만은 변치 말자
한발 올려 맹세하고
두 발 디뎌 언약하던
한 계단 두 계단
일백구십사 계단에
사랑 심어 다져놓은
그 사람은 어디 가고
나만 혼자 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
둘이서 거닐던
일백구십사 계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘 있거라 나는 간다
꽃 피던 용두산
아 용두산 엘레지"
진정인가요,717,송가인,"미련 없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며 수놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라 그 말이 진정인가요
돌아서던 그 마음이 진정인가요
오솔길을 거닐며 주고받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
비와 당신,233,정요심,"이젠 당신이 그립지 않죠
보고 싶은 마음도 없죠
사랑한 것도 잊혀가네요 조용하게

알 수 없는 건 그런 내 맘이
비가 오면 눈물이 나요
아주 오래 전 당신 떠나던 그날처럼

이젠 괜찮은데 사랑따윈 저버렸는데
바보같은 난 눈물이 날까

아련해지는 빛바랜 추억
그 얼마나 사무친 건지
미운 당신을 아직도 나는 그리워하네

이젠 괜찮은데 사랑따윈 저버렸는데
바보같은 난 눈물이 날까

다신 안 올텐데
잊지 못한 내가 싫은데
언제까지나 맘은 아플까

이젠 괜찮은데 사랑따윈 저버렸는데
바보같은 난 눈물이 날까
눈물이 날까"
굿바이,137,배호,"굿바이 굿바이
그 인사는 나는 싫어
굿나잇 굿나잇
그 인사도 나는 싫어
별과 같이 빛나고
달과 같이 밝고 맑은
내사랑 그대여
가지마오 가지마오
굿바이 굿나잇
그 인사는 정말 싫어

루루 루루
루루루루 루루루루
별과 같이 빛나고
달과 같이 밝고 맑은
내사랑 그대여
가지마오 가지마오
굿바이 굿나잇
그 인사는 정말 싫어"
꽃바람,211,조용필,"간밤에 불던 바람도
어디론가 사라지고
따스한 꽃바람도
어디론가 사라지고
어둠속에 헤매이는
외로운 등불이여
안개속에 헤매이는
희미한 추억이여
사랑은 바보야
사랑은 바보야
사랑은 철부지
사랑은 철부지
그 사람 이름은 꽃바람
그사람 이름은 꽃바람
이제는 안녕
이제는 안녕 안녕

어둠에서 솟아나는
찬란한 태양처럼
따스한 꽃바람도
어디선가 불어오리
상처입은 마음은
허공에 날리우고
사랑하는 마음은
햇살에 묻으리라
사랑은 바보야
사랑은 바보야
사랑은 철부지
사랑은 철부지
그 사람 이름은 꽃바람
그사람 이름은 꽃바람
이제는 안녕
이제는 안녕 안녕
이제는 안녕
이제는 안녕
안녕
이제는 안녕
이제는 안녕
안녕"
영동부르스,24,주현미,"사랑이 피어나는
영동의 밤거리
이별도 서러운데
밤비마져 날 울리네
허전한 마음속에
떠오르는 그대모습
사랑했던 순간들이
나를 나를 울리네
밤비를 맞으면서 터벅 터벅
아 영동의 밤 부르스

님떠난 영동의 거리
쓸쓸한 영동의 거리
미워라 내곁을 떠난
그사람이 미워라
나에겐 잘못이란
사랑한 죄 뿐이야
사랑했던 순간들이
나를 나를 울리네
밤비를 맞으면서 터벅 터벅
아 영동의 밤 부르스"
오동도 블루스,204,장윤정,"오동도 뱃길따라 오실 때는
여린 정 품에 안고 오질 마세요
물빛 순정은 항구의 정이라서
네온 불 한잔 술에 가슴이 타네
꽃이 피는 오동도 거리
사랑의 거리 정이 들면은
못 떠나는 오동도 블루스

오동도 물길따라 떠나실 때는
심은 정 홀로안고 울지 마세요
뱃고동 소리는 항구의 슬픔이요
네온 불 풋사랑은 너무 무정해
돌아 보는 오동도 거리
추억의 거리
정을 두고 떠나가는
오동도 블루스

꽃이 피는 오동도 거리
사랑의 거리 정이 들면은
못 떠나는 오동도 블루스
정이 들면은 못 떠나는
오동도 블루스"
지나가는 비,272,오은주,"지나가는 비에 마음을 다 적시고
길을 잃은 사슴처럼 떨고 있어요
피하지도 못하게 갑자기 와서
당신은 떠나갔어요
내린 비보다 더 많은 사랑
알면서도 모르는체 돌아선 당신
비야 비야 비야 나를 울린 비야
당신은 지나가는 비
구름 걷힌 하늘에 마음을 다 뺏기고
가슴 타는 기다림에 울고 있어요
한순간에 왔다간 그 사람을 못 잊어
오늘도 기다립니다
내린 비보다 더 많은 사랑
알면서도 모르는체 돌아선 당신
비야 비야 비야 나를 울린 비야
당신은 지나가는 비"
뜨거운 사랑,761,미스터 팡,"별빛이 부서지는 바람부는
바닷가에서
그대를 만나 사랑을 배웠고
그 사랑으로 다시 태어났죠
세월에 장난으로 너무 늦게 만난
우리 두 사람
밤 새도록 뜨거운 사랑을 나눴고
사랑에 세월도 가네요
세월아 가가가지마
세월아 가가가지마
우리님 얼굴에 주름살 남기지마
시간아 멈멈멈춰라
시간아 멈멈멈춰라
아픈 사랑아 이대로 멈춰다오
짧은 내 생에 마지막
뜨거운 사랑을
바로 당신께 당신께 바치겠소
당신을 사랑해요 예쁜 주름살이
날 울려요
세월아 가가가지마
세월아 가가가지마
우리님 얼굴에 주름살 남기지마
시간아 멈멈멈춰라
시간아 멈멈멈춰라
아픈 사랑아 이대로 멈춰다오
짧은 내 생에 마지막
뜨거운 사랑을
바로 당신께 당신께 바치겠소
당신을 사랑해요 예쁜 주름살이
날 울려요
예쁜 주름살이 날 울려요"
약손,262,전영랑,"세상에 다친 맘
낫는 약이 없을까
고단한 마음을
감출 길이 없구나
어릴 적 어미 품
배를 어루만지시던
약보다 따뜻한
그 손길이 생각난다
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지 마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지 마라
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지 마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
울 아가 배는 똥배"
남자는 여자를 귀찮게 해,"6,780",영탁,"처음에 사랑할 때 그이는
씩씩한 남자였죠
밤하늘에 별도 달도 따주마
미더운 약속을 하더니
이제는 달라졌어 그이는
나보고 다 해달래
애기가 되어버린 내 사랑
당신 정말 미워 죽겠네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네
결혼을 하고 난 후 그이는
애기가 돼버렸어
밥 달라 사랑 달라 보채고
둘이서 놀기만 하재요
할 일은 해도 해도 많은데
자기만 쳐다보래
웃어라 안아 달라 조르는
당신 골치 아파 죽겠네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네"
동반자,371,강훈,"당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과의 만남이었어
잘 살고 못 사는 건
타고난 팔자지만
당신만을 (당신만을)
사랑해요 (사랑해요)
영원한 동반자여
당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과 만남이었어
당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과 만남이었어
잘 살고 못 사는 건
타고난 팔자지만
당신만을 (당신만을)
사랑해요 (사랑해요)
영원한 동반자여
당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과 만남이었어
잘 살고 못 사는 건
타고난 팔자지만
당신만을 (당신만을)
사랑해요 (사랑해요)
영원한 동반자여
영원한 동반자여
영원한 동반자여"
간대요 글쎄,153,공훈,"가야 한대요
가야 한대요
이 한잔 커피를
마시고 나면
처음으로
돌아가야 한대요
자기밖에 모르도록
모르도록 만들어 놓고
남의 사람 되려고
간대요 글쎄
남의 사람 되려고
간대요 글쎄
싸늘한 커피 잔에
이별을 남기고
돌아가야 한대요
글쎄 간대요
글쎄 간대요
이 한잔 커피를
마시고 나면
타인으로
돌아 가야한대요
자기밖에 모르도록
모르도록 만들어놓고
남의 사람 되려고
간대요 글쎄
남의 사람 되려고
간대요 글쎄
싸늘한 커피잔에
이별을 남기고
글쎄 가야 한대요"
낙조,168,문주란,"노을지는 강물위에 물새가 슬피울면
강바람이 쓸쓸하게 물결따라 불어오는데
언제까지나 영원토록 잊지못할 그 사람
슬픈 사연에 슬픈 사연에 이밤도 목이 메인다

흘러가는 강물따라 꽃잎은 흘러가고
세월따라 굳은 그 맹세 하늘 멀리 사라졌는가
언제까지나 가슴속에 새겨놓은 그사람
잊지못해서 잊지못해서 오늘도 흐느껴운다"
연인들의 이야기,102,임수정,"무작정 당신이 좋아요
이대로 옆에 있어주세요
하고픈 이야기는 너무 많은데
흐르는 시간이 아쉬워
멀리서 기적이 우네요
누군가 떠나가고 있어요
영원히 내 곁에 있어 주세요
이별은 이별은 싫어요

무작정 당신이 좋아요
이대로 옆에 있어주세요
이렇게 앉아서 말은 안해도
가슴을 적시는 두 사랑
창 밖엔 바람이 부네요
누군가 사랑하고 있어요
우리도 그런사랑 주고 받아요
이별은 이별은 싫어요
이별은 이별은 싫어요"
갈매기가 되어,20,이미자,"부서지는 파도 저편에
얼마나 많은 슬픔 넘어서
길을 떠나 가는걸까요
까마귀 날개처럼 가슴은
상처를 받기쉬운 것이지만
포기하지 않고서 끝없이 떠도는 나
아 아-길떠나는 갈매기가 되어서
사랑이라고하는 이름의
나라로 건너갈뿐
흔들리는 마음이
가야할곳이 저편에
있다 하더라도

험한 비바람에 맞서 어떤 인생을 지금
노래 부르면서 갈 수 있나요
끝이 보이지 않는 길에서
눈 앞에 폭풍우가 몰아쳐도
다만 앞만 보고 살아가고 있는 나
아 아 길 떠나는 갈매기가 되어서
꿈이라고 부르는 이름을
날개에 고이 실어
푸른하늘 저멀리 끝없이 날아올라
내사랑 곁으로 가리"
꽃순이를 아시나요,242,김국환,"꽃순이를 아시나요
꽃처럼 어여뿐 꽃순이
나에눈에 이슬남기고
내곁을 떠나간 꽃순이
아 어딜가면 찾을까요
첫사랑 꽃순이
내사랑 꽃순이
꽃피는 봄이 돌아오며는
내곁에 오려나 꽃순이
아 어딜가면 찾을까요
첫사랑 꽃순이
내사랑 꽃순이
꽃피는 봄이 돌아오며는
내곁에 오려나 꽃순이"
몰래한 사랑,428,김지애,"그대여 이렇게 바람이
서글피 부는 날에는
그대여 이렇게 무화과가
익어가는 날에도
너랑 나랑 둘이서 무화과
그늘에 숨어앉아
지난날을 생각하며
이야기 하고 싶구나
몰래 사랑했던 그 여자 그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까
그대여 햇살이 영그는
가을날 뚝에 앉아서
그대여 이렇게 여미어진
마음 열고 싶을때는
너랑 나랑 둘이만 들을
수 있는 목소리로
네 눈물을 바라보며
이야기하고 싶구나
몰래 사랑했던 그 여자
그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까

그대여 이렇게 바람이
서글피 부는 날에는
그대여 이렇게 무화과가
익어가는 날에도
너랑 나랑 둘이서 무화과
그늘에 숨어앉아
지난날을 생각하며
이야기 하고 싶구나
몰래 사랑했던 그 여자
그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까
몰래 사랑했던 그 여자 그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까"
마지막 입맞춤,176,김범룡,"이것이 마지막 인가
마지막 입맞춤~인가
이제 곧 새벽이 오면
정녕 간단 말인가~
하 믿어지질 않아
네가 떠난다고 하니
그것이 네 마음이라면
어쩔수 없겠지만
너무나 짧은 이밤에
아무런 얘기도 없이
그냥 고개 숙인채
서러워 울고 있네
마지막 나의 입술에
입맞춤 하고 떠났네
새벽 안개속으로
서글픔만 남긴채

이것이 이~별인가
사랑의 종착역~인가
지난날 숱한 사연들이
물거품이란 말인가~
하 믿어지질 않아
우리가 헤어진다 하니
그것이 운명이~라면
어쩔수 없겠지만
너무나 짧은 이 밤에
아무런 얘기도 없이
그냥 고개 숙인채
서러워 울고 있네
마지막 나의 입술에
입맞춤 하고 떠났네
새벽 안개속으로
서글픔만 남긴채"
별빛속의 님,310,김범룡,"오늘따라 유난히 저별이
더욱빛나네
혹시 내님의 눈빛인가 나는
그만 착각했었네
떠난님이 그리워서 오늘도
밤하늘을 보면
그대 나에게 손짓하며
저멀리서 나를 부르네
밤은 깊어가고 애달픈 내마음
떠난님이 그리워
그댈 그댈 부르네
아 별빛속의 내님
정말 그리워라

오늘따라 유난히 빗물이
더욱 내려오네
혹시 내님의 눈물인가 나는
그만 착각했었네
떠난님이 그리워서 오늘도
빗속을 걸어보면
그대 나에게 손짓하며
저멀리서 나를 부르네
밤은 깊어가고 보이는 모습뿐
떠난님의 하얀
그 얼굴 그 하얀 얼굴
아 빗물속에 내린
정말 그리워라"
인생은 물레방아,52,진성,"이른 아침에
둥근해를 바라보면은
왠지 나도 모르게 기분이 좋아
앞산 새 한마리
가사없는 노래를 하고
너도 나를 일어나 큰 북을 울려라
잠에서 깨어나라
깨어나서 뛰어 보아라
인생은 물레방아
돌고 도는게 인생살이지
살다보면 너나 나나
좋은 날이 찾아 올거야

어제 밤에는
비바람이 몰아 치더니
오늘 아침엔 무지개 떴네
세상 사람들아
젖은 옷을 벚어 버리고
둥기둥기 두둥둥 큰북을 울려라
희망찬 아침해가
덩실 더덩실 춤을 추더라
나에게 광명의
광명의 빛이 찾아오려나
살다보면 너나 나나
좋은 날이 찾아 올거야
좋은 날이 찾아 올거야"
영시의 이별,258,배호,"<1절
네온불이 쓸슬하게 꺼져가는 삼거리
이별앞에 너와나는 한없이 울었다.
추억만 남겨놓은 젊은날의 불장난
원점으로 돌아가는 영시처럼 사랑아 안녕

<2절
밤안개가 자욱한길 깊어가는 이한밤
너와나의 주고받는 인사는 슬펐다.
울기도 안타까운 잊어야할 아쉬움
원점으로 돌아가는 명시처럼 사랑아 안녕"
비내리는 고모령,82,주현미,"어머님의 손을 놓고 떠나 올때엔

부엉새도 울었다오 나도 울었소

가랑잎이 휘날리는 산마루 턱을

넘어오던 그날밤이 그리웁고나



맨드라미 피고 지고 몇해 이던가

물방앗간 뒷전에서 맺은 사랑아

어이해서 못잊느냐 망향초 신세

비내리는 고모령을 언제 넘느냐"
꼬마인형,149,최진희,"*그 날밤 황홀한 시간을

난 잊을 수가 없어요



세상에 태어나서 난 처음

당신을 알고 말았죠



말 없이 흐르던 눈물을

난 감출 수가 없었네



창문에 부딪히는~ 빗방울을

하나둘 세고 있었죠



*늦어도 그날까지

약속만을 남겨 둔채로



밤이 지나고 새벽 먼 길을

떠나갈 사람~이여~



부서지는 모래성을

쌓으며 또 쌓으며



꼬마인형을 가슴에 안고

나는 기다릴래요~



늦어도 그날까지

약속만을 남겨~둔채로



밤이 지나고 새벽 먼 길을

떠나갈 사람이여~



부서지는 모래성을

쌓으면 또 쌓으며



꼬마인형을 가슴에 안고

나는 기다릴래요~



꼬마인형을 가슴에 안고

나는 기다릴래요~"
저 강은 알고 있다,204,이미자,"비오는 낙동강에
저녁 노을 짙어지면
흘러 보낸 내 청춘이
눈물속에 떠오른다
한 많은 반 평생에
눈보라를 안고서
모질게 살아가는 이내 심정을
저 강은 알고 있다

밤 안개 깊어가고
인적 노을 사라지면
흘러가는 한세상이
꿈길처럼 애달프다
오늘도 달래 보는
상처뿐인 이 가슴
피맺힌 그 사연을 설움 사연을
저 강은 알고 있다"
어머니,121,남진,"어머님 오늘 하루를 어떻게 지내셨어요
백날을 하루같이 이 못난 자식위해
손발이 금이가고 잔주름이 굵어지신 어머님
몸만은 떠나있어도 어머님을 잊으오리까
오래 오래 사세요 편히 한 번 모시리라

어머님 어젯밤 꿈엔 너무나 늙으셨어요
그 정성 눈물 속에 세월이 흘렀건만
웃음을 모르시고 검은 머리 희어지신 어머님
몸만은 떠나있어도 어머님을 잊으오리까
어머님 오래 오래 사세요 편히 한 번 모시리라"
짐이된 사랑,181,이명주,"사랑만 고집했던
어리석은 난
당신이 전부였는데
나는 당신의 장난일뿐
사랑은 사치였나
내 대신에 누가 있을까
나 떠난 그 빈자리
추억마저 남이된 지금
그리움을 묻고 가지만
다시 한번만 물어봅시다
왜 내가 짐이 됐나요
사랑만 고집했던
어리석은 난
당신이 전부였는데
나는 당신의 장난일뿐
사랑은 사치였나
이젠 누가 나를 대신해
당신을 고집할까
지난날을 되짚어보면
눈물뿐인 사랑이지만
다시 한번만 물어봅시다
왜 내가 짐이 됐나요
다시 한번만 물어봅시다
왜 내가 짐이 됐나요"
어쩔사 (어쩔수 없는 사랑),153,금잔디,"당신을 사랑한다고
웃으며 말은 했지만
돌아서 우는 내 발길을
당신은 영영 모르리
당신의 그 말이 거짓말인줄
알면서도 속아준 것이
가슴에서 울고 바람 따라 울고
강물처럼 흘러도
어쩔수 없는 나의 사랑은
어쩔사 어쩔사 사랑
어쩔수 없는 내 사랑
당신을 사랑한다고
웃으며 말은 했지만
돌아서 우는 내 발길을
당신은 영영 모르리
당신의 그 말이 거짓말인줄
알면서도 속아준 것이
가슴에서 울고 바람 따라 울고
강물처럼 흘러도
어쩔수 없는 나의 사랑은
어쩔사 어쩔사 사랑
어쩔수 없는 내 사랑
어쩔수 없는 내 사랑"
여보 여보 (With. 신유),242,지원이,"여보 여보 사랑해요
당신을 사랑해요
착한 당신 당신을 만나
한평생 잘살겠소
여보 여보 고마워요
당신을 사랑해요
못난 내가 당신을 만나
한평생 잘살겠소
바람 불고 눈비와도
당신 있으면 괜찮소
모진세월 아픔도 함께한 당신
사랑 사랑 내 사랑
언제 보아도 내 사랑
사랑 사랑 내 사랑
한결 같은 내 사랑
당신을 사랑해요
여보 여보 사랑해요
당신을 사랑해요
착한 당신 당신을 만나
한평생 잘살겠소
여보 여보 고마워요
당신을 사랑해요
못난 내가 당신을 만나
한평생 잘살겠소
바람 불고 눈비와도
당신 있으면 괜찮소
모진세월 아픔도 함께한 당신
사랑 사랑 내 사랑
언제 보아도 내 사랑
사랑 사랑 내 사랑
한결 같은 내 사랑
당신을 사랑해요
당신을 사랑해요"
간대요 글쎄,185,이태호,"가야 한대요 가야 한대요
이 한잔 커피를 마시고 나면
처음으로 돌아가야 한대요
자기밖에 모르도록
모르도록 만들어놓고
남의 사람되려고 간대요 글쎄
남의 사람되려고 간대요 글쎄
싸늘한 커피 잔에
이별을 남기고 돌아가야 한대요
글쎄 간대요 글쎄 간대요
이 한잔 커피를 마시고 나면
타인으로 돌아가야 한대요
자기밖에 모르도록
모르도록 만들어 놓고
남의 사람되려고 간대요 글쎄
남의 사람되려고 간대요 글쎄
텅 빈 커피 잔에
눈물을 남기고 글쎄 가야 한대요"
별 아래 산다,"1,413",김소유,"가로등 하나 둘 꺼져가는
별 아래 내가 산다
그리움 한없이
밀려드는 선술집에서
채워진 술잔만 바라보다
뜨거운 눈물을 마신다
이것이 내가 가야할
운명이라면 차라리
웃으면서 보내야지
아 아
별 아래 내가 산다
그리움 한없이
밀려드는 선술집에서
채워진 술잔만 바라보다
뜨거운 눈물을 마신다
이것이 내가 가야할
운명이라면 차라리
웃으면서 보내야지
아 아
별 아래 내가 산다
별 아래 내가 산다"
밤열차,396,두리 (DooRi),"밤 열차는 미련없이 떠나갑니다
뜨거운 눈물 흘려야하는 사랑
빈 가슴 부여잡고
차창에 기대어
밤 이슬 내리는 창 밖을 보며
아쉬움에 자꾸만 뒤돌아보는데
기적소리 울음소리
나를 나를 나를 울리네
이제 가면 못 볼 사랑
보고플 사랑
다시 오면 안됩니까
말을 해줘요
밤 열차는 미련없이 떠나가는데
밤 열차는 미련없이 떠나갑니다
뜨거운 눈물 흘려야하는 사랑
빈 가슴 부여잡고
차창에 기대어
밤 이슬 내리는 창 밖을 보며
아쉬움에 자꾸만 뒤돌아보는데
기적소리 울음소리
나를 나를 나를 울리네
이제 가면 못 볼 사랑
보고플 사랑
다시 오면 안됩니까
말을 해줘요
밤 열차는 미련없이 떠나가는데
다시 오면 안됩니까
말을 해줘요
밤 열차는 미련없이 떠나가는데"
얄미운 사람,"1,488",정승제,"사랑만 남겨놓고 돌아가느냐
얄미운 사람 슬픈 음악처럼
이마음 울려놓고
저 멀리 떠나간 사람
미련만 남겨놓고 돌아가느냐
얄미운 사람 미련때문인가
멍들은 이 내가슴
아픔만 주고 간 사람
정주고 마음주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
아 얄미운 사람
사랑만 남겨놓고 돌아가느냐
얄미운 사람 슬픈 음악처럼
이마음 울려놓고
저 멀리 떠나간 사람
정주고 마음주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
아 얄미운 사람"
열두 줄,"5,584",정동원,"가슴을 뜯는 가야
금소리 달빛실은
가야금소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
술맛이 절로난다
퉁기당기 둥기당기당
둥기당기 둥기당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두줄 가야금에 실은
그 사연 어느누가
달래 주리오
가슴을 뜯는 가야금소리
구곡간장 애타는소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
술맛이 절로난다
둥기당기 둥기당기다
둥기당기 둥기당기다
사랑 사랑 내사랑아
어화둥둥 내사랑아
열두줄 가야금에
실은 그 사연
어느 누가 달래주리오"
옹이,51,권윤경,"사랑의 불씨 하나
가슴에 불 질러놓고
냉정히 등을 돌린
그사람 지우러간다
얼마나 달려가야
이사랑 내려 놓을까
어디쯤 달려가야
그리움도 놓을까
너무깊어 옹이가 된
사랑때문에 내가운다

뜨거웠던 그 사랑도
모두가 거짓이었나
냉정히 등을 돌린
그사람 지우러간다
얼마나 달려가야
이 사랑 내려놓을까
어디쯤 달려가야
그리움도 놓을까
빼지못한 옹이가 된
사랑 때문에 내가 운다
빼지못한 옹이가 된
사랑 때문에 내가 운다"
무인도,"14,253",김호중,"파도여 슬퍼 말아라
파도여 춤을 추어라
끝없는 몸부림에 파도여
파도여 서러워마라
솟아라 태양아 어둠을 헤치고
찬란한 고독을 노래하라
빛나라 별들아 캄캄한 밤에도
영원한 침묵을 비춰다오
불어라 바람아 드높아라
파도여 파도여
끝없는 몸부림에 파도여
파도여 서러워마라
솟아라 태양아 어둠을 헤치고
찬란한 고독을 노래하라
빛나라 별들아 캄캄한 밤에도
영원한 침묵을 비춰다오
불어라 바람아 드높아라
파도여 파도여"
트위스트 킹,883,남승민,"아 저기
잘나가는 아저씨 날 한번 바라봐요
왠지 아저씬 옛날엔
춤 좀 췄을 것 같은데
음 저기 옆에 있는 아주머닌 옛날엔
머리에 깻잎 좀 붙였을 것 같아
그런데 지금은 왜 그렇게 힘이 없죠
집안 일과 회사일은 미뤄둬요
지금부터 날 따라 해봐요 요렇게
요렇게 요렇게요
원 투 쓰리 포
자 흔들어 볼까
그렇게 뒤처지지 말고
나를 한번 따라 해요
그러면 하나 둘 셋 넷 다
모두 다 나와 함께 춤을 춰요
지금 내가 바로 여기 있어
트위스트 킹
아 저기
지난날에 답답한 여름이 지나가고
시원한 가을 하늘 밤
별들이 쏟아진 이날
음 예전 추억이란 기억 주머니 속에
신나게 흔들던 트위스트 춤을
밤하늘 반짝인 별들에게 보여줘요
지난 일과 힘든 일은 미뤄둬요
지금부터 날 따라 해봐요 요렇게
요렇게 요렇게요
원 투 쓰리 포
자 흔들어 볼까
그렇게 뒤처지지 말고
나를 한번 따라 해요
그러면 하나 둘 셋 넷 다
모두 다 나와 함께 춤을 춰요
지금 내가 바로 여기 있어
트위스트킹
자 한번더
원 투 쓰리 포
자 흔들어 볼까
그렇게 뒤처지지 말고
나를 한번 따라 해요
그러면 하나 둘 셋 넷 다
모두 다 나와 함께 춤을 춰요
지금 내가 바로 여기 있어
트위스트킹"
아씨,61,김혜진,"옛날에 이 길은
꽃가마 타고
말 탄 님 따라서
시집가던 길
여기던가
저기던가
복사꽃 곱게
피어있던 길
한 세상 다하여
돌아가는 길
저무는 하늘가에
노을이 섧구나
옛날에 이 길은
새색시 적에
서방님 따라서
나들이 가던 길
어디선가
저만치서
뻐꾹새 구슬피
울어대던 길
한 세상 다하여
돌아가는 길
저무는 하늘가에
노을이 섧구나
노을이 섧구나"
