Title,Likes,Singer,Lyrics
황진이,412,박상철,"황진이 황진이
진이 진이야
나야 황진이
어얼씨구 저절씨구
너를 안고 내가 내가 돌아간다
황진이 황진이 황진이
내일이면 간다 너를 두고 간다
황진이 너를 두고
이제 떠나면 언제 또 올까
사랑아 사랑아 내 사랑아
개나리도 피고 진달래도 피고
뻐꾸기가 울텐데
그리워서 어떻게 살까
능수버들 늘어지고
소나기 내리면
보고파서 어떻게 살까
그래도 가야지 너를 위해 가야지
황진이 너를 위해
내가 사랑한 나의 황진이
사랑아 사랑아 내 사랑아
어얼씨구 저절씨구
너를 안고 내가 내가 돌아간다
황진이 황진이 황진이
내일이면 간다 너를 두고 간다
황진이 너를 두고
이제 떠나면 언제 또 올까
사랑아 사랑아 내 사랑아
봄 여름 가고 가을이 가고
겨울이 지나가면
그리워서 어떻게 살까
하늘에서 꽃송이 하얗게 내리면
눈물나서 어떻게 살까
그래도 가야지 너를 위해 가야지
황진이 너를 위해
내가 사랑한 나의 황진이
사랑아 사랑아 내 사랑아
어얼씨구 저절씨구
너를 안고
내가 내가 돌아간다
황진이 황진이 황진이"
두렵지 않은 사랑,279,이태이,"한번만 나를 안아 주세요
아무런 말도 하지 말아요
이대로 영원히 함께해요
가슴이 메어져 오네요
알아요 맺지 못한다는걸
하지만 어쩔수 없잖아요
이렇게 우린 하나인데
내 곁에 있어주세요
사랑해요 나를 안아줘요
두렵지가 않아요
세상이 뭐라해도 난 괜찮아
너와 함께 할수 있다면
내 모든것을 다 잃어도 좋아
이렇게 함께 있으면
시간은 우릴 또 갈라놓고
이렇게 돌아서야 하는데
아는지 모르는지 저 새벽은
애타게 밝아져 오네요
날 봐요 왜 또 울고 그래요
아픔 맘 어쩔수 없잖아요
난 오직 너의 사랑인데
왜 자꾸 울고 그래요
사랑해요 나를 안아줘요
두렵지가 않아요
세상이 뭐라해도 난 괜찮아
너와 함께 할수 있다면
내 모든것을 다 잃어도 좋아
이렇게 함께 있으면
내 모든것을 다 잃어도 좋아
이렇게 함께 있으면"
반갑습니다,101,서지오,"반갑습니다 반갑습니다
여기에 오신 어머님 아버님
손뼉을 치면서 온몸을 흔들며
건강하게 살아갑시다
친구가 있는 인생은 즐거운 인생
사랑이 있는 인생은 행복한 인생
다 함께 모여서 신나게 신나게
박수도 치고 노래도 부르며
건강하게 살아갑시다
사랑합니다 사랑합니다
여기에 오신 오빠들 언니들
손뼉을 치면서 온몸을 흔들며
건강하게 살아갑시다
친구가 있는 인생은 즐거운 인생
사랑이 있는 인생은 행복한 인생
다 함께 모여서 신나게 신나게
박수도 치고 노래도 부르며
백 년 넘게 살아봅시다
여러분 여러분 신나게 신나게
박수도 치고 노래도 부르며
백 년 넘게 살아봅시다"
칵테일 사랑,428,혜화동로터리,"마음 울쩍한날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고파
모짜르트 피아노 협주곡 21번
그 음악을 내 귓가에 속삭여주며
아침 햇살 눈부심에 나를 깨워 줄
그런 연인이 내게 있으면
나는 아직 순수함을 느끼고 싶어
어느작은 우체국앞 계단에 앉아
후리지아 꽃향기를 내게 안겨 줄
그런 연인을 만나 봤으면
마음 울쩍한날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고파
모짜르트 피아노 협주곡 21번
그 음악을 내 귓가에 속삭여주며
아침 햇살 눈부시게 나를 깨워 줄
그런 연인이 내게 있으면
나는 아직 순수함을 느끼고 싶어
어느작은 우체국앞 계단에 앉아
후리지아 꽃향기를 내게 안겨 줄
그런 연인을 만나 봤으면
마음 울쩍한날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고파
창밖에는 우울한 비가 내리고 있어
내마음도 그 비따라 우울해지네
누가 내게 눈부신 사랑을 가져 줄까
이세상은 나로 인해 아름다운데
마음 울쩍한날엔 거리를 걸어보고
향기로운 칵테일에 취해도 보고
한편의 시가 있는 전시회장도 가고
밤새도록 그리움에 편지 쓰고파"
아득히 먼 곳,171,혜화동로터리,"찬바람 비껴 불어 이르는 곳에
마음을 두고 온 것도 아니라오
먹구름 흐트러져 휘도는 곳에
미련을 두고 온 것도 아니라오
아 어쩌다 생각이 나면
그리운 사람있어 밤을 지새고
가만히 생각하면 아득히 먼곳이라
허전한 이 내 맘에 눈물 적시네
황금빛 저녁 노을 내리는 곳에
사랑이 머무는 것도 아니라오
호숫가 푸른 숲속 아늑한 곳에
내님이 머무는 것도 아니라오
아 어쩌다 생각이 나면
그리운 사람 있어 밤을 지새고
가만히 생각하면 아득히 먼곳이라
허전한 이 내 맘에 눈물 적시네
아 어쩌다 생각이 나면
그리운 사람 있어 밤을 지새고
가만히 생각하면 아득히 먼곳이라
허전한 이 내 맘에 눈물 적시네"
진정인가요,"5,856",송가인,"미련없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며 수 놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물 짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라 그 말이 진정인가요
돌아서던 그 마음이 진정인가요
오솔길을 거닐며 주고 받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
환희 + 아모르 파티 + 강원도 아리랑,"6,031",송가인,"이제 그대 기쁨을 말해주오
이제 그대 슬픔을 말해주오
우리 서로 아픔을 같이할 때
행복 할 수 있어요
그대손을 잡고
걸어가고 있는 이 순간
세상 모든 것이 아름답게 보여요
이젠 나의 기쁨이 되어주오
이젠 나의 슬픔이 되어주오
우리 서로 아픔을 같이 하면
다시 태어날 수 있는걸
이제 그대 기쁨을 말해주오
이제 그대 슬픔을 말해주오
우리 서로 아픔을 같이할 때
행복 할 수 있어요
아모르 파티
연애는 필수 결혼은 선택
가슴이 뛰는대로 하면 돼
눈물은 이별의 거품일 뿐이야
다가올 사랑은 두렵지 않아
아모르 파티
아모르 파티
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아주까리 정자는 구경자리
살구나무 정자로 만나보세
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아리아리 고개로 넘어간다"
누나가 딱이야,"9,274",영탁,"남자답게 책임질게
내겐 딱 딱 연하가 딱이야
새빨간 사과 보다는
풋내 나는 사과가 더 좋아
지독한 사랑도 안 해본
연하라도 난 좋아
어디까지 헤메이다가
얼마만큼 울다 왔는지
과건 묻지 않을 테니까
내 품에 편히 쉬어
연하가 딱이야
내 품에 딱이야
오늘부터 우린 자기야
남자답게 책임질게
나만 믿고 따라와
연하가 딱이야
내 품에 딱이야
오늘부터 우린 짝이야
못이긴 척 안겨줄래
내겐 딱 딱 연하가 딱이야
남자답게 책임질게
내겐 딱 딱 연하가 딱이야
까분다고 코웃음치곤
은근슬쩍 기대는 여우
내 눈에는 너무 귀여워
깨물어주고 싶은 걸
별을 따달라면 따줄게
달을 따오라면 따올게
아재라고 얕보지마라
놓치면 후회할 걸
연하가 딱이야
내 품에 딱이야
오늘부터 우린 자기야
남자답게 책임질게
나만 믿고 따라와
연하가 딱이야
내 품에 딱이야
오늘부터 우린 짝이야
못이긴 척 안겨줄래
내겐 딱 딱 연하가 딱이야
연하가 딱이야
내 품에 딱이야
오늘부터 우린 자기야
남자답게 책임질게
나만 믿고 따라와
연하가 딱이야
내 품에 딱이야
오늘부터 우린 짝이야
못이긴 척 안겨줄래
내겐 딱 딱
연하가 딱이야"
비상,"20,210",임영웅,"누구나 한번쯤은 자기만의 세계로
빠져들게되는 순간이 있지
그렇지만 나는 제자리로 오지 못했어
되돌아 나오는 길을 모르니
너무 많은 생각과 너무 많은 걱정에
온통 내 자신을 가둬 두었지
이젠 이런 내 모습 나 조차 불안해 보여
어디 부터 시작할지 몰라서
나도 세상에 나가고 싶어
당당히 내꿈들을 보여줘야해
그토록 오랫동안 움츠렸던 날개
하늘로 더 넓게 펼쳐보이며 날고싶어
감당할수 없어서 버려둔 그 모든건
나를 기다리지 않고 떠났지
그렇게 많은 걸 잃었지만 후회는 없어
그래서 더멀리 갈수 있다면
상처받는것 보다 혼자를 택한거지
고독이 꼭 나쁜것은 아니야
외로움은 나에게 누구도 말하지 않은
소중한걸 깨닫게 했으니깐
이젠 세상에 나갈수 있어
당당히 내 꿈들을 보여 줄꺼야
그토록 오랫동안 움츠렸던 날개
하늘로 더 넓게 펼쳐보이며
다시 새롭게 시작할꺼야
더이상 아무것도 피하지 않아
이 세상 견뎌 낼 그 힘이 되줄꺼야
힘겨웠던 방황을"
운명에게,"1,281",장윤정,"위스키 한잔에 취해
블루스 음악에 취해
술 때문인지 그리움인지
가슴이 젖어 온다
비켜간 사랑은 이제
사랑이 아니었음을
술 때문인지 그리움인지
가슴이 아파 온다
철 지난 사랑이
아쉬워 울게 하고
슬픔에 한잔
그리움 한잔
사랑아 나 또 취한다
위스키 한잔에 취해
블루스 음악에 취해
술 때문인지 그리움인지
가슴이 젖어 온다
비켜간 사랑은 이제
사랑이 아니었음을
술 때문인지 그리움인지
가슴이 아파 온다
철 지난 사랑이
아쉬워 울게 하고
슬픔에 한잔
그리움 한잔
사랑아 나 또 취한다
운명아 나 또 취한다"
내 인생의 고속도로,525,강태관,"지나온 세월일랑 후회를 말아라
아픔 없는 청춘은 없다
어디로 향하는지 묻지를 마라
내 인생은 직진뿐이다
오 신나게 달려라
너를 향해 오늘도 간다
커브길 고갯길 터널도 지나서
오 슬픔아 비켜라
이대로 나 달려가 주마
내 인생의 고속도로야
이왕에 나온 세상
사나이는 일단 못 먹어도 고!
까짓것 실패한들 두려울쏘냐
달려 달려 고속도로야
오 신나게 달려라
너를 향해 오늘도 간다
커브길 고갯길 터널도 지나서
오 슬픔아 비켜라
이대로 나 달려가 주마
내 인생의 고속도로야
이왕에 나온 세상
사나이는 일단 못 먹어도 고!
까짓것 실패한들 두려울쏘냐
달려 달려 고속도로야
내 인생의 고속도로야"
남남북녀,"1,124",홍지윤,"남자는 남쪽 먼 고향에서
날마다 조금씩 잊혀져 가고
여자는 북쪽 서울 서울로
날마다 조금씩 멀어져 갔네
키보다 더 높은 그리움들이
남자의 가슴을 때리고 가도
여자는 빌딩 속 나비를 찾아
두고 온 첫사랑을 지워야 했네
물복숭아 아름답게 핀
그날 밤을 그날 밤을
남자는 남쪽 먼 고향에서
밤마다 하나씩 추억을 줍고
여자는 북쪽 서울 서울로
밤마다 하나씩 허물을 벗네
남자는 남쪽 먼 고향에서
날마다 조금씩 잊혀져 가고
여자는 북쪽 서울 서울로
날마다 조금씩 멀어져 갔네
키보다 더 높은 그리움들이
남자의 가슴을 때리고 가도
여자는 빌딩 속 나비를 찾아
두고 온 첫사랑을 지워야 했네
물복숭아 아름답게 핀
그날 밤을 그날 밤을
남자는 남쪽 먼 고향에서
밤마다 하나씩 추억을 줍고
여자는 북쪽 서울 서울로
밤마다 하나씩 허물을 벗네
밤마다 하나씩 허물을 벗네"
18세 순이,"1,174",양지은,"살구꽃이 필 때면
돌아온다던
내 사랑 순이는
돌아올 줄 모르고
서쪽하늘 문틈새로
새어드는 바람에
떨어진 꽃냄새가
나를 울리네
가야해 가야해
나는 가야해
순이 찾아 가야해
가야해 가야해
나는 가야해
순이 찾아 가야해
누가 이런 사랑을
본적이 있나요
나이는 18세
이름은 순이
가야해 가야해
나는 가야해
순이 찾아 가야해
가야해 가야해
나는 가야해
순이 찾아 가야해
누가 이런 사랑을 본적이 있나요
나이는 18세
이름은 순이
나이는 18세
이름은 순이"
끝사랑 (MR),"8,124",임영웅,"내가 이렇게 아픈데 그댄 어떨까요
원래 떠나는 사람이 더 힘든 법인데
아무 말하지 말아요 그대 마음 알아요
간신히 참고 있는 날 울게 하지 마요
이별은 시간을 멈추게 하니까
모든걸 빼앗고 추억만 주니까
아무리 웃어 보려고 안간힘 써 봐도
밥 먹다가도 울겠지만
그대 오직 그대만이
내 첫사랑 내 끝사랑
지금부터 달라질 수 없는 한 가지
그대만이 영원한 내 사랑 wah woo wah
그대도 나처럼 잘못했었다면
그 곁에 머물기 수월했을까요
사랑해 떠난다는 말 과분하다는 말
코웃음 치던 나였지만
그대 오직 그대만이
내 첫사랑 내 끝사랑
지금부터 그대 나를 잊고 살아도
그대만이 영원한 내 사랑
나는 다시는 사랑을 못할 것 같아요
그대가 아니면"
비가 내리네,708,조명섭,"비가 내리네 비가 내리네
하염없이 나뒹구는 마른잎도
땅에 젖어 슬퍼 하건만
비가 내리네 비가 내리네
미련없이 지난일은 잊혀두고
가는대로 나는 가리라
한없이 젖어드는 내 마음같이
서울의 하늘밑을 적셔만 주나
한없이 젖어드는 내 사랑같이
울적한 이 마음을 달래만 주네
비가 내리네 비가 내리네
하염없이 안타까운 조각달을
나홀로이 바라 보리라
비가 내리네 비가 내리네
하염없이 나뒹구는 마른잎도
땅에 젖어 슬퍼 하건만
비가 내리네 비가 내리네
미련없이 지난일은 잊혀두고
가는대로 나는 가리라
한없이 젖어드는 내 마음같이
서울의 하늘밑을 적셔만 주나
한없이 젖어드는 내 사랑같이
울적한 이 마음을 달래만 주네
비가 내리네 비가 내리네
하염없이 안타까운 조각달을
나홀로이 바라 보리라
젖은 땅만 바라보리라"
아버지의 강,122,조승원,"아 저녁 바람에 억새 울고
강기슭에 물새 울면
어디선가 들려오는
아버지의 뱃노래
고기를 잡아 날 키우시고
뱃노래 불러 날 재우시던
아 아 아버지
불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여
고기를 잡아 날 키우시고
뱃노래 불러 날 재우시던
아 아 아버지
불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여
아버지의 강이여"
마지막 잎새,90,박세욱,"그 시절 푸르던 잎 어느덧 낙엽 지고
달빛만 싸늘히 허전한 가지
바람도 살며시 비켜가건만
그 얼마나 참았던 사무친 상처길래
흐느끼며 떨어지는 마지막 잎새
싸늘히 파고드는 가슴을 파고들어
가는 발길도 끊어진 거리
애타게 부르며 서로 찾은 길
어이해 보내고 참았던 눈물인데
흐느끼며 길 떠나는 마지막 잎새
어이해 보내고 참았던 눈물인데
흐느끼며 길 떠나는 마지막 잎새
마지막 잎새"
나만의 여인,71,오찬성,"사랑에 한번 빠지고 싶어요
아주 멋진 여자를 만나
바다가 있는 아름다운 해변을
둘이서 걷고 싶어요
가슴벅차 올라요
눈물마저 핑 도네요
지금까지 살아오면서
나를 위해 무엇을 했나
세월이 다가기 전에
내 모습 변하기 전에
그대와 둘이 밤을 지새며
지난 날을 잊고 싶어요
세월이 다가기 전에
내 모습 변하기 전에
그대와 둘이 밤을 지새며
지난 날을 잊고 싶어요
지난 날을 잊고 싶어요"
그 집앞 (Cover Ver.),18,여정인,"별빛으로 다가오는 네 작은 모습에
잠 못 이뤄 찾아왔네 그 집 앞
불빛 꺼진 네 창가엔 슬픔만 더해와
혼자 몰래 울고 가네 그 집 앞
꽃잎으로 새겨버린 그리운 이름을
부르다가 찾아왔네 그 집 앞
대답 없는 네 창가엔 아픔만 밀려와
눈물지며 돌아서네 그 집 앞
이제 다시 다시는 너를 생각 말아야지
돌아 올 수 없는 지나간 시간인걸
이제 다시 다시는 울지도 말아야지
어차피 잊어야 할 슬픈 기억인걸
그 집 앞 우우 난 아직 떠날 수 없어
그 집 앞 우우 난 너를 지울 수 없어
그 집 앞 우우 난 아직 떠날 수 없어
눈물 속에 서성이네 그 집 앞
이제 다시 다시는 너를 생각 말아야지
돌아 올 수 없는 지나간 시간인걸
이제 다시 다시는 울지도 말아야지
어차피 잊어야 할 슬픈 기억인걸
그 집 앞 우우 난 아직 떠날 수 없어
그 집 앞 우우 난 너를 지울 수 없어
그 집 앞 우우 난 아직 떠날 수 없어
눈물 속에 서성이네 그 집 앞"
고향집,128,나상도,"바로 가면 저기가 고향집인데
뭐가 그리 바쁜걸까 눈 인사도 못했네
성공해서 돌아오마 다짐을 했던
그날 밤 울 엄니
소리죽여 울었네 나도 따라 울었네
가고파라 내 고향집
저 고개를 넘어가면 엄니가 계시는데
뭐가 그리 바쁜걸까 안부인사도 못했네
세상따라 뛰고 뛰고 기고 날아도
마냥 그자리
정안수 떠놓고 기도하고 계시던
가고파라 내 고향집
보고파라 울 엄니"
눈물의 블루스,54,추가열,"사랑이 그리워요
야속하게 떠났지만
그대가 곁에 없어서
아름다운 꽃도 지고
살아갈 이유 잃어 버렸어
사랑할 때 그때는 몰랐어
이별이 정말 그렇게 올 줄은
흐르는 눈물 감추지 않을래
숨겨 온 슬픔 하늘은 알아줄까
그대 나를 잊지 마요
이별이 정녕 갈라놓아도
우리 사랑 끝이 아닌데
못 오실 님이라 눈물이 나요

사랑할 때 그때는 몰랐어
이별이 정말 그렇게 올 줄은
흐르는 눈물 감추지 않을래
숨겨 온 슬픔 하늘은 알아줄까
그대 나를 잊지 마요
이별이 정녕 갈라놓아도
우리 사랑 끝이 아닌데
못 오실 님이라 눈물이 나요
우리 사랑 끝이 아닌데
못 오실 님이라 눈물이 나요"
당신이 좋더라구요,29,최성수,"당신이 좋더라구요 살아가면 갈수록
죽도록 미웠다가 미칠 만큼 때론 좋았다가

사랑이라는 건 미쳐서 행복한 눈에 뭐가 씌워질 때죠
소중한 것은 눈에 밟혀요 세월이 가도

아침 햇살 비칠 때 참 좋더라구요
두려움에 떨었던 지난 밤 이 사라지니까요
물론 또 올 테죠 걱정이 많아요 사는 게 불안해요
하지만 곁에 당신 있으니 좋더라구요

비바람 속을 혼자 걸어가게 하지 않을게요
당신 홀로 남들 모르게 울게 하진 않을게요

기쁘면 기쁜 대로 그러다가 슬프면 슬픈 대로
사는 대로 살지 말아요 생각대로 살아요

당신이 좋아요 보고 또 봐도 좋더라구요
예쁜 것이 좋더라 구요 당신이 그래요

꽃들은 지고 다시 또 피고 바람은 다시 불죠
선물처럼 하루하루 살아

당신이 좋아요 보고 또 봐도 좋더라구요
소중한 것은 지켜야지요 당신이 그래요

꽃들은 지고 다시 또 피고 바람은 다시 불죠
모든 것에 감사하며 살아요

나만큼 당신 사랑할 사람 어디에도 없어요
지금처럼 우리 살아요 당신이 좋더라구요"
금지된 사랑,582,진욱,"울지 마
여기에 새겨진
우리 이름을 봐
소중한 초대장이
젖어버리잖아
슬퍼 마 너의 가족들이
보이지 않아도
언젠간 용서할
그날이 올 거야
내 사랑에 세상도 양보한 널
나 끝까지 아끼며 다가갈게
약속해 줘 서로만 바라보다
먼 훗날 우리
같은 날에 떠나

긴 세월 흐른 뒤돌아보아도
아무런 후회 없도록
단 하룰 살아도
너 행복하도록 만들 거야
내 사랑에 세상도 양보한 널
나 끝까지 아끼며 사랑할게
약속해 줘 서로만 바라보다
먼 훗날 우리
같은 날에 떠나"
쓰리랑,361,최수호,"아리아리 아리랑
(아리아리 아리랑)
쓰리 쓰리 쓰리랑
(쓰리 쓰리 쓰리랑)
아리아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를 넘어간다
노래하세 노래하세 모두 모여
꾀꼬리 같은 노래 한 곡 불러보세
독양새 서쪽 새 원앙새 봉황 새 소리로다
닐니리 노래하세
놀아보세 놀아보세 흥겨웁게
한잔 술에 물 탄 듯이 놀아보세
어제도 오늘도 내일도 모래도 같은 세월
둥글둥글 놀아보세
아리아리 아리랑
(아리아리 아리랑)
쓰리 쓰리 쓰리랑
(쓰리 쓰리 쓰리랑)
아리아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를 넘어간다

여보시오 여보시오 날 좀 보소
나를 두고 떠나가면 아니 되오
이 사람 저 사람 요 사람 그 사람 찾아봐도
로또가 최고로다
안아주소 안아주소 안아줘요
동지섣달 처달래미 무심하오
재성이면 감천이라 꽃이 피네
찰떡궁합 우리로다
아리아리 아리랑
(아리아리 아리랑)
쓰리 쓰리 쓰리랑
(쓰리 쓰리 쓰리랑)
아리아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를 넘어간다
아리아리 내 사랑
(아리아리 내 사랑)
쓰리 쓰리 내 사랑
(쓰리쓰리 내 사랑)
날 두고 떠나면 십 리도 못 가서 돌아와요
내 사랑 아리 쓰리
아리아리 아리랑
(아리아리 아리랑)
쓰리 쓰리 쓰리랑
(쓰리 쓰리 쓰리랑)
아리아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를
못 넘어간다"
미워도 다시 한번,53,김용필,"이 생명 다 바쳐서
죽도록 사랑했고
순정을 다 바쳐서
믿고 또 믿었건만
영원히 그 사람을
사랑해선 안될 사람
말없이 가는 길에
미워도 다시 한번
아 아 안녕

지난날 아픈 가슴
오늘의 슬픔이여
여자의 숙명인가
운명의 장난인가
나만이 가야 하는
그 사랑의 길이기에
울면서 돌아설 때
미워도 다시 한번
아 아 안녕"
분위기 좋고,354,최수호,"분위기 좋고좋고 느낌이 와요와요
준비는 됐어됐어 오메 좋은 거
분위기 좋고좋고 폼도 좋구나 좋아
준비는 됐어됐어 나는 행복해
봐요봐요 봐요봐요
아싸 이쁜 내 사랑
보고 싶어 갑니다 가요
내가 가요 당신만의 사랑이 되어
길은 멀어도 마음은 하나요
뜨거운 내 마음 받아만 준다면
분위기 좋고좋고 느낌이 와요와요
준비는 됐어됐어 오메 좋은 거
분위기 좋고좋고 폼도 좋구나 좋아
준비는 됐어됐어 나는 행복해
내 인생에도 꽃이 핀다
내 사랑에도 꽃이 핀다
분위기 좋고좋고 느낌이 와요와요
준비는 됐어됐어 아따 좋은 거
분위기 좋고좋고 폼도 좋구나 좋아
준비는 됐어됐어 나는 행복해
사랑이 온다와요 옵니다 옵니다와요
느낌이 와요와요 오메 좋은 거
그 님이 온다와요 좋구나 좋구나좋아
준비는 됐어됐어 나는 행복해"
당신의 봄이 오네요,63,이라희 (Leerahee),"봄이 오네요
또 다시 봄이 오네요
당신과 추억이 많던
변함없는 봄이 오네요

생각이 나요
내 가슴속 바람이 불면
떠나간 당신 흔적들
바람에 실려 내게로 와요

길가에 가득 피어있는
어떤 꽃보다 아름다웠고
향기로웠고 당신의 봄을 잊지못해요

이 계절 다시 찾아와
당신이 그리워 가슴아파도
빈자리 채워 줄 당신 생각에
또 다시 봄이 설레요
다시 또 봄은 오겠죠

봄이 오네요
또 다시 봄이 오네요
떠나간 당신 이지만
봄볕에 물든 당신이 보여요

갈가에 가득 피어있는
어떤 꽃보다 아름다웠고
향기로웠고 당신의 봄을 잊지못해요

이 계절 다시 찾아와
당신이 그리워 가슴아파도
빈자리 채워 줄 당신 생각에
또 다시 봄이 설레요
다시 또 봄은 오겠죠"
사랑의 미로,100,최진희,"1.그토록 다짐을 하건만 사랑은 알 수 없어요 사랑으로 눈먼 가슴은 진실 하나에 울지요 @그대 작은 가`슴에` 심어준 사랑이여` 상처를` 주지마오 영원`히 끝도` 시작도 없이` 아득한 사`랑의 미로여` ,,,,,,,,,,,2. 흐르는 눈물은 없어도 가슴은 젖어 버리고 두려움에 떨리는것은 사랑의 기쁨인가요 그~~~여` ,,,,,,,,,,,3. 때로는 쓰라린 이별도 쓸쓸히 맞이하면서 그리움만 태우는 것이 사랑의 진실인가요 그~~~여`. (456)"
울고 넘는 박달재,"4,436",정동원,"천둥산 박달재를
울고넘는 우리임아
물항라 저고리가
굵은비에 젖는구려
왕거미 집을 짓는
고개마다 구비마다
울었소 소리쳤소
이 가슴이 터지도록
부엉이 우는 산골
나를 두고 가는 임아
둘아올 기약이나
성황님께 빌고 가소
도토리 묵을 싸서
허리춤에 달아주며
한사코 우는구나
박달재의 금봉이야"
묻지마라 인생길,72,김성환,"인생길이 어디냐고 묻지를 마라
한치앞을 모르는 길인데
가는 세월 못잡고 오는 세월 못막고
너도 가고 나도 가는 그 길이 아니냐
어디서 왔다가 어디로 가는지
너도 모르고 나도 모르는 길
바람처럼 구름처럼 돌고 돌다가
하늘이 부르면 가는 길이 아니냐
세상살이 무거운 짐 다 내려놓고
한잔 술에 쉬었다 가세
인생길이 힘들다고 탓하지 마라
누구나 왔다가는 길인데
빈손으로 왔다가 빈손으로 가는 길
너도 가고 나도 가는 길이 아니냐
어디서 왔다가 어디로 가는지
너도 모르고 나도 모르는 길
바람처럼 구름처럼 돌고 돌다가
하늘이 부르면 가는 길이 아니냐
오늘 밤은 지친 몸을 달래가면서
한잔 술에 잠을 청한다
어디서 왔다가 어디로 가는지
너도 모르고 나도 모르는 길
바람처럼 구름처럼 돌고 돌다가
하늘이 부르면 가는 길이 아니냐
세상살이 무거운 짐 다 내려놓고
한잔 술에 쉬었다 가세
한잔 술에 쉬었다 가세"
목포의 눈물,144,이난영,"사공의 뱃노래 가물거리면
삼학도 파도 깊이 스며드는데
부두의 새악시 아롱젖은 옷자락
이별의 눈물이냐 목포의 설움

삼백년 원한 품은 노적봉 밑에
임자취 완연하다 애달픈 정조
유달산 바람도 영산강을 안으니
임그려 우는 마음 목포의 사랑"
옥이,163,하나로,"아직도 내 사랑은
너 하나인데
사랑의 마침표를
눈물로 찍고

내 모든것을
다 주어도 모자랐나
가네 가네 떠나가네
옥이가 가 네
연기처럼 바람처럼
내 영혼을 앗아간 여자
내 젊음을
꺽고 간 여자
어이해
남이 되고 말았나
옥아 아 직도 내 사랑은
너 하나인데
사랑의 마침표를
눈물로 찍고
돌아서 간
옥이 옥이 야

아직도 내 사랑은
너 하나인데
사랑의 마침표를
눈물로 찍고

내 모든것을
다 주어도 모자랐나
가네 가네 떠나가네
옥이가 가 네
이슬처럼 빗물처럼
내 영혼을 적셔준 여자
내 가슴에
머물던 여자
어이해
남이 되고 말았나
옥아 아 직도 내 사랑은
너 하나인데
사랑의 마침표를
눈물로 찍고
돌아서 간
옥이 옥이 야
연기처럼 바람처럼
내 영혼을 앗아간 여자
내 젊음을
꺽고 간 여자
어이해
남이 되고 말았나
옥아 아 직도 내 사랑은
너 하나인데
사랑의 마침표를
눈물로 찍고
돌아서 간
옥이 옥이 야
돌아서 간
옥이 옥이 야"
사랑해서 미안해,322,송대관,"사랑해서 미안해
사랑해서 미안해
나는 그대를
사랑하고 있어요
사랑해서 미안해
사랑해서 미안해
나는 그대를
사랑하고 있어요
좋아해서 미안해
좋아해서 미안해
나는 그대를
좋아하고 있어요
그대 바라보면 황홀해
그대 바라보면 행복해
그대가 아파할 때
난 그만 울어 버렸어
너의 슬픔 내 슬픔이야
너의 기쁨 내 기쁨이야
간절하게 기도를 했지
내 사랑 지켜 달라고
사랑해서 미안해
사랑해서 미안해
그대 허락 없이
내마음을 주어 버렸어

좋아해서 미안해
좋아해서 미안해
그대 허락 없이
내마음을 주어 버렸어
사랑해서 미안해
사랑해서 미안해
나는 그대를
사랑하고 있어요
좋아해서 미안해
좋아해서 미안해
나는 그대를
좋아하고 있어요
그대 바라보면 황홀해
그대 바라보면 행복해
그대가 아파할 때
난 그만 울어 버렸어
너의 슬픔 내 슬픔이야
너의 기쁨 내 기쁨이야
간절하게 기도를 했지
내 사랑 지켜 달라고
사랑해서 미안해
사랑해서 미안해
그대 허락 없이
내마음을 주어 버렸어
사랑해서 미안해"
