Title,Likes,Singer,Lyrics
사랑이여,136,유심초,"별처럼 아름다운 사랑이여
꿈처럼 행복했던 사랑이여
머물고 간 바람처럼
기약 없이 멀어져 간 내 사랑아
한송이 꽃으로 피어라
지지 않는 사랑의 꽃으로
다시 한번 내 가슴에
돌아오라 사랑이여 내 사랑아
아 사랑은 타버린 불꽃
아 사랑은 한줄기 바람인것을
아 까맣게 잊으려 해도
왜 나는 너를 잊지 못하나
오 내 사랑

아 사랑은 타버린 불꽃
아 사랑은 한줄기 바람인것을
아 까맣게 잊으려 해도
왜 나는 너를 잊지 못하나
오 내 사랑
오 내 사랑 영원토록 못 잊어
못잊어"
여로,32,이미자,"그 옛~날 오색댕기

바~람에 나부낄 때

봄 나비 나래 위에

꿈을 실어 보았는데

날으~는 낙엽 따라

어디론가 가버렸네

무심한 강물 위에

잔주름 여울지~~고

아~쉬움에 돌아 보~는

여~~자의 길



언~젠가 오랜 옛날

볼~우물 예뻤을 때

뛰는 가슴 사랑으로

부푼적도 있었는데

흐르~는 세월따라

어디론가 사라졌네

무심한 강바람에

흰머리 나부끼~~고

아~쉬움에 돌아보~는

여~~자의 길"
사랑밖에 난 몰라,615,장윤정,"그대 내곁에선 순간 그 눈빛이 너무 좋아
어제는 울었지만 오늘은 당신땜에
내일은 행복할거야
얼굴도 아니 멋도 아니아니
부드러운 사랑만이 필요했어요
지나간 세월 모두 잊어버리게
당신없인 아무것도 이젠 할 수 없어
사랑밖엔 난 몰라
- 간 주 중 -
무심히 버려진 날 위해 울어주던 단 한사람
커다란 어깨위에 기대고 싶은 꿈은
당신은 깨지 말아요
이날을 언제나 기다려왔어요
서러운 세월만큼 안아주세요
그리운 바람처럼 사라질까봐
사랑하다 헤어지면 다시 보고싶고
당신이 너무 좋아"
무너진 사랑탑,287,남인수,"반짝이는 별빛 아래 소곤소곤
소곤대는 그날 밤
천 년을 두고 변치 말자고
댕기 풀어 맹세한 님아
사나이 목숨 걸고 바친 순정
모질게도 밟아놓고
그대는 지금 어디
단꿈을 꾸고 있나
야속한 님아
무너진 사랑탑아

달이 잠긴 은물결이 살랑살랑
살랑대는 그날 밤
손가락 걸며 이별 말자고
울며불며 맹세한 님아
사나이 벌판 같은 가슴에다
모닥불을 질러놓고
그대는 지금 어디
사랑에 취해 있나
못 믿을 님아
꺾어진 장미화야"
꽃바람,532,박상철,"그대는 나에게 꽃바람
내 마음 흔들어 논 꽃바람
바보가 되고 말았어요
나 그대 사랑하니까
누군가를 사랑하면
이렇게 눈이 머나요
단 한 사람 당신이기에
사랑에 눈을 떴어요
가면 가는 대로 오는 대로
그 까짓 것 사랑이 뭐길래
이렇게 아프고 괴로운지
내 맘 나도 몰라요
그대는 나에게 꽃바람
내 마음 흔들어 논 꽃바람
바보가 되고 말았어요
나 그대 사랑하니까
누군가를 사랑하면
이렇게 눈이 머나요
단 한 사람 당신이기에
사랑에 눈을 떴어요
가면 가는 대로 오는 대로
그 까짓 것 사랑이 뭐길래
이렇게 아프고 괴로운지
내 맘 나도 몰라요
그대는 나에게 꽃바람
내 마음 흔들어 논 꽃바람
바보가 되고 말았어요
나 그대 사랑하니까
그대는 나에게 꽃바람
내 마음 흔들어 논 꽃바람
바보가 되고 말았어요
나 그대 사랑하니까
나 그대 사랑하니까
나 그대 정말 사랑하니까"
빙글빙글,934,Nami (나미),"그저 바라만 보고 있지
그저 눈치만 보고 있지
늘 속삭이면서도
사랑한다는
그 말을 못 해
그저 바라만 보고 있지
그저 속만 태우고 있지
늘 가깝지도 않고
멀지도 않은
우리 두 사람
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워

그저 바라만 보고 있지
그저 속만 태우고 있지
늘 가깝지도 않고
멀지도 않은
우리 두 사람
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워"
울고넘는 박달재,323,박재홍,"천둥산 박달재를
울고넘는 우리임아
물항라 저고리가
굵은비에 젖는구려
왕거미 집을 짓는
고개마다 구비마다
울었소 소리쳤소
이 가슴이 터지도록

부엉이 우는 산골
나를 두고 가는 임아
둘아올 기약이나
성황님께 빌고 가소
도토리 묵을 싸서
허리춤에 달아주며
한사코 우는구나
박달재의 금봉이야"
어머니,6,최진희,"마음 하나 편할 때는
가끔씩은 잊었다가
괴롭고 서러울 땐
생각나는 어머니
지난 여름 정든 고향
개울 가에서
어머님을 등에 업고
징검다리 건널 때
너무나도 가벼워서
서러웠던 내 마음
아직도 나는 나는
잊을 수가 없습니다

젖 줄 떠나 자란 키는
당신보다 크지만
지금도 내 마음은
그 팔 베게 그립니다
내 팔 베개 의지 하신
야윈 얼굴에
야속하게 흘러버린
그 세월이 무정해
어머님이 아실까봐
소리없이 울었네
지금도 그 한밤을
잊을 수가 없습니다"
파란낙엽,166,문주란,"1.
외로운 가슴에 파란낙엽이 스쳐갈 때
울고 싶도록 그리운 당신
물결도 잠든 어느 날에 호수가에서 맺은
사랑의 역사 허무해도
못잊어 애태우는 낙엽지는 내 마음
2.
허전한 가슴에 파란낙엽이 휘날릴 때
죽고 싶도록 보고픈 당신
별들이 고운 밤하늘을 바라보면서 맺은
사랑의 역사 흘러가니
슬픔만 쌓여가듯 낙엽지는 내 마음"
마음이 고와야지,328,남진,"새까만 눈동자의 아가씨
겉으론 거만한 것 같아도
마음이 비단같이 고와서
정말로 나는 반했네

마음이 고와야 여자지
얼굴만 예쁘다고 여자냐
한번만 마음주면 변치않는
여자가 정말 여자지

사랑을 할때는
두눈이 먼다고 해도
아가씨 두 눈은
별같이 반짝거리네

마음이 고와야 여자지
얼굴만 예쁘다고 여자냐
한번만 마음주면 변치않는
여자가 정말 여자지

새까만 눈동자의 아가씨
겉으론 거만한 것 같아도
마음이 비단같이 고와서
정말로 나는 반했네

마음이 고와야 여자지
얼굴만 예쁘다고 여자냐
한번만 마음주면 변치않는
여자가 정말 여자지

사랑을 할때는
두눈이 먼다고 해도
아가씨 두 눈은
별같이 반짝거리네

마음이 고와야 여자지
얼굴만 예쁘다고 여자냐
한번만 마음주면 변치않는
여자가 정말 여자지 -"
촛불,215,조용필,"그대는 왜 촛불을 키셨나요
그대는 왜 촛불을 키셨나요
연약한 이 여인은
누구에게 말할까요
사랑의 촛불이여
여인의 눈물이여
너 마저 꺼진다면
꺼진다면 꺼진다면
바람아 멈추어라
촛불을 지켜다오
바람아 멈추어라
촛불을 지켜다오
연약한 이 여인을 누가
누가 누가 지키랴
그대는 왜 촛불을 키셨나요
그대는 왜 촛불을 키셨나요
끝없는 그리움은
누구에게 말할까요
철없는 촛불이여
외로운 불빛이여
너 마저 꺼진다면
꺼진다면 꺼진다면
바람아 멈추어라
촛불을 지켜다오
바람아 멈추어라
촛불을 지켜다오
연약한 이 여인을 누가
누가 누가 지키랴"
숨어우는 바람소리 (2011 Ver.),213,임수정,"갈 대밭이 보이는언덕
통나 무집 창가에 길떠 난 소 녀같이
하얗게 밤을 새우네
김이나 는 차 한잔을 마주 하고 앉으면
그사 람 목 소린가
숨어 우 는 바 람소리
둘이서 걷던 갈대밭길에 달은 지고 있는데
잊는다 하고 무슨 이유로 눈물이 날까요
아 아아 길잃은 사슴 처럼
그리움 이돌아오면 쓸 쓸 한 갈 대숲에
숨어우 는 바 람 소리

둘이서걷 던 갈대받길에 달 은지고있는데
잊는다하 고 무슨이유 로눈물이날 까요
아 아아 길잃은 사슴 처럼
그리움 이돌아오면 쓸 쓸 한갈 대숲에
숨어우 는 바 람 소 리"
백년의 약속,136,임수정,"내가 선택한 사랑의 끈에
나의 청춘을 묶었다
당신께 드려야 할
손에 꼭쥔 사랑을 이제서야 보낸다
내 가슴에 못질을 하는
현실의 무게속에도
우리가 잡은 사랑의 향기 속에
눈물도 이젠 끝났다
세상이 힘들 때 너를 만나
잘 해주지도 못하고
사는게 바빠서 단 한번도
고맙다는 말도 못했다
백년도 우린 살지 못하고
언젠가 헤어지지만
세상이 끝나도 후회없도록
널 위해 살고 싶다

삼십년쯤 지나 내 사랑이
많이 약해져 있을 때
영혼을 태워서 당신 앞에
나의 사랑을 심겠다
이 세상에 너를 만나서
짧은 세상을 살지만
평생동안 한 번이라도
널 위해 살고 싶다
이 세상에 너를 만나서
짧은 세상을 살지만
평생동안 한 번이라도
널 위해 살고 싶다
널 위해 살고 싶다"
훌쩍훌쩍,147,금단비,"훌쩍 훌쩍 날 버리고 떠나지마요
설레는 사람이
이렇게 생길거라고 생각못했어
가슴이 마음이 떨려요
함께있으면 손이 닿으면
또 시작이 된건지
또 사랑이 온건지
뜨겁게 찡하게 한 번 만나 볼까요
사랑합니다 좋아합니다
훌쩍훌쩍 눈물이 나요
가지마세요 가지말아요
훌쩍훌쩍 날 버리고 떠나지마요
설레는 사람이
이렇게 생길거라고 생각 못했어
가슴이 마음이 떨려요
함께있으면 손이 닿으면
또 시작이 된건지
또 사랑이 온건지
뜨겁게 찡하게 한 번 만나 볼까요
사랑합니다 좋아합니다
훌쩍훌쩍 눈물이 나요
가지마세요 가지말아요
훌쩍훌쩍 날 버리고 떠나지마요
사랑합니다 좋아합니다
훌쩍훌쩍 눈물이 나요
가지마세요 가지말아요
훌쩍훌쩍 날 버리고 떠나지마요
사랑합니다 좋아합니다
훌쩍훌쩍 눈물이 나요
가지마세요 가지말아요
훌쩍훌쩍 날 버리고
날 버리고 떠나지마요"
新 사랑고개,604,금잔디,"미아리 눈물 고개
님이 넘던 이별고개
아주 오래전에 미아리 고개
울며 불며 매달리던 눈물고개
오늘날에 현재 미아리 고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을줄 아니
천만의 만만의 콩떡
여자답게 상냥하게 보내는거야
미아리 눈물고개
니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
아주 오래전에 미아리 고개
울며 불며 매달리던 눈물고개
오늘날에 현재 미아리 고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을줄 아니
천만의 만만의 콩떡
여자답게 깔끔하게 보내는거야
미아리 눈물고개
니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 연락할 생각
꿈에도 하지 말아줘
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
닐리리 닐리리 닐니리"
어쩔사 (어쩔 수 없는 사랑),521,금잔디,"어쩔 수 없는 내 사랑
당신을 사랑한다고
웃으며 말은 했지만
돌아서 우는 내 발길을
당신은 영영 모르리
어쩔사
당신의 그 말이 거짓말인 줄
알면서도 속아 준 것이
가슴에서 울고 바람 따라 울고
강물처럼 흘러도
어쩔 수 없는 나의 사랑은
어쩔사 어쩔사 사랑
어쩔 수 없는 내 사랑
어쩔 수 없는 내 사랑
당신을 사랑한다고
웃으며 말은 했지만
돌아서 우는 내 발길을
당신은 영영 모르리
어쩔사
당신의 그 말이 거짓말인 줄
알면서도 속아 준 것이
가슴에서 울고 바람 따라 울고
강물처럼 흘러도
어쩔 수 없는 나의 사랑은
어쩔사 어쩔사 사랑
어쩔 수 없는 내 사랑
어쩔 수 없는 내 사랑"
희망가,207,나훈아,"이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까
푸른 하늘에 밝은 달 아래
곰곰히 생각하니
세상 만사가 춘몽중에
또 다시 꿈 같도다
이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까
담소화락에 엄벙덤벙
주색잡기에 침몰하랴
세상만사를 잊었으면
희망이 족하다
세상만사를 잊었으면
희망이 족하다"
행복한인연,162,영조,"나를 만나서 행복했나요
아직 처음처럼 사랑하나요
그댈 만나서 나는 행복했어요
처음 그때 보다 더 행복해요
눈 내리는 겨울이었죠
우리 처음 만난 계절이
하나가 되는 운명 앞에서
원앙처럼 사랑한거죠
돌아볼수록 눈물이나요
지난 모든것이 아름다워서
그댈 위하여 나 살아 갈래요
그게 내 인생의 행복이니까
끝이 없는 시간을 함께 걸어온거죠
한번도 이별없는 사랑을
항상 함께 있어도 그리운 사랑
그대와 나의 행복한 인연
눈 내리는 겨울이었죠
우리 처음 만난 계절이
하나가 되는 운명 앞에서
원앙처럼 사랑한거죠
돌아볼수록 눈물이나요
지난 모든것이 아름다워서
그댈 위하여 나 살아 갈래요
그게 내 인생의 행복이니까
끝이 없는 시간을 함께 걸어온거죠
한번도 이별없는 사랑을
항상 함께 있어도 그리운 사랑
그대와 나의 행복한 인연
그대와 나의 행복한 인연"
아모르파티,961,김연자,"산다는게 다 그런거지
누구나 빈손으로와
소설같은 한 편의 얘기들을
세상에 뿌리며 살지
자신에게 실망 하지마
모든걸 잘할 순 없어
오늘보다 더 나은 내일이면 돼
인생은 지금이야 아모르파티
아모르파티
인생이란 붓을 들고서
무엇을 그려야 할지
고민하고 방황하던
시간이 없다면 거짓말이지
말해뭐해 쏜 화살처럼
사랑도 지나 갔지만
그 추억들 눈이 부시면서도
슬펐던 행복이여
나이는 숫자 마음이
진짜 가슴이 뛰는 대로 가면돼
이제는 더이상 슬픔이여 안녕
왔다갈 한번의 인생아
연애는 필수 결혼은 선택
가슴이 뛰는대로 가면 돼
눈물은 이별의 거품일 뿐이야
다가올 사랑은 두렵지 않아
아모르 파티 아모르파티
말해 뭐해 쏜 화살처럼
사랑도 지나 갔지만
그 추억들 눈이 부시면서도
슬펐던 행복이여
나이는 숫자 마음이
진짜 가슴이 뛰는 대로 가면돼
이제는 더이상 슬픔이여 안녕
왔다갈 한번의 인생아
연애는 필수 결혼은 선택
가슴이 뛰는대로 가면 돼
눈물은 이별의 거품일 뿐이야
다가올 사랑은 두렵지 않아
아모르 파티 아모르파티
아모르 파티"
바람바람바람,"7,906",영탁,"문밖엔 귀뚜라미 울고
산새들 지저귀는데
내 님은 오시지는 않고
어둠만이 짙어가네
저멀리 기타소리
귓가에 들려오는데
언제 님은 오시려나
바람만 휭하니 부네
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠속에 잠기네
그대 이름은 바람 바람바람
왔다가 사라지는 바람
그대 이름은 바람 바람바람
날 울려 놓고 가는 바람
창가에 우두커니 앉아
어두운 창밖 바라보면
힘없는 내 손 잡아주며
님은 곧 오실것 같아
저멀리엔 교회 종소리
귓가에 들려오는데
언제 님은 오시려나
바람만 휭하니 부네
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠속에 잠기네
그대 이름은 바람 바람바람
왔다가 사라지는 바람
그대 이름은 바람 바람바람
날 울려 놓고 가는 바람
날 울려 놓고 가는 바람
날 울려 놓고 가는 바람"
어머나,"18,615",임영웅,"어머나 어머나 이러지 마세요
남자의 마음은 갈대랍니다
안돼요 왜이래요 묻지 말아요
더이상 내게 원하시면 안돼요
오늘 처음 만난 당신이지만
내사랑인걸요
헤어지면 남이 되어 모른척하겠지만
좋아해요 사랑해요
거짓말처럼 당신을 사랑해요
소설속에 영화속의
멋진 주인공은 아니지만
괜찮아요 말해봐요
당신 위해서라면 다줄께요
어머나 어머나 이러지마세요
남자의 마음은 바람입니다
안돼요 왜이래요 잡지 말아요
더이상 내게 바라시면 안돼요
오늘 처음 만난 당신이지만
내사랑인걸요
헤어지면 남이 되어 모른척하겠지만
좋아해요 사랑해요
거짓말처럼 당신을 사랑해요
소설속에 영화속의
멋진 주인공은 아니지만
괜찮아요 말해봐요
당신 위해서라면 다줄께요
소설속에 영화속의
멋진 주인공은 아니지만
괜찮아요 말해봐요
당신 위해서라면 다줄께요"
헤이리 처녀,"1,316",박성호,"앞 태 보든 뒤 태 보든 파주 헤이리
깻잎 같은 가르마도 파주 헤이리
동네방네 소문났네 파주 헤이리
헤이리 처녀
온 동네에 청년들이 따라다니네
지나가던 강아지도 따라다니네
오색 빛깔 청초롬한 저고리 입은
파주 헤이리 처녀
오로로 레호로레이리 요히히레히리
요호리요 로호로래히리 헤이리
야랄라후두 야랄라우디
야랄라우릿도리
오로로 레호로레이리 요히히레히리
요호리요 로호로래히리 헤이리
야랄라후두 야랄라우디 에 로휘
욜라레이오우 두리루릿
릿디 요롤레이호
야랄라우디 요랄라 야랄라우디
요랄라 레히 릿디리
욜라레이오우 두리루릿
릿디 요롤레이호
야랄라우디 요랄라 야랄라우디
요랄라 로휘
용기 내서 다가가리 파주 헤이리
포마드로 가르마를 파주 헤이리
내가 먼저 채가리라 파주 헤이리
헤이리 처녀
미남까진 아니지만 고백해보리
주머니는 비었지만 고백해보리
밝은 햇살 한가득이 해맑게 웃는
파주 헤이리 처녀
오로로 레호로레이리 요히히레히리
요호리요 로호로래히리 헤이리
야랄라후두 야랄라우디
야랄라우릿도리
오로로 레호로레이리 요히히레히리
요호리요 로호로래히리 헤이리
야랄라후두 야랄라우디 에 로휘
욜라레이오우 두리루릿
릿디 요롤레이호
야랄라우디 요랄라 야랄라우디
요랄라 레히 릿디리
욜라레이오우 두리루릿
릿디 요롤레이호
야랄라우디 요랄라 야랄라우디
요랄라 로휘
오로로 레호로레이리 요히히레히리
요호리요 로호로래히리 헤이리
야랄라후두 야랄라우디
야랄라우릿도리
오로로 레호로레이리 요히히레히리
요호리요 로호로래히리 헤이리
야랄라후두 야랄라우디 에 로휘"
경사났네,562,김다현,"오래오래 건강하세요
경사 났네 경사 났네요
동네방네 경사 났네요
우리 아버지 생신이신 날
동네방네 경사 났네요
자식 걱정에 밤 세우시던
그 한숨을 어찌 잊나요
고맙습니다 감사합니다
오래오래 건강하세요
경사 났네 경사 났네요
동네방네 경사 났네요
우리 어머니 생신이신 날
동네방네 경사 났네요
자식 걱정에 밤 세우시던
그 눈물을 어찌 잊나요
고맙습니다 감사합니다
오래오래 건강하세요
하루하루를 밤 세우시던
그 정성을 어찌 잊나요
고맙습니다 감사합니다
오래오래 건강하세요
오래오래 행복하세요"
남은 것은 당신뿐,"14,752",김호중,"나에겐 당신이라는 의미를 깨닫기까지
수많은 계절이 꿈처럼 지나갔다오
사는 게 너무 힘들어 떠나려 했던 날에도
못난 내가 눈에 밟혀 돌아온 거 기억하오
세월의 끝자락에
우리 함께 할 수 있어서
작아진 몸이라도
서로 의지 할 수 있어서 음
우리 지난날 돌아보니
남은 것은 당신뿐이오
사는 게 너무 힘들어 떠나려 했던 날에도
못난 내가 눈에 밟혀 돌아온 거 기억하오
세월의 끝자락에
우리 함께 할 수 있어서
작아진 몸이라도
서로 의지 할 수 있어서 음
여보 아이들도 떠나니
남은 것은 당신뿐이오
남은 것은 당신뿐이오"
카페에서,"4,764",이찬원,"나 혼자 이렇게 앉아 있어도
그 사람 오지 않네
이곳에 와서 만난 그 사람
지금은 왜 못 오시나
희미한 불빛 카페에서
남은 술 잔 에
던져버린 나의 모습
바라보는 너기에
잊을 수 없어 아
그 추억
아 그 순 간
사랑의 미련이어라
못잊어 이렇게 찾아 헤매도
그 사람 소식 몰라
나 항상 너를
생각 하지만
네 모습 보이지 않네
희미한 불빛 카페에서
남은 술 잔 에
나의 발길 묶어 놓고
떠나버린 너지만
지울 수 없어 아
오늘도
아 내일도
사랑은 추억이어라"
돌리도,72,김민건,"잘해 잘해 잘해
바라볼 때 잘해
너만 바라볼 때
잘해 잘해 잘해
있을 때 잘해
옆에 있을 때
돌리도 돌리도
내 사랑 돌리도
첫눈에 뿅 갔다고
나 없이는 못 산다고
죽자 살자 매달린
요놈의 사랑아
당신 사랑 깊이를
자로 자로 재보니
일 미터도
못 되더라
잘해 잘해 잘해
바라볼 때 잘해
너만
바라볼 때
잘해 잘해 잘해
있을 때 잘해
옆에 있을 때
한 번 떠난 사랑은
다시 오지 않아
후회할 때는
이미 늦었어
돌리도 돌리도
내 사랑 돌리도
돌리도 돌리도
내 사랑 돌리도
잘해 잘해 잘해
바라볼 때 잘해
너만
바라볼 때
잘해 잘해 잘해
있을 때 잘해
옆에
있을 때
돌리도 돌리도
내 사랑 돌리도
첫눈에 뿅 갔다고
나 없이는 못 산다고
죽자 살자 매달린
요놈의 사랑아
당신 사랑 깊이를
자로 자로 재보니
일 미터도
못 되더라
잘해 잘해 잘해
바라볼 때 잘해
너만
바라볼 때
잘해 잘해 잘해
있을 때 잘해
옆에
있을 때
한 번 떠난 사랑은
다시 오지 않아
후회할 때는
이미 늦었어
돌리도 돌리도 내 사랑 돌리도
돌리도 돌리도
내 사랑 돌리도
내 사랑 돌리도
돌려줘"
연락선,197,민수현,"음 떠나가네
음 님이 떠나가네
음 떠나가네
내 님 실은 연락선이
해풍에 날리는
옷고름을 손에 쥐고
가지 말라고 가지 말라고
붙잡아도 매달려도 보았는데
떠나가네 연락선은
물거품만 남기고
음 떠나가네
내 님 실은 연락선이
해풍에 날리는
옷고름을 손에 쥐고
가지 말라고 가지 말라고
붙잡아도 매달려도 보았는데
떠나가네 연락선은
물거품만 남기고
떠나가네 연락선은
물거품만 남기고
물거품만 남기고
물거품만 남기고"
누구 없나요,"6,997",정동원,"누구 없나요
시린 가슴에 촛불을 피워줄 사람
어두컴컴한 나의 인생을
환하게 밝혀줄 사람
누구 없나요
아픈 마음을 포근히 감싸줄 사람
비가 내리는 하루하루에
우산이 되어 줄 사람
똑똑똑 나 들어가도 될까요
자 어서 들어오세요
오래 기다려 온 나의 사랑을
당신께 드리겠어요
딱딱딱 내 맘을 알아주네요
더 많이 알고 싶어요
마주 잡은 손을 놓지 말아요
그대만 사랑할게요
좋아 좋아
누구 없나요
시린 가슴에 촛불을 피워줄 사람
비가 내리는 하루하루에
우산이 되어 줄 사람
똑똑똑 나 들어가도 될까요
자 어서 들어오세요
오래 기다려 온 나의 사랑을
당신께 드리겠어요
딱딱딱 내 맘을 알아주네요
더 많이 알고 싶어요
마주 잡은 손을 놓지 말아요
그대만 사랑할게요
마주 잡은 손을 놓지 말아요
그대만 사랑할게요
좋아 좋아"
제비처럼,"1,031",홍지윤,"꽃 피는 봄이 오면
내 곁으로 온다고 말했지
노래하는 제비처럼
언덕에 올라보면
지저귀는 즐거운 노랫소리
꽃이 피는 봄을 알리네
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서 있네
푸르른 하늘 보면
당신이 생각나서
한 마리 제비처럼
마음만 날아가네
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서 있네
푸르른 하늘 보면
당신이 생각나서
한 마리 제비처럼
마음만 날아가네
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여
다시 오지 않는 님이여"
"너나 좋아해, 나너 좋아해","1,132",홍지윤,"속절없이 흐르는 게
시간이야
세월가도 모르는 게
사랑이야
안개처럼 가리워진
마음이야
샛별처럼 빛나는 게
사랑이야
어제도 어제도
오늘도 오늘도
내일도 변함없이
듣고 싶은 말
너 나 좋아해
나 너 좋아해
너 나 좋아해
나 너 좋아해
매일 매일 하고 싶은
이야기야
두근 두근 설레이는
순간이야
둘이서만 주고받는
사랑이야
너 나 좋아해
나 너 좋아해
속절없이 흐르는 게
시간이야
세월가도 모르는 게
사랑이야
안개처럼 가리워진
마음이야
샛별처럼 빛나는 게
사랑이야
어제도 어제도
오늘도 오늘도
내일도 변함없이
듣고 싶은 말
너 나 좋아해
나 너 좋아해
너 나 좋아해
나 너 좋아해
매일 매일 하고 싶은
이야기야
두근 두근 설레이는
순간이야
둘이서만 주고받는
사랑이야
너 나 좋아해
나 너 좋아해
둘이서만 주고받는
사랑이야
너 나 좋아해
나 너 좋아해"
꽃보다 아름다운 너,"1,198",진해성,"꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 미소로
아름다운 눈빛으로
내 마음을 내 마음을
사로잡은 너
내 모든 걸 다 바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 얼굴로
아름다운 목소리로
내 마음을 내 마음을
사로잡은 너
내 모든 걸 다 바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 미소로
아름다운 눈빛으로
내 마음을 내 마음을
사로잡은 너
내 모든 걸 다 바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
오빠라고 불러주던 너를
님이라 부르고 싶어"
청계천 (New recording version),481,조명섭,"별들이 흘러가는 밤
조명이 흘러가는 밤
마음두고 정을 두고
떠나가는 거리의 추억
연인들의 잡은 두 손인가
황혼들의 잡은 두 손인가
청춘의 꽃잎은 피고지고
바람에 흩날리는 우리 인생
그래도 머물 곳 없으면
떠오르는 청계천을 찾아가네
연인들의 잡은 두 손인가
황혼들의 잡은 두 손인가
청춘의 꽃잎은 피고지고
바람에 흩날리는 우리 인생
그래도 머물 곳 없으면
떠오르는 청계천을 찾아가네
그래도 갈 곳이 없으면
떠오르는 청계천에 쉬어 가네
청계천에 쉬어 가네"
사랑의 미로,165,전종혁,"그토록 다짐을 하건만
사랑을 알 수 없어요
사랑으로 눈먼 가슴은
진실하나에 울지요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오
영원히
끝도 시작도 없이
아득한 사랑의 미로여
흐르는 눈물은 없어도
가슴은 젖어버리고
두려움에 떨리는 것은
사랑의 기쁨인가요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오
영원히
끝도 시작도 없이
아득한 사랑의 미로여
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오
영원히
끝도 시작도 없이
아득한 사랑의 미로여"
정주지 않으리,"1,983",손태진,"사랑하다 헤어지면
그만인 줄 나는 알았는데
헤어지고 남는 것은
눈물보다 정이었네
이제는 그 누구를
다시 사랑하더라도
정 주지 않으리라
정 주지 않으리라
사랑보다 깊은 정은
두 번 다시 주지 않으리
미워하고 돌아서면
잊혀질 줄 나는 알았는데
이별 뒤에 남는 것은
미련보다 정이었네
이제는 그 누구를
다시 사랑 하더라도
정 주지 않으리라
정 주지 않으리라
사랑보다 깊은 정은
두 번 다시 주지 않으리
이제는 그 누구를
다시 사랑하더라도
다시 사랑하더라도~
정 주지 않으리라
정 주지 않으리라
정 주지 않으리라
정 주지 않으리라
사랑보다 깊은 정은
두번 다시
주지 않으리
두번 다시 주지 않으리"
