Title,Likes,Singer,Lyrics
사랑의 눈동자,309,유익종,"잊을 수 없는 우리의 사랑
이 가슴에 슬픔만 남아
이젠 난
당신을 알고
사랑을 알고 느꼈어요
끊을 수 없는 우리의 사랑
가슴가득 그리움 남아
이젠 난 당신을 알고
사랑을 알고 느꼈어요
그대의
사랑은 내 마음
감싸주고
그대의 그모습은
사랑의 눈동자여
잊을 수 없는
우리의 사랑
이 가슴에 슬픔만 남아
이젠 난
당신을 알고
사랑을 알고 느꼈어요

그대의 사랑은
내 마음 감싸주고
그대의 그모습은
사랑의 눈동자여
잊을 수 없는 우리의 사랑
이 가슴에 슬픔만 남아
이젠 난
당신을 알고
사랑을 알고 느꼈어요"
들국화 여인,39,현철,"사랑이 병이나면
무슨 약이 있나요
그것은 하나 오직 당신의
그 정이라야 합니다
세월이 흘러가면
잊혀진다 하지만
그것은 내마음을
달래려고 하는 말
오늘밤도 오늘밤도 눈물짓는
들국화 여인

가슴에 타는 불꽃은
무엇으로 끄나요
그것은 하나 오직 당신의
그 정이라야 합니다
찬바람 불어오는
외진길가 모퉁이
오늘도 서러웁게
떨고 있는 들국화
어느누가 어느누가 감싸주랴
들국화 여인"
등대지기,353,은희,"얼어붙은 달 그림자
물결 위에 비치면
한 겨울에 거센 파도
모으는 작은 섬
생각하라 저 등대를
지키는 사람의
거룩하고 아름다운
사랑의 마음을

얼어붙은 달 그림자
물결 위에 비치면
한 겨울에 거센 파도
모으는 작은 섬
생각하라 저 등대를
지키는 사람의
거룩하고 아름다운
사랑의 마음을"
붉은 입술,220,김용임,"밤을 새워 지는 달도
별을 두고 가는데
배 떠난 부둣가에는
검은 연기만 남아
맺지 못 할 사연두고 떠난 사람을
이렇게 밤을 새며 울어야 하나
잊지 못 할 붉은 입술
나를 두고 가는 사람
원망도 했다마는
헤여질 운명이기에 웃으며 보냈지
단 하나의 사랑만은 믿어주세요
사랑의 노래를 들려주던
잊지 못 할 붉은 입술"
사랑하세요,224,양수경,"사랑하세요
당신의 그 옷을 벗어요
다시 여자로 사세요
당신을 가둬놨던 옷을 벗고
새 옷을 갈아입어요
잊었던 화장을 하고
잊었던 내 향기를 찾고
사라진 지난날의 내 모습과
행복을 찾아요
그 누구도 인생은 장담 못 해요
자고 나면 바뀌는 게 인생이니까
세상을 바보처럼 살지 말아요
그래야 슬픈 일이 없을 테니까
이제는 나는 여자가 되고
이제는 나는 사랑이 되고
추운 겨울 피는 동백꽃처럼
내일이면 나는 활짝 필 겁니다
사연 없는 사람 있나요
평생 행복한 사람이 있나요
아무리 비싼 구두를 신어도
먼지가 쌓입니다
우리는 나뭇잎처럼
세상에 매달려 살지만
내 인생은 반짝이는 별이라고
생각을 하세요
그 누구도 인생은 장담 못 해요
자고 나면 바뀌는 게 인생이니까
세상을 바보처럼 살지 말아요
그래야 슬픈 일이 없을 테니까
이제는 나는 여자가 되고
이제는 나는 사랑이 되고
추운 겨울 피는 동백꽃처럼
내일이면 나는 활짝 필 겁니다
이제는 나는 여자가 되고
이제는 나는 사랑이 되고
추운 겨울 피는 동백꽃처럼
내일이면 나는 활짝 필 겁니다
사랑하세요"
한 많은 대동강 (송가인 Ver.),725,김지율,"한 많은 대동강아
변함없이 잘 있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시 만날 그때까지
아 아 소식을 물어본다
한 많은 대동강아
편지 한 장 전할 길이
이다 지도 없을소냐
아 아 썼다가 찢어버린
한 많은 대동강아"
사랑의 경계선,92,박우철,"끊어진 인연의 강을
당신과 나 사이에 두고
타는 가슴 어쩌지를 못해
눈물만 떨굽니다
사랑의 경계선을 넘지 못했던
바보같은 미련이 울어
건너 건너 시간의 늪을 건너
당신께 가고 싶지만
바람속의 길을 잃은
운명의 배는
세월만 태우고 가네요
애달픈 이별의 강을
당신과 나 사이에 두고
시린 가슴 어쩌지를 못해
고개만 떨굽니다
사랑의 경계선을 넘지 못했던
바보같은 미련이 울어
건너 건너 시간의 늪을 건너
당신께 가고 싶지만
바람속에 길을 잃은 운명의 배는
세월만 태우고 가네요
세월만 태우고 가네요"
정열의 꽃,310,강훈,"정열의 꽃 피었다
가슴에 내 가슴에
정열의 꽃 피었다
가슴에 내 가슴 속에 피었다
그대 사랑 참이슬로
뿌리를 내리고
밤 풀벌레 소리로
그대 이름 외우며
달과 별을 헤이면서
사랑을 만들고
세상 속의 빛을 모아
정열의 꽃 피웠죠
고마워요
절 지켜줘서
난 정말 행복해요
이제 서야 끝이 보인
서로의 시작 앞에
산소처럼 너무 깨끗한
공기처럼 너무 투명한
이런 사랑 갖게 해준
당신을 사랑해요
오늘은 찐찐하게
키스해 줘요~
그대 사랑 참이슬로
뿌리를 내리고
밤 풀벌레 소리로
그대 이름 외우며
달과 별을 헤이면서
사랑을 만들고
세상 속의 빛을 모아
정열의 꽃 피웠죠
고마워요
절 지켜줘서
난 정말 행복해요
이제 서야 끝이 보인
서로의 시작 앞에
산소처럼 너무 깨끗한
공기처럼 너무 투명한
이런 사랑 갖게 해준
당신을 사랑해요
오늘은 찐찐하게
키스해 줘요~
당신을 사랑해요
오늘은 찐찐하게
키스해 줘요~"
여자야,46,유현상,"여자야 여자야
너는 아직 모르지
울고 있구나 여자야
약해지면 안돼
한 동안 못 본다고 잊혀지겠니
하룻밤의 정도 아닌데
간다는 말도 없이
온다는 기약 없이
그렇게 떠나갔지만
돌아올거야 여자야
약해지면 안돼

여자야 여자야
너는 아직 모르지
웃고 있구나 여자야
흔들리면 안돼
한 동안 못 본다고 어디가겠니
하룻밤의 정도 아닌데
간다는 말도 없이
온다는 기약 없이
그렇게 떠나갔지만
기다려야지 여자야
흔들리면 안돼
여자야 여자야
약해지면 안돼"
꼭 필요합니다,142,문주란,"꼭 나는 당신이
꼭 나는 당신이 필요합니다
내 당신 있어야
내 당신 있어야
두려움이 없어요
나에게 냉정한 얼굴로
절 대하지 말아요
그러면 가슴이 아파요
나도 모르게
꼭 나는 당신이
꼭 나는 당신이 필요합니다
내 당신 있어야
내 당신 있어야
두려움이 없어요

나에게 냉정한 얼굴로
절 대하지 말아요
그러면 가슴이 아파요
나도 모르게
꼭 나는 당신이
꼭 나는 당신이 필요합니다
내 당신 있어야
내 당신 있어야
두려움이 없어요"
못난 내 청춘,101,현철,"누구를 원망해
이 못난 내 청춘을
분하게도 너를 잃고
돌아서는 이발길
아 야속타 생각을 말자해도
이렇게 너를
너를 못잊어 운다
잘있거라 나는 간다
부디 행복하여라
쓰라린 이별에
사랑도 빼앗기고
돌아서는 발길 위에
떨어지는 이 눈물
아 무정타 누구를 원망하랴
이제는 너를
너를 찾지 않으마
잘있거라 나는 간다
부디 행복하여라"
마음이 울적해서,27,설운도,"마음이 울적해서 길을 나섰네
지나간 옛 추억이 내 가슴을 울리는데
한잔술에 뜻대로 부르는 노래
임자잃은 나그네 노래
산데리아 불빛속에 서성이면서
불러봅니다 그대 이름을
바보같은 그대이름을
이 밤도 내 마음은
이 밤도 이 마음은
아 빙글빙글 춤을 춥니다

날마다 생각나는 추억 때문에
오늘도 잊으려고 발길따라 나섰네
한잔술에 뜻대로 부르는 노래
임자잃은 나그네 노래
산데리아 불빛속에 서성이면서
불러봅니다 그대 이름을
바보같은 그대이름을
이 밤도 내 마음은
이 밤도 이 마음은
아 빙글빙글 춤을 춥니다
아 빙글빙글 춤을 춥니다"
여자의 일생,310,장윤정,"바람 불어와 꽃잎이 지고
향기 비 되어 내 맘 적시면
떠난 그대가 다시 내 님 되어
포근히 나를 안아 주네요
날마다 그대의 여자가 되요
하 너무 무정한 나의 사랑아
이제는 갈께요 갈께요
내 심장 바람되어
그대의 여자가 되어

그대 생각에 행복할 텐데
눈물이 흘러 웃고 싶은데
아직 그대도 날 사랑한다고
어서 내게 속삭여 주세요
오늘도 그대의 여자가 되요
하 너무 지독한 나의 사랑아
이제는 갈께요 갈께요
내 숨결 향기되어
그대의 여자가 되어"
쌈바의 여인,47,설운도,"내 마음을 사로잡는 그대
쌈바춤을 추고있는 그대
화려한 불빛 음악에 젖어
사랑에 취해버린 그대
사랑 사랑한다고
좋아 좋아한다고
눈빛 하나로 몸짓 하나로
내 마음 사로 잡는 밤
쌈바 쌈바 쌈바 쌈바
춤을 추고있는 그대
쌈바 쌈바 쌈바 쌈바
사랑스런 나의 그대
이 밤 그대는 불 타오르는
영원한 나만의 사랑

사랑 사랑한다고
좋아 좋아한다고
젖은 머릿결 젖은 눈동자
내 마음 사로 잡는 밤
쌈바 쌈바 쌈바 쌈바
춤을 추고있는 그대
쌈바 쌈바 쌈바 쌈바
사랑스런 나의 그대
이 밤 그대는 불 타오르는
영원한 나만의 사랑
쌈바 쌈바 쌈바 쌈바
춤을 추고있는 그대
쌈바 쌈바 쌈바 쌈바
사랑스런 나의 그대
이 밤 그대는 불 타오르는
영원한 나만의 사랑"
사주팔자,275,장고,"어쭈 어쭈 어쭈구리
잘도 났네 잘도 났네
어떤 사람 잘도 났네
부러울게 하나 없네
에헤야 데헤야
세상에 태어날 때부터
사주팔자도 만들어지는 세상
울 어머니 날 낳실때
사주팔자가 잘 되라고
돈이라도 집어주고
부탁하지 그랬소
그랬으면 요놈의 사주팔자
상팔자가 되었을텐데
잘 났어도 못 났어도
세상살이가 고달퍼도
원망을 말자 한탄을 말자
나하기 달렸거늘
두드려라 그러면 열린다 했소
요놈의 사주팔자
확 바꿔서 보란듯이 잘 살거야
얕보지마라 얕보지마라
쥐구멍에 볕들 날 있단다
세상에 태어날 때부터
사주팔자도 만들어지는 세상
울 어머니 날 낳실때
사주팔자가 잘 되라고
돈이라도 집어주고
부탁하지 그랬소
그랬으면 요놈의 사주팔자
상팔자가 되었을텐데
잘 났어도 못 났어도
세상살이가 고달퍼도
원망을 말자 한탄을 말자
나하기 달렸거늘
두드려라 그러면 열린다 했소
요놈의 사주팔자
확 바꿔서 보란듯이 잘 살거야
얕보지마라 얕보지마라
쥐구멍에 볕들 날 있단다"
잊게 해주세요,115,혜은이,"만나서는 않될 사람을
왜 만나게 하셨나요
잊어야만 하는 당신을
왜 잊을 수 없나요
떠나가 주세요 맺을 수 없는 사랑
제발 제발 잊게해 주세요
다시는 사랑을 사랑을 않겠어요
떠나가 주세요 맺을 수 없는 사랑
제발 제발 잊게해 주세요
다시는 사랑을 사랑을 않겠어요
다시는 사랑을 사랑을 않겠어요"
오뚝이 인생,139,배일호,"내일은 해가뜬다
나도 뜬다 뜬다
이제부터 내세상이다
걱정하지마 고민하지마
까짓것해 보는거야
걱정일랑 잊어
고민일랑 버려
이제부터 내세상이다
야야야 내가누구냐
오 뚝이란다
야야야 내가누구냐
오 뚝이란다
넘어지면 일어나는
오뚝이란다
사람팔자 시간문제다
내일은 해가뜬다
나도 뜬다 뜬다
이제부터 내세상이다
내일은 해가뜬다
나도 뜬다 뜬다
이제부터 내세상이다
걱정하지마 고민하지마
까짓것해 보는거야
걱정일랑 잊어 고민일랑 버려
다시한번 해보는거다
야야야 내가누구냐
오뚝이란다
야야야 내가누구냐
오뚝이란다
넘어지면 일어나는
오뚝이란다
사람팔자 시간문제다
내일은해가뜬다
나도 뜬다 뜬다
이제부터 내세상이다
야야야 내가누구냐
오뚝이란다
야야야 내가누구냐
오뚝이란다
넘어지면 일어나는
오뚝이란다
사람팔자 시간문제다
내일은 해가뜬다
나도 뜬다 뜬다
이제부터 내 세상이다
내일은 해가 뜬다
나도 뜬다 뜬다
이제부터 내 세상이다
화이팅"
빈깡통,564,박상철,"딸랑 딸랑 딸랑 딸랑 딸랑 딸랑
가진 것 없지만 마음은 부자
빈 깡통이 나가신다
돈 없으면 어때서 모자라면 어때서
나를 나를 놀리 지이마
세상에 태어나서 한번쯤은
떵떵 거리며 살고 싶었다
무시하지 마라 놀리지 마라
내 멋에 살아간단다
돈 없고 백 없고 걱정도 없는
마음은 부자랍니다
딸랑 딸랑 딸랑 딸랑 딸랑 딸랑
가진 것 없지만 마음은 부자
빈 깡통이 나가신다
돈 없으면 어때서 모자라면 어때서
나를 나를 놀리 지이마
세상에 태어나서 한번쯤은
떵떵 거리며 살고 싶었다
무시하지 마라 놀리지 마라
내 멋에 살아간단다
돈 없고 백 없고 걱정도 없는
마음은 부자랍니다
돈 없고 백 없고 걱정도 없는
마음은 부자랍니다"
내 꿈을 향해서,"2,407",박서진,"내 꿈을 향해서
거치른 비바람과
차가운 눈보라도
내 갈 길은 절대로
막을 순 없을 거다
이 세상에 태어나서
한 번쯤은 이뤄 보리라
한 걸음 한 걸음 뛰어서
한 움큼 한 움큼 쥐어 보자
내 꿈을 향해서
내 꿈을 향해서
아무리 힘들어도
차가운 시련이 와도
내 갈 길은 절대로
포기는 없을 거다
이 세상에 태어나서
한 번쯤은 이뤄 보리라
한 걸음 한 걸음 뛰어서
한 움큼 한 움큼 쥐어 보자
내 꿈을 향해서
한 걸음 한 걸음 뛰어서
한 움큼 한 움큼 쥐어 보자
내 꿈을 향해서
내 꿈을 향해서"
사랑의 와이파이,872,홍진영,"오직 나만을 사랑해줘요
평생 나만을 바라봐줘요
첫눈에 홀딱 반했나 봐요
사랑의 삘이 통했나 봐요
그대는 이제 내꺼
영원히 내꺼야
당신만이 내 사랑
하루도 우리 사랑 끊기면 안 돼
느려도 싫어 싫어요
낮에도 한밤에도 팡팡 터져라
사랑의 와이파이야
첫눈에 홀딱 반했나 봐요
사랑의 삘이 통했나 봐요
그대는 이제 내꺼
영원히 내꺼야
당신만이 내 사랑
오직 나만을 사랑해줘요
평생 나만을 바라봐줘요
당신 밖에 나는 몰라요
내겐 당신뿐이야
오늘은 나를 향한
그대 마음이
웬일로 잡히질 않아
산 넘고 물 건너도 팡팡 터져라
사랑의 와이파이야
첫눈에 홀딱 반했나 봐요
사랑의 삘이 통했나 봐요
그대는 이제 내꺼
영원히 내꺼야
당신만이 내 사랑
오직 나만을 사랑해줘요
평생 나만을 바라봐줘요
당신 밖에 나는 몰라요
내겐 당신뿐이야
라라라라라 라라라
내가 내가 외롭지 않게
라라라라라 라라라
내 가슴 울리지 않게
오직 나만을 사랑해줘요
평생 나만을 바라봐줘요
당신밖에 나는 몰라요
내겐 당신뿐이야
그대는 이제 내꺼 영원히 내꺼야
당신만이 내 사랑"
Hot Baby,246,레드썬,"Honey
전화 받아 뭐해 안 받고 뭐해
딴 생각 하지마라 Boy
지금 장난해 내가 만만해 너
날 시험하지마 Boy
Baby 너에게 모든걸 다 줬잖아
내 순정 가져갔잖아
너만 좋아한다 너만 사랑한다
더 크게 말해줘
Honey
Baby hot hot hot 너는 나만의 honey
영원한 나만의 Baby
누가 뭐라해도 뭐라고 해도
난 항상 너뿐이야
Baby hot hot hot 너는 나만의 Honey
뜨거운 나만의 Baby
누가 뭐라해도 뭐라고 해도
너만을 가질거야
전화 받아 뭐해 안 받고 뭐해
딴 생각 하지마라 Boy
지금 장난해 내가 만만해 너
날 시험하지마 Boy
Baby 너에게 모든걸 다 줬잖아
내 순정 가져갔잖아
너만 좋아한다 너만 사랑한다
더 크게 말해줘
Honey
Baby hot hot hot 너는 나만의 honey
영원한 나만의 Baby
누가 뭐라해도 뭐라고 해도
난 항상 너뿐이야
Baby hot hot hot 너는 나만의 Honey
뜨거운 나만의 Baby
누가 뭐라해도 뭐라고 해도
너만을 가질거야
hot hot hot hot hot hot hot hot
hot hot hot hot honey hot hot hot hot honey
Baby hot hot hot 너는 나만의 Honey
영원한 나만의 Baby
누가 뭐라해도 뭐라고 해도
너만을 가질거야"
두줄기 눈물,87,나훈아,"이슬비 내리던 밤에
나혼자 걸었네 정든 이거리
그대는 가고 나혼자만이
거니는 밤길 그리워
그리워서 흘러내리는
두줄기 눈물속에 아련히
보이는 것은 희미한 옛 사랑
그대는 가고 없어도
나혼자 걸었네 눈물의 거리
참을 수 없는 상처만 안고
거니는 밤길 보고파
보고파서 흘러내리는
두줄기 눈물속에 아련히
보이는 것은 희미한 옛 사랑"
분교,118,나훈아,"기역 니은 잠이 든 교정에
맨드라미 저 혼자 피다가
아이들이 그리운 날은
꽃잎을 접는다
계절이 오는 운동장마다
깃발처럼 나부끼던 동무여
다들 어디서 무얼하고 있는지
옛날 다시 그리워지면
텅빈 교실 내가 앉던 의자에
나 얼굴 묻는다
늑목 밑엔 버려진 농구공
측백나무 울타리 너머로
선생님의 손풍금 소리
지금도 들리네
지붕도 없는 추녀 끝에는
녹슨 종이 눈을 감고 있는데
다들 어디서 그 소리를
듣느뇨 추억 찾아 옛날로 가면
몽당연필 같은 지난 세월이
나를 오라 부르네
몽당연필 같은 지난 세월이
나를 오라 부르네"
친구야,215,김범룡,"비바람 몰아치는 캄캄한 밤에
저 멀리 떠나버린 나의 친구야
지금은 어디에서 무얼 하는지
너무도 그립구나
별들이 반짝이는 바다에 서면
밀려드는 파도 같은 인생이구나
어디서 무얼하든 나의 친구야
너의 꿈 잊지마오
그늘진 니 얼굴에
환한 웃음을 띄우려마
저 하늘이 무너져도
우린 뭐든지 할 수가 있어
친구야 친구야 험한 세상에
다리가 될께 친구야
친구야 사랑한다 나의 친구야
어릴 때 너는 내게 나의 형처럼
내 어깨 두드리며 날 지켜주었지
어디서 무얼하든 나의 친구야
너의 꿈 잊지마오
그늘진 니 얼굴에
환한 웃음을 띄우려마
저 하늘이 무너져도
우린 뭐든지 할 수가 있어
친구야 친구야 험한 세상에
다리가 될께 친구야
친구야 영원한 나의 친구야
누구나 알고 있어
넌 쓰러지지 않는다는 걸
너에겐 힘이 있어
친구야 친구야 험한 세상에
다리가 될께 친구야
친구야 사랑한다 나의 친구야
오 친구야 친구야
친구야 친구야
영원한 나의 친구야"
붐붐붐,698,장윤정,"붐붐 붐부르 붐붐붐
붐붐 붐부르 붐붐붐
난 아직 몰라요
사랑은 소리 없이 와서
내 맘 흔들어 놓고
바람에 흩어진 연기처럼
말없이 사라지네요
그대가 그대가 가고 없는
쓸쓸한 이 밤에
지나간 추억이 생각나
술 한 잔 하네요
붐붐 붐부르 붐붐붐
붐붐 붐부르 붐붐붐
난 아직 당신 몰라요
붐붐 붐부르 붐붐붐
붐붐 붐부르 붐붐붐
눈물이면 오지 마요
이별은 소리 없이 와서
날 아프게 하고
빗물에 젖은 꽃잎처럼
내 맘도 울고 있네요
그대가 그대가 가고 없는
쓸쓸한 이 밤에
지나간 추억이 생각나
술 한 잔 하네요
붐붐 붐부르 붐붐붐
붐붐 붐부르 붐붐붐
난 아직 당신 몰라요
붐붐 붐부르 붐붐붐
붐붐 붐부르 붐붐붐
눈물이면 오지 마요
붐붐 붐부르 붐붐붐
붐붐 붐부르 붐붐붐
난 아직 당신 몰라요
붐붐 붐부르 붐붐붐
붐붐 붐부르 붐붐붐
사랑이면 내가 가요
사랑이면 내가 가요"
한 많은 대동강,"5,891",송가인,"한 많은 대동강아
변함없이 잘 있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시 만날 그때까지
아 소식을 물어본다
한 많은 대동강아
대동강 부벽루야
뱃노래가 그립구나
귀에 익은 수심가를
다시 한 번 불러본다
편지 한 장 전할 길이
이다지도 없을 쏘냐
아 썼다가 찢어버린
한 많은 대동강아"
아내에게 바치는 노래,550,성빈 (최윤하),"젖은 손이 애처로워
살며시 잡아본 순간
거칠어진 손마디가
너무나도 안타까웠소
시린 손끝에 뜨거운 정성
고이 접어 다져온 이 행복
여민 옷깃에 스미는 바람
땀방울로 씻어온 나날들
나는 다시 태어나도
당신만을 사랑하리라
나는 다시 태어나도
당신만을 사랑하리라"
추억의 소야곡,"5,469",이찬원,"다시 한 번 그 얼굴이
보고 싶어라
몸부림 치며 울며
떠난 사람아
저 달이 밝혀주는 이 창가에서
이 밤도 너를 찾는
이 밤도 너를 찾는 노래 부른다
바람 결에 너의 소식
전해들으면
행복을 비는 마음 애달프구나
불러도 대답 없는
흘러 간 사랑
차라리 잊으리라
차라리 잊으리라 맹세 슬프다"
대찬인생,"1,471",김경민,"박차고 태어나서
겁날게 뭐가있냐
깨지고 박살나도
제대로 한판붙어봐
탑7 못 됐다고
기죽고 살지 마라
가슴을 활짝펴고
멋있게 사는거야
세상만사 그런거지
가끔은 꼬일 때도 있지
소주한잔 걸치고 이렇게 소리쳐봐
한번죽지 두번죽냐 덤빌테면
모두 덤벼봐
깡으로 치자면
둘째가라면 섭섭해
한번뽑은 칼이라면 찔러야지
호박이라도
까지것 어떠냐 목숨한번 걸어봐
대차게 살기위해
이땅에 태어났다
실패를 하더라도
뼈빠지게 한번 살아봐
뛰는놈 머리위로
나는놈 있다지만
그런건 상관없어
오십보 백보니까
결승전은 못 갔지만
동원이한테 졌다지만
그렇다고 내인생
파김치 된건아냐
한번죽지 두번죽냐
덤빌테면 모두 덤벼봐
깡으로 치자면 둘째가라면 섭섭해
한번뽑은 칼이라면 찔러야지
호박이라도
까지것 어떠냐 목숨한번 걸어봐
까지것 어떠냐
목숨한번 걸어봐"
남자는 여자를 귀찮게 해,648,남승민,"처음에 사랑할 때 그 이는
씩씩한 남자였죠
밤하늘에 별도 달도 따주마
미더운 약속을 하더니
이제는 달라졌어 그 이는
나보고 다 해달래
애기가 되어버린 내 사랑
당신 정말 미워 죽겠네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네
결혼을 하고 난 후 그 이는
나보고 다 해달래
밥달라 사랑달라 보채고
둘이서 놀기만 하쟤요
할 일은 해도해도 많은데
자기만 쳐다보래
웃어라 안아달라 조르는
당신 골치아파 죽겠네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네"
나성에 가면,"5,783",정동원,"나성에 가면 편지를 띄우세요
사랑의 이야기 담뿍 담은 편지
나성에 가면 소식을 전해줘요
하늘이 푸른지 마음이 밝은지
즐거운 날도 외로운 날도
생각해 주세요
나와 둘이서 지낸 날들을
잊지 말아줘요
나성에 가면 편지를 띄우세요
함께 못가서 정말 미안해요
나성에 가면 소식을 전해줘요
안녕 안녕 내 사랑
나성에 가면 편지를 띄우세요
꽃모자를 쓰고 사진을 찍어보내요
나성에 가면 소식을 전해줘요
예쁜 차를 타고 행복을 찾아요
당신과 함께 있다하면은 얼마나
좋을까 어울릴거야 어디를 가도
반짝거릴텐데
나성에 가면 편지를 띄우세요
함께 못가서 정말 미안해요
나성에 가면 소식을 전해줘요
안녕 안녕 내 사랑
안녕 안녕 내 사랑"
촛불잔치 EDM REMIX,69,이재성,"촛불 잔치를 벌려 보자
촛불 잔치야
바람에 별이 떨어지고
어둠만이 밀려오면
지난 날 아름답던 꿈들
슬픔으로 내게 다가와
행여나 발자국 소리에
창밖을 보며 지샌 밤
내 가슴 멍울지게 해도
나 그대 미워하진 않아
나의 작은 손에 초 하나 있어
이 밤 불 밝힐 수 있다면
나의 작은 마음에 초 하나 있어
이 밤 기도할 수 있다면
촛불 잔치를 벌려 보자 촛불 잔치야
촛불 잔치를 벌려 보자 촛불 잔치야
부슬부슬 비마저 내리면
울음이 터질것만 같아
그사람 이름을 되뇌이다
하얗게 지새우는 밤
새벽 바람에 실려오는
저 멀리 성당의 종소리
나 무릎 꿇고 두손 모아
그를 위해 날 태우리라
나의 작은 손에 초 하나 있어
이 밤 불 밝힐 수 있다면
나의 작은 마음에 초 하나 있어
이 밤 기도할 수 있다면
촛불 잔치를 벌려 보자 촛불 잔치야
촛불 잔치를 벌려 보자 촛불 잔치야"
살다보니 (인생별곡),"7,381",영탁,"살다보니 살다보니 알게 되더라
인생이란 내 뜻대로 되지 않더라
돌아보니 돌아보니 꿈만 같더라
그래도 행복하더라
인생은 그런거라고 눈물이 반인거라고
살다보니 살다보니 이제야 알 것 같더라
때로는 행복했었지 때로는 눈물 겨웠지
쓴맛 단맛 보고나니 인생을 알 것 같더라
영화처럼 만나서 소설처럼 헤어진
사랑했던 그사람은 지금은 어디있을까
살다보니 살다보니 알게 되더라
인생이란 내 뜻대로 되지 않더라
돌아보니 돌아보니 꿈만 같더라
그래도 행복하더라
주름진 얼굴이지만 마음은 청춘이라고
스쳐가는 연인들의 가슴을 설레게하네
한 편의 이야기처럼 한 편의 드라마처럼
밤을 세워 애기해도 모자란 인생이야기
떠나버린 그 사람 지금은 행복할까
내 곁에서 사랑할 때 조금만 더 잘해줄걸
살다보니 살다보니 알게 되더라
인생이란 내 뜻대로 되지 않더라
돌아보니 돌아보니 꿈만 같더라
그래도 행복하더라
즐거워도 힘들어도 어차피 세월은 가네
산다는게 별거 있나 웃으며 살아가야지
살다보니 살다보니 알게 되더라
인생이란 내 뜻대로 되지 않더라
돌아보니 돌아보니 꿈만 같더라
그래도 행복하더라
살아보니 살아보니 알 것 같더라
인생이란 내 맘대로 할 수 없더라
돌아보니 돌아보니 꿈만 같더라
그래도 행복하더라
그래도 행복하더라"
미움인지 그리움인지,49,박혜신,"잊어야한다고 다짐하면서
돌아섰던 가슴속에
미움인지 그리움인지
알 수 없는 그대생각
잊으면 모두 그만인 것을
왜 이렇게 잊지 못할까
오지 않을 그 사람을
행여 올까 기다리는
바보 같은 미련일까
생각을 말자고 다짐하면서
방황했던 지난세월
미움인지 그리움인지
떠나지 않는 그 모습
잊으라 그 한마디남기고
떠나버린 그 사람인데
기다리면 무엇 하나
애태우면 무엇 하나
이젠 모두 잊어야지"
사나이 순정,"4,374",이찬원,"묻지 마라 욕하지 마라
사나이 순정이란다
바람처럼 살아왔다
나의 과거를 묻지를 말아
험하고 험한 인생이었다
후회 없지만 눈물이 난다
쓸쓸한 이 거리 난 너를 만났고
사랑을 알았고 꿈을 가졌다
이 생명 다 바쳐 널 사랑하리라
사나이 한평생
내 사랑 너를 위해
묻지 마라 욕하지 마라
사나이 순정이란다
묻지 마라 욕하지 마라
사나이 순정이란다
바람처럼 살아왔다
나의 과거를 묻지를 말아
험하고 험한 인생이었다
후회 없지만 눈물이 난다
쓸쓸한 이 거리 난 너를 만났고
사랑을 알았고 꿈을 가졌다
이 생명 다 바쳐 널 사랑하리라
사나이 한평생
내 사랑 너를 위해
묻지 마라 욕하지 마라
사나이 순정이란다
사나이 순정이란다"
지중해 (Cover Ver.),18,신나,"지친 어깰 돌아서
내려오는 달빛을 본다
별 빛 같은 네온에
깊은 밤을 깨워보지만
죽음보다 더 깊은
젊은 날은 눈을 감은 채
돌아누웠지 숨을 죽이며
울고 있었지
천년 같은 하루와
내 모든 걸 빼앗아 가고
한숨 속에 살다가
사라지는 나를 보았지
나도 내가 누군지
기억조차 할 수가 없어
나를 데려가 할 수있다면
너의 곁으로
돌아가는 길에
나를 내려 줘
나도 네가 사는 곳에
가진 않을래
돌아오는 길은 너무
멀지만 더 이상은
나를 버리고 살 순 없어
떠나자 지중해로
잠든 너의 꿈을 모두 깨워봐
나와함께 가는 거야
늦지는 않았어
가보자 지중해로
늦었으면 어때
내 손을 잡아봐
후회 없이 우리
다시 사는 거야
천년 같은 하루와
내 모든 걸 빼앗아 가고
한숨 속에 살다가
사라지는 나를 보았지
나도 내가 누군지
기억조차 할 수가 없어
나를 데려가 할 수있다면
너의 곁으로
돌아가는 길에
나를 내려 줘
나도 네가 사는 곳에
가진 않을래
돌아오는 길은 너무
멀지만 더 이상은
나를 버리고 살 순 없어
떠나자 지중해로
잠든 너의 꿈을 모두 깨워봐
나와함께 가는 거야
늦지는 않았어
가보자 지중해로
늦었으면 어때
내 손을 잡아봐
후회 없이 우리
다시 사는 거야
떠나자 지중해로
잠든 너의 꿈을 모두 깨워봐
나와함께 가는 거야
늦지는 않았어
가보자 지중해로
늦었으면 어때
내 손을 잡아봐
후회 없이 우리
다시 사는 거야
떠나자 떠나자"
