Title,Likes,Singer,Lyrics
집에 안 들어갈꺼야,98,미쓰트로트,"당신을 보면 내 가슴이 떨려
미칠 것 같아요
언제부터 내가 이렇게
편했는지 알 수 없어요
두근두근거리는 내 마음을
감추려 애쓰지 마
안 되겠어 오늘은
집에 안 보내줄 거야
새빨간 립스틱
평소보다 더 짧은 치마
이렇게 적극적인 여자
섹시한 나를
가만히 두지는 말아요
혼자 있긴 싫어요
날 두고 가진 말아요
모른 척 하지 마
이미 당신은 내게 신호를 보내요
나 그런 여자 아녜요
진짜 사랑하고 있어요
나 오늘 집에 안 보낼 거야
당신이 내 옆에 있기만 하면
하루가 짧아요
이상하게 자꾸 하루종일
시간이 부족합니다
아슬아슬 보이는 내 마음을
감추려 애쓰지 마
안 되겠어 오늘은
집에 안 보내줄 거야
아찔한 옷차림
평소보다 더 짙은 화장
이렇게 적극적인 여자
섹시한 나를
가만히 두지는 말아요
혼자 있긴 싫어요
날 두고 가진 말아요
모른 척 하지 마 이미 당신은
내게 신호를 보내요
나 그런 여자 아녜요
진짜 사랑하고 있어요
나 오늘 집에 안 보낼 거야
나 오늘 집에 안 보낼 거야"
오메가쓰리,355,김빡,"돈도 없고 못 생기고
똑똑하지도 않지만
잘하는 건 딱 한가지
자기만 영원히 사랑해
당신이 원하는 거 다 줄 수 있어
내 곁에 있어주면
아프지도 않아 힘들지도 않아
사랑만 주면 나는 행복해
자기는 나의 오메가쓰리
당신 없인 하루도 힘들어
당신은 나의 오메가쓰리
자기를 사랑해
영원한 오메가쓰리야
돈도 없고 못 생기고
똑똑하지도 않지만
잘하는 건 딱 한가지
자기만 영원히 사랑해
당신이 원하는 거 다 줄 수 있어
내 곁에 있어주면
아프지도 않아 힘들지도 않아
사랑만 주면 나는 행복해
자기는 나의 오메가쓰리
당신 없인 하루도 힘들어
당신은 나의 오메가쓰리
자기를 사랑해
영원한 오메가쓰리야
항암효과 오메가쓰리
당뇨예방 오메가쓰리
전립선에 오메가쓰리
당신은 나의 오메가쓰리
노안방지 오메가쓰리
동맥경화 오메가쓰리
고혈압에 오메가쓰리
당신은 나의 오메가쓰리
오메 오메 오메 오메 오메가쓰리
자기는 나의 오메가쓰리
당신 없인 하루도 힘들어
당신은 나의 오메가쓰리
자기를 사랑해
영원한 오메가쓰리야
자기를 사랑해
영원한 오메가쓰리야"
실향민의 노래,860,진해성,"정든 고향 떠나올 때
눈물 짓던 어머님 모습
그 모습 그 목소리
사무치게 그리운데
지척에 내 고향을 저기 두고
왜 못가나
끊어진 경인선아 원한의 휴전선아
너만은 알아다오
실향민의 이 노래를
변해버린 가족사진
바라보다 한없이 울며
눈물로 살아왔소
실향민의 이름으로
언제나 찾아가나 그 언제나
만나보나
끊어진 경원선아 원한의 삼팔선아
너만은 들어다오
실향민의 망향가를"
꿀이다,246,신장미,"허니 허니 나의 허니
사랑의 꿀 허니
허니 허니 나의 허니
달콤한 꿀 허니
믿기지가 않아 내게도 사랑이
가슴이 콩닥콩닥
고장이 났나봐요
콧노래가 흥흥
맘은 싱숭생숭
애타게 기다리던
백마탄 왕자님 이야
안 믿었어 운명
누군가 지어낸 얘기
블링 블링한 나의 님이
이제야 나타났네
정말 꿀이다 이건 꿀이다
처음으로 느껴본 사랑
이게 꿈인지 헷갈리네여
꼬집어주세요 아 아 아
진짜 꿀이다 완전 꿀이다
달콤한 내사랑
내 전부를 모든 것을 드릴게요
허니 허니 나의 허니
사랑의 꿀 허니
허니 허니 나의 허니
달콤한 꿀 허니
안 믿었어 운명
누군가 지어낸 얘기
블링 블링한 나의 님이
이제야 나타났네
정말 꿀이다 이건 꿀이다
처음으로 느껴본 사랑
이게 꿈인지 헷갈리네여
꼬집어주세요 아 아 아
진짜 꿀이다 완전 꿀이다
달콤한 내사랑
내 전부를 모든 것을 드릴게요
정말 꿀이다 이건 꿀이다
처음으로 느껴본 사랑
이게 꿈인지 헷갈리네여
꼬집어주세요 아 아 아
진짜 꿀이다 완전 꿀이다
달콤한 내사랑
내 전부를 모든 것을 드릴게요
허니 허니 나의 허니
사랑의 꿀 허니
허니 허니 나의 허니
달콤한 꿀 허니"
바램,117,지원이,"내 손에 잡은 것이 많아서
손이 아픕니다
등에 짊어진 삶의 무게가
온몸을 아프게 하고
매일 해결해야 하는 일 땜에
내시간도 없이 살다가
평생 바쁘게 걸어 왔으니
다리도 아픕니다
내가 힘들고 외로워 질 때
내 얘길 조금만 들어 준다면
어느 날 갑자기 세월에 한복판에
덩그러니 혼자 있진 않겠죠
큰 것도 아니고 아주 작은 한마디
지친 나를 안아 주면서
사랑한다 정말 사랑 한다는
그 말을 해 준다면
나는 사막을 걷는다 해도
꽃 길이라 생각 할 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
내가 힘들고 외로워 질 때
내 얘길 조금만 들어 준다면
어느 날 갑자기 세월에 한복판에
덩그러니 혼자 있진 않겠죠
큰 것도 아니고 아주 작은 한마디
지친 나를 안아 주면서
사랑한다 정말 사랑 한다는
그 말을 해 준다면
나는 사막을 걷는다 해도
꽃 길이라 생각 할 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
저 높은 곳에 함께 가야 할 사람
그대뿐입니다"
몰래몰래,72,설혜영,"몰래몰래 그대를 몰래몰래
사랑하는 내 맘을 아시나요
사랑해요 당신을 사랑해요
내맘을 알아주세요
그대에게 다가가면
내맘은 왜이리 떨려올까요
사랑한단 말한마디 못하는
난정말 바본가봐요
사랑이란 이렇게도 힘든데
남들은 잘도하네요
사랑하는 마음만큼
그대는 자꾸만 멀어지네요
그래요 알아요
당신은 멀리있는걸
숨겨둔 내사랑을
그대향한 내마음을
이제는 보여줄께요
몰래몰래 그대를 몰래몰래
사랑하는 내맘을 아시나요
사랑해요 당신을 사랑해요
내맘을 알아주세요
그대에게 다가가면
내맘은 왜이리 떨려올까요
사랑한단 말한마디 못하는
난정말 바본가봐요
사랑이란 이렇게도 힘든데
남들은 잘도하네요
사랑하는 마음만큼
그대는 자꾸만 멀어지네요
그래요 알아요
당신은 멀리있는걸
숨겨둔 내사랑을
그대향한 내마음을
이제는 보여줄께요
몰래몰래 그대를 몰래몰래
사랑하는 내맘을 아시나요
사랑해요 당신을 사랑해요
내맘을 알아주세요
몰래몰래 그대를 몰래몰래
사랑하는 내맘을 아시나요
사랑해요 당신을 사랑해요
내맘을 알아주세요
몰래몰래 그대를 몰래몰래
사랑하는 내맘을 아시나요
사랑해요 당신을 사랑해요
내맘을 알아주세요"
너만 잘났냐 (You're The Boss),"1,469",윤정수,"너만 잘났냐 갓숙갓숙
나도 잘났다 갓숙갓숙
너 그렇게 살지 마라
이 세상에 많고 많은 사람 중에
널 만나 사랑을 했고
오빠니까 기 살려 주려 했지만
더 이상은 못 해먹겠다
밥 해 놔라 청소해라
가계부 써라
사랑이 무슨 장난이냐
남자 목소리가 너무 크다
너만 잘났냐 갓숙갓숙
나도 잘났다
세상에 너밖에 없냐
내가 호구냐 갓숙갓숙
나도 남자다
너 그렇게 살지 마라
어쩌다가 오빠 같은 사람 만나
사랑 아닌 사랑을 했고
요즘 내가 상황이 좋질 않아서
갓숙갓숙
네가 너무 예뻐 보였어
온실 속의 화초처럼
살게 해 줄게
그깟 돈은 벌어다 주마
숙아 오빠가 잘할게
너만 잘났냐 갓숙갓숙
나만 잘났다
세상에 너밖에 없냐
내가 호구냐 갓숙갓숙
나도 여자다
너 그렇게 살지 마라
나도 나도
핑크빛을 바라보지만
너무 지쳐버렸어
그래서 어쩌라고
카드 한도를 좀 높여 주라
원하는 게 그거였냐 까불지 마라
너만 잘났냐 갓숙갓숙
나만 잘났다
세상에 너밖에 없냐
카드 내놔라 갓숙갓숙
죄송합니다 갓숙갓숙
너 그렇게 살지 마라"
해변의 여인,103,나훈아,"물위에 떠있는 황혼에 종이배
말없이 바라보는 해변의 여인아
바람에 휘날리는 머리카락 사이로
황혼빛에 물들은 여인의 눈동자
조용히 들려오는 조개들의 옛이야기
말없이 거니는 해변의 여인아
바람에 휘날리는 머리카락 사이로
황혼빛에 물들은 여인의 눈동자
조용히 들려오는 조개들의 옛이야기
말없이 거니는 해변의 여인아"
아내,486,김범룡,"당신 울고 있나요
돌아 앉아서 눈물짓는 당신
그래요 실컷 울어요
당신 아픔이 다 사위어 질때까지
많은걸 주는 게 사랑인 줄 알았죠
바쁘게 살아온 수많은 그 세월 동안
당신은 너무도 외로웠었다는 걸
이제야 깨달은 바보를
용서할 수 있나요
아 내 아내여
부족한 나지만
내게는 오직 당신 뿐인데
사랑 사랑합니다
이내 가슴에 또다시
새깁니다
많은걸 주는 게 사랑인 줄 알았죠
바쁘게 살아온 수많은 그 세월 동안
당신은 너무도 외로웠었다는 걸
이제야 깨달은 바보를
용서할 수 있나요
아 내 아내여
부족한 나지만
내게는 오직 당신 뿐인데
사랑 사랑합니다
이내 가슴에 또다시
새깁니다
라라라라 라 라라
라라라라 라 라라
라라라라 라 라라
사랑합니다"
서울사람 (Feat. 브레이) (Prod. By 박근태),"3,223",홍진영,"아직도 그대가 좋아
이곳을 난 떠나지 못해
어디에 있나요
잃어버린 내 사랑을 찾아줘요
자주 만났던 영등포를
지나칠 때마다 계속 두리번거리네
우리 손 녹였던 허름한 술집은
어느새 허물어지고
높은 빌딩이 자리해
어디 있어 정처 없이 멈춰있지
어쩌다 보니 닮은 누군가를
하염없이 바라보고 있어
나는 또 이 자리에 기대
몇 번을 속았나 몰라
전부 다 그대 같아서
모두 따뜻한 표정들
적당한 미소들
나만 또 울고
몇 번을 믿었나 몰라
전부 다 그댈 닮아서
나를 찾아줘요
차라리 여기 가만 서 있을 테니
전부 내 이름만 궁금해
기억조차 못할 거면서
휘청휘청대면 안아주기만 해
멋진 사람 되고 싶었어
멀어진 만큼이나
길었던 머리도 잘라보고
좀처럼 안 입던 옷도 걸쳐서
여러 모습으로
하나 변한 건 없어 보이네
이 도시는 숲이 됐고 난 개미
정신 없게 지나치는 어깨 옆에
태연히 여태껏 외롭게
그대는 찾지 못하나
너무도 변해버린 날
어쩌면 나도 그렇게
다를 게 없어서 날 잊어가나
혹시 날 지나쳐갔나
멀리서 나를 봤어도
그대가 사랑한
그때 그 모습 지금과는 달라서
이 도시가 나를 지워요
아직도 그대가 좋아
이곳을 난 떠나지 못해
어디에 있나요
잃어버린 내 사랑을 찾아줘요"
눈물이 진주라면,"2,372",박서진,"눈물이 진주라면 눈물이 진주라면
행여나 마를세라 방울방울 엮어서
그 님 오실 그 날에
진주방석 만들것을
지금은 눈물도 다 흘려서
흔적만 남아 있네
눈물이 진주라면 눈물이 진주라면
내 마음 내 사랑을
방울방울 엮어서
그 님 오실 자리에
진주방석 드릴것을
지금은 눈물도 다 흘려서
자국만 남아 있네"
번지없는 주막,"1,293",조명섭,"문패도 번지수도 없는 주막에
궂은 비 나리든 그 밤이 애절쿠려
능수버들 태질허는 창쌀에 기대어
어느 날짜 오시겠소 울든 사람아
아주까리 초롱 밑에 마주 앉어서
따르는 이별주에 밤비도 애절쿠려
귀밑머리 쓰다듬어 맹세는 길어도
못 믿겠소 못 믿겠소 울던 사람아
깨무는 이빨에는 피가 터졌소
풍지를 악물며 밤비도 우는 구려
흘러가는 타관길이 여기만 아닌데
번지없는 그 술집을 왜 못잊느냐"
닐리리 만만세,"6,206",정동원,"사랑을 얻었으냐
돈을 벌었느냐
무엇을 위해 달려왔느냐
이것도 아니고 저것도 아니야
뒤돌아보니 빈손이더냐
인생이 그런 거야 모르는 게 정답
안다면 대박 로또 당첨
음 음 닐리리 만만세
몰라야 멋있지
잘 살아 온 거야
여기까지 고생 많았다
명예를 얻었느냐
꿈을 이뤘느냐
누구를 위해 살아왔느냐
여기도 아니고 저기도 아니야
헤매다 보니 빈손이더냐
인생이 그런 거야 모르는 게 정답
안다면 대박 로또 당첨
음 음 닐리리 만만세
몰라야 멋있지 잘 살아 온 거야
여기까지 수고 많았다
사랑을 얻었느냐
돈을 벌었느냐
무엇을 위해 달려왔느냐
이것도 아니고 저것도 아니야
뒤돌아보니 빈손이더냐
인생이 그런 거야 모르는 게 정답
안다면 대박 로또 당첨
음 음 닐리리 만만세
몰라야 멋있지
잘 살아 온 거야
여기까지 고생 많았다
인생이 그런 거야 모르는 게 정답
안다면 대박 로또 당첨
음 음 닐리리 만만세
몰라야 멋있지
잘 살아 온 거야
여기까지 수고 많았다"
서러운 사랑,"12,147",김호중,"사랑해도 눈물이 나는 건
무슨 이유인 걸까
잠 못 드는 이 어둠 속에서
너의 향기가 느껴져
사람들은 너무 쉽게
내게 말하죠
마음만은 주지 말라고
비어버린 마음만큼
아플 거라고
사랑은 슬픈 거라고
사랑해도 사랑을 해도
외로워져요
마음을 준 게 서러워져요
내 마음 아신다면
내 아픔 아신다면
그대 내 곁에 있어요
사람들은 너무 쉽게
내게 말하죠
마음만은 주지 말라고
비어버린 마음만큼
아플 거라고
사랑은 슬픈 거라고
사랑해도 사랑을 해도
외로워져요
마음을 준 게 서러워져요
내 마음 아신다면
내 아픔 아신다면
그대 내 곁에 있어요
그 사람이 너라서
그 사랑이 너라서
난 어디도 못 가요"
나의 노래,"22,281",임영웅,"아무 것도 가진 것 없는 이에게
시와 노래는 애달픈 양식
아무도 뵈지 않는 암흑 속에서
조그만 읊조림은 커다란 빛
나의 노래는 나의 힘
나의 노래는 나의 삶
자그맣고 메마른 씨앗 속에서
내일의 결실을 바라보듯이
자그만 아이의 읊음 속에서
마음에 열매가 맺혔으면
나의 노래는 나의 힘
나의 노래는 나의 삶
거미줄처럼 얽힌 세상 속에서
바람에 나부끼는 나뭇가지처럼
흔들리고 넘어져도 이 세상 속에는
마지막 한 방울의 물이 있는 한
나는 마시고 노래하리
나는 마시고 노래하리
수많은 진리와 양심의 금문자
찬란한 그 빛에는 멀지 않으리
이웃과 벗들의 웃음 속에는
조그만 가락이 울려 나오면
나는 부르리 나의 노래를
나는 부르리 가난한 마음을
그러나 그대 모두 귀 기울일 때
노래는 멀리멀리 날아가리
노래는 멀리멀리 날아가리"
해바라기 꽃,"2,803",김희재,"내 사랑은 해바라기꽃
당신만을 바라보면서
까만밤 하얀밤
달빛속을 지새며
순정을 먹고 사는 꽃
아침해가 뜰때까지
당신을 그리며
이슬맞고 피어나는 꽃
이밤을 새면
태양을 바라보면
일편단심 님 그리는 꽃
해바라기꽃을 아시나요
내 사랑은 해바라기꽃
당신만을 바라보면서
까만밤 하얀밤
고독으로 지새며
순정을 먹고 사는 꽃
한없는 열정으로
당신을 그리며
이슬맞고 피어나는 꽃
이밤을 새면
태양을 바라보며
일편단심 님 그리는 꽃
해바라기 꽃을 아시나요"
당신이 좋아,"7,628",영탁,"그대는 내 사랑
당신도 내 사랑
이세상의 그 무엇도
쨉이 안되지
원앙이 따로 있나
우리가 원앙이지
환상의 해피한 원앙이지
아 꿀맛 같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아
눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
그대는 내 운명
당신도 내 운명
하늘 아래 누가 와도
쨉이 안되지
그댄 꽃 중에 꽃
당신은 벌 나비
환상의 해피한 꽃과 나비지
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아
눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
아 꿀맛 같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아
눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
좋아 좋아 당신이 좋아"
도로남,131,마미부 (유~진선미),"남이라는 글자에
점 하나를 지우고
님이 되어 만난 사람도
님이라는 글자에
점 하나만 찍으면
도로남이 되는
장난같은 인생사
가슴 아픈 사연에
울고 있는 사람도
복에 겨워 웃는 사람도
점 하나에 울고 웃는다
점 하나에 울고 웃는다
아 아 인생
돈이라는 글자에
받침 하나 바꾸면
돌이 되어 버리는 인생사
정을 주던 사람도
그 마음이 변해서
멍을 주고 가는
장난같은 인생사
가슴 아픈 사연에
울고 있는 사람도
복에 겨워 웃는 사람도
정 때문에 울고 웃는다
멍 때문에 울고 웃는다
아 아 인생
남편때문에 울고
자식덕에 웃고
내 청춘은 가고
아 아 인생
아 아 인생"
보약 같은 친구,"9,114",영탁,"아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
보약 같은 친구
피 한 방울 섞이지 않은
우리 두 사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난
보약 같은 친구야
아아아 사는 날까지
같이 가세
보약 같은 친구야
같이 가세 보약 같은 친구야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약 같은 친구야
아아아 사는 날까지
같이 가세 보약 같은 친구야
같이 가세 보약 같은 친구야
같이 가세 같이 가세 보약 같은 친구
친구"
별빛 같은 나의 사랑아 (Inst.),"19,592",임영웅,"당신이 얼마나 내게
소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게
필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요"
오동도 블루스,"4,637",이찬원,"오동도 뱃길따라 오실 때는
여린 정 품에 안고 오질 마세요
물빛 순정은 항구의 정이라서
네온 불 한잔 술에 가슴이 타네
꽃이 피는 오동도 거리
사랑의 거리 정이 들면은
못 떠나는 오동도 블루스
오동도 물길따라 떠나실 때는
심은 정 홀로안고 울지 마세요
뱃고동 소리는 항구의 슬픔이요
네온 불 풋사랑은 너무 무정해
돌아 보는 오동도 거리
추억의 거리
정을 두고 떠나가는
오동도 블루스
꽃이 피는 오동도 거리
사랑의 거리 정이 들면은
못 떠나는 오동도 블루스
정이 들면은 못 떠나는
오동도 블루스"
사랑 빛 (MR),"8,294",임영웅,"그댈 보면 얼굴이 빨개지고
그댈 보면 가슴이 두근두근
아이처럼 수줍게 말하고
그댈 보면 괜시리 웃음이 나
바보처럼 자꾸만 그래
아마 내게 사랑이 온 건 가봐
그대는 내 마음 속의 President
내 가슴의 별 수 놓지
I'm Genie for you Girl
내 숨을 멎게 하지
그대가 원하는 건 다
너를 사랑하니까
내 사랑에 이유는 없잖아
You know 그대는 Darling
밤 하늘 별빛보다 아름다워요
내 맘속 깊은 곳에서 반짝거리는
나만의 사랑 빛 그대를 사랑해요
Darling 언제나 내 곁에서
빛을 내줘요
매일 밤 바라보고
바라봐도 아름다워요
그댄 나의 사랑 빛
그댈 보면
구름을 나는 기분
유치해도 자꾸만 그래 아마 내게
사랑이 온 건 가봐
그대는 Darling
밤 하늘 별빛보다 아름다워요
내 맘속 깊은 곳에서 반짝거리는
나만의 사랑 빛
그대를 사랑해요 Darling
언제나 내 곁에서
빛을 내줘요
매일 밤 바라보고
바라봐도 아름다워요
그댄 나의 사랑 빛
그대는 Lovely
저 하늘 햇살보다 눈이 부셔요
내 맘속 어둔 곳까지 밝게 비추는
나만의 사랑 빛 그대를 사랑해요
Lovely 두 눈을 감아봐도
그대 보여요
이렇게 바라보고 바라봐도
눈이 부셔요 그댄 나의 사랑 빛"
현아,"6,481",이찬원,"현아 외로운 이 밤
나홀로 지샐 순 없어
현아 뜨거운 눈물
이렇게 흘려야 하니
현아 너 떠난 후에
얼마나 울었는지
먼 곳에 있는 당신은
아무것도 몰라
달빛 물드는 밤이 오면
내 손을 잡아주며
영원히 내 곁에 있겠다고
맹세도 했었잖아
현아 날 버리지 말아요
현아 날 떠나지 말아요
현아 당신 떠나시면
이 슬픔 정말 어쩌란 말야
현아 쓸쓸한 밤길
나홀로 걸어봤지
현아 부는 바람이
너무도 차가워서
현아 너 떠난 후에
얼마나 외로운지
먼 곳에 있는 당신은
아무것도 몰라
별빛 수 놓은 밤이 오면
내 눈을 바라보며
영원히 날 사랑하겠다고
맹세도 했었잖아
현아 날 버리지 말아요
현아 날 떠나지 말아요
현아 당신 떠나시면
이 슬픔 정말 어쩌란 말야
현아 날 버리지 말아요
현아 날 떠나지 말아요
현아 당신 떠나시면
이 슬픔 정말 어쩌란 말야"
꽃보다 울 엄마,167,남승민,"이제 못다한 사랑 채워서
당신의 꽃병 될래요
금반지 끼워주고
예쁜 옷도 해드릴게요
당신께 나는 꽃이었나요
바라만 봐도 좋은
당신의 눈물로 채워진 꽃병에서
예쁜 모습을 향기를 자랑했지요
걸림돌 아닌 희망으로 나를 안고
기꺼이 택하신 험한 길
이제 못다한 사랑 채워서
당신의 꽃병 될래요
금반지 끼워주고
예쁜 옷도 해드릴게요
꽃보다 울엄마
당신도 그 시절 꽃이었었죠
누군가 미소 짓던
그 향기 그 고운 청춘을 버리고
나라는 열매 고이 지켜낸 사람
걸림돌 아닌 희망으로 나를 안고
겨울 강처럼 우셨을 내 어머니
이제 못다한 사랑 채워서
당신의 꽃병 될래요
금반지 끼워주고
예쁜 옷도 해드릴게요
꽃보다 울엄마
사랑해요 울엄마"
오빠 아직 살아있다,164,박현호,"오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다
가슴이 불타는
은빛 정열의 사나이
숨이 차 못 뛰는게 아니야
여유가 있어 그래
세상에 맞서는 법도 알거든
밤거리 찬란한 불빛이 외면한다 해도
내 인생 내 청춘
지금부터 시작이야
그래
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다
가슴이 불타는
은빛 정열의 사나이
저 하늘 불타는 태양이
꺼져버린다 해도
내 사랑 내 여인 영원토록 지켜줄게
그래
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
널 향한 심장은 아직도 터질 듯 뛰는데
세월을 비켜 간 내 청춘
지금부터 시작이야
그래
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다
가슴이 불타는
은빛 정열의 사나이
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다
가슴이 불타는
은빛 정열의 사나이
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이
오빠 아직 살아있다
나 아직 살아있어
은빛 정열의 사나이"
열두줄,96,홍성원,"가슴을 뜯는 가야금 소리
달빛 실은 가야금 소리
한 줄을 퉁기면
옛 님이 생각나고
또 한 줄을 퉁기면
술맛이 절로난다
둥기당기 둥기당기당
둥기당기 둥기당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두줄 가야금에 실은 그 사연
어느 누가 달래 주리오
가슴을 뜯는 가야금 소리
구곡간장 애타는 소리
한 줄을 퉁기면
옛 님이 생각나고
또 한 줄을 퉁기면
술맛이 절로난다
둥기당기 둥기당기당
둥기당기 둥기당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두줄 가야금에 실은 그 사연
어느 누가 달래 주리오
어느 누가 달래 주리오"
저리 가,114,이수호,"어느 날에 그대가
내 가슴에 와 닿았나
설명할 수 없는 내 마음
당신을 그리며 헤매이네
사랑해선 안 될 사람 내가 더 잘 알면서
그리워 자꾸 끌리면 어떡하나
잊는다 눈을 꼭 감으면 그대
보란 듯 미소로 다가오네
저리 가 저리 가 혼자 있고 싶어
저리 가 저리 가 날 내버려둬
시간이 갈수록 울게 될까봐 두려워
정 떼지 못한 내가 더 미워
사랑해선 안 될 사람 내가 더 잘 알면서
그리워 자꾸 끌리면 어떡하나
잊는다 눈을 꼭 감으면 그대
보란 듯 미소로 다가오네
저리 가 저리 가
저리 가 저리 가 혼자 있고 싶어
저리 가 저리 가 날 내버려둬
시간이 갈수록 울게 될까봐 두려워
정 떼지 못한 내가 더 미워
정 떼지 못한 내가 더 미워"
홍시(울엄마),109,나상도,"생각이 난다
홍시가 열리면
울 엄마가 생각이 난다
자장가 대신
젖가슴을 내주던
울 엄마가 생각이 난다
눈이 오면 눈 맞을 세라
비가 오면 비 젖을 세라
험한 세상 넘어질 세라
사랑땜에 울먹일 세라
그리워진다
홍시가 열리면
울 엄마가 그리워진다
눈에 넣어도
아프지도 않겠다던
울 엄마가 그리워진다

생각이 난다
홍시가 열리면
울 엄마가 생각이 난다
회초리 치고
돌아앉아 우시던
울 엄마가 생각이 난다
바람 불면 감기들 세라
안 먹어서 약해질 세라
힘든 세상 뒤처질 세라
사랑땜에 아파할 세라
그리워진다
홍시가 열리면
울 엄마가 그리워진다
생각만 해도
눈물이 핑 도는
울 엄마가 그리워진다
생각만 해도
가슴이 찡하는
울 엄마가 그리워진다
울 엄마가 생각이 난다
울 엄마가 보고파진다"
하룻밤 풋사랑,792,진해성,"하룻밤 풋사랑에
이 밤을 새우고
사랑에 못이 박혀
흐르는 눈물
손수건 적시며
미련만 남기고
말없이 헤어지던
아아아 하룻밤 풋사랑

하룻밤 풋사랑에
행복을 그리며
가슴을 움켜 안고
애타는 심정
이 밤도 못 잊어
거리를 헤매며
눈물을 벗을 삼던
아아아 하룻밤 풋사랑"
사랑과 진실,285,임채무,"갈대숲의 바람처럼
향기젖은 꽃잎처럼
여자의 생명은
사랑입니다
철없는 여인으로
당신을 만나
후회없이 사랑했고
갈등속에 방황하며
아픔도 배웠습니다
눈물도 배웠습니다
엄마가 되면서
인생을 알고
나 지금
텅빈 응접실처럼
허전한 마음으로
찻잔을 들어도
당신의 향기로
가득차 있을뿐
사랑과 진실의
간절한 기도로
내인생은 당신을 향해
타고있는 촛불입니다

엄마가 되면서
인생을 알고
나 지금
텅빈 응접실처럼
허전한 마음으로
찻잔을 들어도
당신의 향기로
가득차 있을뿐
사랑과 진실의
간절한 기도로
내인생은 당신을 향해
타고있는 촛불입니다"
기다리게 해놓고,40,방주연,"기다리게 해 놓고 오지않는 사람아
이 시간은 너를 위하여
기다리는 것인데
기다리게 해놓고 오지않는 사람아
나는 기다림에 지쳐서
이제 그만 가노라
약속했던 시간을 허공에 두고
만나지도 못한채 엇갈린 순간속에
떠나는 모습 미워지는 모습
나 혼자서 달랜다
기다리게 해놓고 오지않는 사람아
나는 기다림에 지쳐서
이제 그만 가노라

약속했던 시간을 허공에 두고
만나지도 못한채
엇갈린 순간속에
떠나는 모습 미워지는 모습
나 혼자서 달랜다
기다리게 해놓고 오지않는 사람아
나는 기다림에 지쳐서
이제 그만 가노라
이제 그만 가노라
이제 그만 가노라"
약손,171,전종혁,"세상에 다친 맘
낫는 약이 없을까
고단한 마음을
감출 길이 없구나
어릴적 어미품
배를 어루만지시던
약보다 따뜻한
그 손길이 생각난다
나아라 나아라
울 아가 울지마라
나아라 나아라
세상에 지지 마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
나아라 나아라
울 아가 울지마라
나아라 나아라
세상에 지지마라
나아라 나아라
울 아가 울지마라
나아라 나아라
세상에 지지마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
울 아가 배는 똥배"
