Title,Likes,Singer,Lyrics
역쩐인생: 가난한 남자,452,금잔디,"돈 없다고 무시하지 마
사람일 아무도 몰라
돈 있다고 으시대지 마
뒤통수 맞을지 몰라
세상만사 다 그래도
나 만큼이라도
그렇게 살지 말자
돈은 있다가도 없고
없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생
별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 여자
아니 행복한 여자
돈 없다고 주눅 들지 마
실팬 성공의 어머니
돈 있다고 잘난 체 마라
내일은 아무도 몰라
세상만사 다 그래도
나만큼이라도
그렇게 살지 말자
돈은 있다가도 없고
없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생
별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 여자
아니 행복한 여자
난난난난나난 난 정말 가난한 여자
아니아니 행복한 여자
난 가난한 여자"
계절이 오면,943,조명섭,"찬바람이 불어오는 가을날 깊은 밤에
들려오는 사랑노래 추억을 불러오면
서러워 우는거냐 애달픈 행복이더냐
말도 없이 걸어가는 이 몸은 무엇하리
귀뚜라미 울어대는 가을날 깊은 밤에
돌아오는 계절마다 그 님이 생각나면
그리워 우는거냐 서글픈 운명이더냐
비 내리는 담장 밑에 푸른꽃 피어나리
푸른꽃 피어나리"
간대요 글쎄,"4,755",이찬원,"가야 한대요 가야 한대요
이 한잔 커피를 마시고 나면
처음으로 돌아가야 한대요
자기밖에 모르도록
모르도록 만들어놓고
남의 사람되려고 간대요 글쎄
남의 사람되려고 간대요 글쎄
싸늘한 커피 잔에
이별을 남기고 돌아가야 한대요
글쎄 간대요 글쎄 간대요
이 한잔 커피를 마시고 나면
타인으로 돌아가야 한대요
자기밖에 모르도록
모르도록 만들어 놓고
남의 사람되려고 간대요 글쎄
남의 사람되려고 간대요 글쎄
텅 빈 커피 잔에
눈물을 남기고 글쎄 가야 한대요"
사랑했는데,186,풍금,"시들은 장미꽃
이 마음 따라우네
사랑했는데
서로가 좋아서
사랑했는데
어이 혼자
울어야 하나
여자의 눈물
그 팔에 안기어
꿈꾸던 창가엔
시들은 장미꽃
이 마음 따라우네
사랑했는데
서로가 좋아서
사랑했는데
그 팔에 안기어
꿈꾸던 창가엔
시들은 장미꽃
이 마음 따라우네
사랑했는데
서로가 좋아서
사랑했는데"
정주지 않으리,"4,263",이찬원,"사랑하다 헤어지면
그만인줄 나는 알았는데
헤어지고 남는 것은
눈물보다 정이었네
이제는 그 누구를
다시 사랑하더라도
정 주지 않으리라
정 주지 않으리라
사랑보다 깊은 정을
두 번 다시 주지 않으리
미워하고 돌아서면
잊혀질 줄 나는 알았는데
이별 뒤에 남는 것은
미련보다 정이었네
이제는 그 누구를
다시 사랑하더라도
정 주지 않으리라
정 주지 않으리라
사랑보다 깊은 정은
두 번 다시 주지 않으리
이제는 그 누구를
다시 사랑하더라도
정 주지 않으리라
정 주지 않으리라
사랑보다 깊은 정은
두 번 다시 주지 않으리"
머나먼 고향,"4,187",정동원,"머나먼 남쪽 하늘 아래 그리운 고향
사랑하는 부모 형제 이 몸을 기다려
천리 타향 낯선 거리 헤매는 발길
한잔 술에 설움을 타서 마셔도
마음은 고향 하늘을 달려갑니다
천리 타향 낯선 거리 헤매는 발길
한잔 술에 설움을 타서 마셔도
마음은 고향 하늘을 달려갑니다"
와요 와요,482,강혜연,"날 보러 날 보러 언제 오나요
날 보러 날 보러 언제 오나요
우리 오빠 서울 가시면
비단 구두 사 오신다는
그 약속이 어찌 좋은지
오실 날만 기다리네요
까치까치 우는 날이면
우리 오빠 내게 올세라
기다리는 마음이 커져
대문 밖을 서성이네요
날 보러 날 보러 언제 오나요
날 보러 날 보러 언제 오나요
날 보러 날 보러 빨리 오세요
우리 오빠 떠나신지
수백일이 넘었잖아요
어서 내게 와요
까치까치 우는 날이면
우리 오빠 내게 올세라
기다리는 마음이 커져
대문 밖을 서성이네요
날 보러 날 보러 언제 오나요
날 보러 날 보러 언제 오나요
날 보러 날 보러 빨리 오세요
우리 오빠 떠나신지
수백일이 넘었잖아요
날 보러 날 보러 언제 오나요
날 보러 날 보러 언제 오나요
날 보러 날 보러 못 오신다면
우리 오빠 계신 곳에
천리길도 따라갈테요
어서 내게 와요"
공항의 이별,"4,403",이찬원,"하고 싶은 말들이 쌓였는데도
한마디 말 못하고
헤어지는 당신을
이제 와서 붙잡아도
소용없는 일인데
구름 저 멀리 사라져 간
당신을 못 잊어 애태우며
허전한 발길 돌리면서
그리움 달랠 길 없어
나는 걸었네
수많은 사연들이 메아리 쳐도
지금은 말 못하고
떠나가는 당신을
이제 와서 뉘우쳐도
허무한 일인데
하늘 저 멀리 떠나버린
당신을 못 잊어 애태우며
쓸쓸한 발길 돌리면서
그리움 달랠 길 없어
나는 걸었네"
유일한 사람,"1,082",양지은,"그대는 나의 모자람을
미소로 채워주고
감싸주는 유일한 사람
그대는 나의 마음 속에
해가 뜨고 지는지를
알고 있는 유일한 사람
가는 길이 아무리 험하고 멀어도
우리 서로를 지켜주리라
내가 기뻐할때도
내가 슬퍼할때도
언제나 내 곁에
있어준 사람
내가 외로울때도
내가 아파할때도
따뜻한 미소로 지켜 줄 사람
그대는 나의 모자람을
미소로 채워주고
감싸주는 오직 한사람
그대는 나의 마음 속에
비가 오고 개는 지를
알고 있는 오직 한사람
누구 하나 힘들고
지치고 아프면
우리 서로를 업어 주리라
내가 기뻐할때도
내가 슬퍼할때도
언제나 내곁에 있어줄 사람
내가 외로울때도
내가 아파할때도
따뜻한 미소로 지켜 줄 사람
따뜻한 미소로 지켜 줄 사람"
타타타,414,김태연,"네가 나를 모르는데
난들 너를 알겠느냐
한치 앞도 모두 몰라
다 안다면 재미없지
바람이 부는 날엔 바람으로
비오면 비에 젖어
사는 거지 그런 거지
음음음 아 허허허
산다는 건 좋은 거지
수지맞는 장사잖소
알몸으로 태어나서
옷 한 벌은 건졌잖소
우리네 헛짚는 인생살이
한세상 걱정조차 없이 살면
무슨 재미 그런 게 덤이잖소
네가 나를 모르는데
난들 너를 알겠느냐
한치 앞도 모두 몰라
다 안다면 재미없지
바람이 부는 날엔 바람으로
비오면 비에 젖어
사는 거지 그런 거지
음음음 아 허허허
산다는 건 좋은 거지
수지맞는 장사잖소
알몸으로 태어나서
옷 한 벌은 건졌잖소
우리네 헛짚는 인생살이
한세상 걱정조차 없이 살면
무슨 재미 그런 게 덤이잖소"
잊혀진 계절 (MR),"7,920",임영웅,"지금도 기억하고 있어요
시월의 마지막 밤을
뜻 모를 이야기를 남긴 채
우리는 헤어졌지요
그 날의 쓸쓸했던 표정이
그대의 진실인가요
한마디 변명도 못하고
잊혀져야 하는 건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요
그날의 쓸쓸했던 표정이
그대의 진심인가요
한마디 변명도 못하고
잊혀져야 하는건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요"
잊었니 (MR),"8,348",임영웅,"잊었니 날 잊어버렸니
그 수많은 추억들은 잊어버렸니
가슴은 널 향해 팔 벌려
오늘도 간신히 버티고 있는데
추억이 점점 빛 바래가면
너와 거닐던 길에 우두커니 서
지우고 또 지우려 해도
네 숨결 목소리가 귓가에 들려
잊었니 날 잊어버렸니
아직 난 널 기다리잖아
사랑이 또 울고 있잖아
가슴엔 늘 눈물이 고여
지워도 자꾸 지우려 해도
그대 얼굴이 자꾸 떠오르네요
잊었니 날 잊어버렸니
아직 난 널 기다리잖아
사랑이 또 울고 있잖아
가슴엔 늘 눈물이 고여
잊었니 날 잊어버렸니
아직 난 널 기다리잖아
사랑이 또 울고 있잖아
가슴엔 늘 눈물이 고여
지워도 자꾸 지우려 해도
그대 얼굴이 자꾸 떠오르네요
지워도 자꾸 지우려 해도
그대 얼굴이 자꾸 떠오르네요
그대 얼굴이 자꾸 떠오르네요"
카발레,421,직장부,"리드미컬하게 움직이는 Dance Land
춤추는 카발레
매혹적인 매력적인 너의 그림자는
분홍빛 Wine glass
Piano 같은 나의 몸을 Touch
잠시 너의 눈을 감아봐
터질 것만 같은 느낌
한 박자 두 박자 흔들려봐
Let's dance crazy
I'm free 후후후후 후후후
Let's dance crazy
You are free 사랑해 영원히 널
밤은 해피엔딩 너의 흔들리는 스텝
춤추는 카발레
희미하게 타오르는 조명 불빛 아래
분홍빛 Wine glass
Drum 같은 나의 몸을 Touch (Ahh)
잠시 나를 사로 잡아봐
폭발할 것 같은 기분
세 박자 네 박자 흔들려봐
Let's dance crazy
I'm free 후후후후 후후후
Let's dance crazy You are free
사랑해
영원히
널
후후후후 후후후
후후후후 후후후
사랑하고 싶어 널
Ladies, Welcome to 미스터 트롯 2
Let's dance crazy
I'm free 후후후후 후후후
Let's dance crazy You are free
사랑해
사랑해
I love you
사랑해
널~~"
기억,108,곽지은,"가슴이 아파서
눈물에 가려서
그땐 기억 못 합니다
긴 시간이 흐르면
조금씩 지워지겠죠
세월에 무뎌진 아픔도
그땐 아물겠죠
잊을 수 없던 사랑도
지난 추억이 되고
지울 수 없던 상처도
기억 저편에
가슴이 아파서
너무나 시려서
기억조차 아픈 사랑
가슴이 아파서
눈물에 가려서
그땐 기억 못 합니다
또 하루가 지나고
조금씩 변해가겠죠
세월에 묻어둔 기억도
모두 잊었겠죠
잊을 수 없던 사랑도
지난 추억이 되고
지울 수 없던 상처도
기억 저편에
가슴이 아파서
너무나 시려서
기억조차 아픈 사랑
가슴이 아파서
눈물에 가려서
그땐 기억 못 합니다
가슴이 아파서
너무나 시려서
기억조차 아픈 사랑
가슴이 아파서
눈물에 가려서
그땐 기억 못 합니다
그땐 기억 못 합니다"
오빠차,101,진이랑,"나나나나 나나나나
나나나나 나나나나
밥 먹고 영화보고
차 한잔
오늘도 데이트는
땡이야
여자 맘을
너무 몰라
오빠하고
같이 있고 싶어요
오빠차로 십 분이면 집에 가
어떤 날은
오 분이면 도착해
그래가라 가버려라
갈테면은 아주 가라
가지마 오빠
오빠차 안 탈 거야
택시도 안 탈래
집까지 오빠 손잡고
걷고 싶어
걷다가 또 걷다가
다리가 아프면
오빠야
업어줄 거지
나나나나 나나나나
오빠차 안타 오빠 손을 잡고
영원히 함께 걸어갈 거야
오빠차로 십 분이면 집에 가
어떤 날은
오 분이면 도착해
그래가라 가버려라
갈테면은 아주 가라
가지마 오빠
오빠차 안 탈 거야
택시도 안 탈래
집까지 오빠 손잡고
걷고 싶어
걷다가 또 걷다가
다리가 아프면
오빠야
업어줄 거지
나나나나 나나나나
나나나나 나나나나
오빠차 안 탈 거야
택시도 안 탈래
집까지 오빠 손잡고
걷고 싶어
걷다가 또 걷다가
다리가 아프면
오빠야
업어줄 거지
나나나나 나나나나
오빠차 안타 오빠 손을 잡고
영원히 함께 걸어갈 거야"
그대가 좋아 (New Ver.),23,연예진,"그대가 좋아 그 누가 뭐라 해도
그대가 좋아 세상 누구보다도
그대가 좋아 나를 힘들게 해도
그대만 좋아 너무 좋아
이렇게 왔다가 돌아서면
내 맘은 어떻게 하나요
주저 말고 그대 고민 말고
진심을 보여줘요
애타는 내 맘을 다 알면서
정말 모른 척하시나요
재지 말고 그대 눈치 말고
사랑을 내게 줘요
온종일 그대 생각만 하고요
온통 난 그대 생각에 잠들죠
어쩜 좋아 너무 좋아
사랑에 빠졌어요
그대가 좋아 그 누가 뭐라 해도
그대가 좋아 세상 누구보다도
그대가 좋아 나를 힘들게 해도
그대만 좋아 너무 좋아
이렇게 왔다가 돌아서면
내 맘은 어떻게 하나요
주저 말고 그대 고민 말고
진심을 보여줘요
애타는 내 맘을 다 알면서
정말 모른 척하시나요
재지 말고 그대 눈치 말고
사랑을 내게 줘요
온종일 그대 생각만 하고요
온통 난 그대 생각에 잠들죠
어쩜 좋아 너무 좋아
사랑에 빠졌어요
그대가 좋아 그 누가 뭐라 해도
그대가 좋아 세상 누구보다도
그대가 좋아 나를 힘들게 해도
그대만 좋아 너무 좋아
그대가 좋아 그 누가 뭐라 해도
그대가 좋아 세상 누구보다도
그대가 좋아 나를 힘들게 해도
그대만 좋아 너무 좋아
그대만 좋아 너무 좋아"
청춘을 돌려다오,235,민수현,"청춘을 돌려다오 젊음을 다오
흐르는 내 인생에 애원이란다
못다 한 그 사랑도 태산 같은데
가는 세월 막을 수는 없지 않느냐
청춘아 내 청춘아 어딜 가느냐
청춘을 돌려다오 젊음을 다오
흐르는 내 인생에 애원이란다
지나간 그 옛날이 어제 같은데
가는 세월 막을 수는 없지 않느냐
청춘아 내 청춘아 어딜 가느냐"
항구의 남자,453,안성훈,"항구의 남자는
항구의 남자는
갈매기도 사랑한다네
들어라 한 잔 술
청춘을 담고
두 잔 술에 의리를 담아
묻지를 마라 남자의 사연을
묻지를 마라 첫 사랑일랑
항구의 남자는
항구의 남자는
바다가 사랑이란다
항구의 남자는
항구의 남자는
바다가 고향이란다
항구의 남자는
항구의 남자는
등대 불도 사랑한다네
들어라 한 잔 술
파도를 담고
두 잔 술에 하늘을 담아
묻지를 마라 남자의 사연을
묻지를 마라 첫 사랑일랑
항구의 남자는
항구의 남자는
바다가 사랑이란다
항구의 남자는
항구의 남자는
성격도 화끈하다네"
인생,135,박성온,"근심 없는 사람 누군가
출세하기 싫은 사람 누군가
가난하다 서러워 말고
더 이상 기죽지 말아라
잠시 잠깐 구경 온 세상
없음 말고 편가르지 말아라
잘났다고 콧날 세우고 살다가
똑같이 돌아갈 것을
만남의 기쁨이건
이별의 슬픔이건
다 한순간 꿈인 것을
사랑은 산들바람
오해는 천둥 바람
모두 다 버리고
그리고 놔두고 갈 것을
내 것처럼 갖지를 말고
나눠야지 많으면 뭐해 쓰나
머물다가 가버릴 세월 속에서
내 삶도 내 것이 아니죠

만남의 기쁨이건
이별의 슬픔이건
다 한순간 꿈인 것을
사랑은 산들바람
오해는 천둥 바람
모두 다 버리고
그리고 놔두고 갈 것을
살다 보면 기쁨도 있고
슬픈 표정 지으며 살겠지만
우리 인생 별거랍니까
오늘도 그렇게 사는 게 삶이죠
내 삶도 내 것이 아니죠"
일편단심,83,나상도,"나도 몰래 사랑했나 봐
아프도록 사랑했나 봐
시간 흐르고 흐르고 흘러도
그대라는 사람
못 잊을 것 같아요
나도 몰래 사랑했나 봐(사랑했나 봐)
가슴 아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로해 줄
그대라는 사람을
아 두 번 다시
아 못 할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원(단 하나 소원)
그대 사랑하다 죽는 일
다음 세상 외면 말아요
그때 꼭 다시 만나요

나도 몰래 사랑했나 봐
아프도록 사랑했나 봐
시간 흐르고 흐르고 흘러도
그대라는 사람
못 잊을 것 같아요
나도 몰래 사랑했나 봐(사랑했나 봐)
가슴 아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로해 줄 그대라는 사람을
아 두 번 다시
아 못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원(단 하나 소원)
그대 사랑하다 죽는 일
다음 세상 외면 말아요
그때 꼭 다시 만나요
그때 꼭 다시 만나요"
정말 좋았네,733,송가인,"사랑 그 사랑이 정말 좋았네
세월 그 세월이 가는 줄도 모르고
불타던 두 가슴에 그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이 정말 좋았네
사랑 그 사랑이 정말 좋았네
이별 그 이별이 오는 줄도 모르고
푸르던 두 가슴에 참사랑 새기면서
마음을 주고 마음을 받고
그때가 좋았네
사랑 그 사랑이 정말 좋았네
정말 좋았네"
역전,10,김주영,"역전 역전
이제부터 역전
기차역 앞이 아냐
끝내기 한방
완전히 뒤집고
시원한 맥주 마시자

역전 역전
이제부터 역전
이대로 질 순 없다
이놈의 인생
멍들고 아파도
무릎을 꿇을 순 없다
역전 역전
이제부터 역전

되는 일은 없고
나갈 돈은 많고
꼬이고 꼬이는 내 인생아
이길 일은 없고
져줄 일만 있네
상처받은 내 마음은 어떡하나

아 서글픈 인생아
이렇게 살진 않겠어
아 궁지에 몰려도
이렇게 지고 살지 않겠어
이제부터 시작이야

역전 역전
이제부터 역전
기차역 앞이 아냐
끝내기 한방
완전히 뒤집고
시원한 맥주 마시자

역전 역전
이제부터 역전
이대로 질 순 없다
이놈의 인생
멍들고 아파도
무릎을 꿇을 순 없다

역전 역전
이제부터 역전
역전 역전
이제부터 역전


아 서글픈 인생아
이렇게 살진 않겠어
아 궁지에 몰려도
이렇게 지고 살지 않겠어
이제부터 시작이야

역전 역전
이제부터 역전
기차역 앞이 아냐
끝내기 한방
완전히 뒤집고
시원한 맥주 마시자

역전 역전
이제부터 역전
이대로 질 순 없다
이놈의 인생
멍들고 아파도
무릎을 꿇을 순 없다

역전 역전
이제부터 역전
역전 역전
이제부터 역전
역전 역전"
That Day (그날이),20,강승모,"시간이 약이다라는 말이 있어도
멈추지 않는 눈물이 있지요
그만 하려고 했지만
사랑에 눈이 멀어서
맘 아픈 추억만 한가득
세월아 용서해라
날 미워해도 난 괜찮아
되돌려 놓을 수 있는 사랑이라면
세윌아 넘 미안하다
지키지 못한 이 사랑
널 보낸 아픈 그날이

이별에 몸서리치는 나의 눈물이
참다 참다 못 참고 터졌어
다시 안 올 것만 같은
또 다른 사랑이 찾아와
내 눈물 멈추게 하네
세월아 용서해라
날 미워해도 난 괜찮아
되돌려 놓을 수 있는 사랑이라면
세월아 넘 미안하다
지키지 못한 이 사랑
널 보낸 아픈 그날이

세월아 용서해라
날 미워 해도 난 괜잖아
되돌려 놓을 수 있는 사랑이라면
세월아 넘 미안하다
지키지 못한 이 사랑
널 보낸 아픈 그날이"
어쩌라구YO,0,문천식,"어쩌라구 yo 어쩌자구 yo
내 인생 내 맘대로 살아가는데
어쩌라구 yo 어쩌자구 yo
네가 나 도와준거 하나없는데
어쩌라구 어쩌자구
도대체 어쩌자구 말 시키는데
안물 안궁 뭐 어때
알바 아니야 쏘왓
가만히 있으니까 내가 가마니야
보자보자하니 보자기야
오냐오냐 하면 오 재미로 보이냐구요
어쩌라구 어쩌자구
뭘 자꾸 딴지 거는데
한번 사는 인생 내 뜻대로
멋드러지게 살고싶은데
어쩌라구 어쩌자구
뭘 자꾸 딴지 거는데
걱정만은 고맙지만 사양하겠어
내 인생 내가 책임져
어쩌라구 yo 어쩌자구 yo
내 인생 내 맘대로 살아가는데
어쩌라구 yo 어쩌자구 yo
네가 나 도와준거 하나없는데
어쩌라구 어쩌자구
도대체 어쩌자구 쳐다보는데
어쩔티비 어쩔 냉장고
저쩔 청소기 쏘왓 뿌르르
왜 자꾸 감놔라 배놔라 하는거야
네 앞가림이나 하고살어
너가 내게 오지랖을 떨 짬밥이냐구
어쩌라구 어쩌자구
뭘 자꾸 딴지 거는데
한번 사는 인생 내 뜻대로
간드러지게 살고싶은데
어쩌라구 어쩌자구
뭘 자꾸 딴지 거는데
걱정은 고맙지만 사양하겠어
내 인생 내가 책임져
어쩌라구 어쩌자구
어쩌라구 어쩌자구"
럭키 (Lucky),229,박주희,"내맘에 꼭드는 사람을 만날것 같아
가슴이 쿵쾅쿵쾅 뛰는걸 보니

얼마나 너를너를 기다렸는데
이렇게 깊은 밤 널 만나다니

이밤이 너무너무 행복해
당신이 너무도 아름다워

너를 만난 오늘밤은 영원히 내게
잊지 못할 추억으로 남았어

내가슴 깊은 깊은 곳 그 곳까지
그대의 향기로 나를 취하게 해

내맘을 달래줄 사람을 만날것 같아
가슴이 자꾸자꾸 뛰는걸 보니

화려한 불빛불빛 그 불빛 아래
사랑할 그대를 만날것 같아

이밤이 너무너무 행복해
당신이 너무도 아름다워

너를 만난 오늘 밤은 영원히 내게
잊지 못할 추억으로 남았어

내 가슴 깊은 깊은곳 그 곳까지
그대의 향기로 나를 취하게 해

내가슴 깊은 깊은곳 그 곳까지
그대의 향기로 나를 취하게 해"
꼭 한번만,250,박윤경,"당신을 한번만 한번만 이라도
만나고 싶어요
세월이 그렇게 흘러갔어도
난 아직 잊지 못해요
철없던 나의 나의 가슴에
당신은 깊은 정을 남겨 놓은채
그렇게 냉정하게 떠나갔어도
당신을 미워하지 않았어요
너무 너무나 사랑했던 사람을
어떻게 잊을 수 있나요

당신을 우연히 우연히 만나면
말하고 싶어요
세월이 그렇게 흘러갔어도
당신을 사랑했다고
철없던 나의 나의 가슴에
당신은 깊은 정을 남겨 놓은채
그렇게 냉정하게 떠나갔어도
당신을 미워하지 않았어요
세월이 가면 그때 당신도
나를 용서할테니까
세월이 가면 그때 당신도
나를 용서할테니까"
어부의 노래,332,박양숙,"푸른물결 춤추고 갈매기때 넘나들던 곳

내고향집 오막살이가 황혼빛에 물들어간다

어머님은 된장국끓여 밥상위에 올려놓고

고기잡는 아버지를 밤새워 기다리신다



그리워라 그리워라 푸른물결 춤추는 그곳

아아아아아 저멀리서 어머님이 나를 부른다



어머님은 된장국끓여 밥상위에 올려놓고

고기잡는 아버지를 밤새워 기다리신다



그리워라 그리워라 푸른물결 춤추는 그곳

아아아아아 저멀리서 어머님이 나를 부른다"
떠날 수 없는 당신,290,김상배,"나를 너무 모르시는 모르시는 당신이여
짙은 안개 때문입니까 무심한 탓입니까
사랑에 눈먼 당신이기에 이 가슴 멍들기전에
모두다 잊고 모두다 잊고
어디론가 떠나고 싶지만
미련이 많아 미련이 많아
떠날 수 없는 당신

나를 너무 모르시는 모르시는 당신이여
흐린 달 빛 때문입니까 무심한 탓입니까
사랑에 귀먼 당신이기에 이가슴 멍들기전에
모두다 잊고 모두다 잊고
어디론가 떠나고 싶지만
너무 정들어 너무 정들어
떠날 수 없는 당신"
꽃과 나비,68,방주연,"모진 바람 불어오고
휘몰아 쳐도
그대는 나를 지켜주는
태양의 사나이
가진것이 없다지만
순정은 있어
너와 나는 나와 너는
꽃과 나비지
눈보라가 몰아쳐도
비가 내려도
그대는 나를 지켜주는
태양의 사나이
모든 것이 싫어져도
당신은 좋아
너와 나는 나와 너는
꽃과 나비지"
나는 행복합니다,451,윤항기,"나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
기다리던 오늘 그날이 왔어요
즐거운 날이예요 움츠렸던 어깨
답답한 가슴을 활짝 펴봐요
가벼운 옷차림 다정한 벗들과
즐거운 마음으로 들과 산을 뛰며
노래를 불러요 우리모두 다 함께
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
진달래 꽃피는 봄이 지나면
여름이 돌아와요
쏟아지는 태양
젊음이 있는 곳
우리들의 여름이죠
강에도 산에도 넓은 바다에도
우리들의 꿈이 있어요
그곳으로 가요
노래를 부르며
우리모두 다 함께
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다"
그대 가는 길,382,박주희,"저 산에 걸린 해가 기울 때마다
그대 이름 부르고 싶지만
이 세상 하나뿐인 나의 사랑아
이제 더는 울지 않으리
사랑 아픈 사랑아
얼마나 아팠을까
홀로 남은 사랑
남겨두고 떠나야만 했을까
바람아 불어라
그대 가는 길 흔들리게
눈에 맺힌 눈물아 흘러라
그대 가는 길 볼 수 없게
저산에 걸린 해가 기울 때마다
그대 이름 부르고 싶지만
이 세상 하나뿐인 나의 사랑아
이제 더는 울지 않으리
바람아 불어라
그대 가는 길 흔들리게
눈에 맺힌 눈물아 흘러라
그대 가는 길 볼 수 없게
저산에 걸린 해가 기울 때마다
그대 이름 부르고 싶지만
이 세상 하나뿐인 나의 사랑아
이제 더는 울지 않으리
이제 더는 울지 않으리"
평생 내 편,909,하유비,"예뻤다가 미웠다
보고싶다가 가끔 지겹다
한 번씩 웬수 같은 그 사람
그래도 내 편입니다
웃어 주다가 나를 울린다
잘 해주다가 슬쩍 화낸다
가끔씩 미워 죽는 그 사람
그래도 내 편입니다
나만을 사랑 할
평생 내 편인 한 사람
누구보다 소중한
당신을 사랑합니다
언제나 내 옆에는 한 사람
평생 내 편 한 사람
당신을 사랑합니다
죽어도 내 옆에는 한 사람
사랑합니다
나는 당신만을 따라 갈 거예요
뒤돌아보면 서 있다
주저 앉으면 나를 잡는다
아파도 같이 걷는 그 사람
영원한 내 편입니다
나만을 사랑 할
평생 내 편인 한 사람
누구보다 소중한
당신을 사랑합니다
언제나 내 옆에는 한 사람
평생 내 편 한 사람
당신을 사랑합니다
죽어도 내 옆에는 한 사람
사랑합니다
나는 당신만을 따라 갈 거예요
언제나 내 옆에는 한 사람
평생 내 편 한 사람
당신을 사랑합니다
죽어도 내 옆에는 한 사람
사랑합니다
나는 당신만을 따라 갈 거예요
죽어도 당신만을 따라 갈 거예요"
월악산,335,주현미,"월악산 난간머리
희미한 저달아
천년사직 한이서린
1천 3백리
너는 아느냐
아바마마 그리움을
마애블에 심어놓고
떠나신 우리님을
월악산아 월악산아 말좀해다오
그님의 소식을

금강산 천리먼길
흘러가는 저구름아
마의태자 덕주공주 한많은 사연
너는 아느냐
하늘도 부끄러워
짚신에 삿갓쓰고
걸어온 하늘재를
월악산아 월악산아 말좀해다오
그님의 소식을"
후인,138,최성수,"그대 어깨가 늘어져
슬퍼보여서

가만히 다가가 그대를
안고 싶은데
슬쩍 가슴에 와 닿는
미소 때문에
그대 사랑하는 만큼
노래 부르리
좀 더 가까이 있고 싶어서
머뭇거리면
그대 나의 이름을 부를거 같아
나는 그대의 그림자보다
빛이 되고파
언제까지 가슴은 따뜻할거야
우리 사랑을 아직도
기다린다면

그대 기다리는것은 행복하니까

여린 가슴에 와 닿는 그대는
꽃잎 같아서
향기로운
추억을 남기고 싶어
우린 마주친 눈빛만으로
따뜻할거야
가슴속엔 진실이 담겨있으니
우리 사랑을 아직도
기다린다면

그대 기다리는것은 행복하니까
행복하니까"
꽃바람 여인,66,조승구,"가슴이 터질 듯한 당신의 그 몸짓은
날 위한 사랑인가 섹시한 그대모습
한모금 담배연기 사랑을 그리며
한잔의 샴페인에 영혼을 팔리라

세월의 향기인가 다가선 당신은
꽃바람 여인인가 나만의 사랑
사랑의 노예가 되어 버렸어
어쩔수 없었네 꽃바람 여인

영원의 사랑인가 숨이 막혀 오네요
망가진 내 모습은 어쩔 수 없는 사랑
한모금 담배연기 사랑을 그리며
한잔의 샴페인에 영혼을 팔리라

세월의 향기인가 다가선 당신은
꽃바람 여인인가 나만의 사랑
사랑의 노예가 되어 버렸어
어쩔수 없었네 꽃바람 여인

사랑의 노예가 되어 버렸어
어쩔수 없었네 꽃바람 여인"
당신은 바보야,236,이혜리,"사랑에 약한것이 여자라지만
그 마음 몰라주는
무정 한 남자의 마음
한 사람
품안에서 잠들 고 싶은
그 마음 모르는 사람
당신은 바보야 당신은 바보야
내 마음을 모르는 사람
당신은 바보야 당신은 바보야
사랑을 모르는 바보

사랑에 약한것이 남자 라지만
그 마음 몰라주는
무정한 여자의 마음
한 사람
품에 안고 잠들고 싶은
그 마음 모르는 사람
당신은 바보야 당신은 바보야
내 마음을 모르는 사람
당신은 바보야 당신은 바보야
사랑을 모르는 바보
당신은 바보야 당신은 바보야
사랑을 모르는 바보"
