Title,Likes,Singer,Lyrics
검은 나비,142,배호,"눈을 감고 안보려 해도
그 얼굴을 다신 안보려 해도
마음관 달리 안보고는 못 견디는
허전한 가슴 뜨거운 사랑
불같은 사랑 달빛없는 밤에
어두운 밤에 나래를 펴는
그 이름은 검은 나비 아 검은 나비

이젠 다시 안가려 해도
발을 돌려 다신 안가려 해도
마음관 달리 어느샌가 찾아 드는
야릇한 발길 뜨거운 사랑
불같은 사랑 비 내리는 밤에
어두운 밤에 향기를 품는
그 이름은 검은 나비 아 검은 나비"
백만송이 장미,424,심수봉,"먼 옛날 어느 별에서 내가 세상에 나올때
사랑을 주고오라는 작은 음성 하나 들었지
사랑을 할때만 피는 꽃 백만송이 피워오라는
진실한 사랑할때만 피어나는 사랑의 장미

미워하는 미워하는 미워하는 마음없이
아낌없이 아낌없이 사랑을 주기만 할때
수 백만송이 백만송이 백만송이 꽃은 피고
그립고 아름다운 내 별 나라로 갈 수 있다네

미워하는 미워하는 미워하는 마음없이
아낌없이 아낌없이 사랑을 주기만 할때
수 백만송이 백만송이 백만송이 꽃은 피고
그립고 아름다운 내 별 나라로 갈 수 있다네
 
진실한 사랑은 뭔가 괴로운 눈물 흘렸네
헤어져간 사람 많았던 너무나 슬픈 세상이었기에
수 많은 세월 흐른뒤 자기의 생명까지 모두 다준
비처럼 홀연히 나타난 그런 사랑 나를 안았네

미워하는 미워하는 미워하는 마음없이
아낌없이 아낌없이 사랑을 주기만 할때
수 백만송이 백만송이 백만송이 꽃은 피고
그립고 아름다운 내 별 나라로 갈 수 있다네

미워하는 미워하는 미워하는 마음없이
아낌없이 아낌없이 사랑을 주기만 할때
수 백만송이 백만송이 백만송이 꽃은 피고
그립고 아름다운 내 별 나라로 갈 수 있다네

이젠 모두가 떠날지라도 그러나 사랑은 계속 될거야
저 별에서 나를 찾아온 그토록 기다린 인연이데
그대와 나 함께라면 더욱더 많은 꽃을 피우고
하나가 된 우리는 영원한 저 별로 돌아가리라

미워하는 미워하는 미워하는 마음없이
아낌없이 아낌없이 사랑을 주기만 할때
수 백만송이 백만송이 백만송이 꽃은 피고
그립고 아름다운 내 별 나라로 갈 수 있다네

미워하는 미워하는 미워하는 마음없이
아낌없이 아낌없이 사랑을 주기만 할때
수 백만송이 백만송이 백만송이 꽃은 피고
그립고 아름다운 내 별 나라로 갈 수 있다네 "
처음이자 마지막 사랑,241,김연숙,"떨어진 꽃잎인가
너와 나의 작은 추억들
이제와서 생각해 보니
그것은 사랑이었네
그 언제 다시 만나
못 다한 말 전해볼까
그리움만 남기고 떠난
너는 나의 아름다운 꿈
사랑아 지금 너는 어디로 갔나
나그네 발길을 옮기며
내 마음속에 아픔만 주는
처음이자 마지막 사랑
그 언제 다시 만나
못 다한 말 전해볼까
그리움만 남기고 떠난
너는 나의 아름다운 꿈
사랑아 지금 너는 어디로 갔나
나그네 발길을 옮기며
내 마음속에 아픔만 주는
처음이자 마지막 사랑"
추억의 소야곡,65,이미자,"다시 한 번 그 얼굴이
보고 싶어라
몸부림치며 울며
떠난 사람아
저 달이 밝혀 주는
이 창가에서
이 밤도 너를 찾는
이 밤도 너를 찾는
그 노래 부른다

바람결에 너의 소식
전해 들으며
행복을 비는 마음
애달프구나
불러도 대답 없는
흘러간 사랑
차라리 잊으리라
차라리 잊으리라
맹세 슬프다"
여정,178,유현주,"지금 내가 슬픈 건
헤어진 아픔의 설움이기 보다는
사랑한 사람을 잃은
슬픔 때문입니다
지금 내가 우는 건
아쉬운 마음의 눈물이기 보다는
허전한 가슴에 텅빈
고독 때문입니다
죽음보다 더 깊은
그리움이 나를 울려요
내 가슴을 온통 채웠던
그대 사랑이 나를 울려요
지금 내가 우는 건
못이룬 사랑의 미련이기 보다는
허전한 가슴에 텅빈
고독 때문입니다
죽음보다 더 깊은
그리움이 나를 울려요
내 가슴을 온통 채웠던
그대 사랑이 나를 울려요
지금 내가 우는 건
못이룬 사랑의 미련이기 보다는
허전한 가슴에 텅빈
고독 때문입니다
허전한 가슴에 텅빈
고독 때문입니다"
바람만 알지,182,김범룡,"보내는 마음 아쉬워
눈을 감으면
떠나는 마음 서러워
눈물이 나오
내 가는 곳 어덴지
묻지 말아요
이 내 몸은 구름되어
떠도닐다가
어느날 비가 되어서
그대 곁에 다시 오련만
아아아아 아아아아
그날이 언제일까
아아아아 음음음음
바람만 알지
음음 음음 음음 음음

방울방울 이슬이
내리는 밤이면
그대 생각에 잠겨 한숨진다오
이내뺨에 흐르는 나의 설움을
저 멀리 당신은 알고 있나요
어느날 비가 되어서
그대 곁에 다시 오련만
아아아아 아아아아
그날이 언제일까
아아아아 음음음음
바람만 알지
음음 음음 음음 음음
음음 음음"
댄서의 순정,221,주현미,"댄서의 순정



이름도 몰라요 성도몰라

처음 본 남자 품에 얼싸 안겨

푸른등불 아래 붉은등불 아래

춤추는 댄서의 순정

그대는 몰라 그대는 몰라

울어라 섹소폰아~



새 빨간 드레스 걸쳐입고

넘치는 그라스에 눈물 지우며

비 내리는 밤도 눈 내리는 밤도

춤추는 댄서의순정

그대느 몰라 그대는 몰라

울어라 섹소폰아~"
남자라서 웃어요,841,김장훈,"난 한 잔을 마시고
그댈 웃으며 보냈죠
또 한 잔을 마시고
그저 바보처럼 웃었죠
웃어도 웃지 못하는 게 삶인데
남자라서 참 슬픈 세상인데
나 오늘도 이 무대 위에서
웃으며 크게 노래 불러요
나 괜찮아요
뒤돌아보지 마세요
울고 싶어도 웃잖아요
나 괜찮아요
미안해하지 마세요
죽고 싶어도 살잖아요
오늘도 눈물을 마신다
한 잔 술에 이별을 바친다
아쉽다 모든 것이 다
그리움만 남은 것인가
떠나가는 너의 뒷 모습에
돌아보는 것도 잊고 있을 때
그래 난 남자니까
웃으며 보내줄게 내 님아
잊어도 잊지 못하는 게 사랑인데
남자라서 참 슬픈 세상인데
나 오늘도 이 무대 뒤에서
웃으며 그댈 기다리네요
나 괜찮아요
뒤돌아보지 마세요
울고 싶어도 웃잖아요
나 괜찮아요
미안해하지 마세요
죽고 싶어도 살잖아요
Come on 무대 위로 조명이 드리워
나는 떠난 그녀를 그리며
미소란 가면을 쓰고
관객들 사이를 스치며
나를 버린 그녀와 눈이 마주쳐
멈칫하지만 숨을 가누며
무대를 내려와 그녀를 기다려
벌써 몇 시간 째
오늘도 술에 취하고
낯설은 여자 품에 눈을 감죠
괜찮아요
이젠 웃을 수 가 있어요
남자라서 바보처럼 웃어요
나 괜찮아요
뒤돌아보지 마세요
울고 싶어도 웃잖아요
나 괜찮아요
미안해하지 마세요
죽고 싶어도
어쩔 수 없이 숨 쉬며 살잖아요
나 괜찮아요
뒤돌아보지 마세요
울고 싶어도 웃잖아요
나 괜찮아요
미안해하지 마세요
죽고 싶어도 살잖아요"
몽애,159,진태령,"이밤이 지나면 나는 떠나요
날 다신찾지말아요
그대가 없으면 무엇도아닌나
하지만 나는 가야해요
잠이든 그대를 보고있어요
다시는 볼수 없겠죠
나곁에 없어도 아프지 말아요
슬퍼도 하지말아요
세상에 나없어도 당신은살아줘요
모든게 꿈만 같네요
우리가 사랑한게~
떨리는 가슴을 나갖고 떠나요
당신을 사랑해요

(간주)

세상에 나없어도 당신은 살아줘요
모든게 꿈만 같네요
우리가 사랑한게~`
떨리는 가슴을 나 갖고 떠나요
당신을 사랑해요
떨리는 가슴을 나 갖고 떠나요
당신을 사랑해요"
기다리는 아픔,107,나미애,"고독한 이 가슴에
외로움을 심어주고
초라한 내 모습에
멍울을 지게 했다
함께한 시간보다
더 많이 가슴을 태웠고
사랑한 날보다도
더 많이 아파했다
아픔속에 지워야할 사랑이면
고개숙인 향기마저 데려가지
눈을 떠도 감고 있는 내 그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해 줄래
돌아와 내 어진 가슴에
눈물이 마를수 있게
아픔속에 지워야할 사랑이면
고개숙인 향기마저 데려가지
눈을 떠도 감고 있는 내 그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해 줄래
돌아와 내 어진 가슴에
눈물이 마를 수 있게
눈물이 마를 수 있게"
그때 그사람,73,심수봉,"비가 오면 생각나는 그사람
언제나 말이 없던 그사람
사랑의 괴로움을 몰래 감추고
떠난 사람 못 잊어서 울던 그사람
그 어느 날 차안에서 내게 물었지
세상에서 제일 슬픈 게 뭐냐고
사랑보다 더 슬픈건 정이라며
고개를 떨구던 그 때 그사람
외로운 병실에서 기타를 쳐주고
위로하며 다정했던 사랑한 사람
안녕이란 단 한마디 말도 없이
지금은 어디에서 행복할까
어쩌다 한번쯤은 생각해줄까
지금도 보고 싶은 그 때 그사람
외로운 내 가슴에 살며시 다가와서
언제라도 감싸주던 다정했던 사람
그러니까 미워하며는 안되겠지
철없이 사랑인줄 알았었네
이제는 잊어야 할때 그 때 그 사람"
용두산 엘레지,183,김용임,"용두산아 용두산아
너만은 변치말자
한발 올려 맹세하고
두발 딛어 언약하던
한 계단 두 계단
일백 구십 사 계단에
사랑 심어 다져놓은
그 사람은 어디가고
나만 홀로 쓸쓸히도
그 시절 못잊어
아 못잊어 운다
용두산아 용두산아
그리운 용두산아
세월 따라 변하는게
사람들의 마음이나
둘이서 거닐던
일백 구십 사 계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘있거라 나는 간다
꽃피던 용두산아
용두산 엘레지"
기적 소리만,170,배성,"가랑 잎이 떨어지는 쓸쓸한 정거장
정든 그 사람을 멀리 보내고
나 홀로 섰네
사랑을 하면서도 보내야 하는
사나이 이 가슴을 알겠냐 만은
기적 소리만 기적 소리만은
내 마음 알고 갔겠지
기적도 잠이들은 적막한 정거장
비에 젖고 젖은 가로 등 밑에
나 홀로 섰네
사나이 두 주먹에 흘러 내리는
뜨거운 이 눈물을 알겠냐 만은
기적 소리만 기적 소리만은
내 마음 알고 갔겠지"
꽃물 (2014 Ver.),364,신유,"꽃물이 들었어요
외로웠던 나의 가슴에
빨강 노랑 분홍빛의
곱디 고운 사랑 꽃물이
어서 내게로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이
하나도 남김없이
모두모두 줄게요
눈물일랑 주지 말아요
아픔일랑 주지 말아요
이제는 그대만이
나에게 전부에요
영원히 영원히 영원히
꽃물 든 나의 가슴에
상처를 주지 마세요
그대를 사랑합니다
꽃물이 들었어요
외로웠던 나의 가슴에
빨강 노랑 분홍빛의
곱디 고운 사랑 꽃물이
어서 내게로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이
하나도 남김없이
모두모두 줄게요
눈물일랑 주지 말아요
아픔일랑 주지 말아요
이제는 그대만이
나에게 전부에요
영원히 영원히 영원히
꽃물 든 나의 가슴에
상처를 주지 마세요
그대를 사랑합니다
그대를 사랑합니다"
빠빠,500,한영,"술 한잔에 마음을 벗어요
두잔술에 그대가 좋아요
세잔술에 사랑을 배워요
오늘밤 그대와 비빠빠 룰라
그리워서 허기진 사랑이야
외로워서 정고픈 사랑이야
내게와요 내 맘에 들어오세요
오늘밤 그대와 비빠빠 룰라
이밤이 가기전에
비라도 내려주세요
꽃잎이 지기전에 꽃을 피워주세요
오늘밤 그대와 비빠빠 룰라
오늘밤 그대와 함께 비빠빠 룰라
그리워서 허기진 사랑이야
외로워서 정고픈 사랑이야
내게와요 내 맘에 들어오세요
오늘밤 그대와 비빠빠 룰라
이밤이 가기전에
비라도 내려주세요
꽃잎이 지기전에 꽃을 피워주세요
오늘밤 그대와 비빠빠 룰라
오늘밤 그대와 함께 비빠빠 룰라
오늘밤 그대와 비빠빠 룰라
오늘밤 그대와 함께 비빠빠 룰라"
울어라 기타줄,0,진해성,"낯설은 타향땅에
그 날밤 그 처녀가
웬일인지 나를 나를 못잊게 하네
기타줄에 실은 사랑 뜨내기 사랑
울어라 추억에 나의 기타여
밤마다 꿈길마다
그림자 애처러이
떠오르네 아롱 아롱
그 모습 그리워
기타줄에 실은 신세 유랑 몇 천리
울면서 퉁기는 나의 기타여"
늑대,183,아이큐 (I.Q),"늑대
으르렁거리지 말아요
오 늑대
사랑이 떠나가잖아
늑대
내곁에 다가오지 말아요
오 늑대
난 그저 여린 여우예요
가버렸던 내 사랑
잊었던 나의 사랑
감췄던 발톱은 꺼내지 마세요
아아
나도 참진 않아
늑대
날 두고 장난치지 말아요
오 늑대
당신만 사랑했잖아
늑대
날 헷갈리게 하지말아요
오 늑대
난 그저 여린 여우예요
각오했던 내 사랑
달콤한 나의 사랑
숨겨둔 이빨은 꺼내지 마세요
한없이 사랑에 약한 여자에요
늑대
으르렁 거리지 말아요
오 늑대
내 맘이 약해지잖아
늑대
사랑을 가르쳐주세요
오 늑대
난 그저 여린 여자예요"
연모,161,박우철,"이거저거 못하면서 사랑 했었다
앞이 캄캄 안 보이지만
당신과 나 약속이나 한듯
돌아가는 길을 지웠다
시간은 우리편이 아니라 해도
이제와 왔던 길을 바꿀 수 있나
천번이고 만번이고
내 마음 물어 보지만
당신을 떠나서는 나도 없다고
떠거운 가슴이 말하네
이거저거 못하면서 사랑 했었다
앞이 캄캄 안 보이지만
당신과 나 약속이나 한듯
돌아가는 길을 지웠다
시간은 우리편이 아니라 해도
이제와 가는 길을 멈출 수 있나
천번이고 만번이고
내 마음 물어 보지만
당신을 떠나서는 나도 없다고
뜨거운 눈물이 말하네
뜨거운 가슴이 말하네"
사랑하기 좋은날,661,최진희,"주룩주룩 비가 내린다
빗소리는 음악이 된다
바람에 떨어지는 낙엽은
외로운 가슴에 눈물이여라
두근두근 가슴이 뛴다
내가 이래도 되는 것인지
멈춰버린 사랑의 역에
고동치듯 들어오는 사랑
내 나이에 무슨 사랑
생각지도 못한 인연
꿈속에서 가끔 보았던
그 사람이 여기 있구나
사랑하기 좋은 날이야
춤이라도 추고 싶구나
이제 내가 무얼 바랄까
죽더라도 원이 없겠네
두근두근 가슴이 뛴다
내가 이래도 되는 것인지
멈춰버린 사랑의 역에
고동치듯 들어오는 사랑
내 나이에 무슨 사랑
생각지도 못한 인연
꿈속에서 가끔 보았던
그 사람이 여기 있구나
왜 이제야 오셨습니까
조금만 더 일찍 오시지
푸른 청춘 다간 시절에
빠듯하게 오셨나요
꿈속에서 가끔 보았던
그 사람이 여기 있구나"
아저씨 No.1 (넘버원),522,금잔디,"아저씨 넘버원 힘을 내세요
세상사 모든 건 돌고 도니까
다시 예전처럼 닐리리맘보
쨍하고 해가 뜰꺼야
소주 한잔 하셨네요
미소 뒤에 숨긴 눈물
순정파에 뜨거운 가슴을
누가 아프게 했나
산다는 게 다 뭐라고
인생살이 뭐라고
잡초들처럼 살아가지만
뭐가 어때서
아저씨 넘버원 힘을 내세요
세상사 모든 건 돌고 도니까
다시 예전처럼 닐리리맘보
쨍하고 해가 뜰꺼야
말 안 해도 다 알아요
속으로만 운다는 걸
순정파에 뜨거운 가슴을
누가 아프게 했나
산다는 게 다 뭐라고
인생살이 뭐라고
잡초들처럼 살아가지만
뭐가 어때서
아저씨 넘버원 힘을 내세요
세상사 모든 건 돌고 도니까
다시 예전처럼 닐리리맘보
쨍하고 해가 뜰꺼야
고개를 들어봐요
가슴을 활짝 펴요
아저씨 넘버원 힘을 내세요
세상사 모든 건 돌고 도니까
다시 예전처럼 닐리리맘보
쨍하고 해가 뜰꺼야
쨍하고 해가 뜰꺼야
아저씨 넘버원"
아몰라 미워,69,세컨드,"아몰라 미워 아몰라 미워
내손 잡아주세요
그대는 미워 너무나 미워
몰라 몰라 몰라요
그대를 만나서
너무나 너무 좋았어
내맘에 들어와
내심장 훔쳐간 사람
아이고 나 어떡해
내맘 알고나 이러는지
이랬다 저랬다가
저랬다 이랬다가
왜 자꾸 내맘을 몰라
아몰라 미워 아몰라 미워
살짝 놀란가슴에
그대는 미워 정말로 미워
정말 무심한 사람
날 버리고 가신 님아
십리도 못가서 발병이나
이러다 너 후회할거야
정말 무심한사람
그대를 만나서
너무나 너무 좋았어
내맘에 들어와
내심장 훔쳐간 사람
아이고 나 어떡해
내맘 알고나 이러는지
이랬다 저랬다가
저랬다 이랬다가
왜 자꾸 내맘을 몰라
아몰라 미워 아몰라 미워
살짝 놀란가슴에
그대는 미워 정말로 미워
정말 무심한 사람
아몰라 미워 아몰라 미워
살짝 놀란가슴에
그대는 미워 정말로 미워
정말 무심한 사람
날 버리고 가신 님아
십리도 못가서 발병이나
이러다 너 후회할거야
정말 무심한사람
아몰라 미워 아몰라 미워
살짝 놀란가슴에
그대는 미워 정말로 미워
정말 무심한 사람"
은근슬쩍,68,명랑소녀,"그대의 입술이 촉촉해
오늘은 평소와 좀 달라
무언갈 말하려는 그대 눈빛
내 맘 자꾸만 자꾸만 흔들려
이 밤이 길 것 같아
모른 척 하고 싶어
사실 좀 떨리지만
그래도 싫진 않아
안돼요 돼요 돼요
안돼요 돼요 돼요
은근슬쩍 그대 맘
애태우고 싶어요
오늘 밤 우리 둘이
술이나 한 잔 해요
은근슬쩍 그대의
어깨에 기댈게요
오늘은 이대로 끝일까
집으로 가기엔 아쉬워
하지만 내가 먼저 말하기엔
아직 난 맘의 준비가 안됐어
내일 또 만나자는
그런 말 듣기 싫어
남자답게 내 손을
꽉 잡아 주세요
안돼요 돼요 돼요
안돼요 돼요 돼요
은근슬쩍 그대 맘
애태우고 싶어요
오늘 밤 우리 둘이
술이나 한 잔 해요
은근슬쩍 그대의
어깨에 기댈게요
안돼요 돼요 돼요
안돼요 돼요 돼요
은근슬쩍 그대도
내 맘 눈치 챘나요
살며시 그대 뺨에
수줍게 입 맞추고
은근슬쩍 그대의
품 안에 들어 갈래요"
사랑인 것을,231,채희,"행여나 날 찾아 돌아올것만 같아
등불을 밝혀 둡니다
혹시 길이 엇갈려 나를 못보더라도
흔적 하나 남겨 주세요
유난히도 밝은 달빛을 등지고
당신을 보내던 그날
눈물이 마르도록 후회하고 또 해도
그것이 사랑인 것을
행여나 날 찾아 돌아올것만 같아
등불을 밝혀 둡니다
혹시 길이 엇갈려 나를 못보더라도
흔적 하나 남겨 주세요
백년이 흐르고 천년이 흘러도
당신만 사랑합니다
슬픔만일 지라도 아픔만일 지라도
그것이 사랑인 것을
그것이 사랑인 것을"
니까짓게 뭔데,704,지원이,"사랑아 니 까짓 게 뭔데
여린 내 가슴 아프게 해
세월아 니 까짓 게 뭔데
날 보고 잊으라네
가시는 길 편안한가요
당신이 돌아선 길
한잔 술에 서러울 때면
가끔은 원망도 해요
영원할 것 같던 사랑도 끝나고
눈부신 청춘도 추억에 저물고
거울 속의 비친
내 모습 낯설어
울지도 웃지도 못하고
사랑아 니 까짓 게 뭔데
여린 내 가슴 아프게 해
세월아 니 까짓 게 뭔데
날 보고 잊으라네
산다는 게 허무하지만
사랑은 다르더라
굴곡진 인생 무뎌가지만
이별엔 눈물이 난다
영원할 것 같던 사랑도 끝나고
눈부신 청춘도 추억에 저물고
거울 속의 비친
내 모습 낯설어
울지도 웃지도 못하고
사랑아 니 까짓 게 뭔데
여린 내 가슴 아프게 해
세월아 니 까짓 게 뭔데
날 보고 잊으라네
다 잊고 살라 하네"
여자이니까,74,나훈아,"사랑한다 말할까 좋아한다 말할까
아니야 아니야 난 싫어
나는 여자이니까
만나자고 말할까 조용한 찻집에서
아니야 아니야 말 못해
나는 여자이니까
사랑한단 말 대신에 웃음을 보냈는데
모르는 체 하는 당신 미워 정말 미워
미워한다 말할까 싫어한다 말할까
아니야 아니야 말 못해
당신 사랑하니까
사랑한단 말 대신에 웃음을 보냈는데
모르는 체 하는 당신 미워 정말 미워
미워한다 말할까 싫어한다 말할까
아니야 아니야 말 못해
당신 사랑하니까"
아름다운 스위스 아가씨,"1,137",김홍철,"저 알프스에 꽃과 같은
스위스 아가씨
귀여운 목소리로 요를레이디
발걸음도 가볍게 산을오르면
목소리합쳐서 노래를하네
그 아가씬 언제나
요를레이디 에이에이
요를레이 요를레이디
귀여운목소리로 요를레이디 에이에이
요를레이 요를레이디
하니오 레이요 하니오
레이요 하니오 레이요
하니오레 유후
하니오 레이요 하니오
레이요 하니오 레이요
릿디리리
귀여운 그아가씨 손을맞잡고
사랑을 고백했네 요를레이디
메아리를 높이높이 울려퍼지고
그 마을은 너도나도 흥겨웁다네
그 아가씬 언제나
요를레이디 에이에이
요를레이 요를레이디
귀여운목소리로 요를레이디 에이에이
요를레이 요를레이디
하니오 레이요 하니오
레이요 하니오 레이요
하니오레 유후
하니오 레이요 하니오
레이요 하니오 레이요
릿디리리
요를레이디요 레이디요 레이디요
레이디요 레이디요 레이두리리
요를레이디요 레이디요 레이디요
레이디요 레이두리리"
말이야,785,신유,"말이야 말이야
사랑한단 말이야
말이야 말이야
좋아한단 말이야
이런 내 맘을 색깔로
표현하면 어떤 색일까
이런 내 맘을 저 꽃들 중에서
비유하면 어떤 꽃일까
노랑색일까 초록색
분홍색일까 빨간색
진달래일까 수선화일까
달맞이 꽃일까
아무래도 나는 좋아요
그대 닮은 그 무엇도
오늘밤엔 고백할거야
사랑한다고 말이야
말이야 말이야
사랑한단 말이야
말이야 말이야
좋아한단 말이야
이런 내 맘을 색깔로
표현하면 어떤 색일까
이런 내 맘을 저 꽃들 중에서
비유하면 어떤 꽃일까
노랑색일까 초록색
분홍색일까 빨간색
진달래일까 수선화일까
달맞이 꽃일까
아무래도 나는 좋아요
그대 닮은 그 무엇도
오늘밤엔 고백할거야
사랑한다고 말이야
아무래도 나는 좋아요
그대 닮은 그 무엇도
오늘밤엔 고백할거야
사랑한다고 말이야
사랑한다고 말이야"
열애,728,홍자,"처음엔 마음을 스치며
지나가는 타인처럼
흩어지는 바람인 줄 알았는데
앉으나 서나 끊임없이 솟아나는
그대 향한 그리움
그대의 그림자에 싸여
이 한 세월 그대와 함께 하나니
그대의 가슴에 나는 꽃처럼 영롱한
별처럼 찬란한 진주가 되리라
그리고 이 생명 다하도록
이 생명 다하도록
뜨거운 마음속 불꽃을 피우리라
태워도 태워도 재가 되지 않는
진주처럼 영롱한 사랑을 피우리라
우우우우우
그리고 이 생명 다하도록
이 생명 다하도록
뜨거운 마음속 불꽃을 피우리라
태워도 태워도 재가 되지 않는
진주처럼 영롱한 사랑을 피우리라"
감수광,"4,854",이찬원,"바람부는 제주에는 돌도 많지만
인정많고 마음씨 고운
아가씨도 많지요
감수광 감수광 나어떡할렝
감수광 설릉사랑
보낸시엥 가거들랑 혼조옵서예
겨울 오는 한라산에 눈이 덮여도
당신 하고 나 사이에는
봄이 한창이라오
감수광 감수광 나어떡할렝
감수광 설릉사랑
보낸시엥 가거들랑 혼조옵서예
어쩌다가 나를 두고
떠난다해도 못잊어
그리우면 혼자 돌아옵서예
감수광 감수광 나어떡할렝 감수광
설릉사랑 보낸시엥
가거들랑 혼조옵서예"
폼나게 살거야,"3,335",김희재,"폼나게 살거야
멋지게 살거야
어차피 사는 세상
하루를 살아도 내 사랑
백년을 살아도 내 사랑
나는 나는 니가 좋더라
이제부터 폼나게 살거야
그 누가 누가 누가 뭐래도
큰소리치고 살게 할거야
따라와 따라와
다 내가 해줄거야 따라와
따라와 따라와
아무 걱정하지 말고 따라와
하루를 살아도
멋지게 살거야
폼나게 살거야
폼나게 살거야
멋지게 살거야
어차피 사는 세상
천년을 살아도 내 사랑
백년을 살아도 내 사랑
나는 나는 니가 좋더라
이제부터 폼나게 살거야
그 누가 누가 누가 뭐래도
큰소리 치고 살게 할거야
따라와 따라와
다 내가 해줄거야 따라와
따라와 따라와
아무 걱정하지 말고 따라와
하루를 살아도
멋지게 살거야
폼나게 살거야
폼나게 살거야"
사랑 반 눈물 반,"4,893",정동원,"사랑 반 눈물 반
인생이란 그런 거잖아
믿어왔던 그 정도 그 사랑도
한 순간의 물거품이지
흩어지는 모래알처럼
부서진 옛 사랑을
뼛 속 깊이 사무치는 그리움 안고
애원한들 못 오는 사람아
밤하늘의 저 별들은 내 마음 알까
지지베베 저 새들도 내 마음 알까
사랑 반 눈물 반
사랑 반 눈물 반
인생이란 그런 거잖아
믿어왔던 그 정도 그 사랑도
한 순간의 물거품이지
흩어지는 모래알처럼
부서진 옛 사랑을
뼛 속 깊이 사무치는 그리움 안고
애원한들 못 오는 사람아
밤하늘의 저 별들은 내 마음 알까
지지베베 저 새들도 내 마음 알까
사랑 반 눈물 반
밤하늘의 저 별들은 내 마음 알까
지지베베 저 새들도 내 마음 알까
사랑 반 눈물 반
사랑 반 눈물 반"
후회,"17,601",조성모,"너하고 헤어진 그 때는
아무렇지 않았어
오히려 까맣게 잊은 줄만 알았어
툭하면 멍하니
먼 하늘만 바라보곤 해
그러다 보면은 어김없이
눈물도 흘러
오래전에 넌 이미
내 곁을 떠나갔는데
정말 난 몰랐어
이제와서 이럴 줄이야
수척 해져버린 내 모습에
모두들 놀라
어떻게 된거냐
걱정스레 물어봤지만
너를 버릴 때
너무 담담한 나였었기에
너 때문이라고
차마 얘기할 수 없었어
너에게 잘 해준 적도 없는 내가
눈물만 나오게 했던 내가
이제와 이런 후횔 한다고
그래도 네가 보고 싶어
너무 보고 싶어
스치는 우연이라도
눈빛만이라도
향기만이라도
한번만 다시 보여줘
완전히 우리 끝난 것만
아니라고 하면
니가 흘렸었던 눈물만큼
나도 울거야
이제와 아무리 후회를 한대도
어디서 너를 다시
찾을 수가 있겠어
혹시 또 우연히 만난다 하여도
어떻게 너를 다시
사랑 할 수 있겠어
내 곁에 네 모습
왜 그런지 부담스러워
그렇게 쉽게 널
떠나버린 건지도 몰라
믿을 수 없게
그땐 아무렇지도 않았어
정말 난 몰랐어
이제 와서 이럴 줄이야
그 어떤 잘못이라도 용서를 했던
눈물도 미소로 삼키던 네게
이제와 이런 후횔 한다고
그래도 네가 보고 싶어
너무 보고 싶어
스치는 우연이라도
눈빛만이라도 향기만이라도
한 번만 다시 보여줘
완전히 우리 끝난 것만
아니라고 하면
니가 흘렸었던 눈물만큼
나도 울거야
너무나 니 모습 보고싶어
눈물이 나도
네 생각만으로
가슴 가득 채우고 나니
누구도 부럽지가 않을 만큼
너무 행복해
이제야 알겠어
이게 바로 사랑이란 걸"
울면서 후회하네,159,한여름,"순정을 다 바쳐서
믿었던 그 사람
사람의 낙서만
남기고 떠나갔네
사랑이 이렇게도
괴로운 줄 왜 몰랐을까
빼앗긴 내 마음을
찾을 수도 없으면서
울면서 후회하네
아 스쳐만 지나갈걸
그냥 그대로 있을걸
당신 앞에 머뭇거린
내가 미워서
울면서 후회하네
이 마음 다 바쳐서
믿었던 그 사람
사랑의 상처만
남기고 떠나갔네
슬픔이 이렇게도
아픈 것을 왜 몰랐던가
상처 난 내 마음을
달랠 수도 없으면서
울면서 후회하네
아 차라리 스칠 것을
쳐다보지 말 것을
당신 앞에
서성거린 내가 미워서
울면서 후회하네"
돈은 내가 낼게요,364,영지,"잠깐만 오 잠깐만 돈은 내가 낼게요
오늘밤 딱 오늘밤 시간 좀 내주세요
불타는 사랑은 내가 줄게요
당신은 시간만 내요
잠깐만 뒤를 돌아봐줘요
한 눈에 당신인 걸 알았죠
이 시간이 지나면 땅을 치겠죠
나에게 사랑한다 말해요
손 한 번 왜 못 잡나요
눈 딱 감고 화끈하게 나를 잡아요
잠깐만 오 잠깐만 돈은 내가 낼게요
오늘밤 딱 오늘밤 시간 좀 내주세요
불타는 사랑은 내가 줄게요
당신은 시간만 내요
잠깐만 뒤를 돌아봐줘요
한 눈에 당신인 걸 알았죠
이 시간이 지나면 땅을 치겠죠
나에게 사랑한다 말해요
손 한 번 왜 못 잡나요
눈 딱 감고 화끈하게 나를 잡아요
잠깐만 오 잠깐만 돈은 내가 낼게요
오늘밤 딱 오늘밤 시간 좀 내주세요
불타는 사랑은 내가 줄게요
당신은 시간만 내요
당신은 시간만 내요"
