Title,Likes,Singer,Lyrics
봄봄봄 (MR),"8,565",임영웅,"봄 봄 봄 봄이 왔네요
우리가 처음 만났던
그때의 향기 그대로
그대가 앉아 있었던
그 벤치 옆에 나무도
아직도 남아있네요
살아가다 보면
잊혀질거라 했지만
그 말을 하며 안 될 거란 걸
알고 있었소
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해주오
이 봄이 가기 전에
다시 봄 봄 봄 봄이 왔네요
그대 없었던 내 가슴
시렸던 겨울을 지나
또 벚꽃 잎이 피어나듯이
다시 이 벤치에 앉아
추억을 그려 보네요
사랑하다 보면
무뎌질 때도 있지만
그 시간마저 사랑이란 걸
이제 알았소
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해주오
이 봄이 가기 전에
우리 그만 참아요 이제
더 이상은 망설이지 마요
아팠던 날들은 이제 뒤로 하고
말할 거에요
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해 주오
이 봄이 가기 전에"
섬마을 선생님,"4,221",정동원,"해당화 피고 지는 섬 마을에
철새 따라 찾아온 총각 선생님
열아홉 살 섬 색시가 순정을 바쳐
사랑한 그 이름은 총각 선생님
서울엘랑 가지를 마오 가지를 마오
구름도 쫓겨가는 섬마을에
무엇 하러 왔는가 총각 선생님
그리움이 별처럼 쌓이는 바닷가에
시름을 달래보는 총각 선생님
서울엘랑 가지를 마오 떠나지 마오"
너는 내남자,"1,082",양지은,"꽉 낀 청바지 갈아입고
거리에 나섰다
오늘따라 보고 싶어
너무나 보고 싶어
그 까페를 찾아갔지만
너의 모습은 보이지 않았어
너를 의식 못한 내 방식대로
사랑한 탓으로
왠지 너를 놓칠 것 같은
예감 때문에
돌아오는 길이
난 무척 힘들었어
내가 미워도 한눈 팔지마
너는 내 남자
그래도 언제나 너는 내 남자
너를 의식 못한 내 방식대로
사랑한 탓으로
왠지 너를 놓칠 것 같은
예감 때문에
돌아오는 길이
난 무척 힘들었어
내가 미워도 한눈 팔지마
너는 내 남자
그래도 언제나 너는 내 남자"
불티,119,한강,"나의 뜨거운 마음을
불같은 나의 마음을
다시 태울 수 없을까
헤어지기는 정말 싫어
이제라도 살며시
나를 두고 간다면 하 하
내 마음 너무나 아쉬워
날마다 만나서 하는 말
모두 다 그렇고 그런 얘기
하루 또 하루 지나면
마음이 너무 답답해
돌아서 말없이 갈 때면
마음이 너무 아쉬워
나의 뜨거운 마음을
불같은 나의 마음을
다시 태울 수 없을까
헤어지기는 정말 싫어
이제라도 살며시
나를 두고 간다면 하 하 하 하
내 마음 너무나 아쉬워
날마다 만나서 하는 말
모두 다 그렇고 그런 얘기
하루 또 하루 지나면
마음이 너무 답답해
돌아서 말없이 갈 때면
마음이 너무 아쉬워
날마다 만나서 하는 말
모두 다 그렇고 그런 얘기
하루 또 하루 지나면
마음이 너무 답답해
돌아서 말없이 갈 때면
마음이 너무 아쉬워"
청춘응원가,"3,845",정동원,"한번 왔다 가는 인생 겁날 게 있나
나는 아직 청춘이다
한번 왔다 가는 인생 기죽지 마라
브라보다 나의 청춘아
묻지 마라 인생이란 정답이 없단다
알려거든 묻지 말고 세월에 맡겨라
가는 길이 힘들다고 울지마
내일은 달라질 거야
청춘아 주스 한잔 털어 넣고
웃어봐 힘을 내봐
한번 왔다 가는 인생 겁날 게 있나
나는 아직 청춘이다
한번 왔다 가는 인생 기죽지 마라
브라보다 나의 청춘아
묻지 마라 인생이란 정답이 없단다
알려거든 묻지 말고 세월에 맡겨라
가는 길이 힘들다고 울지마
내일은 달라질 거야
청춘아 주스 한잔 털어 넣고
웃어봐 힘을 내봐
한번 왔다 가는 인생 겁날 게 있나
나는 아직 청춘이다
한번 왔다 가는 인생 기죽지 마라
브라보다 나의 청춘아
한번 왔다 가는 인생 겁날 게 있나
나는 아직 청춘이다
한번 왔다 가는 인생 기죽지 마라
브라보다 나의 청춘아
브라보다 나의 청춘아"
미스고,178,강혜연,"미스고 미스고
나는 너를 사랑했었다
짧은 순간 내 가슴에 머물다 간
그 흔적 너무 크더라
시인처럼 사랑하고
시인처럼 스쳐간 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑의 삐에로
미스고 미스고
나는 너를 잊지 못했다
짧은 순간 내 가슴에 머물다 간
그 흔적 너무 깊더라
시인처럼 사랑하고
시인처럼 가버린 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑의 삐에로"
오케이,"6,206",영탁,"누구에겐 좋은 사람
또 누구에겐 나쁜 사람
그래그래 다들 뭐 그렇잖아
안 그래도 힘든 세상
Oh 나쁜 놈들 투성이야
왜 그래 왜 그래
왜 험한 말 나오게 해
때 빼고 광내고 멋지게
삐까 번쩍 살고 싶은데
현실은 날 벗어날 수 없게
자꾸 막아서지만
걱정하지 않아도 돼
오케이 오케이
웃으면서 살아갈래 인생은 짧으니까
고민고민하다가 끝내긴 싫어
갈팡질팡하다가 끝내긴 싫어
나만의 길을 걸어갈래 오케이
Oh 빛나는 날을 위해
때 빼고 광내고 멋지게
삐까번쩍 살고 싶은데
현실은 또 달아날 수 없게
자꾸 잡아채지만
걱정하지 않아도 돼
오케이 오케이
웃으면서 살아갈래 인생은 짧으니까
고민고민하다가 끝내긴 싫어
갈팡질팡하다가 끝내긴 싫어
나만의 길을 걸어갈래 오케이
Oh 빛나는 날을 위해
뻔뻔하게 살아갈래 오케이 오케이
오지랖은 사양할게 인생은 내꺼니까
고민고민하다가 끝내긴 싫어
갈팡질팡하다가 끝내긴 싫어
나만의 길을 걸어갈래 오케이
Oh 빛나는 날을 위해
오케이 빛나는 날을 위해"
버스,106,나영,"버스 떠났어요 이미 떠났어요
손 흔들지 마요 너무 늦었어
여잘 몰라 너무너무 몰라요
버스 떠났어요 이미 떠났어요
손 흔들지 마요 너무 늦었어
다음에는 있을 때 좀 잘해요
잘 못한게 그리 많아 손이 불나요
손이 무슨 잘 못인가요
잘 해주니 배 불러서 잘난 척 해요
사실 내가 더 아까워요
나를 그렇게도 쉽게 봤나요
잡은 물고기에 밥 안 주나요
왜 아쉬워 후회 하나요
이젠 전화기에 불 나요
버스 떠났어요 이미 떠났어요
손 흔들지 마요 너무 늦었어
여잘 몰라 너무너무 몰라요
버스 떠났어요 이미 떠났어요
손 흔들지 마요 너무 늦었어
다음에는 있을 때 좀 잘해요
잘 못한게 그리 많아 손이 불나요
손이 무슨 잘 못인가요
잘 해주니 배 불러서 잘난 척 해요
사실 내가 더 아까워요
나를 그렇게도 쉽게 봤나요
잡은 물고기에 밥 안 주나요
왜 아쉬워 후회 하나요
이젠 전화기에 불 나요
버스 떠났어요 이미 떠났어요
손 흔들지 마요 너무 늦었어
여잘 몰라 너무너무 몰라요
버스 떠났어요 이미 떠났어요
손 흔들지 마요 너무 늦었어
다음에는 있을 때 좀 잘해요"
가슴으로 울었네,414,해수,"내 맘 같을까 내 맘 같을까
가슴으로 울었네
(가슴으로 울었네)
바람은 손이 없어도
나뭇가지 휘어잡지만
이내 몸은 손 있어도
가는 님을 잡지 못하네
눈인사 한번하고 떠나갔지만
미소 띠고 갔지만
내 맘 같을까 내 맘 같을까
가슴으로 울었네
구름은 발이 없어도
님을 찾아갈 수 있지만
이내 몸은 발 있어도
님을 찾아가지 못하네
눈인사 한번하고 떠나갔지만
미소 띠고 갔지만
내 맘 같겠지 내 맘 같겠지
날 그리워하겠지
꽃들은 말이 없어도
나비들이 찾아오지만
이내 몸은 기다려도
님을 찾아오지를 않네
눈인사 한번하고 떠나갔지만
미소 띠고 갔지만
내 맘 같겠지 내 맘 같겠지
가슴으로 울었지
기다려도 기다려도
찾아오지를 않네
내 맘 같겠지 내 맘 같겠지
가슴으로 울었지
내 맘 같겠지 내 맘 같겠지
가슴으로 울었지
가슴으로 울었지"
내 삶을 눈물로 채워도,115,나상도,"간간이 너를 그리워하지만
어쩌다 너를 잊기도 하지
때로는 너를 미워도 하지만
가끔은 눈시울 젖기도 하지
어쩌면 지금 어딘가 혼자서
나처럼 저 달을 볼지도 몰라
초저녁 작게 빛나는 저 별을
나처럼 보면서 울지도 몰라
루 루 루 루 루
루 루 루 루 루
아마 난 평생을 못 잊을 것 같아 너를
어쩌면 우리 언젠가 또다시
우연을 핑계로 만날지 몰라
내 삶의 전부 눈물로 채워도
널 기다리면서 살른지 몰라
루 루 루 루 루
루 루 루 루 루
아마 난 평생을 못 잊을 것 같아 너를
루 루 루 루 루
루 루 루 루 루
아마 난 평생을 못 잊을 것 같아 너를"
추억으로 가는 당신,327,김중연,"나는 알아요 당신이 나를
얼마나 사랑하는지
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
떠나야 할 까닭일랑 묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에 지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신
나는 알아요 당신을 떠날
그날이 내게 온 것을
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
진정 그대 사랑이 필요한 것은
내가 아닌 또 다른 사람
모든 것이 눈물 속에 지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신 추억으로 가는 당신"
당신의 의미,73,황민우,"당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 이 세상은
아무런 의미가 없어요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 이 세상은
아무런 의미가 없어요
가지 마세요 가지 마세요
나를 두고 가지 마세요
당신 위하여 입은 앞치마에
눈물이 젖게 하지 마세요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 이 세상은
아무런 의미가 없어요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 이 세상은
아무런 의미가 없어요
가지 마세요 가지 마세요
나를 두고 가지 마세요
당신 위하여 입은 앞치마에
눈물이 젖게 하지 마세요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 이 세상은
아무런 의미가 없어요
당신 없는 이 세상은
아무런 아무런 아무런 의미가 없어요
당신"
만남,397,안성훈,"우리 만남은 우연이 아니야
그것은 우리의 바램이었어
잊기엔 너무한 나의 운명이었기에
바랄 수는 없지만 영원을 태우리
돌아보지 마라 후회하지 마라
아 바보 같은 눈물 보이지 마라
사랑해 사랑해 너를
너를 사랑해

돌아보지 마라 후회하지 마라
아 바보 같은 눈물 보이지 마라
사랑해 사랑해 너를
너를 사랑해
사랑해 사랑해 너를
너를 사랑해"
토요일 밤에,73,추혁진,"오늘 밤만은 오늘만은
그대 나를 떠나가지 마라
깊어가는 이 밤
목요일 밤엔
그대 이 순간을 느껴
날 버리고 떠난
성훈과 지현
다정했던 해성과 상도
오늘 밤만은 모두 잊어요
목요일 밤 목요일 밤에
날 따라 해봐 미친척하고
소릴 질러봐
삶이 나
나를 힘들게 하고
열받게 해도
이 시간이 간이 다 가기 전에
내 품에 안겨 안겨 봐

날 괴롭히는
반고와 재하
사랑했던 서진과 용필
오늘 밤만은 모두 잊어요
목요일 밤 목요일 밤에
날 따라 해봐
양손을 들고
힘껏 뛰어봐
삶이 나
나를 힘들게 하고
미치게 해도
이 시간이 간이
다 가기 전에
내 품에 안겨 안겨봐
날 따라 해봐
미친척하고 소릴 질러봐
난나 나 나나 난나나 나나
미스터로또
목요일 밤 다 가기 전에
내 품에 안겨 안겨봐"
인생소풍,"4,429",정동원,"이 보게 어디까지 가는가
나는야 나도 잘 모른다네
종점이 어디라고 하던데
가는 대로 가보는 거지
세상에 내 뜻대로 되는 게 있었던 가
어쩌다가 나선 길인데
바람 불어도 비가 내려도
가는 데까지 가보는 거야
인생 소풍 다 그런 거 아닌가
이 보게 얼마만큼 왔는가
나는야 너무 돌아왔다네
어디서 왔다고들 하는데
그게 뭐가 중요하겠나
세상에 내 뜻대로 되는 게 있었던 가
어쩌다가 나선 길인데
바람 불어도 비가 내려도
가는 데까지 가보는 거야
인생 소풍 다 그런 거 아닌가
바람 불어도 비가 내려도
가는 데까지 가보는 거야
인생 소풍 다 그런 거 아닌가"
궁디팡팡,103,류원정,"내 사랑 궁디팡팡
궁디팡팡
예쁜 짓만 골라 하네요
너무 잘했어요
잘했어요
참 잘 했어요
당신만이
내 인생의 기쁨이에요
내 사랑 궁디
궁디팡팡
밥 안 먹어도
배부르다는 말
이제야 알 것 같아요
바라만 봐도
쳐다만 봐도
정말 배부르네요
라면 먹고 갈래 라는 그 말을
내가 할 줄은 몰랐죠
보고 있어도
보고 싶은 걸
멈출 수가 없어요
내 사랑 궁디팡팡
궁디팡팡
예쁜 짓만 골라 하네요
너무 잘했어요
잘했어요
참 잘 했어요
당신만이
내 인생의 기쁨이에요
내 사랑 궁디
궁디팡팡
궁디팡팡
궁디팡팡
참 잘 했어요
당신 없이는
못 살 것 같아요
넝쿨째 들어온 당신
환한 미소가
너무 멋진 걸
녹을 것만 같아요
손만 잡고 잘께 라는 그 말을
내가 할 줄은 몰랐죠
달고나처럼
초콜릿처럼
너무 달콤한 당신
내 사랑 궁디팡팡
궁디팡팡
예쁜 짓만 골라 하네요
너무 잘했어요
잘했어요
참 잘 했어요
당신만이
내 인생의 기쁨이에요
내 사랑 궁디
궁디팡팡
짚신도 짝이 있다면
그대가 내 짚신
내 맘에 쏙 드는 당신
내 사랑 궁디팡팡
궁디팡팡
예쁜 짓만 골라 하네요
너무 잘했어요
잘했어요
참 잘 했어요
당신만이
내 인생의 기쁨이에요
내 사랑 궁디 궁디팡팡
내 사랑 궁디 궁디팡팡"
비와 외로움,168,김란영,"낯설은 이 비가
내 몸을 적시면
살며시 찾아드는 외로움
조용한 선술집에서
생각하는 그대모습
길가의 가로등 내 몸을 비추면
살며시 찾아드는 외로움
조용한 그 카페에서
생각하는 그대 모습
그대가 내 곁에서 멀어져
바람속에 묻힐 때
또 다시 길을 나서면
맞는 낯설은 비와 외로움
내 마음 쓰러져
길가에 쓸쓸함이 쌓이네

길가의 가로등
내 몸을 비추면
살며시 찾아드는 외로움
조용한 그 카페에서
생각하는 그대 모습
그대가 내 곁에서 멀어져
바람속에 묻힐 때
또 다시 길을 나서면
맞는 낯설은 비와 외로움
내 마음 쓰러져
길가에 쓸쓸함이 쌓이네
내 마음 쓰러져
길가에 쓸쓸함이 쌓이네"
용서,144,진시몬,"나를 용서해요
나 이제 떠날게요
찢긴 가슴 여기 남긴채
돌아서 흐르는 눈물
감추지 못한
그래요 나를 용서하세요
당신이 말했던가요
날 사랑한다고
두 손가락 걸고 약속했던가요
우리 눈 감는 날까지
함께 하잔 말도
그대 입술처럼 새빨간
거짓이었나요
아 당신곁에 있던 난 무언가요
당신을 잊어야만 하는 난
아 내게 잘못이 하나
하나 있다면
변해갈 당신을 알지 못한 죄겠죠

당신이 말했던가요
날 사랑한다고
두 손가락 걸고
약속했던가요
우리 눈 감는 날까지
함께 하잔 말도
그대 입술처럼 새빨간
거짓이었나요
아 당신곁에 있던 난 무언가요
당신을 잊어야만 하는 난
아 내게 잘못이 하나
하나 있다면
변해갈 당신을 알지 못한 죄겠죠"
유일한 사람,68,김혜연,"그대는
나의 모자람을
미소로 채워주고
감싸주는 유일한 사람
그대는 나의 마음속에
해가 뜨고 지는지를
알고 있는
유일한 사람--
가는 길이 아무리
험하고 멀어-도
우리 서로를
지켜주리라--
내가 기뻐할때도
내가 슬퍼할때도--
언제나
내곁에 있어 줄 사람
내가 외로울때도
내가 아파할때도--
따뜻한 미소로
지켜줄 사람--

그대는
나의 모자람을
미소로 채워주고
감싸주는 오직 한 사람
그대는 나의 마음속에
비가 오고 개는지를
알고 있는
오직 한 사람--
누구 하나 힘들고
지치고 아프-면
우리 서로를
업어주리라--
내가 기뻐할때도
내가 슬퍼할때도--
언제나
내곁에 있어줄 사람
내가 외로울때도
내가 아파할때도--
따뜻한 미소로
지켜줄 사람--
따뜻한 미소로
지켜줄 사람--"
떠나가는 배,113,정태춘,"저기 떠나가는 배 거친 바다 외로이
겨울비에 젖은 돛에 가득 찬바람을 안고서
언제 다시 오마는 허튼 맹세도 없이
봄날 꿈같이 따사로운 저 평화의 땅을 찾아
가는 배여 가는 배여 그곳이 어드메뇨
강남길로 해남길로 바람에 돛을 맡겨
물결 너머로 어둠속으로 저기 멀리 떠나가는 배

너를 두고 간다는 아픈 다짐도 없이
남기고 가져갈것 없는 저 무욕의 땅을 찾아
가는 배여 가는 배여 언제 우리 다시 만날까
꾸밈없이 꾸밈없이 홀로 떠나가는 배
바람소리 파도소리 어둠에 젖어서 밀려올 뿐
바람소리 파도소리 어둠에 젖어서 밀려올 뿐"
황포 돛대,39,이미자,"마지막 석양빛을 기폭에 걸고
흘러가는 저배는 어디로 가느냐
해풍아 비바람아 불지를 마라
파도소리 구슬프면 이마음도 구슬퍼
아~~ 어디로 가는배냐 어디로 가는배냐
황포돛대야

순풍에 돛을 달고 황혼바람에
떠나가는 저사공 고향은 어디냐
사공아 말해다오 떠나는 뱃길
갈매기야 울지마라 이마음이 서럽다
아~~ 어디로 가는배냐 어디로 가는배냐
황포돛대야"
구름과 나,131,건아들,"바람에 흩어지는 한올의 실구름아
갈래갈래 내나레는
토담골로 하늘거린다
바람에 일렁이는 철부지 먹구름아
설레이는 가슴안고
동구밖으로 뛰어간다
구름아 너는 어데로 가느냐
나는 달린다 하얀 고향으로
처음에 ？O던 그곳
그곳에 내가 있단다 아
젊음이여 푸르름이여
젊음이여 뜨거움이여

달려간다

구름아 너는 어데로 가느냐
나는 달린다 하얀 고향으로
처음에 ？O던 그곳
그곳에 내가 있단다 아
젊음이여 푸르름이여
젊음이여 뜨거움이여
달려간다"
어찌합니까,102,지수,"멀어지는 그대모습 바라보는
내 눈엔 눈물 고이고
아픈 마음에 목이 메어와
목놓아 웁니다
가슴 시린 사랑을 마음에 묻고
떠나는 당신도 힘들겠지만
남겨진 나는 무슨 죕니까
사랑이 죄가 됩니까
상처로 얼룩진 사랑
지워도 지울 수 없는데
어찌합니까 어찌합니까
내안의 그대를

그리움에 목이 메여 소리쳐
당신을 불러보지만
이미 돌아선 당신마음을
돌릴 순 없네요
가슴시린 사랑을 마음에 묻고
떠나는 당신도 힘들겠지만
남겨진 나는 무슨 죕니까
사랑이 죄가 됩니까
상처로 얼룩진 사랑
지워도 지울 수 없는데
어찌합니까 어찌합니까
내안의 그대를 내안의 그대를"
까만 안경,349,유미,"까만 안경을 써요
아주 까만 밤인데 말이죠
앞이 보이질 않아도 괜찮아요
나는 울고싶을 뿐이죠
한 여자가 떠나요
너무나 사랑했었죠
그래요 내 여자예요
내 가슴속에서 울고 있는 여자
사랑해요 나도 울고 있어요
오 난 보고 싶어서 만나고 싶어서
차라리 죽고만 싶어요
미안해요 잘 해 주지 못한 나지만
이별까지도 사랑할거예요
행복한 사람이 되어주세요
제발요


한 여자가 떠나요
너무나 사랑했었죠
그래요 내 여자예요
내 가슴속에서 울고 있는 여자
사랑해요 나도 울고 있어요
오 난 보고 싶어서 만나고 싶어서
차라리 죽고만 싶어요
미안해요 잘 해 주지 못한 나지만
이별까지도 사랑할거예요
행복한 사람이 되어주세요


사랑해요 나도 울고있어요
오 난 보고싶어서 만나고 싶어서
차라리 죽고만 싶어요
미안해요 잘 해 주지 못한 나지만
이별까지도 사랑할거예요
행복한 사람이 되어주세요
제발요"
여자라서 웃어요 (Feat. 에픽하이(미쓰라 진)),465,심수봉,"난 한 잔을 마시고
그댈 웃으며 보냈죠
또 한 잔을 마시고
그저 바보처럼 웃었죠
웃어도 웃지 못하는 게 삶인데
여자라서 참 슬픈 세상인데
난 오늘도 이 무대 위에서
웃으며 크게 노래 불러요
난 괜찮아요
뒤돌아 보지마세요
울고 싶어도 웃잖아요
난 괜찮아요
미안해 하지 마세요
죽고 싶어도 살잖아요
오늘도 눈물을 마신다
한 잔 술에 이별을 바친다
아쉽다 모든 것이 다
그리움만 남은 것인가
떠나가는 너의 뒷모습에
돌아보는 것도 잊고 있을 때
그래 난 남자니까
웃으며 보내줄 게 내 님아
잊어도 잊지 못하는 게 사랑인데
여자라서 참 슬픈 세상인데
난 오늘도 이 무대 뒤에서
웃으며 그댈 기다리네요
난 괜찮아요
뒤돌아 보지마세요
울고 싶어도 웃잖아요
난 괜찮아요
미안해 하지 마세요
죽고 싶어도 살잖아요
무대 위로 조명이 드리워
나는 떠난 그녀를 그리며
미소란 가면을 쓰고
관객들 사이를 스치며
나를 버린 그녀와 눈이 마주쳐
멈칫 하지만 숨을 가누며
무대를 내려와 그녀를 기다려
벌써 몇 시간째
오늘도 술에 취하고
낯선 곳에서 슬픈 잠이 들죠
괜찮아요 이젠
웃을 수가 있어요
여자라서 바보처럼 웃어요
난 괜찮아요
뒤돌아 보지마세요
울고 싶어도 웃잖아요
난 괜찮아요
미안해 하지 마세요
죽고 싶어도 어쩔수 없이
숨 쉬며 살잖아요
난 괜찮아요
뒤돌아 보지마세요
울고 싶어도 웃잖아요
난 괜찮아요
미안해 하지마세요
죽고 싶어도 살잖아요"
정주고 내가 우네,265,조용필,"정든 님 사랑은 우는 마음
모르시나 모르시나요
무정한 당신이 내 마음
아실 때엔 땅을 치며 후회하련만
어차피 가신다면
이름마저 잊으리
정주고 내가 우네
너무나도 사랑했기에
정든 님 모습을 행여나
잊을때엔 잊을때에는
무정한 당신이 내 마음 꾸짖으니
야속하고 우울하련만
괴로움 남기시고
그대 어이 가려하오
첫사랑 고백하던
그 말씀을 잊으셨나요"
정때문에,81,송대관,"정주고 떠난 사람 그리워서
울긴 왜 울어 추억을 뿌려놓은
당신이기에 그 날은 행복했다 할래요
그까짓 것 미련이야 버리면
그만인 것을 끈끈한 정 때문에
정 때문에 괴로워 혼자 울고있어요

정주고 떠난 사람 못 잊어서
내가 왜 울어 서럽게 버림받은
바보라지만 원망은 하지 않을거예요
그까짓 것 미련이야 버리면 그만인것을
가슴에 못이 되어 못이 되어
서러워 내 가슴을 치네요
그까짓 것 사랑이야 잊으면
그만인 것을 남겨진 정 때문에
정 때문에 괴로워 혼자 울고 있어요"
사랑의 자리,75,염수연,"바람이 불어와도 생각이 나고
구름에 실려가도 생각이 난다
기약도 없이 소식도 없이
떠나버린 야속한 님아
사랑이 머물던 자리
그리움이 머물던 자리
그 님은 어디가고 어디가고
돌아올 줄 모르나
낙엽이 떨어져도 생각이 나고
강물이 흘려가도 생각이 난다
돌아 온다고 약속 해놓고
오지 않는 무정한 님아
사랑이 머물던 자리
그리움이 머물던 자리
그 님은 어디가고 어디가고
돌아올 줄 모르나"
검은 나비,119,김란영,"눈을감고 안보려 해도
그얼굴를 다신 안보려 해도
마음관 달리
안보고는 못견디는 허전한 가슴
뜨거운 사랑 불같은 사랑
달빛없는 밤에 어두운 밤에
나래를 펴는
그이름은 검은나비 아아 검은나비
이젠다시 안가려 해도
발을돌려 다신 안가려 해도
마음관 달리
어느샌가 찾아드는 야릇한 발길
뜨거운 사랑 불같은 사랑
비내리는 밤에 어두운 밤에
향기를 뿜는
그이름은 검은나비 아아 검은나비"
꽃나비 사랑,45,이상번,"꽃나비가 되어 날아가고파
그대품에 안기고 싶어
살랑살랑 대며 외면한 당신
내 품에 돌아와줘요
산이 높아 내게 못오시나
길이 멀어 못오나
야이야이야 나는 알아요
당신의 그 마음을
꽃나비가 되어서 날아와 줘요
내사랑 꽃나비 사랑
꽃나비가 되어 날아가고파
그대품에 안기고 싶어
산들산들 부는 바람에 실어
내사랑 전해 주고파
강이 깊어 내게 못오시나
길이 멀어 못오나
야이야이야 나는 알아요
당신의 그 마음을
꽃나비가 되어서 날아와 줘요
내사랑 꽃나비 사랑
꽃나비가 되어 날아가고파
그대품에 안기고 싶어
살랑살랑 대며 외면한 당신
내 품에 돌아와줘요
산이 높아 내게 못오시나
길이 멀어 못오나
야이야이야 나는 알아요
당신의 그 마음을
꽃나비가 되어서 날아와 줘요
내사랑 꽃나비 사랑
야이야이야 나는 알아요
당신의 그 마음을
꽃나비가 되어서 날아와 줘요
내사랑 꽃나비 사랑
내사랑 꽃나비 사랑"
내사람,437,김양,"바라만 봐도 좋은 사람
보고 있어도 그리운 사람
나를 살게하는 유일한 사람
그대가 내 사람입니다
바라만 봐도 좋은 사람
하늘보다 더 넓은 사람
사랑을 가르쳐 준 유일한 사람
그대가 내 전부입니다
아 하루를 살아도
그대뿐인 나의 사랑
아 하나뿐인 나의 그대
내 사람입니다
바라만 봐도 좋은 사람
보고 있어도 그리운 사람
나를 살게하는 유일한 사람
그대가 내 사람입니다
바라만 봐도 좋은 사람
하늘보다 더 넓은 사람
사랑을 가르쳐 준 유일한 사람
그대가 내 전부입니다
아 하루를 살아도
그대뿐인 나의 사랑
아 하나뿐인 나의 그대
내 사람입니다
그대 내 사람입니다"
한잔의 눈물,676,진미령,"오늘밤 내가슴 내가슴 적시는
희미한 추억이여
행복이었나 고통이었나
한번쯤은 사랑이었나
누구나 한번쯤은
간직해 보고싶은
애태움 속에 기다림이었나
나 혼자만의 외로움은
생각지도 않았어요
아아아아아아 뺨을 스치며
잔을 채우는 눈물이여
누구나 한번쯤은
간직해 보고싶은
애태움 속에 기다림이었나
나 혼자만의 외로움은
생각지도 않았어요
아아아아아아 뺨을 스치며
잔을 채우는 눈물이여
아아아아아아 뺨을 스치며
잔을 채우는 눈물이여"
몰라요,72,제이영 (J-Young),"몰라요 몰라요
몰라 몰라 몰라 몰라요
몰라 몰라 몰라 몰라요
몰라 몰라 몰라 몰라요
내 맘 하나 모르나요
줬다 폈다 내 맘 애타게
그댄 내 맘을 모르나요
내맘 내맘 좀 알아줘요
당신은 내가 딱 찜했어요
아 내 옆에 찰싹쿵
붙어있음 떡이 떨어져요
아 그대만 보면은
숨도 못쉬고 호흡곤란
몰라 몰라 몰라 몰라 몰라요
내맘 내맘 내맘 내맘
내맘도 모르죠
몰라 몰라 몰라 몰라 몰라요
내맘 내맘만 애가타죠
몰라 몰라 몰라 몰라요
몰라 몰라 몰라 몰라요
몰라 몰라 몰라 몰라요
내 맘 하나 모르나요
감출 수 없는 내 맘의 본능
숨길 수 없잖아
그대를 보는 눈빛
그대의 숨결을 느끼고파
모든걸 버리고서 떠나고파
너의 품 속 나의 오빠
아 내 옆에 찰싹쿵
붙어있음 떡이 떨어져요
아 그대만 보면은
숨도 못쉬고 호흡곤란
몰라 몰라 몰라 몰라 몰라요
내맘 내맘 내맘 내맘
내맘도 모르죠
몰라 몰라 몰라 몰라 몰라요
내맘 내맘만 애가타죠
몰라 몰라 몰라 몰라요
몰라 몰라 몰라 몰라요
몰라 몰라 몰라 몰라요
내 맘 하나 모르나요"
오빠가 간다,"1,642",최원영,"오빠가 간다 간다 간다
전속력으로 간다
오빠가 간다 간다 간다
너에게로 간다
자꾸 자꾸 자꾸
너만 보면 화끈화끈해
진짜 진짜 진짜
미쳤나 봐 어떡해
잠잘 땐 니 생각에
아침이 와요
눈뜰 땐 니가 없는
허무함에 빡친단 말야
니가 너무 보고 싶어
오빠가 간다 간다 간다
전속력으로 간다
오빠가 간다 간다 간다
너에게로 간다
아무 말도 하지마
그냥 나를 안아줘
너에게 바로 지금
당장 오빠가 간다
땡글 땡글 땡글
땡그란 너의 두 눈에
풍덩 풍덩 풍덩
빠졌나 봐 어떡해
힘들 땐 기대버려
오빠어깨에
아플 땐 전화 때려
사정없이 오빠폰으로
사랑한다 우리애기
오빠가 간다 간다 간다
전속력으로 간다
오빠가 간다 간다 간다
너에게로 간다
아무 말도 하지마
그냥 나를 안아줘
너에게 바로 지금
당장 오빠가 간다
힘들었던 과거 따위
이제 모두 탁 털어내
망설였던 너의 마음
이젠 오빠가 잡아줄게
오빠가 간다 간다 간다
전속력으로 간다
오빠가 간다 간다 간다
너에게로 간다
아무 말도 하지마
그냥 나를 안아줘
너에게 바로 지금
당장 오빠가 간다"
