Title,Likes,Singer,Lyrics
비나리,734,송가인,"큐피드 화살이 가슴을 뚫고
사랑이 시작된 날
또다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요 말도 못 하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해버렸어
우리 사랑은 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는
꿈일지도 몰라 꿈일지도 몰라
하늘이여 저 사람 언제 또 갈라놓을 거요
하늘이여 간절한 이 소망 또 외면할 거요
예기치 못했던 운명의 그 시간
당신을 만나던 날
드러난 내 상처 어느새 싸매졌네
나만을 사랑하면 안 될까요
마음만 달아올라
오늘도 애타는 나의 몸짓들
따사로운 그대 눈빛 따라 도는
해바라기처럼
사랑이란 작은 배 하나
이미 바다로 띄워졌네
생각하면 허무한
꿈일지도 몰라 꿈일지도 몰라
하늘이여 이 사랑
다시 또 눈물이면 안 돼요
하늘이여 저 사람
영원히 사랑하게 해줘요
사랑하게 해줘요"
쓰러집니다,69,추혁진,"쓰러집니다 쓰러집니다 쓰러집니다
올 때는 내게 예고 없이 다가왔다가
이제 와서 날 떠나요
말도 안 돼 핑계 어쩌면
잘 갖다 붙여 뻔뻔하게도
차라리 내가 싫어졌다 말을 한다면
잡을 나도 아니겠지만
사랑해서 떠난다는 말
지금 뭐 하자는 겁니까
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런 건가요
사랑이 장난인가요
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 날 울려요
가던 길 그냥 떠나지 왜 돌려요
가던 길 그냥 떠나지

하루가 멀다 나를 찾던 그대 사랑은
모두 연극이란 말이죠
나 없으면 못 산다는 말
없던 걸로 하잔 말이죠
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런 건가요
사랑이 장난인가요
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 날 놀려요
가던 길 그냥 떠나지 왜 돌려요
가던 길 그냥 떠나지
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 날 놀려요
가던 길 돌려 왔다가 다시 가면
나 정말 쓰러집니다
쓰러집니다 쓰러집니다 쓰러집니다"
마지막 연인,138,한혜진,"나만이 간직하고 싶기에

이름을 밝힌적도 없었지요

기억의 문을 열고 들어와

내앞에 서있는 그대





얼어붙은 내 마음에

미소가 번질 때마다

그대가 내 눈에 보여요

꿈인 줄 알고 있지만

그 품에 안기고 싶어

이렇게 가슴이 시려오는데

어디에 있나요 돌아와 줄 수 없나요

내 모습 이렇게도 야위어 가는데

지금은 어디서 나없이 행복하나요

내 인생의 마지막 내 사랑이여"
여자의 일생,116,김용임,"참을수가 없도록 이 가슴이 아파도
여자이기 때문에 말한마디 못하고
헤아릴수 없는 설움 혼자 지닌채
고달픈 인생길을 허덕이면서
아아 참아야 한다기에
눈물로 보냅니다 여자의 일생
<간주중>
견딜수가 없도록 외로워도 슬퍼도
여자이기 때문에 참아야만 한다고
내 스스로 내 마음을 달래어가며
비탈진 인생길을 허덕이면서
아아 참아야 한다기에
눈물로 보냅니다 여자의 일생"
토닥토닥,281,신유,"당신이 있는 곳에도
봄날은 찾아옵니까
봄날에 떨어진 꽃잎은
나의 작은 안부입니다
여름날에 아무 예고 없이
소나기 내리는 것은
저세상에 못다 한 사랑
서러운 이유겠지요
그리워 그리워라
서러워 서러워라
단 한 번 보신다면
맘 놓고 울고 싶어라
토닥토닥 토닥토닥
나를 안고 울어주세요
두 번 다시 놓지 마세요
당신이 있는 곳에도
가을은 찾아옵니까
가을에 떨어진 낙엽은
메마른 내 눈물입니다
겨울날에 그저 하염없이
흰 눈이 내리는 것은
저세상에 못다 한 꿈이
부서진 이유겠지요
그리워 그리워라
서러워 서러워라
단 한 번 보신다면
맘 놓고 울고 싶어라
토닥토닥 토닥토닥
나를 안고 울어주세요
두 번 다시 놓지 마세요"
당신은 어디 있나요,"2,502",김희재,"그래요 말을 해봐요
나는 알고 있어요
어젯밤의 그 맹세가
무엇을 말하는지
그래요 떠나갈게요
당신이 원하신다면
한번 가면 그 뿐이에요
이대로 떠나겠어요
아 하 내가 외로울 때는
날 위로해주던
아 그런 당신은
당신은 어디 있나요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말해 봐요 말해 봐요
사랑이 죄인가요
그래요 말을 해봐요
나는 알고 있어요
어젯밤의 그 맹세가
무엇을 말하는지
그래요 떠나갈게요
당신이 원하신다면
한번 가면 그 뿐이에요
이대로 떠나겠어요
아 하 내가 외로울 때는
날 위로해주던
아 그런 당신은
당신은 어디 있나요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말해 봐요 말해 봐요
사랑이 죄인가요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말해 봐요 말해 봐요
사랑이 죄인가요"
무인도 (CF -해찬들 태양초고추장),283,김추자,"파도여 슬퍼말아라
파도여 춤을 추어라
끝없는 몸부림에
파도여 파도여
서러워 마라
솟아라 태양아
어둠을 헤치고
찬란한 고독을
노래하라
빛나라 별들아
캄캄한 밤에도
영원한 침묵을
비춰다오
불어라 바람아
드높아라
파도여
파도여

끝없는 몸부림에
파도여 파도여
서러워 마라
솟아라 태양아
어둠을 헤치고
찬란한 고독을
노래하라
빛나라 별들아
캄캄한 밤에도
영원한 침묵을
비춰다오
불어라 바람아
드높아라
파도여
파도여"
내마음 갈곳을 잃어,347,최백호,"가을엔 가을엔 떠나지 말아요

낙엽지면 서러움이 더해요

차라리 하얀 겨울에 떠나요
눈길을 걸으며
눈길을 걸으며
옛 일을 잊으리라
거리엔 어둠이 내리고
안개속에 가로등 하나
비라도 우울히 내려 버리면
내마음은 갈곳을 잃어
가을엔 가을엔 떠나지 말아요

차라리 하얀 겨울에 떠나요

거리엔 어둠이 내리고
안개속에 가로등 하나
비라도 우울히 내려 버리면
내마음은 갈곳을 잃어
가을엔 가을엔 떠나지 말아요
차라리 하얀 겨울에 떠나요
하얀 겨울에 떠나요"
가을 나무 사이로,39,이승재,"헤어지기 싫어서
돌아서던 내 발길에
아쉬움이 흐르던
나의 작은 눈망울
긴 사연 그리움이
내가슴에 남아있어
사랑의 그 눈물은
추억으로 얼룩졌네
세월은 가고 너도 가고
가을 나무 사이로
가랑잎은 날리는데
새는 왜 울고 있나

긴 사연 그리움이
내가슴에 남아있어
사랑의 그 눈물은
추억으로 얼룩졌네
세월은 가고 너도 가고
가을 나무 사이로
가랑잎은 날리는데
새는 왜 울고 있나"
슬픈 사랑 (Sadness),279,추가열,"그대 없이 슬픈날은
이젠 어떻게 견뎌낼까요
내 가슴이 다 타버린대도 아픔은 남겠죠
혼자 남은 텅빈 가슴
내가 가엽진 않았나요
뒤돌아 살면서 그대
맘 편할수 있나요
참 힘든세상 견뎌낸건 그대 때문인데
쉽게 잊혀지는 그댈보면 가슴이 무너져요
난 그렇지 않아요 그대 생각 뿐인데
그대 가는 길에 남겨진 건 없나요
내 슬픈 사랑아

혼자 남은 텅빈 가슴
내가 가엽진 않았나요
뒤돌아 살면서 그대
맘 편할수 있나요
참 힘든세상 견뎌낸 건 그대때문인데
쉽게 잊혀지는 그댈보면 가슴이 무너져요
난 그렇지 않아요 그대 생각 뿐인데
그대 가는 길에 남겨진 건 없나요
내 슬픈 사랑아
쉽게 돌아서서 내 눈물 바라보며
미소짓지 말아요
그대 가는 길에 남겨진 건 없나요
내 슬픈 사랑아
쉽게 돌아서서 내 눈물 바라보며
미소짓지 말아요
그대 가는 길에 남겨진 건 없나요"
I.O.U,337,장윤정,"You believe,
that I've changed your life forever
And you're never gonna find
another somebody like me
And you wish,
you had more than just a life time
To give back
all I've given you and that's what you believe
But I owe you the sunlight in the morning
And the nights of all this loving
that time can't take away
And I owe you more than life,
now more than ever
I know that it's the sweetest debt
I'll ever have to pay

I'm amazed
when you say it's me you live for
You know that when I'm holding you,
you're right where you belong
And my love,
I can't help but smile with wonder
When you tell me all I've done for you
Cause I've known all along
But I owe you the sunlight in the morning
And the nights of all this loving
that time can't take away
And I owe you more than life,
now more than ever
I know that it's the sweetest debt
I'll ever have to pay
Cause I owe you the sunlight in the morning
And the nights of all this loving
that time can't take away
And I owe you more than life,
now more than ever
I know that it's the sweetest debt
I'll ever have to pay"
비오는 남산,98,배호,"눈물을 흘려서
강물을 더해주고
한숨을 쉬어서
바람을 더해주어도
야속한 그대
가버린 후에는
너무나 무정하여라
차욱차욱
추억만 쌓여진 거리
나 혼자 거닌다

그 님을 불러서
메아리 더해주고
가슴을 치면서
슬픔을 더해주어도
떠나간 그대
또다시 못올때
너무나 가슴 아파라
주룩주룩
밤비만 내리는 남산
나 혼자 왜 왔나"
황포돛대,255,이미자,"마지막 석양빛을

기폭에 걸고

흘러가는 저배는

어디로 가느냐

해풍아 비바람아

불지를 마라

파도소리 구슬프면

이마음도 구슬퍼

아 어디로 가는배냐

어디로 가는배냐

황포돛대야



순풍에 돛을 달고

황혼바람에 떠나가는 저사공

고향은 어디냐

사공아 말해다오

떠나는 뱃길

갈매기야 울지마라

이마음이 서럽다

아 어디로 가는배냐

어디로 가는배냐

황포돛대야"
별이 빛나는 밤에,269,윤항기,"너와 내가 맹세한
사랑한다는 그 말
너와 내가 맹세한
사랑한다는 그 말

차라리 듣지 말 것을
애당초 믿지 말 것을
사랑한다는 그 말에
모든 것 다 버리고
별이 빛나는 밤에
너와 내가 맹세하던 말
사랑한다는 그 말은
별 빛 따라 흘렀네
머나 먼 하늘 위에
별들이 빛나는 밤
그리워요 사랑해요
유성처럼 사라져버린
별이 빛나는 밤에
너와 내가 맹세하던 말
사"
한백년,40,나훈아,"<1절
이왕에 만났으니
한백년을 살고갑시다
장미가 곱다해도 청춘이 곱다해도
시들면 다시는 오지못해요
만약에 당신이 가신다면
나혼자 외로워서 어이살란 말이요
사랑해요 사랑해요 당신만을 사랑해요
한백년 살고갑시다

<2절
이왕에 만났으니
한백년을 살고갑시다
장미가 곱다해도 청춘이 곱다해도
시들면 다시는 보지못해요
만약에 당신이 가신다면
나혼자 외로워서 어이실란 말이요
사랑해요 사랑해요 당신만을 사랑해요
한백년 살고갑시다"
강남멋쟁이,79,문희옥,"네온이 꽃피는 강남의 밤거리
장미 한송이 손에 들고서
노래하는 강남 멋장이
제 아무리 잘난 사람도
어쩌다 두 눈길이 마주 칠때면
느끼는 감정 참을 수 없어
여보세요 한번만 만나 주세요
하면서 미소를 받는 강남 멋장이

사랑이 꽃피는 강남의 밤거리
사랑 가득히 한몸에 안고
노래하는 강남 멋장이
제 아무리 잘난 사람도
어쩌다 스리살짝 미소만 주면
황홀한 기분 감출 수 없어
여보세요 시간 좀 줄 수 있나요
하면서 미소를 받는 강남 멋장이

네온이 꽃피는 강남의 밤거리
장미 한송이 손에 들고서
노래하는 강남 멋장이
제 아무리 잘난 사람도
어쩌다 두 눈길이 마주 칠때면
느끼는 감정 참을 수 없어
여보세요 한번만 만나 주세요
하면서 미소를 받는 강남 멋장이"
빈잔,249,남진,"그대의 싸늘한 눈가에 고인
이슬이 아름다워 하염없이 바라보네
내 맘도 따라 우네
가엾은 나의 여인이여
외로운 사람끼리아 만나서 그렇게 또 정이 들고
어차피 인생은 빈 술잔 들고 취하는 것
그대여 나머지 설움은
나의 빈 잔에 채워 주

그대의 싸늘한 눈가에 고인
이슬이 아름다워 하염없이 바라보네
내 맘도 따라 우네
가엾은 나의 여인이여
외로운 사람끼리
아 만나서 그렇게 또 정이 들고
어차피 인생은 빈 술잔 들고 취하는 것
그대여 나머지 설움은
나의 빈 잔에 채워 주
나의 빈 잔에 채워 주"
똑똑한 여자,149,박진도,"똑똑한 여자 똑똑한 여자
똑똑한 여자

똑똑한 여자 똑똑한 여자
내 사랑 똑똑한 여자
당신은 똑똑한 여자
내 사랑 똑똑한 여자
이리보고 저리봐도
매력이 넘쳐흘러요
이 세상에 당신만나
사랑을 알았고
행복에 꿈을꾸며
살아가는 남자여
그대 곁에 있어줘서 고마워요
나 당신 바라보면 행복해요
업어주고 안아주고
당신은 똑똑한 여자
똑똑한 여자

똑똑한 여자 똑똑한 여자
내 사랑 똑똑한 여자
당신은 똑똑한 여자
내 사랑 똑똑한 여자
이리보고 저리봐도
매력이 넘쳐흘러요
이 세상에 당신만나
사랑을 알았고
행복에 꿈을꾸며
살아가는 남자여
내 곁에 있어줘서 고마워요
나 당신 바라보면 행복해요
업어주고 안아주고
당신은 똑똑한 여자
당신은 똑똑한 여자
똑똑한 여자"
무효,45,신웅,"남자 두 뺨에 흐르는 눈물은
괜히 우는 게 아냐
너 하나 사랑한 게
바보라서 울었다
여자란 남자란
무엇으로 사는가
남자는 여자의 여자는 남자의
사랑 먹고 살아요
지난 것은 무효야
이제부터 시작이야
다시 한 번 돌아서서 웃어봐
남자 두 뺨에 흐르는 눈물은
괜히 우는 게 아냐
너 하나 사랑 한게
바보라서 울었다
남자란 여자란
무엇으로 사는가
여자는 남자의 남자는 여자의
사랑 먹고 살아요
지난 것은 무효야
이제부터 시작이야
다시 한 번 돌아서서 웃어봐"
너무합니다,528,김수희,"마지막 한마디 그 말은
나를 사랑한다고
돌아올 당신은 아니지만
진실을 말해줘요
떠날 땐 말없이 떠나가세요
날 울리지 말아요
너무합니다 너무합니다
당신은 너무합니다

조용히 두 눈을 감고서
당신을 그려봅니다
너무나 많았던
추억들을 잊을 수가 없어요
떠나간 당신은 야속하지만
후회하지 않아요
너무합니다 너무합니다
당신은 너무합니다"
남자의 길,286,고영준,"내 살아온 길을 묻지를 마라
비바람을 헤치고 왔다
거치른 길을 달려왔다
의리를 모르고 남자의 세계를
여자야 말하지 마라
사나이 뜨거운 눈물에
과거를 씻어버리고 이제는
너 하 나만을 사랑한다
내 인생을 주련다

내 살아갈 길을 묻지를 마라
두 주먹을 불끈 쥐고
큰 소리 치고 살겠다
의리를 모르고 남자의 세계를
여자야 탓하지 마라
여자가 열번을 울어야
남자는 한 번을 운다
이제는 너 하나만을 사랑한다
내 인생을 주련다"
화개장터,22,조영남,"전라도와 경상도를 가로지르는
섬진강 줄기따라 화개장터엔
아랫말 하동사람 윗말 구례사람
닷새마다 어우러져 장을 펼치네
구경한번 와보세요
보기엔 그냥 시골장터지만
있어야 할 건 다 있구요
없을 건 없답니다 화개장터
광양에선 삐걱 삐걱 나룻배 타고
산청에선 부릉 부릉 버스를 타고
사투리 잡담에다 입씨름 흥정이
오손도손 왁자지껄 장을펼치네
구경한번 와보세요
오시면 모두모두 이웃사촌
고운 정 미운 정 주고 받는
경상도 전라도의 화개장터
라라랄라랄라 라라랄라랄라
라라랄라랄라라라 라라랄랄라
라라랄라랄라 라라랄라랄라
라라랄라랄라라라 라랄랄라

전라도와 경상도를 가로지르는
섬진강 줄기따라 화개장터엔
아랫말 하동사람 윗말 구례사람
닷새마다 어우러져 장을 펼치네
구경한번 와보세요
보기엔 그냥 시골 장터지만
있어야 할 건 다 있구요
없을 건 없답니다 화개장터
구경한번 와보세요
오시면 모두모두 이웃사촌
고운 정 미운 정 주고 받는
경상도 전라도의 화개장터
경상도 전라도의 화개장터
경상도 전라도의 화개장터"
당신만,496,우연이,"나의 맘이맘이맘이 흔들흔들흔들 사랑하고 있어요

그대 나만의 사랑 난 몰라몰라몰라 아무것도 몰라

나를 안아주세요

그대 내 사랑아 당신만보면 당신만보면

울다가 웃다가 아이가되고 당신못보면 전화 안되면

걱정에 슬픔에 잠 못들어요

어쩌면 내생에 운명일지 모르는 이사랑 다시는 놓치지않아요

아무도 모르게 나만사랑 할래요

이세상 다하도록 당신만사랑해요

나의 맘이맘이맘이 흔들흔들흔들 사랑하고 있어요

그대나만의 사랑 난 몰라몰라몰라 아무것도 몰라

나를 안아 주세요 그대 내 사랑아



어쩌면 내생에운명일지 모르는 이사랑 다시는 놓치지않아요

아무도 모르게 나만 사랑할래요

이세상 다하도록 당신만사랑해요

나의 맘이맘이맘이 흔들흔들흔들 사랑하고 있어요

그대 나만의 사랑 난 몰라몰라몰라 아무것도 몰라

나를 안아 주세요

그대 내가 많이 많이 많이 아주 많이많이 사랑하고 있어요

그대 나만의 사랑

난 좋아좋아좋아 당신너무 나 좋아

나를 안아주세요 그대 사 랑 해 요"
사랑껌,231,금잔디,"왜 이리 힘들어 산다는게
여자라는 이유 만으로
더 힘든게있어 사랑이야
걷만보고 속은 보질않아
너를위해 나를 버렸어
광대처럼 울고 웃었지
그것이 여자의 삶 인줄 알았어
남자라는 이유 만으로
살아가기 쉬운 이세상
하지만 사랑은 달라
난 다시 울지않을래
사랑도 하지않을래
달면씹고 쓰다고 뱉는
껌보다도 못한세상
참다가 화가 나면은
크게한번 소리치지뭐
그래 그렇게 살다보면은
사랑은 올꺼야
왜 이리 힘들어 산다는게
여자라는 이유 만으로
더 힘든게있어 사랑이야
걷만보고 속은 보질않아
아무때나 갖고 놀다가
버려지는 장난감처럼
자존심 마저도
버릴수는 없어
남자라는 이유 만으로
살아가기 쉬운 이 세상
하지만 사랑은 달라
난 다시 울지않을래
사랑도 하지않을래
달면씹고 쓰다고 뱉는
껌보다도 못한세상
참다가 화가 나면은
크게한번 소리치지뭐
그래 그렇게 살다보면은
사랑은 올꺼야
그래 그렇게 살다보면은
사랑은 올꺼야 예"
울어라 열풍아,123,김용임,"못견디게 괴로워도
울지 못하고
가는 님을 웃음으로
보내는 마음
그 누구가 알아주나
기막힌 내 사랑을
울어라 열풍아
밤이 새도록
님을 보낸 아쉬움에
흐느끼면서
하염없이 헤매도는
서러운 발길
내 가슴의 이 상처를
그 누가 달래주리
울어라 열풍아
밤이 새도록"
산바람아 강바람아,"6,327",송가인,"산바람아 강바람아
내 가슴에 불어라
나를 두고 떠나간
님 소식좀 알게
산딸기 익어가면
오신다던님 왜 아니 오시나
그리워서 잠 못 들고
보고파서 잠 못 든다
어젯밤도 오늘밤에도
산바람아 강바람아
산바람아 강바람아
내 가슴에 불어라
산바람아 강바람아
내 가슴에 불어라
나를 두고 떠나간 님
소식 좀 알게
꽃 피고 새가 울면
오신다던 님
왜 아니 오시나
그리워서 잠 못 들고
보고파서 잠 못 든다
어젯밤도 오늘밤에도
산바람아 강바람아
산바람아 강바람아
내 가슴에 불어라"
황제를 위하여,173,홍수철,"친구여 잔을 받아라
이 잔은 우정의 잔
나 싫다고 가는 세상
붙잡아 맬 수 있나
우리들의 좋은 날도
다시 올 수 없는 것
마시자 황제처럼
오늘은 우리들의 날
사랑을 갖지 못해서
권세 명예 없다고
슬퍼하는 그대를 위하여
친구여 잔을 받아라
이 잔은 이별의 잔
나 싫다고 가는 여자
붙잡아 맬 수 있나
우리들의 젊은 날도
언젠가는 가는 것
마시자 황제처럼
오늘은 우리들의 날
사랑을 갖지 못해서
권세 명예 없다고
슬퍼하는 그대를 위하여
친구여 잔을 받아라
이 잔은 이별의 잔
나 싫다고 가는 여자
붙잡아 맬 수 있나
우리들의 젊은 날도
언젠가는 가는 것
마시자 황제처럼
오늘은 우리들의 날"
마지막사랑,151,여정인,"이젠 돌아서야지
후회없이 사랑했잖아
잊으려고 눈을 감아도
자꾸만 생각나는 사람
미치도록 사랑했어요
내일이 안 올 것처럼
죽을 만큼 사랑했어요
심장이 멈출 것처럼
이제 다시 그런 사랑
내겐 없어요
두번 다시 그런 사랑
우리 하지 말아요
단 한사람 그대의
마지막 사랑이니까
미치도록 사랑했어요
내일이 안 올 것처럼
죽을 만큼 사랑했어요
심장이 멈출 것처럼
이제 다시 그런 사랑 내겐 없어요
두번 다시 그런 사랑
우리 하지 말아요
단 한사람 그대의
마지막 사랑이니까"
오빠 달려,91,여우둘,"오빠달려 달려 쉬지말고 달려
내 맘에 쏙 들어와주세요
오빠달려 달려 시원하게 달려
내 맘에 쏙 드는 당신
빠라바라바라밤 오빠
빠라바라바라밤 오빠
빠라바라바라밤 오빠달려
우 아 우 아
빠라바라바라밤 오빠
빠라바라바라밤 오빠
빠라바라바라밤 오빠
오빠달려
뭘 고민하나요 망설이나요
손끝만 스쳐도 인연인데
좋으면 좋다고 말을 해봐요
언제나 준비된 여자예요
welcome
당신을 기다렸어요
let's go
내게로 다가와줘요
love you
날 정말 좋아한다면
ok
한다고 말해주세요
오빠달려 달려 쉬지말고 달려
내 맘에 쏙 들어와주세요
오빠달려 달려 시원하게 달려
내 맘에 쏙 드는 당신
빠라바라바라밤 오빠
빠라바라바라밤 오빠
빠라바라바라밤 오빠달려
우 아 우 아
빠라바라바라밤 오빠
빠라바라바라밤 오빠
빠라바라바라밤 오빠
오빠달려
뭘 고민하나요 망설이나요
손끝만 스쳐도 인연인데
좋으면 좋다고 말을 해봐요
언제나 준비된 여자예요
welcome
당신을 기다렸어요
let's go
내게로 다가와줘요
love you
날 정말 좋아한다면
ok
한다고 말해주세요
오빠달려 달려 쉬지말고 달려
내 맘에 쏙 들어와주세요
오빠달려 달려 시원하게 달려
내 맘에 쏙 드는 당신
내 머릿속엔 당신 생각뿐
지워도 지워지질 않네요
이런 느낌 정말 처음이예요
빨리 달려와요
오빠달려 달려 쉬지말고 달려
내 맘에 쏙 들어와주세요
오빠달려 달려 시원하게 달려
내 맘에 쏙 드는 당신
오빠달려 달려 쉬지말고 달려
내 맘에 쏙 들어와주세요
오빠달려 달려 시원하게 달려
내 맘에 쏙 드는 당신
빠라바라바라밤 오빠
빠라바라바라밤 오빠
빠라바라바라밤 오빠달려
우 아 우 아
빠라바라바라밤 오빠
빠라바라바라밤 오빠
빠라바라바라밤 오빠
오빠달려"
서울 가 살자,572,금잔디,"그 이불솜 베개 다 버리고
우리 이제 서울 가서 살자
그대야가 말한 천 번에 약속은
괜찮으니 서울 가 살자
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련 없이 버리고 서울 가 살자
그 다짐과 처음 약속 들고
우리 이제 서울 가서 살자
그대야가 흘린 미안한 눈물은
괜찮으니 서울 가 살자
별빛이 뜨고도 해가 있다는
그곳에서 어떤 행복 기다릴까요
그댈 원망하진 않아요 아마
내가 더 원했었던 사랑일테니
그대도 놓지 말아요 오
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련없이 버리고 서울 가 살자"
정때문에,29,송대관,"정 주고 떠난 사람
그리워서 울긴 왜 울어
추억을 뿌려놓은
당신이기에
그 날은 행복했다 할래요
그까짓 것 미련이야
버리면 그만인 것을
끈끈한 정 때문에
정 때문에 괴로워
혼자 울고있어요
정 주고 떠난 사람
못 잊어서 내가 왜 울어
서럽게 버림받은
바보라지만
원망은 하지 않을거예요
그까짓 것 미련이야
버리면 그만인것을
가슴에 못이 되어
못이 되어 서러워
내 가슴을 치네요
그까짓 것 사랑이야
잊으면 그만인 것을
남겨진 정 때문에
정 때문에 괴로워
혼자 울고 있어요"
사랑해 누나,"2,680",장민호,"사랑해 누나 한번만 안아줘요
아차차차 실수했네 깜빡 했었네
와따따따 따따
누난 내게 한마디 하겠지
알다가도 모르는 게 여자라지
예쁘면 다 그래
변덕스런 누나의 마음 모르겠어
백 번을 잘해주고
한번을 못해줬다고
진짜 진짜 굿바이더냐
누나 누나 사랑해 누나
한 번만 안아줘요
누나를 떠나라는 말 빼곤
다해줄게요
나만 믿어요 약속할게요
누나의 영원한 기사될게요
사랑해 누나 한번만 안아줘요
아차차차 실수했네 깜빡 했었네
와따따따 따따
누난 내게 한마디 하겠지
알다가도 모르는 게 여자라지
예쁘면 다 그래
변덕스런 누나의 마음 모르겠어
백 번을 잘해주고
한번을 못해줬다고
진짜 진짜 굿바이더냐
누나 누나 사랑해 누나
한번만 안아줘요
누나를 떠나라는 말 빼곤
다해줄게요
나만 믿어요 잘해줄게요
누나의 영원한 기사될게요
사랑해 누나 한번만 안아줘요
사랑해 누나 한번 더 안아줘요
누나 누나"
어란애,107,정의송,"매봉에 초승달이 떠오르는 밤이면
여낭터에 산새소리 고요히 우네
가슴속에 한가득 오직 내 나라
님의 곧은 그 절개 어이 헛되리
파도치는 물결위에 고이고이 떠가라
청순한 님의향기 천년만년 흘러 흘러라

갈매섬 저녁놀이 붉게물든 밤이면
만호바다 격랑소리 메아리 치네
끓어오른 분노를 바다에 던진
님의 곧은 그 충정 어이 헛되리
넘실대는 물결위에 고이고이 떠가라
님을향한 모종소리 온누리에 울려 퍼지네

청순한 님의향기
천년만년 흘러 흘러라"
좋아요,745,정다경,"좋아 좋아
좋아요 좋아 좋아요 좋아
나는 당신이 너무 좋아요
좋아요 따봉이예요 좋아요
내 마음이 심쿵해요 심쿵
그대가 내 곁으로 왔다니
동에서 번쩍 번쩍
서에서 번쩍 번쩍
어디서 나타난 거야
내 마음을 알아 줘요 그대
내가 그대 곁으로 갈게요
그래도 되요 오늘만큼은
당신의 여자 될래요
좋아요 좋아 좋아요 좋아
나는 당신이 너무 좋아요
난 너무 좋아요
한번 날 봐주세요 두 번 봐줘요
세 번은 안되나요
좋아요 좋아 좋아요 좋아
나는 당신이 너무 좋아요
좋아 좋아
내 짝이예요 내짝 나뿐이예요 나뿐
좋아요 따봉이예요 좋아요
내 마음이 심쿵해요 심쿵
그대가 내 곁으로 왔다니
동에서 번쩍 번쩍
서에서 번쩍 번쩍
어디서 나타난 거야
내 마음을 알아 줘요 그대
내가 그대 곁으로 갈게요
그래도 되요 오늘만큼은
당신의 여자 될래요
좋아요 좋아 좋아요 좋아
나는 당신이 너무 좋아요
난 너무 좋아요
한번 날 봐주세요 두 번 봐줘요
세 번은 안되나요
좋아요 좋아 좋아요 좋아
나는 당신이 너무 좋아요
좋아 좋아
내 짝이예요 내짝 나뿐이예요 나뿐
좋아요 따봉이예요 좋아요
좋아요 좋아 좋아요 좋아
나는 당신이 너무 좋아요
난 너무 좋아요
한번 날 봐주세요 두 번 봐줘요
세 번은 안되나요
좋아요 좋아 좋아요 좋아
나는 당신이 너무 좋아요
좋아 좋아
내 짝이예요 내짝 나뿐이예요 나뿐
좋아요 따봉이예요 좋아요
좋아요 정말 좋아요 좋아요"
