Title,Likes,Singer,Lyrics
미련일랑,914,김소유,"가던 발길 멈추고 뒤돌아보는
당신이 야속해서 눈물이 나요
노을을 남겨두고 떠나간 사람
마음을 다 준 나는 어찌하라고
이럴거면 사랑을 말지
왜 내게 머물렀나요
미련일랑 남기지마요
다시는 내게 오지 말아요
가슴속에 박힌 못 빼어 내봐도
당신이 남긴 상처 자국은 남아
세월이 흘러가도 눈물이라고
아직도 나에게는 사랑이라오
이럴거면 사랑을 말지
왜 내게 머물렀나요
미련일랑 남기지 마요
다시는 내게 오지 말아요
이럴거면 사랑을 말지
왜 내게 머물렀나요
미련일랑 남기지 마요
다시는 내게 오지 말아요"
안동역에서,227,진성,"바람에 날려버린 허무한 맹세였나
첫눈이 내리는 날 안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이
무릎까지 덮는데
안 오는 건지 못 오는 건지
오지 않는 사람아
안타까운 내 마음만
녹고 녹는다 기적소리 끊어진 밤에
어차피 지워야 할 사랑은 꿈이였나
첫눈이 내리는 날 안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이
무릎까지 덮는데
안 오는 건지 못 오는 건지
대답 없는 사람아
기다리는 내 마음만
녹고 녹는다 밤이 깊은 안동역에서"
꿈꾸는 백마강,"1,231",조명섭,"백마강 달밤에 물새가 울어
잃어버린 옛날이 애달프구나
저어라 사공아 일엽편주 두둥실
낙화암 그늘아래 울어나보자
고란사 종소리 사무치는데
구곡간장 올올이 찢어지는 듯
누구라 알리요 백마강 탄식을
깨어진 달빛만 옛날 같구나"
긴가민가,965,이지혜,"몇일째 연락 한번 오지않는 너
왜자꾸 헷갈리게해
애매한 표현으로 내마음 흔들고
나만 기다리는 기분 자존심상해
어제는 나같은 여자
한번 잡고 싶다고
오늘은 어디갔길래
코빼기도 안보여
장난해 너
긴가민가 긴가민가 긴가민가해
왜 자꾸 당신 마음 오락가락해
밀당밀당 하지말고 당장 전화해
아니면 내가 먼저 떠나가리다
술한잔 하고 싶어 오늘 뭐하니
달콤한 멘틀 날리고
갑자기 몇시간뒤 돌아온 답장
오늘은 바빠서 다음에 마시쟤
어제는 다정한 말투
내게 건내던 당신
오늘은 문자도 짧아
정말 미치게하네
장난해 너
긴가민가 긴가민가 긴가민가해
왜 자꾸 당신 마음 오락가락해
밀당밀당 하지말고 당장 전화해
아니면 내가 먼저 떠나가리다
이제는 더는 못해 이런사랑
내가 다 졌으니까 돌아와요
긴가민가 긴가민가 긴가민가
긴가민가 긴가민가 긴가민가"
어느 60대 노부부 이야기(Original VER.),743,정다경,"곱고 희던 그 손으로
넥타이를 메어주던 때
어렴풋이 생각나오
여보 그 때를 기억하오
막내아들 대학 시험
뜬 눈으로 지내던 밤들
어렴풋이 생각나오
여보 그 때를 기억하오
세월은 그렇게 흘러
여기까지 왔는데
인생은 그렇게 흘러
황혼에 기우는데
큰 딸아이 결혼식 날
흘리던 눈물 방울이
이제는 모두 말라
여보 그 눈물을 기억하오
세월은 그렇게 흘러
여기까지 왔는데
인생은 그렇게 흘러
황혼에 기우는데
다시 못 올 그 먼 길을
어찌 혼자 가려하오
여기 날 홀로 두고
여보 왜 한마디 말이 없소
여보 왜 한마디 말이 없소
여보 안녕히 잘 가시게"
러브레터,"6,702",김희재,"구름에 달빛가린 캄캄한 밤에
나홀로 잠 못 들어요
당신 앞에 자신이 없어
몰래 편지를 써요
사랑의 까막눈인데
내가 왜 이럴까
몰라요 나도 몰라요
울고만 싶어
아무리 써봐도
자꾸만 보아도
뭔가 빠졌어
사랑해요 I love you
그 한 마디가
아 얄미운 사람
낯설은 이름에 깜짝 놀랐죠
바로 당신이군요
누가 볼까 숨을 멈추고
몰래 읽어 봅니다
사랑의 까막눈인데
내가 왜 이럴까
몰라요 나도 몰라요
울고만 싶어
아무리 읽어도
자꾸만 보아도
뭔가 빠졌어
I love you I love you
그 한마디가
아 얄미운사람
구름에 달빛가린 캄캄한 밤에
나홀로 잠 못 들어요
당신 앞에 자신이 없어
몰래 편지를 써요
사랑의 까막눈인데
내가 왜 이럴까
몰라요 나도 몰라요
울고만 싶어
아무리 써봐도
자꾸만 보아도
뭔가 빠졌어
사랑해요 I love you
그 한 마디가
아 얄미운 사람"
미워도 다시 한번,60,알리 (ALi),"이 생명 다 바쳐서
죽도록 사랑했고
순정을 다 받쳐서 믿고 또 믿었건만
영혼히 그 사람을 사랑해 선 안될사람
말 없이 가는길에 미워도 다시한번
아 아 안녕
나만히 가야하는 그 사랑에 길 이기에
울면서 돌아설 땐 미워도 다시한번
아 아 안녕
아 아 안녕
아 아 안녕"
황홀한 고백,"2,676",장민호,"네온이 불타는 거리
가로등 불빛 아래서
그 언젠가 만났던 너와 나
지금은 무엇을 할까
생각에 잠기면 하염없이
그날이 그리워지네
불타는 눈동자 목마른 그 입술
별들도 잠이 들고
이대로 영원히 너만을 사랑해
황홀한 그 한마디
지금도 늦지 않았어
내곁에 돌아 온다면
나는 너를 영원히 사랑할꺼야
네온이 불타는 거리
가로등 불빛 아래서
기약없이 헤어진 너와 나
지금은 어디갔을까
추억에 잠기면 하염없이
내마음 외로워지네
불타는 눈동자 목마른 그 입술
별들도 잠이 들고
이대로 영원히 너만을 사랑해
황홀한 그 한마디
지금도 늦지 않았어
내곁에 돌아 온다면
나는 너를 영원히 사랑할꺼야
나는 너를 영원히 사랑할꺼야
나는 너를 영원히 사랑할꺼야"
당신의 의미,"6,472",영탁,"당신
사랑하는 내 당신
둘도 없는 내 당신
당신
없는 이 세상은
아무런 의미가 없어요
가지 마세요 가지 마세요
나를 두고 가지 마세요
당신 위하여 입은 앞치마에
눈물이 젖게 하지 마세요
당신
사랑하는 내 당신
둘도 없는 내 당신
당신
없는 이 세상은
아무런 의미가 없어요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 이 세상은
아무런 의미가 없어요
가지 마세요 가지 마세요
나를 두고 가지 마세요
당신 위하여 입은 앞치마에
눈물이 젖게 하지 마세요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 이 세상은
아무런 의미가 없어요
아무런 의미가 없어요
아무런 의미가 없어요"
바다에 누워,"2,527",김희재,"나 하나의 모습으로 태어나
바다에 누워
해 저문 노을을 바라다 본다
설 익은 햇살에
젖은 파도는 눈물 인듯
씻기워 간다
일만의 눈부심이 가라앉고
밀물의 움직임 속에
뭇 별도 제각기 누워 잠잔다
마음은 물결처럼 흘러만 간다
저 바다에 누워
외로운 물새 될까
물살의 깊은 속을 항구는 알까
저 바다에 누워
외로운 물새 될까
나 하나의 모습으로 태어나
바다에 누워
해 저문 노을을 바라다 본다
설 익은 햇살에
젖은 파도는 눈물인듯
씻기워 간다
일만의 눈부심이 가라앉고
밀물의 움직임 속에
뭇 별도 제각기 누워 잠잔다
마음은 물결처럼 흘러만 간다
저 바다에 누워
외로운 물새 될까
물살의 깊은 속을 항구는 알까
저 바다에 누워
외로운 물새 될까"
자갈치 아지매,28,나훈아,"자갈길을 밟으면
어찌살까 하루를
울면서 헤메이던 지난날도

입술을 깨물면서
뱃고동의 반평생
부산의 자갈치 아지매

싱싱한 아침햇살
저무는 저녁노을
이제는 자랑스런
자갈치 아지매

어서어서 오이소
웃음으로 반기는
부산의 자갈치 아지매

해와달이 바뀌어
이마의 주름살을
쳐다보며 쏟아지던 눈물도

저푸른 파도따라
흘러버린 반평생
부산의 자갈치 아지매

한맺힌 인생살이
갈매기 손길따라
이제는 억척스런 자갈치 아지매

어서어서 오이소
웃음으로 반기는
부산의 자갈치 아지매"
나이를 먹으니,286,한혜진,"세월 따라 가버리는 나이마저도
멈출 수도 없는 나의 한계 때문에
거울 속에 비쳐지는 새치 머리가
나를 슬프게 하네
나이 따라가는 것이 청춘이지만
돌아보면 내 꿈마저 사라진 지금
커피잔에 보일 듯한 나의 얼굴이
차라리 편하구나
눈이 아프고 손이 저려도
그저 나이 땜에 찾아온 거지
누굴 원망하면 안 되는 거지
내가 택한 삶인데
일어서야지 그래 잘해 왔듯이
그 어떤 힘든 일도 견뎌 왔잖아
나이 따라가는 것이 청춘이지만
돌아보면 내 꿈마저 사라진 지금
커피잔에 보일 듯한 나의 얼굴이
차라리 편하구나
눈이 아프고 손이 저려도
그저 나이 땜에 찾아온 거지
누굴 원망하면 안 되는 거지
내가 택한 삶인데
일어서야지 그래 잘해 왔듯이
그 어떤 힘든 일도 견뎌 왔잖아
일어서야지 그래 잘해 왔듯이
그 어떤 힘든 일도 견뎌 왔잖아"
엄마,"2,375",박서진,"엄마 아빠 오늘도 싸운다
당신의 고고스톱 때문에
엄만 또 눈물만 흘린다
돈없단 소리에 밥상을 엎고
술드시면 소리치는 당신
그때 엄마는 안아주면서
우릴 걱정했던 엄마
아 아 엄마 그땐 몰랐어
엄마가 얼마나 아파하시는지
고생만 하시다 늙어버린
우리 어머니 사랑합니다
엄마 아빠 오늘은 웃는다
당신의 모진 행동 다 잊고
엄마와 손잡고 걷는다
돈없단 소리에 밥상을 엎고
매일매일 술드셨던 당신
그때 당당한 모습은 없고
자꾸 작아지는 아빠
아 아 아빠 눈물이난다
아빠가 얼마나 아파하시는지
이제는 아프고 늙어버린
우리 아버지 사랑합니다
엄마 아버지 사랑합니다"
내사람 (MR),"11,958",임영웅,"내 가슴속에 사는 사람
내가 그토록 아끼는 사람
너무 소중해 마음껏 안아보지도 못했던
누구에게나 흔한 행복
한 번도 준적이 없어서
맘 놓고 웃어본 적도 없는
그댈 사랑합니다
내가 기쁠 때나 슬플 때나
함께 울고 웃어주던
그댈 위해 내가 할 수 있는 건
뭐든 해주고 싶어
안녕 내 사랑 그대여
이젠 내가 지켜줄게요
못난 날 믿고
참고 기다려줘서 고마워요
안녕 내 사랑 그대여
영원토록 사랑할게요
다시 태어나서 사랑한대도
그대이고 싶어요
어두운 밤길을 잃어도
서로 등불이 되어주고
비바람 몰아쳐도
지금 잡은 두 손 놓지 말아요
내가 힘들 때나 아플 때나
내 곁에 있어준 그대
미안하단 말로 고맙단 말을
대신 하던 나였죠
안녕 내 사랑 그대여
이젠 내가 지켜줄게요
못난 날 믿고
참고 기다려줘서 고마워요
안녕 내 사랑 그대여
영원토록 사랑할게요
다시 태어나서 사랑한대도
그대이고 싶어요
넘어지고 몇 번을 다시 넘어진다 해도
그대만 있다면 다시 일어날 수 있는데
안녕 내 사랑 그대여
이젠 내가 지켜줄게요
못난 날 믿고
참고 기다려줘서 고마워요
안녕 내 사랑 그대여
이렇게 그댈 부를 때면
너무 행복해서 눈물이 나죠 사랑해요
나나 나나나 나나나
나나 나나나나 나나나
나나 나 나나 나나 나나나나나
나나 나나나 나나나
나나 나나나나 나나나
나나 나나나 나나나 나나 나나"
노랫가락 차차차,989,양지은,"노세 노세 젊어서 놀아
늙어지면은 못 노나니
화무는 십일홍이요
달도 차면은 기우나니라
얼씨구 절씨구 차차차
지화자 좋구나 차차차
화란춘성 만화방창
아니 노지는 못하리라
차차차 차차차
가세 가세 산천 경계로
늙기나 전에 구경가세
인생은 일장의 춘몽
둥글 둥글 살아나가자
얼씨구 절씨구 차차차
지화자 좋구나 차차차
춘풍화류 호시절에
아니 노지는 못하리라
차차차 차차차"
영암 아리랑,448,김다현,"달이 뜬다 달이 뜬다
영암 고을에 둥근 달이 뜬다
달이 뜬다 달이 뜬다
둥근 둥근 달이 뜬다
월출산 천왕봉에
보름달이 뜬다
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
풍년이 온다 풍년이 온다
지화자자 좋구나
서호강 몽햇들에 풍년이 온다
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
흥타령 부네 흥타령 부네
목화짐 지고 흥겹게 부네
용칠 도령 목화 짐은
장가 밑천이라네
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑"
가을 우체국 앞에서,"4,494",정동원,"가을 우체국 앞에서
그대를 기다리다
노오란 은행잎들이
바람에 날려가고
지나는 사람들 같이
저 멀리 가는 걸 보내
세상에 아름다운 것들이
얼마나 오래 남을까
한여름 소나기 쏟아져도
굳세게 버틴 꽃들과
지난 겨울 눈보라에도
우뚝 서 있는 나무들같이
하늘아래 모든 것이
저 홀로 설 수 있을까
가을 우체국 앞에서
그대를 기다리다
우연한 생각에 빠져
날 저물도록 몰랐네
세상에 아름다운 것들이
얼마나 오래 남을까
한여름 소나기 쏟아져도
굳세게 버틴 꽃들과
지난 겨울 눈보라에도
우뚝 서있는 나무들 같이
하늘 아래 모든 것이
저 홀로 설 수 있을까
가을 우체국 앞에서
그대를 기다리다
우연한 생각에 빠져
날 저물도록 몰랐네
날 저물도록 몰랐네"
