Title,Likes,Singer,Lyrics
콸콸콸 (PUO PUO),150,미니마니 (MINIMANI),"콸콸콸 사랑만 부어부어
콸콸콸
꼰대라떼 안먹어요 주지마세요
사장님이 이 노래를 싫어합니다
절대 본인은 꼰대라고 생각 안해요
아 구래
알바냐 내알바냐
2주만에 짤린 알바 슬프다
잔소리 마라 나가는 마당에 자꾸
다시는 나 찾지마라
햇빛은 싫어
인공불빛이 좋아
꾸러기 표정 장착 완료
자신감만 채워줘요 제발요
사랑만 눌러 눌러주세요 부어부어
찐찐하게 부어부어줘
꼰대라떼 안먹어요 주지마세요
뿌뿌뿌 부어부어 콸콸콸
사랑만 부어부어
꼰대라떼 안먹어요 주지마세요
일해라 절해라 자꾸 하지마세요
내 살길은 내 알아서 알아서 해요
침대가 내몸인듯 딱붙어서
누웠어도 피곤 피곤
겁주지 마라 내할일은 내가안다
잡지마 노브레이키다
햇빛은 싫어
인공불빛이 좋아
꾸러기 표정 장착 완료
자신감만 채워줘요 제발요
사랑만 눌러 눌러주세요 부어부어
찐찐하게 부어부어줘
꼰대라떼 안먹어요 주지마세요
꼰대라테 팔지마라 안먹는다 안먹어
파티파티 당신없는 이곳이 파티
슈파슈파슈비두파
라떼라떼 듣기 싫다
꼰대라떼 안먹어요 주지마세요
자신감만 채워줘요
사랑만 눌러 눌러주세요 부어부어
찐찐하게 부어부어줘
꼰대라떼 안먹어요 주지마세요
뿌뿌뿌 부어부어 콸콸콸
사랑만 부어부어
꼰대라떼 안먹어요 주지마세요"
오빠가 간다,111,성리,"오빠가 너에게 갈게 (성리가 간다)
누구보다 더 뜨거운
남자 성리가 간다
동글동글 아기자기 나만의 사랑
요리 보고 조리 봐도 너무나 예뻐
세상살이 힘이 들 땐
나에게 기대 (나에게 기대)
너를 위해 너의 등대가 돼줄게
오늘도 달려 달려 달려
달려 달려 네 곁으로
너 있는 곳 어디든 달려간다
오빠가 너에게 갈게 (성리가 간다)
누구보다 더 뜨거운
남자 성리가 갈게
내 사랑 성리가 갈게 (성리가 간다)
사나이 순정 모두 가져간 너에게 갈게
마지막 사랑을 너에게 건다
오빠만 믿고 따라와
뜨거운 남자 성리가 간다
오늘도 달려 달려 달려
달려 달려 네 곁으로
너 있는 곳 어디든 달려간다
오빠가 너에게 갈게 (성리가 간다)
누구보다 더 뜨거운
남자 성리가 갈게
내 사랑 성리가 갈게 (성리가 간다)
사나이 순정 모두 가져간
너에게 갈게
마지막 사랑을 너에게 건다
오빠만 믿고 따라와
뜨거운 남자 성리가 간다
마지막 사랑을 너에게 건다
오빠만 믿고 따라와
뜨거운 남자 성리가 간다"
무뚝뚝,119,박건우,"이별한 남자에게 묻지마라
떠나는 남자에게 묻지마라
여자는 울고 남자는 무뚝뚝
뭐가 그리 냉정하냐고
남자 남자 남자 이별은
가슴으로 우는겁니다
여자 여자 여자 마음에
미련이 남겨질까봐
무뚝뚝 무뚝뚝 뒤돌아서 뚝뚝뚝
비가 내리네 비가 비가 내리네
바람이 부네 바람 바람이 부네
차가운 이별의 선명한 엔딩이
점점 더 가까워지네
무뚝뚝 무뚝뚝 뒤돌아서 뚝뚝뚝
무뚝뚝 무뚝뚝 뒤돌아서 뚝뚝뚝"
최진사댁 셋째 딸,142,박민호,"건너 마을에 최진사 댁에
딸이 셋 있는데
그중에서도 셋째 따님이
제일 예쁘다던데
아따 그 양반 호랑이라고
소문이 나서
먹쇠도 얼굴 한 번
밤쇠도 얼굴 한 번 못 봤다나요
그렇다면 내가
최진사 만나 뵙고 넙죽 절하고
아랫마을 사는 오복성 놈이라고
말씀드리고 나서
염치없지만
셋째 따님을 사랑하오니
사윗감 없으시면
이 몸이 어떠냐고 졸라봐야지
다음 날 아침 용기를 내서
뛰어갔더니만
먹쇠란 놈이 눈물을 흘리면서
엉금엉금 기면서
아침 일찍이
최진사 댁에 문을 두드리니
얘기도 꺼내기 전
볼기만 맞았다고 넋두리 하네
아이구 아야
그렇지만 나는 대문을 활짝 열고
뛰어 들어가
요즘 보기 드문
사윗감 왔노라고 말씀드리고 나서
육간대청에 무릎 꿇고서
머리 조아리니
최진사 호탕하게
껄껄껄 웃으면서 좋아하시네
으흐흐허허하하하
얼씨구나 좋다
지화자 절씨구 땡이로구나
천하의 호랑이 최진사 사위되고
예쁜 색시 얻으니
먹쇠란 놈도 밤쇠란 놈도
나를 보면은
일곱 개 복중에서
한 개가 맞았다고 놀려대겠지
얼씨구나 좋다
지화자 절씨구 땡이로구나
천하의 호랑이 최진사 사위되고
예쁜 색시 얻으니
일곱 개 복중에서
한 개가 맞았다고 놀려대겠지
놀려대겠지 놀려대겠지"
그놈의 정,572,최수호,"너를 보면 화가 난다 미워서가 아니라
그놈의 정 정 때문이야
쌓인 정 치우려고 애를 써봐도
눈물이 앞을 가리네
쓰라린 상처 달래는게 어디 너뿐이더냐
사랑이야 지우면 되지
그놈의 정 정 때문이야
미치도록 화가 난다 너를 보고 있으면
얄미운 정 정 때문이야
정을 잡고보는 내가 미워서
눈물이 앞을 가리네
아픈 사랑 달래는 게 어디 너뿐이드냐
마음이야 달래면 되지
그놈의 정 정 때문이야
그놈의 정 정 때문이야"
저리 가,147,박민수,"어느 날에 그대가
내 가슴에 와 닿았나
설명할 수 없는 내 마음
당신을 그리며 헤매이네
사랑해선 안 될 사람 내가 더 잘 알면서
그리워 자꾸 끌리면 어떡하나
잊는다 눈을 꼭 감으면 그대
보란 듯 미소로 다가오네
저리 가 저리 가 혼자 있고 싶어
저리 가 저리 가 날 내버려둬
시간이 갈수록 울게 될까봐 두려워
정 떼지 못한 내가 더 미워
사랑해선 안 될 사람 내가 더 잘 알면서
그리워 자꾸 끌리면 어떡하나
잊는다 눈을 꼭 감으면 그대
보란 듯 미소로 다가오네
저리 가 저리 가
저리가 저리가 혼자 있고 싶어
저리 가 저리 가 날 내버려둬
시간이 갈수록 울게 될까봐 두려워
정 떼지 못한 내가 더 미워
정 떼지 못한 내가 더 미워"
그대 내 맘에 들어오면은,969,진해성,"다가가면 뒤돌아 뛰어가고
쳐다보면 하늘만 바라보고
내 맘을 모르는지
알면서 그러는지
시간만 자꾸자꾸 흘러가네
스쳐가듯 내 곁을 지나가도
돌아서서 모른척하려 해도
내 마음에 강물처럼
흘러가는 그대는 무지갠가
뛰어갈 텐데 훨훨 날아갈 텐데
그대 내 맘에 들어오면은
아이처럼 뛰어가지 않아도
나비 따라 떠나가지 않아도
그렇게 오래오래
그대 곁에 남아서
강물처럼 그대 곁에 흐르리
뛰어갈 텐데 날아갈 텐데
그대 내 맘에 들어오면은
뛰어갈 텐데 날아갈 텐데
그대 내 맘에 들어오면은
아이처럼 뛰어가지 않아도
나비 따라 떠나가지 않아도
그렇게 오래오래
그대 곁에 남아서
강물처럼 그대 곁에 흐르리
뛰어갈 텐데 날아갈 텐데
그대 내 맘에 들어오면은
뛰어갈 텐데 날아갈 텐데
그대 내 맘에 들어오면은
뛰어갈 텐데 날아갈 텐데
그대 내 맘에 들어오면은"
건배,66,나상도,"냉정한 세상 허무한 세상
알고도 속고 모르고도 속는 세상
팔자라 거니 생각을 하고
가엾은 엄니 원망일랑 말어라
가는 세월에 저가는 청춘에
너나 나나 밀려가는 나그네
빈 잔에다 꿈을 채워 마셔 버리자
술잔을 높이 들어라
건배 건배

서러워 마라 울지를 마라
속는 셈 치고 내일을 믿어보자
자네도 빈손 나 또한 빈손
돌고 또 도는 세상 탓을 말아라
가는 세월에 저 가는 청춘에
너나 나나 끌려가는 방랑자
빈 잔에다 꿈을 채워 마셔 버리자
술잔을 높이 들어라
건배 건배"
꿈속의 사랑,277,현인,"사랑해선 안될 사람을
사랑하는 죄 이라서
말 못하는 내 가슴은
이 밤도 울어야 하나
잊어야만 좋을 사람을
잊지 못한 죄 이라서
소리없이 내 가슴은
이 밤도 울어야 하나
아 사랑 애달픈 내 사랑아
어이 맺은 하룻밤의 꿈
다시 못 볼 꿈이라면
차라리 눈을 감고 뜨지 말것을
사랑해선 안될 사람을
사랑하는 죄 이라서
말 못하는 내 가슴은
이 밤도 울어야 하나
아 사랑 애달픈 내 사랑아
어이 맺은 하룻밤의 꿈
다시 못볼 꿈이라면
차라리 눈을 감고 뜨지 말 것을
사랑해선 안될 사람을
사랑하는 죄 이라서
말 못하는 내 가슴
이 밤도 울어야 하나"
비의 초상,30,계은숙,"이렇게 비가 내리면
그날이 생각이 나요
쏟아지는 찬비속에서
우리 헤어지던 그날이
나를 보는 너의 두눈은
슬픔으로 흐려있었지
그날의 아픈 기억에
많은 날을 잠못들었지
그날처럼 비가 내리면
같이 찾던 그 찻집 그자리에
행여 네 모습을 찾아봐도
들려오는 슬픔 음악뿐
너는 지금 어디있나
정녕 어디에 있나
간곳이 얼마나 멀기에
이토록 못오는 걸까
기다림에 야위어가는
내가슴엔 너의 초상뿐
그날처럼 비가 내리면
같이 찾던 그 찻집 그자리에
행여 네 모습을 찾아봐도
들려오는 슬픔 음악뿐
너는 지금 어디있나
정녕 어디에 있나
간곳이 얼마나 멀기에
이토록 못오는 걸까
기다림에 야위어가는
내가슴엔 너의 초상뿐"
야간열차,534,강태관,"짠 짜자자자 짠 짠
어둠을 뚫고 야간 열차야 가자
지금껏 살아온 모든것 버리고
너에게 몸을 실었다
스쳐가는 불빛따라 지난날들이
하나둘 떠오르면
내슬픈 눈물모아 던져버린다
길게누운 철길위로
짠 짜자자자 짠 짠 어둠을 뚫고
야간 열차야 가자
내 야망을 싣고 내일을 향해
가자가자가자 야간열차야
짠 짜자자자 짠 짠 어둠을 뚫고
야간열차야 가자
지금껏 살아온 모든것 버리고
너에게 몸을 실었다
흔들리는 차창너머 지난날들이
아스라히 그려지면
또 다른 내일위해 던져버린다
길게 누운 철길위로
짠 짜자자자 짠 짠 어둠을 뚫고
야간열차야 가자
내야망을 싣고 내일을 향해
가자가자가자 야간열차야
가자가자가자 야간열차야
가자가자가자 야간열차야"
이별이야기,"6,292",백지영,"이렇게 우린 헤어져야 하는 걸
서로가 말을 못하고
마지막 찻잔 속에 서로의 향기가 되어
진한 추억을 남기고 파
우리는 서로 눈물 흘리지 마요
서로가 말은 같아도 후회는 않을거야
하지만 그대 모습은
나의 마음을 아프게 해
그대 내게 말로는 못하고
탁자 위에 눌러 쓰신 마지막 그 한마디
서러워 이렇게 눈물만 그대여 이젠 안녕
우리는 서로 눈물 흘리지 마요
서로가 말은 같아도 후회는 않을거야
하지만 그대 모습은
나의 마음을 아프게 해
그대 내게 말로는 못하고
탁자 위에 눌러 쓰신
마지막 그 한마디 서러워 이렇게 눈물만
그대여 이젠 안녕 그대여 이젠 안녕
그대여 이젠 안녕"
사랑을 위하여,882,진해성,"이른 아침에 잠에서 깨어
너를 바라볼 수 있다면
물안개 피는 강가에 서서
작은 미소로 너를 부르리
하루를 살아도
행복할 수 있다면
나는 그 길을 택하고 싶다
세상이 우리를 힘들게 하여도
우리들은 변하지 않아
너를 사랑하기에
저 하늘 끝에
마지막 남은 진실 하나로
오래 두어도
진정 변하지 않는
사랑으로 남게 해주오

내가 아플 때보다
네가 아파할 때가
내 가슴을 철들게 했고
너의 사랑 앞에
나는 옷을 벗었다
거짓의 옷을 벗어버렸다
너를 사랑하기에
저 하늘 끝에
마지막 남은 진실 하나로
오래 두어도 진정 변하지 않는
사랑으로 남게 해주오
너를 사랑하기에 저 하늘 끝에
마지막 남은 진실 하나로
오래 두어도 진정 변하지 않는
사랑으로 남게 해주오
사랑으로 남게 해주오"
우리도 접시를 깨뜨리자,312,김국환,"자 그녀에게 그녀에게
시간을 주자 시간을 주자
저야 놀든쉬든 놀든쉬든
잠자든 상관말고
거울 볼 시간 볼 시간
시간을 주자 시간을 주자
그녀에게도 그녀에게도
시간은 필요하지
앞치마를 질끈 동여매고
부엌으로 가서 놀자 아항
그건 바로 내 사랑의 장점
그녀의 일을 나도 하는 것
필수감각 아니겠어 그거야
자 이제부터 이제부터
접시를 깨자 접시를 깨자
접시 깬다고 접시 깬다고
세상이 깨어지나
자 그녀에게 그녀에게
시간을 주자 시간을 주자
저야 놀든쉬든 놀든쉬든
잠자든 상관말고
거울 볼 시간 볼 시간
시간을 주자 시간을 주자
그녀에게도 그녀에게도
시간은 필요하지
앞치마를 질끈 동여매고
부엌으로 가서 놀자 아항
그건 바로 내 사랑의 장점
그녀의 일을 나도 하는 것
필수감각 아니겠어 그거야
자 이제부터 이제부터
접시를 깨자 접시를 깨자
접시 깬다고 접시 깬다고
세상이 깨어지나
자 이제부터 이제부터
접시를 깨뜨리자
접시를 깨뜨리자"
거울도 안보는 여자,240,태진아,"1. 사랑찾아 헤매도는 쓸쓸한 여자
오늘 밤은 그어디서 외로움을 달래나

2. 이거리를 지날때면 생각이 난다
향기없는 꽃이지만 난 널사랑 하나봐


입가에 머문미소는 내마음 흔들고
수수한 너의 옷차림 나는 좋아
거울도 안보는 여자 거울도 안보는 여자
외로운 여자 오늘밤 나하고 우---- 사랑할꺼나"
흰 구름 먹구름,221,딕 훼밀리,"차라리 만나지나 말것을 만난 것도 인연인데 마지막으로 보는 당신

왜 이다지도 괴로울까 기다리고 기다리던 그 말 한마디

구름처럼 흘러간 옛이야기인가

넓고도 좁은 길 어이가라고 너 홀로 둥실둥실 떠나가려나

말해다오 말을해다오 구름아 너의 갈 곳 어디



넓고도 좁은 길 어이가라고 너 홀로 둥실둥실 떠나가려나

말해다오 말을해다오 구름아 너의 갈 곳 어디"
슬픈고백,15,김란영,"이렇게 많은 세월 당신과
살아온것도 꿈만 같은데
어떻게 지난 날에 내 사랑을
이야기 하라 합니까
당신도 옛사랑이 있었듯이
내게도 그런 사랑 하나 있었죠
행여나 당신의맘 아플까봐
숨기려 했던 사랑이
내게서 무얼 듣길 원하는 건지
어디까지 말하라는 건지
오래전에 지워버린
내 지난 사랑을
다시 생각하라 하는겁니까
지금에난 당신만 사랑한다고
세상 누구에게나 말하는데

내게서 무얼 듣길 원하는 건지
어디까지 말하라는 건지
오래전에 지워버린
내 지난 사랑을
다시 생각하라 하는 겁니까
지금에난 당신만 사랑한다고
세상 누구에게나 말하는데
지금에난 당신만 사랑한다고
세상 누구에게나 말하는데"
돌아오지 않는 강,334,조용필,"당신의 눈 속에 내가 있고
내 눈 속에 당신이 있을 때
우리 서로가 행복했노라
아아 그 바닷가
파도소리 밀려오는데
겨울나무 사이로 당신은 가고
나는 한 마리 새가 되었네

우리 서로가 행복했노라
아아 그 바닷가
파도소리 밀려오는데
겨울나무 사이로 당신은 가고
나는 한 마리 새가 되었네
새가 되었네"
어느 소녀의 사랑이야기,27,김란영,"그대를 만날때면
이렇게 포근한데
이룰 수 없는 사랑을
사랑을 어쩌면 좋아요
미소를 띄어봐도
마음은 슬퍼져요
사랑에 빠진
나를 나를 건질 수 없나요
내 인생의 반은
그대에게 있어요
그 나머지도 나의 것은 아니죠
그대를 그대를
그리워 하며 살아야 하니까
이 마음 다받쳐서
좋아한 사람인데
이룰 수 없는 사랑을
사랑을 어쩌면 좋아요

내 인생의 반은
그대에게 있어요
그 나머지도 나의 것은 아니죠
그대를 그대를
그리워하며 살아야 하니까
이 마음 다 받쳐서
좋아한 사람인데
이룰 수 없는 사랑을
사랑을 어쩌면 좋아요"
