Title,Likes,Singer,Lyrics
님이라 부르리까,159,이미자,"님이라 부르리까
당신이라고 부르리까
사랑을 하면서도
사랑을 참고 사는
마음으로만 그리워
마음으로만 사무쳐
애타는 가슴
그 무슨 잘못이라도
있는 것처럼
울어야만 됩니까
울어야만 됩니까

님이라 부르리까
당신이라고 부르리까
밤이면 꿈에서나
다정히 만나 보고
잊지 못하고
언제나 가슴속에만 간직한
못난 이 마음
그 무슨 잘못이라도
있는 것처럼
울어야만 됩니까
울어야만 됩니까"
아득히 먼곳,121,이승재,"찬바람 비껴불어 이르는 곳에
마음을 두고온것도 아니라오
먹구름 흐트러져 휘도는 곳에
미련을 두고온 것도 아니라오
아아 어쩌다 생각이 나면
그리운 사람있어 밤을 지새고
가만히 생각하면 아득히 먼곳이라
허전한 이 내 맘에 눈물적시네
황금빛 저녁 노을 내리는 곳에
사랑이 머무는 것도 아니라오
호숫가 푸른 숲속 아늑한 곳에
내님이 머무는 것도 아니라오
*아아 어쩌다 생각이 나면
그리운 사람있어 밤을 지새고
가만히 생각하면 아득힌 먼곳이라
허전한 이 내맘에 눈물 적시네
*반복"
슬픔 그 뒤에 오는 고독,0,조덕배,"비오는 가로등 밑에
갈곳을 몰라서 헤메는
가엾은 여인의 모습이
내눈에 비춰질때
우리의 슬픔도
그것과 똑 같으리라
갈곳을 몰라서 헤메는
비젖은 나의 영혼아
바람이 불어와서
잎새는 떨어지고
떨어진 그 잎새가
바람에 굴러도
우리네 슬픔도
그것과 똑 같으리라
갈곳도 모르는 여인아
어디로 걸어가나

바람이 불어와서
잎새는 떨어지고
떨어진 그 잎새가
바람에 굴러도
우리네 슬픔도
그것과 똑 같으리라
갈곳도 모르는 여인아
어디로 걸어가나"
추억으로 가는 당신,380,주현미,"나는 알아요
당신이 나를
얼마나 사랑하는지
내가 없으면 외로움속에
조용히 흐느낄 그 사람
떠나야할 까닭일랑
묻지 말아요
내가 너무 바보였어요
모든것이 세월속에
지워질때면
그땐 내맘 알게될거야
너무도 사랑한 당신
영원히 못잊을 당신
추억으로 가는 당신

나는 알아요
당신을 떠날 그날이 내게 온것을
내가 없으면 외로움속에
조용히 흐느낄 그사람
진정 그대 사랑이 필요한 것은
내가 아닌 또 다른 사람
모든것이 눈물속에 지워질때면
그땐 내맘 알게될꺼야
너무도 사랑한 당신
영원히 못잊을 당신
추억으로 가는 당신"
야래향,291,주현미,"나난펑 최이라이칭량
나예잉 티셩 치치앙
위에샤더 화얼 도루몽
즈여우 나 예라이샹
투루저 펀팡
워아이저 예써 망망
예아이저 예잉 거창
겅아이 나화이반더몽
용바오저 예라이샹
원저 예라이샹
예라이샹 워웨이니 거창
예라이샹 워웨이니 쓰량
아아아 워웨이니 거창
워웨이니 쓰량

나난펑 최이라이칭량
나예잉 티셩 치치앙
위에샤더 화얼 도루몽
즈여우 나 예라이샹
투루저 펀팡
워아이저 예써 망망
예아이저 예잉 거창
겅아이 나화이반더몽
용바오저 예라이샹
원저 예라이샹
예라이샹 워웨이니 거창
예라이샹 워웨이니 쓰량
아아아 워웨이니 거창
워웨이니 쓰량
예라이샹 예라이샹 예라이샹"
카스바의 여인,249,태진아,"담배연기 희미하게 자욱한카스바에서
이름마져 잊은채 나이마져 잊은채
춤추는 슬픈여인아
그날 그카스바에 그날 그자리에서
처음만나 사랑을하고 낯설은 내가슴에 쓰러져
한없이 울던그사람 오늘밤도 눈물에젖어
춤추는카스바의여인


외로움을 달래려고 찾아온 카스바에서
어디에서 본듯한 한번쯤은 만난듯한
춤추는 슬픈여인아

그날 그카스바에 그날 그자리에서
처음만나 사랑을하고
낯설은 내가슴에 쓰러져
한없이 울던그사람
오늘밤도 눈물에젖어 춤추는 카스바의 여인"
먼훗날,0,최완규,"내 모든것 다 주어도
후회하지 않을
그런 사랑이 있었을텐데
지금도 그날처럼
고운 미소 지으며
바라볼수 있는 당신이건만
먼훗날에 아름다운
그날의 얘기를
생각하기위해
오늘은 잊어야지
잊어야지 먼훗날 먼훗날
그대 날 안다해도
먼훗날 먼훗날
나 그대 모른다오

먼훗날에
아름다운 그날의 얘기를
생각하기 위해
오늘은 잊어야지 잊어야지
먼훗날 먼훗날
그대 날 안다해도
먼훗날 먼훗날
나 그대 모른다오
먼훗날 먼훗날
나 그대 모른다오"
부모,302,나훈아,"낙엽이 우수 떨어질 때
겨울의 기나긴 밤 어머님하고 둘이 앉아
옛 이야기 들어라 나는 어쩌면 생겨나와
이 이야기 듣는가
묻지도 말아라 내일 날에
내가 부모 되어서 알아 보리라"
서귀포를 아시나요,189,조미미,"밀감 향~~~~기
풍~겨 오는
가고 싶은 내 고~~~향
칠백~~~리 바다 건~너
서귀포를 아시~나요
동백꽃 송이처럼
예쁘게 핀 비바리들
꽃노래도 흥겨웁게
미역 따고 밀감을 따는
그리운 내~고~향~~~
서귀포를
아시~나요

석양 빛~~~~에
돛~ 단배가
그림같은 내 고~~~향
칠백~~~리 바다 건~너
서귀포를 아시~나요
한라산 망아지들
한가로이 풀을 뜯고
구비 구비 폭포마다
무지개가 아름다~운
그리운 내~고~향~~~
서귀포를
아시~나요"
연안부두,75,김수희,"어쩌다한번오는저배는 무슨사연싣고오길래

오는사람 가는사람 마음마다설레게하나

부두에 꿈을두고 떠나는배야

갈매기 우는마음 너는알겠지

말해다오 말해다오 연안부두떠나는배야



바람이불면 파도가울고

배떠나면나도운단다 안개속에 가물가물

정던사람 손을흔드네

저무는연안부두 외로운불빛

홀로선 이마음을 달래주는데

말해다오 말해다오 연안부두 떠나는배야"
꽃망울,50,안다미,"잊으려 했지만

잊으려 했지만

나는 나는

잊을 수가 없어요

이 가슴의 꽃망울

꺾어 놓고 떠난

그 사람이 밉지만

원망은 않을 겁니다

사랑에 속고

약속에 속고

웃음에 속고

눈물에 속고

떠나간 사람

밉긴 하지만

잊을 수가

없어요

잊으려 했지만

잊으려 했지만



지우려 했지만

지우려 했지만

나는 나는

지울 수가 없어요

이 가슴의 꽃망울

꺾어 놓고 떠난

그 사람이 밉지만

원망은 않을 겁니다

사랑에 속고

약속에 속고

웃음에 속고

눈물에 속고

떠나간 사람

밉긴 하지만

지울 수가

없어요

지우려 했지만

지우려 했지만

사랑에 속고

약속에 속고

웃음에 속고

눈물에 속고

떠나간 사람

밉긴 하지만

지울 수가

없어요

지우려 했지만

지우려 했지만"
이별의 세레나데,144,진시몬,"그리워요 그리워요 이러면 안돼는데
천번만번을 다짐해도 후회는 남는걸 어떡해
술 한잔의 추억하나 지우고 또 지워보지만
멍든 가슴 뒤로 사랑이 우네요 슬픈 이별의 세레나데

어떡해 사랑이 변하나요 이별은 혼자서만 하나요
나쁜 사람 가슴속에 묻고 또 묻어도 아픈 사람아

이 세상 단 한번 가진 내 사랑 을 죽어도 못 잊을 나의 사랑을
어찌 버리라 해요 놓으라 해요 이 가슴이 무너져요

내 삶에 끝자락 어디에서라도 그대 오신다면 기다릴께요
돌아와요 돌아와요 그대 떠난 이 자리로

못다한 사랑은 어쩌나요 이별이 어찌 그리 쉽나요
모진사람 그 이름을 부르고 불러도 아픈 사람아

이 세상 단 한번 가진 내 사랑 을 죽어도 못 잊을 나의 사랑을
어찌 버리라 해요 놓으라 해요 이 가슴이 무너져요
내 삶에 끝자락 어디에서라도 그대 오신다면 기다릴께요
돌아와요 돌아와요 그대 떠난 이 자리로
돌아와요 돌아와요 그대 떠난 이 자리로

라 라라 라라 라라라 라 라라 라라 라라라 라 라라 라라 라라라라
라라 라라라 라 라라 라라 라라라 라라 라 라라 라라라 라라라라"
그대의 빈자리,239,이수진,"1,

눈 감~으면 온 가슴에~ 누~워 버리는 슬픔~

바람이 닮은 종소리 되어~ 나~를 흔들고 가네~



1,2

그대 없는 이 빈자리~ 눈물만~이 채워 지는데~

이 세상 그 누가~ 나 보다 가슴 시릴까~

세월의 강에 나를 남기고~ 떠나버린 사람아~

내 생에 단 한번 한번 이라도~

그대~를 만나고 싶어~

2,

그대~를 만나고 싶어~"
젊음의 노트,13,유미리,"안개속을 걸어봐도
채워지지 않는 나의 빈가슴
잡으려면 어느새 사라지는
젊음의 무지개여
커피를 마셔봐도
느낄수가 없는 나의 빈가슴
까만밤을 하얗게 지새우는
젊음의 고독이여
내 젊음의 빈노트엔
무엇을 그려야 할까
내 젊음의 빈노트엔
무엇을 써야만 하나
아름답고 신비로운
우리들 사랑의 이야기
이 세상에 살아 있는
우리들의 모든 인생 이야기
내 젊음의 빈노트엔
무엇을 채워야 하나

내 젊음의 빈노트엔
무엇을 그려야 할까
내 젊음의 빈노트엔
무엇을 써야만 하나
아름답고 신비로운
우리들 사랑의 이야기
이새상에 살아 있는
우리들의 모든 인생이야기
내 젊음의 빈노트엔
무엇을 채워야 하나"
당신은 모르실거야,826,혜은이,"당신은 모르실거야
얼마나 사랑했는지
세월이 흘러가면은
그때서 뉘우칠꺼야
마음이 서글플때나
초라해 보일때에는
이름을 불러주세요
나 거기 서 있을께요
두 눈에 넘쳐 흐르는
뜨거운 나의 눈물로
당신의 아픈 마음을
깨끗이 씻어 드릴께
당신은 모르실거야
얼마나 사모했는지
뒤돌아 봐 주세요
당신의 사랑은 나요
두 눈에 넘쳐 흐르는
뜨거운 나의 눈물로
당신의 아픈 마음을
깨끗이 씻어 드릴께
당신은 모르실거야
얼마나 사모했는지
뒤돌아 봐 주세요
당신의 사랑은 나요
당신의 사랑은 나요"
황혼의 부르스,127,이미자,"황혼이 질때면 생각나는 그사람
가슴 깊이 맺힌 슬픔 영원토록
잊을 길은 없는데
별처럼 아름답던 그 추억이
내 마음을 울려주네
목이 메어 불러보는
당신의 그 이름
황혼이 질때면 보고싶은 그 얼굴
마음 속에 아로새긴 당신 모습
잊을 길은 없는데
꿈같이 행복했던 그 시절이
그리워서 눈물지네
목이 메어 불러보는
당신의 그 이름"
일편단심,601,금잔디,"나도 몰래 사랑했나봐
아프도록 사랑했나봐
시간 흐르고 흐르고 흘러도
그대라는 사람
못잊을 것 같아요
나도 몰래 사랑했나봐
가슴 아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로 해줄
그대라는 사람을
아 두번 다시
아 못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원
그대 사랑하다 죽는 일
다음 세상 외면 말아요
그때 꼭 다시 만나요
나도 몰래 사랑했나봐
아프도록 사랑했나봐
시간 흐르고 흐르고 흘러도
그대라는 사람
못잊을 것 같아요
나도 몰래 사랑했나봐
가슴아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로 해줄
그대라는 사람을
아 두번 다시
아 못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원
그대 사랑하다 죽는일
다음 세상 외면 말아요
그때 꼭 다시 만나요
그때 꼭 다시 만나요"
해운대 연가,97,오승근,"푸른 물결 춤을 추고 물새 날아드는
해운대에 밤은
또 그렇게 지나가는데
솔밭길을 걷던
우리들의 사랑얘기가
파도에 밀려 사라지네
하얀 모래밭에
사랑해란 글씨를 쓰며
영원히 날 사랑한다 맹세하던 그대
널 널 널 사랑해
떨리는 내 입술에 키스해주던 너
보고 싶은 사람 추억 속의 그대
해운대의 사랑이여
푸른 물결 춤을 추고 물새 날아드는
해운대에 밤은
또 그렇게 지나가는데
솔밭길을 걷던
우리들의 사랑얘기가
파도에 밀려 사라지네
하얀 모래밭에
사랑해란 글씨를 쓰며
영원히 날 사랑한다 맹세하던 그대
널 널 널 사랑해
떨리는 내 입술에 키스해주던 너
보고 싶은 사람 추억 속의 그대
해운대의 사랑이여
보고 싶은 사람 추억 속의 그대
해운대의 사랑이여"
감격시대,881,진해성,"거리는 부른다
환희에 빛나는 숨쉬는 거리다
미풍은 속삭인다
불타는 눈동자
불러라 불러라 불러라 불러라
거리의 사랑아
휘파람 불며 가자
내일의 청춘아
바다는 부른다
정열에 넘치는 청춘의 바다여
깃발은 팔랑팔랑
바람에 좋구나
저어라 저어라 저어라 저어라
바다의 사랑아
희망봉 멀지않다
행운의 뱃길아"
향기 품은 군사우편,854,진해성,"행주치마 씻은 손에
받은 님 소식은
능선의 향기 품고
그대의 향기 품어
군사우편 적혀 있는
전선 편지엔
전해 주는 배달부가
싸리문도 못 가서
복받치는 기쁨에 나는 울었소
돌아가는 방앗간에
받은 님 소식은
총성의 향기 품고
그대의 향기 품어
군사우편 적혀 있는
전선 편지엔
옛 추억도 돌아왔소
얼룩진 한자 두자
방앗간의 수레도 같이 울었소"
유랑청춘,325,송해,"눈물 어린 툇마루에
손 흔들던 어머니
하늘마저 어두워진
나무리 벌판아
길 떠나는 우리 아들 조심하거라
그 소리 아득하니 벌써 70년
보고 싶고 보고 싶은 우리 엄마여
재 넘어 길 떠나는 유랑 청춘아
어디 가면 그리운 님 다시 만날까
정 주면 이별인데 그 어디 머물까
그 세월 아득하니 벌써 70년
보고 싶고 보고 싶은 우리 어머니
보고 싶고 보고 싶은 우리 어머니"
길잃은 철새,181,조용필,"무슨 사연이 있겠지
무슨 까닭이 있겠지
돌아가지 않는
길 잃은 철새
밤은 깊어서
낙엽은 쌓이는데
밤은 깊어서
낙엽은 쌓이는데
흐느끼는 소리만
흐느끼는 소리만
홀로 살고파 왔을까
홀로 울고파 왔을까
돌아가지 않는
길 잃은 철새
가을은 가고
겨울은 왔는데도
가을은 가고
겨울은 왔는데도
한숨 짓는 소리만
한숨 짓는 소리만"
처녀 뱃사공,69,오승근,"낙동강 강바람이 치마폭을 스치면
군인간 오라버니 소식이 오네
큰애기 사공이면 누가 뭐라나
늙으신 부모님을 내가 모시고
에헤야 데헤야 노를 저어라
삿대를 저어라
낙동강 강바람이 앞가슴을 헤치면
고요한 처녀 가슴 물결이 오네
오라비 제대하면 시집 보내마
어머님 그 말씀에 수줍어질 때
에헤야 데헤야 노를 저어라
삿대를 저어라"
