Title,Likes,Singer,Lyrics
그때 그자리,101,문주란,"나여기에 왔습니다
그때그자리 당신이 두고간
초라한모습그대로 그러나
나 하나도 슬프지는 않아요
그리워 그워지면 추억에 살고
외로워 지면 행복을 빌며
나여기에 왔습니다 그때 그자리"
남행열차,285,김수희,"비 내리는 남행열차에 흔들리는 차창넘어로

빗물이 흐르고 내 눈물도 흐르고

잃어버린 첫 사랑도 흐르네

깜박깜박이는 히미한 기억속에

그때 만난 그사람 말이 없던 그사람

자꾸만 멀러지는데

만날 수 없어도 잊지는 말아요

당신을 사랑 했어요



비 내리는 호남선 마지막 열차

기적소리 슬피우는데

빗물이 흐르고 내 눈물도 흐르고

잃어버린 첫 사랑도 흐르네

깜박깜박이는 히미한 기억속에

그때 만난 그사람 말이 없던 그사람

자꾸만 멀러지는데

만날 수 없어도 잊지는 말아요

당신을 사랑 했어요



만날 수 없어도 잊지는 말아요

당신을 사랑 했어요~~~"
엽서,221,정윤선,"더러는 생각도 나겠지만 미련은 갖지말아요
어쩌다 눈물도 나겠지만 후회는 하지말아요

*가까워지면 가까워질까 두려워서 멀리하고
멀어져가면 또 멀어질까 안타까워 서로 부른
우리 사인데

더러는 생각도 나겠지만 미련은 갖지말아요
어쩌다 눈물도 나겠지만 후회는 하지말아요"
빠이빠이야,264,소유미,"빠이빠이빠이빠이야
사랑의 그 약속을 내팽게치고
떠나가는 여자야
여자 여자 여자 여자
울 줄 알았지 착각하지마
너를 잡을 줄 아냐
이 세상에 어디
여자가 너뿐이더냐
너 보다 착한 여자
너 보다 고운 여자
만나 살면 되는 걸
그래 가거라 행복해라
빠이빠이빠이빠이야
사랑의 그 맹세를 나 몰라라고
돌아서는 남자야
남자 남자 남자 남자
나를 떠난 건 너의 실수야
속이 편할 줄 아냐
이 세상에 어디
남자가 너뿐이더냐
너 보다 잘난 남자
너 보다 멋진 남자
만나 살면 되는 걸
그래 가거라 잘 살아라
빠이빠이빠이빠이야
빠이빠이빠이빠이야
사랑의 그 약속을 내팽게치고
떠나가는 여자야
여자여자여자여자
울 줄 알았지 착각하지마
너를 잡을 줄 아냐
이 세상에 어디
여자가 너뿐이더냐
너 보다 착한 여자
너 보다 고운 여자
만나 살면 되는 걸
그래 가거라 행복해라
빠이빠이빠이빠이야
이 세상에 어디
남자가 너뿐이더냐
너 보다 잘난 남자
너 보다 멋진 남자
만나 살면 되는 걸
그래 가거라 잘 살아라
빠이빠이빠이빠이야
빠이빠이빠이빠이야"
때,968,양지은,"낮춰야 할 때는 낮춰야하고
물러나야 할 때는 물러나야지
오르고 오르면 끝이 있듯이
내려올 때도 끝이 있다네
막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야
이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도
돌아보면 추억 되겠지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지
오오 오오오 오오
오오 오오오 오오오
오오 오오오 오오오 오
막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야
이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도
돌아보면 추억 되겠지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지
오오 오오오 오오
오오 오오오 오오오
오오 오오오 오오오 오오
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지"
내게로 와,57,조정민,"(Just come on Just come on)
(Just come on Just come on)
(내게로 와)
그대의 눈빛
그대의 몸짓
그대의 미소마저도
오늘 밤 나를
취하게 하는
사랑의 마법 같은 걸
내 손을 잡아
춤추게 하는
그대의 멋진 모습에
난 그만 취해
난 그만 빠져
헤어날 수 없는 걸
뜨거워지는 가슴
꿈을 꾸고 있는듯해
놓치고 싶지 않아
너도 나를 원하잖아
내게로 와
내게로 와
우리 사랑 속삭여요
내게로 와
내게로 와
이 순간을 기다렸어
오늘부터 그대는 내가 선택한 남자
깊어지는 오늘 밤에 사랑을 시작해 봐요
(Just come on Just come on)
(Just come on Just come on)
(내게로 와)
사랑의 눈빛
사랑의 몸짓
사랑의 미소마저도
이 시간 나를
뜨겁게 하는
사랑의 마법 같은 걸
내 손을 잡아
춤추게 하는
그대의 멋진 모습에
난 그만 취해
난 그만 빠져
헤어날 수 없는 걸
뜨거워지는 가슴
꿈을 꾸고 있는듯해
놓치고 싶지 않아
너도 나를 원하잖아
내게로 와
내게로 와
우리 사랑 속삭여요
내게로 와
내게로 와
이 순간을 기다렸어
오늘부터 그대는 내가 선택한 남자
깊어지는 오늘 밤에 사랑을 시작해 봐요
사랑을 시작해 봐요
(내게로 와)"
묻어버린 아픔,184,남진,"흔한게 사랑이라지만
나는 그런 사랑 원하지 않아
바라만 봐도 괜히 그냥 좋은
그런 사랑이 나는 좋아
변한건 세상이라지만
우리 사랑 이대로 간직하면
먼훗날 함께 마주앉아 둘이
얘기 할 수 있으면 좋아
어둠이 내려와 거리를 떠돌면
부는 바람에 내 모든걸 맡길텐데
한순간 그렇게 쉽사리 살아도
지금 이순간 나는 행복해

어둠이 내려와 거리를 떠돌면
부는 바람에 내 모든걸 맡길텐데
한순간 그렇게 쉽사리 살아도
지금 이순간 나는 행복해
지금 이순간 나는 행복해"
아빠와 함께 뚜비뚜바,"1,693",김국환,"뚜비뚜바 뚜뚜바 뚜비뚜바 뚜뚜바
아들아 아름다운 세상에
서로 모르고 찾아왔지만
아빠라 부르고 아들이라 부르니
얼마나 신기한 인연이냐 우리는
아들아 무엇을 생각하니
난 너를 보기만해도좋구나
국어문제 열개 산수문제 열한개
틀리면 어떠냐 잘하는 것도 많은데
그래서 말인데요
공부좀 안하고 살순 없을까요
신명나게 온종일 놀고 와서
짐벙지게 또 놀고 싶은 거냐
아빠도 그랬지 어렸을땐 다그래
다른 것도 좀 해볼걸 후회도 되지만
아빠는 내가 무엇이되길
바라고 기도하시나요
네가 가진 노래를 부르려마
난 미리 걱정하지 않는다
쑥쑥 자라나서 무엇이든 되겠지
하고 싶은일을 하며 살겠지
오락도 하고 싶고 개구리도 잡고싶고
하고싶은게 너무 너무많아요
우린 항상 이해하는건 아니지만 사랑해요
쑥떡같이 말해도 찰떡같이 알아듣죠

아빠는 내가 좋다면서
왜 엄마하고만 같이 자요
흰머리가 아름다운 여자는
세상에 엄마밖에 더 있느냐
엄마는 아빠의 인생을 아름답게
해주었지 그런거야 알겠니
아빠가 하는 말은
알쏭 달쏭 알쏭 달쏭
그런데도 난 왜 알아들을까
우린항상 이해하는건 아니지만 사랑해요
쑥떡같이 말해도 찰떡같이 알아듣죠
아는게 힘
뚜비뚜바 뚜뚜바 뚜비뚜바 뚜뚜바"
유리벽 사랑,14,박진도,"처음으로 느껴 보았든
당신의 사랑앞에서
그리움과 외로움이
낙엽처럼 쌓여만가네
더 이상은 갈수없는
슬픈 사랑이였다면
차라리 맺지말지 정을 왜 줘
아 유리벽사랑
네 어이 나를 잊을수 있나

가슴으로 느껴 보았든
뜨거운 사랑앞에서
내 모든걸 다 주었다
아낌없이 다 주었는데
더 이상은 갈수없는
슬픈 사랑이였다면
이제는 떠나야지 아무말 없이
아 타인의 사랑
네 어이 나를 잊을수 있나"
무정한 사람,18,김란영,"기다려요 한마디 남겨놓고 떠나버린 무정한 사람
잊지말라는 그 한마디만 남겨놓고 떠나간 사람
돌아오지 못할 길이라면은 차라리 말이나 말지
기다리라는 그 한마디만 남기고 떠나간 사람

사랑해요 한마디 남겨놓고 뒤돌아선 무정한 사람
그 한마디가 가슴에 남아 행여올까 기다린 날들
책임지지 못할 말이라면은 차라리 하지나말지
사랑한다는 그 한마디만 남기고 떠나간 사람"
아하,243,진미령,"그 누구도 사랑할 수 없어
그 누구도 사랑할 수 없어
안개처럼 답답해진 나의 마음을
그 누가 알수 있을까
그 누구도 사랑할 수 없어
그 누구도 사랑할 수 없어
바람처럼 스쳐가는 그런 사랑을
두번 다시 하지 않을래
내일 또다시
꽃바람 같은 유혹이
그대 입으로
그대 눈으로
내 가슴을 여민다해도

이제 다시 믿을 수가 없어
두번 다시 아플 수는 없어
때가 되면 하얀 가슴 활짝 열고서
내맘 같은 사랑 찾으리

내일 또다시
꽃바람 같은 유혹이
그대 입으로
그대 눈으로
내 가슴을 여민다해도

이제 다시 믿을 수가 없어
두번 다시 아플 수는 없어
때가 되면 하얀 가슴 활짝 열고서
내맘 같은 사랑 찾으리

그 누구도 사랑할 수 없어"
초가삼간,94,배호,"실 버들 늘어진
언덕 위에 집을 짓고
정든 님과 둘이 살짝
살아가는 초가삼간
세상 살이 무정해도
비바람 몰아쳐도
정이 든 내 고향
초가삼간 오막살이
떠날 수 없네

시냇물 흐르면
님의 옷을 빨아 널고
나물 캐어 밥을 짓는
정다워라 초가삼간
밤이 되면 오손도손
호롱불 밝혀 놓고
살아온 내 고향
초가삼간 오막살이
떠날 수 없네"
다시 사랑할 수 있다면,253,김형룡,"야윈 어깨로 흘러내리는
너무 슬픈 미련 때문에
나 여기까지 그댈 찾아서 왔어요

유리 창 밖엔 바람이 불고
아름다운 연인들끼리
추억 속으로 걸어가는걸 보았죠

너무나 사랑했기 때문에
잊을 수가 없어요
지난날들이 아름다워요
너무나 행복했기 때문에
지울 수가 없어요
이 내 가슴이 멍들어도
그대 꿈속이라도 한번
다시 만나 볼 수 있다면
그대 이 내 영혼을 태워
다시 사랑할 수 있다면

너무나 사랑했기 때문에
잊을 수가 없어요
지난날들이 아름다워요
너무나 행복했기 때문에
지울 수가 없어요
이 내 가슴이 멍들어도
그대 꿈속이라도 한번
다시 만나 볼 수 있다면
그대 이 내 영혼을 태워
다시 사랑할 수 있다면"
빈손,98,현진우,"검은머리 하늘닿는 아 잘난 사람아
이 넓은 땅이 보이지 않더냐
검은머리 땅을 닿는 아 못난 사람아
저 푸른 하늘이 보이지 않더냐

있다고 잘났고 없다고 못나도
돌아갈땐 빈손 인것을
호탕하게 원없이 웃다가
으랏차차 세월을 넘기며
구름처럼 흘러들 가게나

검은머리 하늘닿는 아 잘난 사람아
이 넓은 땅이 보이지 않더냐
검은머리 땅을 닿는 아 못난 사람아
저 푸른 하늘이 보이지 않더냐

있다고 잘났고 없다고 못나도
돌아갈땐 빈손 인것을
호탕하게 원없이 웃다가
으랏차차 세월을 넘기며
구름처럼 흘러들 가게나 -"
못잊을건 정,103,정의송,"당신을 보내 놓고
무거운 발길은
돌아갈 길을 잃어 버렸나
안개 속을 걷는다
마음이 아파와도
잊어야 할까요
돌아올 수 없을까
돌아올 수 없을까
못잊을 것은 정

당신을 보내 놓고
무거운 발길은
돌아갈 길을 잃어 버렸나
안개 속을 걷는다
그 모습 그리워도
지워야 할까요
돌아올 수 없을까
돌아올 수 없을까
못잊을 것은 정"
방랑시인 김삿갓,78,정의송,"1.죽장에 삿갓 쓰고 방랑 삼천리 흰 구름 뜬 고개 넘어 가는 객이 누구냐 열두 대문 문간방에 걸식을 하며 술 한 잔에 시 한 수로 떠나가는 김삿갓 ,,,,,,,,,,,2. 세상이 싫튼가요 벼슬도 버리고 기다리는 사람없는 이 거리 저 마을로 손을 젓는 집집마다 소문을 놓고 푸대접에 껄껄대며 떠~~~~~~갓."
해바라기 꽃,38,전미경,"내 사랑은 해바라기꽃
당신만을 바라보면서
까만밤 하얀밤
달빛속을 지새며
순정을 먹고 사는 꽃
아침해가 뜰때까지
당신을 그리며
이슬맞고 피어나는 꽃
이밤이 새면
태양을 바라보면
일편단심 님 그리는 꽃
해바라기꽃을 아시나요

내 사랑은 해바라기꽃
당신만을 바라보면서
까만밤 하얀밤
고독으로 지새며
순정을 먹고 사는 꽃
한 없는 열정으로
당신을 그리며
이슬맞고 피어나는 꽃
이밤이 새면
태양을 바라보며
일편단심 님 그리는 꽃
해바라기꽃을 아시나요"
사랑아 (DJ처리 Remix Ver.),131,장윤정,"안돼요 안돼 날 두고 떠나면 안돼
그렇겐 못해
난 절대 보낼 순 없어
갈테면 가봐 모든 걸 잊고 떠나봐
그땐 뒤돌아서 후회를 할거야
희미한 기억속에 너의 이름 불러도
다신 볼수 없던 사랑한 사람
사랑아 나를 두고 떠나가지마
나만 두고 가려거든
다신 나를 찾지마
언젠가 그대 나를 찾는 다해도
그땐 내가 먼저 뒤돌아서
그대 볼수 없으리
 
안돼요 안돼 날 두고 떠나면 안돼
그렇겐 못해
난 절대 보낼 순 없어
갈테면 가봐 모든 걸 잊고 떠나봐
그땐 뒤돌아서 후회를 할거야
희미한 기억속에 너의 이름 불러도
다신 볼수 없던 사랑한 사람
사랑아 나를 두고 떠나가지마
나만 두고 가려거든
다신 나를 찾지마
언젠가 그대 나를 찾는 다해도
그땐 내가 먼저 뒤돌아서
그대 볼수 없으리"
문밖에 있는 그대,110,진시몬,"그대 사랑 했던 건
오래전의 얘기지
노을처럼 피어나
가슴 태우던 사랑
그대 떠나 가던 밤
모두 잊으라시며
마지막 눈길마저
외면하던 사람이
초라한 모습으로 다시 돌아와
오늘은 거기서 울지만
그렇게 버려둔 내 마음 속에
어떻게 사랑이 남아요
한 번 떠난 사랑은
내 맘엔 없어요
추억도 내겐 없어요
문 밖에 있는 그대
눈물을 거둬요
가슴 아픈 사랑은
이제는 잊어요

초라한 모습으로 다시 돌아와
오늘은 거기서 울지만
그렇게 버려둔 내 마음 속에
어떻게 사랑이 남아요
한 번 떠난 사랑은
내 맘엔 없어요
추억도 내겐 없어요
문 밖에 있는 그대
눈물을 거둬요
가슴 아픈 사랑은
이제는 잊어요"
내 하나의 사람은 가고,333,임희숙,"너를 보내는 들판에
마른 바람이 슬프고
내가 돌아선 하늘엔
살빛 낮달이 슬퍼라
오래도록 잊었던
눈물이 솟고
등이 휠 것 같은
삶의 무게여
가거라 사람아
세월을 따라
모두가 걸어가 는
쓸쓸한 그 길로

이젠 그 누가 있어
이 외로움 견디며 살까
이젠 그 누가 있어
이 가슴 지키며 살까
아 저 하늘의
구름이나 될까
너 있는 그 먼 땅을
찾아 나설까
사람아 사람아
내 하나의 사람아
이 늦은 참회-를
너는 아는 지"
